,0,1,2,3,4
50,NN_2_10_5_20_12_0_0,0.4426939860643483,216.85941821086635,-0.22244623246272832,161.8597548077819
51,NN_2_0_10_20_12_0_0,-1.632944823004851,1024.5338615062415,-2.0633568711019437,405.60818044847
52,NN_2_5_10_20_12_0_0,0.5677991598539853,168.1783802805587,0.41288291428970214,77.73808369884745
53,NN_2_10_10_20_12_0_0,0.5967817292481519,156.90065676795956,-0.18399249941674944,156.76823287660707
54,NN_2_0_0_0_25_0_0,-2.0921993738358435,1203.2394060608012,-2.661467663443813,484.80190171448464
55,NN_2_5_0_0_25_0_0,0.5460104268281982,176.65683170467997,0.27771035319419035,95.63580141816361
56,NN_2_10_0_0_25_0_0,0.5283964299687359,183.5108060308068,0.25217629780640183,99.01667481329821
57,NN_2_0_5_0_25_0_0,-1.915569263615481,1134.5089384485645,-2.301137006349983,437.09180186867206
58,NN_2_5_5_0_25_0_0,0.4702628458472097,206.13179865580702,-0.1775720837159851,155.9181284846976
59,NN_2_10_5_0_25_0_0,0.5308083690236235,182.57227013289096,0.10200811740997318,118.899909113043
60,NN_2_0_10_0_25_0_0,-1.8251767010989237,1099.3353030888834,-2.1398630531787557,415.7380917225921
61,NN_2_5_10_0_25_0_0,0.5756983633893091,165.10463508462522,0.43106351984742797,75.33085442390244
62,NN_2_10_10_0_25_0_0,0.624685089047814,146.04287626501693,0.10326251434664091,118.73381887920782
63,NN_2_0_0_10_25_0_0,-1.7545625290266447,1071.8578528369208,-2.108918933713884,411.6408909980772
64,NN_2_5_0_10_25_0_0,0.5394099561180303,179.22521281368083,0.13377877524618476,114.69326938452805
65,NN_2_10_0_10_25_0_0,0.5519060211897959,174.3627327154468,0.18941546869228842,107.3266128229875
66,NN_2_0_5_10_25_0_0,-1.649530633302294,1030.9877469510782,-2.2491880022719823,430.21341913143374
67,NN_2_5_5_10_25_0_0,0.5097575257895173,190.76359321652004,0.3903642826745747,80.7196955644985
68,NN_2_10_5_10_25_0_0,0.5325254914774938,181.90410189671232,-0.15608302253530337,153.072838375907
69,NN_2_0_10_10_25_0_0,-1.5713090035708013,1000.5500759213232,-2.128715654295455,414.2621043113825
70,NN_2_5_10_10_25_0_0,0.5870769696242282,160.67698157568609,0.35380507691855234,85.56036988005981
71,NN_2_10_10_10_25_0_0,0.6385029029566393,140.6660760685635,0.4590790220218408,71.62142149151734
72,NN_2_0_0_20_25_0_0,-2.301530203458987,1284.694407066612,-2.964766053525045,524.9605620698308
73,NN_2_5_0_20_25_0_0,0.512472319124337,189.70721038836038,-0.12074909111179544,148.39439827381574
74,NN_2_10_0_20_25_0_0,0.5590466973641514,171.58414636955874,0.118169277057803,116.76006748357737
75,NN_2_0_5_20_25_0_0,-1.874795057044171,1118.6428424546948,-2.185256108449077,421.7484246116129
76,NN_2_5_5_20_25_0_0,0.5352217707439997,180.85492327949396,0.13222599082176445,114.89886804361971
77,NN_2_10_5_20_25_0_0,0.49466483128959116,196.6364760971025,0.1535347581642642,112.0774500002554
78,NN_2_0_10_20_25_0_0,-1.6983232665135075,1049.9739803427415,-2.611443253550448,478.1783476433727
79,NN_2_5_10_20_25_0_0,0.5824062502972156,162.49445608799084,0.26844683430080385,96.86235098486327
80,NN_2_10_10_20_25_0_0,0.7053567820868835,114.6518343937943,0.34664490658691305,86.50842254976806
81,NN_2_0_0_0_0_12_0,-2.075822391478511,1196.8667799321502,-2.5406780713942476,468.80858173583215
82,NN_2_5_0_0_0_12_0,0.4862287961924774,199.9191136739828,0.13168758070386632,114.97015701106449
83,NN_2_10_0_0_0_12_0,0.5695364230871538,167.50237484619507,0.08863984260703606,120.66995480040816
84,NN_2_0_5_0_0_12_0,-2.0197218523221836,1175.0368875955464,-2.656806860620946,484.1847814010646
85,NN_2_5_5_0_0_12_0,0.45676336857839017,211.38472741211683,-0.22287812129805773,161.91693967132375
86,NN_2_10_5_0_0_12_0,0.5313571602838896,182.3587239832988,0.12590562024066165,115.73572581730737
87,NN_2_0_10_0_0_12_0,-1.9152781619573096,1134.3956647090881,-2.7544242983327316,497.10995889632534
88,NN_2_5_10_0_0_12_0,0.5869429019374824,160.72915011473205,-0.020403280542734104,135.107966639129
89,NN_2_10_10_0_0_12_0,0.5646096441855626,169.41948749083986,0.1594083095348683,111.29975396794677
90,NN_2_0_0_10_0_12_0,-1.7254961948639242,1060.5475347021197,-2.145834062997359,416.528691881134
91,NN_2_5_0_10_0_12_0,0.5290250370807632,183.26620186507245,0.04090038909621818,126.99096592934065
92,NN_2_10_0_10_0_12_0,0.5235510511259669,185.3962442112307,-0.02437048937413233,135.6332506407229
93,NN_2_0_5_10_0_12_0,-1.6218795900544554,1020.2281480920891,-1.9736712822074343,393.7332308247045
94,NN_2_5_5_10_0_12_0,0.5009502961987384,194.1906703291786,0.0899809078167998,120.49238912899511
95,NN_2_10_5_10_0_12_0,0.5288699438521762,183.32655188190128,0.2188296929885024,103.43198007267432
96,NN_2_0_10_10_0_12_0,-2.037656530708717,1182.015645806384,-2.660651331065311,484.69381404967197
97,NN_2_5_10_10_0_12_0,0.5339018103321349,181.36854746409037,0.27820695270271656,95.57004844469681
98,NN_2_10_10_10_0_12_0,0.5952813449618489,157.48448765311835,0.205347595915629,105.21709656169466
99,NN_2_0_0_20_0_12_0,-1.8922386489013747,1125.4305086328277,-2.250074172979634,430.33075384084617
100,NN_2_5_0_20_0_12_0,0.5390288739381911,179.37349985481077,0.25694710915027885,98.38498866314464
101,NN_2_10_0_20_0_12_0,0.5792155024625453,163.7360427599123,0.3031352876364226,92.26937633905558
102,NN_2_0_5_20_0_12_0,-1.6238767533924254,1021.005286089373,-1.8767468738082904,380.8998148741563
103,NN_2_5_5_20_0_12_0,0.5063929083657432,192.07283617958996,-0.014314205282752068,134.3017338557032
104,NN_2_10_5_20_0_12_0,0.6026985977509431,154.5982795657396,0.1468426927313996,112.96352256635832
105,NN_2_0_10_20_0_12_0,-1.4020578412268176,934.6909111543214,-1.681164450206278,355.003442266293
106,NN_2_5_10_20_0_12_0,0.5794499625498502,163.64480943951884,0.1714831545698503,109.70096671268503
107,NN_2_10_10_20_0_12_0,0.5853018397190011,161.36772172359466,0.12233324587219441,116.20873119292771
108,NN_2_0_0_0_12_12_0,-1.8441348952740597,1106.7123326854514,-2.1706000073783147,419.807862431653
109,NN_2_5_0_0_12_12_0,0.5578538567751774,172.04830557415164,0.28166158237445627,95.11263322530266
110,NN_2_10_0_0_12_12_0,0.562914894337019,170.07895007867867,0.18818427390503878,107.48963094279746
111,NN_2_0_5_0_12_12_0,-1.8889028065512377,1124.1324626523344,-2.675199849528462,486.62013159945747
112,NN_2_5_5_0_12_12_0,0.5220423520038242,185.98331057280214,0.05882657931457025,124.61742288398744
113,NN_2_10_5_0_12_12_0,0.5919980454187833,158.76208812918898,0.13742671613875734,114.21025851440122
114,NN_2_0_10_0_12_12_0,-1.530014984994481,984.4817102117735,-1.6062769089402487,345.08784946099
115,NN_2_5_10_0_12_12_0,0.5927499297463621,158.46951422228074,0.3213919944859023,89.85207076292308
116,NN_2_10_10_0_12_12_0,0.6946987073610273,118.79911403281136,0.26634373274756684,97.14081517633697
117,NN_2_0_0_10_12_12_0,-1.7052441687582522,1052.6670480591488,-1.939525855166722,389.21215635790975
118,NN_2_5_0_10_12_12_0,0.5727888621397633,166.23678283197245,0.21264784484922505,104.25049658285783
119,NN_2_10_0_10_12_12_0,0.5303106373317226,182.76594793724212,0.033096814880917536,128.024209417333
120,NN_2_0_5_10_12_12_0,-1.6187406331280432,1019.0067143450466,-1.9362263474820174,388.77528028872115
121,NN_2_5_5_10_12_12_0,0.5268953125694034,184.09492218556812,0.1888754633337757,107.3981130105644
122,NN_2_10_5_10_12_12_0,0.5555817661184461,172.93242353738967,0.22304944487649414,102.8732577437879
123,NN_2_0_10_10_12_12_0,-1.761471150813973,1074.5461419706749,-1.9956937340150898,396.6491452880116
124,NN_2_5_10_10_12_12_0,0.5807927361796651,163.12230815500158,0.303673556498121,92.19810607484148
125,NN_2_10_10_10_12_12_0,0.5923013020260817,158.64408464495793,0.3318943905233651,88.46148588288847
126,NN_2_0_0_20_12_12_0,-1.927760011220737,1139.2526131391746,-2.4607195242452757,458.2215550898863
127,NN_2_5_0_20_12_12_0,0.5534044649673919,173.7796569227842,0.16236090902388756,110.90881077826107
128,NN_2_10_0_20_12_12_0,0.5675912127497266,168.25929684510413,0.15984817379615412,111.24151310663952
129,NN_2_0_5_20_12_12_0,-1.8636126033840479,1114.2915160123712,-2.2816806851935305,434.5156596317243
130,NN_2_5_5_20_12_12_0,0.49081902871152927,198.132958260901,0.09117367307156377,120.33445932680627
131,NN_2_10_5_20_12_12_0,0.5536551360986546,173.68211554636162,0.3789812422442538,82.22688343427254
132,NN_2_0_10_20_12_12_0,-1.717576718185216,1057.4659008023687,-1.5484466205464527,337.43074679969277
133,NN_2_5_10_20_12_12_0,0.6177492170409014,148.7417690287648,0.41188780856117957,77.8698421066606
134,NN_2_10_10_20_12_12_0,0.5818086363938713,162.72700014844116,0.4705191467223081,70.10667529670296
135,NN_2_0_0_0_25_12_0,-2.1938093781195716,1242.7779824665408,-2.8815166972610218,513.9378111013449
136,NN_2_5_0_0_25_12_0,0.5410093855362305,178.60284139756996,0.23142159960500452,101.76473053368763
137,NN_2_10_0_0_25_12_0,0.5298712285692526,182.9369310707509,0.3449152626716988,86.73743854457165
138,NN_2_0_5_0_25_12_0,-1.5679675827457435,999.2498592396432,-1.7782333357260351,367.85598791817023
139,NN_2_5_5_0_25_12_0,0.4289760631222028,222.19734874437506,-0.1528442702809385,152.64400671701384
140,NN_2_10_5_0_25_12_0,0.5765740981979605,164.7638683669471,0.38226545462955386,81.79203256124033
141,NN_2_0_10_0_25_12_0,-2.758698431668924,1462.5881198833315,-3.898125052023147,648.543305124459
142,NN_2_5_10_0_25_12_0,0.6529116547196994,135.0593296019036,0.3199413674198114,90.04414312978864
143,NN_2_10_10_0_25_12_0,0.6562622340056999,133.7555491716509,0.26722425015166196,97.02422900072769
144,NN_2_0_0_10_25_12_0,-1.842010351461926,1105.8856282833058,-2.232521702961725,428.0066937571187
145,NN_2_5_0_10_25_12_0,0.552882289128833,173.98284645550427,0.19735085524515816,106.27591653251353
146,NN_2_10_0_10_25_12_0,0.5472330963743817,176.1810654293853,0.32108695597282677,89.89245982677079
147,NN_2_0_5_10_25_12_0,-2.046451630501001,1185.4380029609247,-2.5230924575595717,466.4801331972894
148,NN_2_5_5_10_25_12_0,0.5062560847890065,192.12607709303194,0.07698731196425801,122.2128249100657
149,NN_2_10_5_10_25_12_0,0.593636959922166,158.1243522411604,-0.009338479202353422,133.6429156746029
150,NN_2_0_10_10_25_12_0,-1.4986806631088747,972.2888706510485,-1.7234108068535718,360.5971319901161
151,NN_2_5_10_10_25_12_0,0.6195976034843309,148.02252323071517,0.41822141128236445,77.03123231239944
152,NN_2_10_10_10_25_12_0,0.6326084844819189,142.95971749563563,-0.1987490987921916,158.72210167940415
153,NN_2_0_0_20_25_12_0,-1.9198404612867792,1136.170950734275,-2.306915825019269,437.8569546811642
154,NN_2_5_0_20_25_12_0,0.5629361534722628,170.07067770482058,0.11715372885205455,116.89453260704279
155,NN_2_10_0_20_25_12_0,0.5770985600731614,164.55978928958947,0.2443689005846581,100.05042449196715
156,NN_2_0_5_20_25_12_0,-1.4731421570426813,962.3513041633327,-1.7524225075114477,364.4384680181068
157,NN_2_5_5_20_25_12_0,0.5867800225005902,160.79252990795106,0.048390102536768675,125.99927962946487
158,NN_2_10_5_20_25_12_0,0.5805351552210776,163.22253828965776,0.28444364002554556,94.74427087339843
159,NN_2_0_10_20_25_12_0,-1.9771504439435081,1158.4714628153238,-2.677426539700939,486.91495972013803
160,NN_2_5_10_20_25_12_0,0.6461800233959194,137.67874804703374,0.3628028654075497,84.36900473043896
161,NN_2_10_10_20_25_12_0,0.6264443032964617,145.35832923173464,0.22588992980723233,102.49715924373504
162,NN_2_0_0_0_0_25_0,-2.1692309888312966,1233.2140174844028,-2.9123459264060423,518.0197996075168
163,NN_2_5_0_0_0_25_0,0.5079709739693908,191.45877787024412,0.019472911605557752,129.82810196091927
164,NN_2_10_0_0_0_25_0,0.46244182664552724,209.1751206933989,-0.14553578532733602,151.67631623608096
165,NN_2_0_5_0_0_25_0,-1.896141478525322,1126.949181212096,-2.4315336673157195,454.35715964980545
166,NN_2_5_5_0_0_25_0,0.542475480903956,178.0323530472983,0.04101213824149463,126.97616962274319
167,NN_2_10_5_0_0_25_0,0.5759807901852483,164.99473691535556,0.30266453760039835,92.33170667586978
168,NN_2_0_10_0_0_25_0,-2.360167778027006,1307.5115129081885,-3.3020647383071777,569.6210804354007
169,NN_2_5_10_0_0_25_0,0.5871638770486618,160.6431640803969,0.34735077873144593,86.414960531394
170,NN_2_10_10_0_0_25_0,0.6316678137282492,143.3257521467391,0.2931454233567411,93.59209871320432
171,NN_2_0_0_10_0_25_0,-1.509331650863671,976.4333926015022,-1.8273082037774495,374.3538165335227
172,NN_2_5_0_10_0_25_0,0.5497922606049918,175.1852411384595,0.21847743945055265,103.47862070992171
173,NN_2_10_0_10_0_25_0,0.49460560196860615,196.65952346384293,-0.041283327973965944,137.87261940490788
174,NN_2_0_5_10_0_25_0,-1.5522168182215825,993.1209075583857,-1.9090852143848052,385.1816194538639
175,NN_2_5_5_10_0_25_0,0.4772214988430443,203.42404133312672,0.2860597993142423,94.53028097408665
176,NN_2_10_5_10_0_25_0,0.48680691566570566,199.69415530374144,-0.15092768486338715,152.390238463233
177,NN_2_0_10_10_0_25_0,-1.4505519459537197,953.56098087323,-1.897125033921633,383.5980145264505
178,NN_2_5_10_10_0_25_0,0.4986803975883367,195.07393532137408,-0.04061208068094002,137.78374193988785
179,NN_2_10_10_10_0_25_0,0.563716396959718,169.7670686560729,0.21629771340663595,103.76723047749056
180,NN_2_0_0_20_0_25_0,-1.8265900762756475,1099.8852769109378,-2.338151388540797,441.99274447593666
181,NN_2_5_0_20_0_25_0,0.5161166115491973,188.28914003691304,0.10506488661102387,118.49517318253972
182,NN_2_10_0_20_0_25_0,0.5033750964872235,193.24712985645883,0.06361772576365599,123.98304423492826
183,NN_2_0_5_20_0_25_0,-1.7830237779721037,1082.9327196668696,-2.9092732025136625,517.6129511731192
184,NN_2_5_5_20_0_25_0,0.48087372234877923,202.00288483234445,0.09661581569144262,119.61388459174573
185,NN_2_10_5_20_0_25_0,0.5812529715106063,162.94322096840696,0.2757893060286499,95.89016043611578
186,NN_2_0_10_20_0_25_0,-1.5363718999014266,986.9553186672089,-2.0394678712256473,402.4451229986624
187,NN_2_5_10_20_0_25_0,0.5992113544534636,155.95523881925746,0.2943531958946498,93.432181850067
188,NN_2_10_10_20_0_25_0,0.6403122321258844,139.96202827223064,0.22853087145141415,102.14748156005668
189,NN_2_0_0_0_12_25_0,-1.9661295430280825,1154.182999922557,-2.4906026407801702,462.1782721926795
190,NN_2_5_0_0_12_25_0,0.5426320139359526,177.97144277286964,0.11008907366789733,117.8299384560228
191,NN_2_10_0_0_12_25_0,0.539015677836776,179.37863473368162,0.02099390682740132,129.6267123969992
192,NN_2_0_5_0_12_25_0,-1.9951713783546303,1165.483785048156,-2.48384862928075,461.2839975683774
193,NN_2_5_5_0_12_25_0,0.538525799816685,179.5692565101828,0.016304611761763677,130.2476052668773
194,NN_2_10_5_0_12_25_0,0.5978712933549288,156.4766846011593,0.18290145754772624,108.18910985449284
195,NN_2_0_10_0_12_25_0,-1.8731107725575007,1117.9874521578963,-2.4881571624108885,461.85447510555343
196,NN_2_5_10_0_12_25_0,0.6093770255094199,151.99956373987058,0.39127099772654206,80.599640651575
197,NN_2_10_10_0_12_25_0,0.4800315427456189,202.33059451823257,0.19648053062077053,106.39115311843909
198,NN_2_0_0_10_12_25_0,-1.8813416548782387,1121.1902605016144,-2.346362887011414,443.0799997627242
199,NN_2_5_0_10_12_25_0,0.5714722648210169,166.7490983667449,0.13510193633468803,114.51807433408817
200,NN_2_10_0_10_12_25_0,0.5654776053411135,169.08174566405938,0.35100601388888164,85.93098385361782
201,NN_2_0_5_10_12_25_0,-2.025195527747856,1177.166809108332,-2.651587638028244,483.4937227134035
202,NN_2_5_5_10_12_25_0,0.5758785343079963,165.03452681443255,0.1360180894044727,114.39676976681653
203,NN_2_10_5_10_12_25_0,0.5574760204944396,172.1953295680991,0.25325843544972715,98.87339281940304
204,NN_2_0_10_10_12_25_0,-1.9517127328130588,1148.5731177438092,-2.6456566978993243,482.7084280398597
205,NN_2_5_10_10_12_25_0,0.6297858315511834,144.05807074692706,0.3976782522492317,79.75127888441219
206,NN_2_10_10_10_12_25_0,0.6601789076302402,132.2314896024001,0.44742319684504606,73.1647278186984
207,NN_2_0_0_20_12_25_0,-1.7114034252025183,1055.0637434755188,-1.9306420610475112,388.0358847970727
208,NN_2_5_0_20_12_25_0,0.5346395120280749,181.08149231558235,0.2841133837953944,94.78799892541126
209,NN_2_10_0_20_12_25_0,0.547822380566757,175.95176263357135,0.20520878049540892,105.23547661742529
210,NN_2_0_5_20_12_25_0,-1.8452514590771285,1107.1468109983964,-2.3162371047924095,439.0911521603742
211,NN_2_5_5_20_12_25_0,0.5844582359974666,161.69598556370747,0.09553877560597468,119.75649163614784
212,NN_2_10_5_20_12_25_0,0.6024962034566774,154.6770354158581,0.26787946438472177,96.93747441611418
213,NN_2_0_10_20_12_25_0,-1.7843098490282343,1083.4331567948323,-2.4241106186751935,453.3743001988329
214,NN_2_5_10_20_12_25_0,0.5891885371334526,159.85532652421867,0.32993300166084094,88.72118640135731
215,NN_2_10_10_20_12_25_0,0.617277239727412,148.9254252661867,0.17424799815352288,109.33488361418051
216,NN_2_0_0_0_25_25_0,-2.0158828053122173,1173.543034164491,-2.509565258293215,464.68904488735404
217,NN_2_5_0_0_25_25_0,0.5257228254606638,184.55116142559604,0.0009683229428576468,132.27822868569925
218,NN_2_10_0_0_25_25_0,0.45576646759123784,211.77264242233,0.4141408773895404,77.57152128203924
219,NN_2_0_5_0_25_25_0,-1.9044200459456775,1130.1705448247358,-2.251683606742689,430.54385323724466
220,NN_2_5_5_0_25_25_0,0.5322292016310455,182.01939446868514,0.11824679150336281,116.749804071724
221,NN_2_10_5_0_25_25_0,0.5393188691995724,179.26065663744993,0.2408202590693197,100.52028748497277
222,NN_2_0_10_0_25_25_0,-2.174955506123194,1235.4415468101536,-3.0994083924259863,542.7880749554882
223,NN_2_5_10_0_25_25_0,0.6322589262406211,143.09573791340094,-0.0738521989049985,142.18494768837206
224,NN_2_10_10_0_25_25_0,0.6166708674185089,149.16137740529834,0.3434238658536942,86.93490908918368
225,NN_2_0_0_10_25_25_0,-1.8454227561349108,1107.2134662638393,-2.158653209597173,418.22602945753675
226,NN_2_5_0_10_25_25_0,0.5583553228552439,171.85317464131325,0.216584469194126,103.72926216426723
227,NN_2_10_0_10_25_25_0,0.5878865726071851,160.36194813359927,0.25429133491990086,98.73663027677031
228,NN_2_0_5_10_25_25_0,-2.0094281851133045,1171.0314065378243,-2.641704041365989,482.18507085625896
229,NN_2_5_5_10_25_25_0,0.5737242933405365,165.8727870004123,0.2932467146821206,93.57868708931878
230,NN_2_10_5_10_25_25_0,0.5062044984810394,192.14615040366138,0.1717174697847701,109.66994186903341
231,NN_2_0_10_10_25_25_0,-2.086605000706237,1201.0625185487258,-3.2581659471768942,563.8085977428972
232,NN_2_5_10_10_25_25_0,0.6222548516382127,146.98853243520364,0.2614518053069267,97.78853787779626
233,NN_2_10_10_10_25_25_0,0.636744030756885,141.3504900034722,0.4274622555036236,75.8076850183343
234,NN_2_0_0_20_25_25_0,-1.9230423209777845,1137.416861261744,-2.258510039879556,431.4477169528038
235,NN_2_5_0_20_25_25_0,0.5604340668943907,171.04429188809263,0.3625241285639216,84.40591128384594
236,NN_2_10_0_20_25_25_0,0.5396562133793179,179.12938896631928,0.23573958548933993,101.19300139097189
237,NN_2_0_5_20_25_25_0,-2.0455199871102856,1185.0754810454266,-2.9768639865784974,526.5624063274452
238,NN_2_5_5_20_25_25_0,0.5608447661997102,170.88448020441413,0.3618000516956693,84.5017837248949
239,NN_2_10_5_20_25_25_0,0.550822857369472,174.7842143970165,0.16307456948498433,110.81431753661035
240,NN_2_0_10_20_25_25_0,-1.2895831227861763,890.9246473879934,-1.318684486001584,307.0087603155724
241,NN_2_5_10_20_25_25_0,0.4688995304563798,206.66229316887612,0.100856514906846,119.05238870179079
242,NN_2_10_10_20_25_25_0,0.49419324040350965,196.81998196754336,-0.21370519461033077,160.702385096147
243,NN_2_0_0_0_0_0_5,-0.006877089849532281,391.7969202819893,-0.2437246077154842,164.67714874271235
244,NN_2_5_0_0_0_0_5,0.5644746347418057,169.47202248722246,0.1642028334510518,110.66492812048998
245,NN_2_10_0_0_0_0_5,0.5604475367511292,171.03905048530373,0.32377703845373085,89.53627557980013
246,NN_2_0_5_0_0_0_5,-0.3023557319508179,506.7738356885045,-0.6088676633492203,213.02444115129094
247,NN_2_5_5_0_0_0_5,0.41222684358065864,228.7148201414893,0.1272597127652132,115.55643524550905
248,NN_2_10_5_0_0_0_5,0.5972457351173581,156.72010238611844,0.25005014174445317,99.29819157021666
249,NN_2_0_10_0_0_0_5,-0.3786977591921161,536.4801141039704,-0.619983542547307,214.4962551531637
250,NN_2_5_10_0_0_0_5,0.6856506626451027,122.3198973439132,0.40813934431440835,78.36616291634219
251,NN_2_10_10_0_0_0_5,0.6597834962863656,132.38535242074846,0.4274136159849833,75.81412520388359
252,NN_2_0_0_10_0_0_5,-0.27208093868788863,494.9932808599482,-0.5395196311497441,203.8423150257138
253,NN_2_5_0_10_0_0_5,0.571456568024894,166.75520631819322,0.25142017272276174,99.11679064448323
254,NN_2_10_0_10_0_0_5,0.5588540780041211,171.65909858846143,0.2381794553001778,100.86994691310784
255,NN_2_0_5_10_0_0_5,-0.480134696912373,575.9513466926192,-0.8726170940365463,247.94656455277502
256,NN_2_5_5_10_0_0_5,0.49149443738731247,197.87014262851517,-0.1270865492041089,149.2335185440463
257,NN_2_10_5_10_0_0_5,0.4742886121072495,204.5652888619508,0.1496014875922409,112.59824035771578
258,NN_2_0_10_10_0_0_5,-0.7636504444331842,686.2732497827965,-1.6381876324371465,349.313034785126
259,NN_2_5_10_10_0_0_5,0.5271093364799311,184.01164100869283,0.4352814157359195,74.7723778413041
260,NN_2_10_10_10_0_0_5,0.5316869730901672,182.23038692699689,0.22888758639435258,102.10025020405341
