id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1520907714402025473,1520907714402025473,en,False,"Wordle 317 6/6

🟨🟨⬜⬜🟨
⬜🟩⬜🟨🟨
⬜⬜⬜⬜🟩
⬜⬜🟩⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩",274695610,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:10.000Z,,,,,
1520907713819021312,1520907713819021312,ja,False,"Wordle 317 2/6

⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩
うおーーわーー！！！！",801003203328294912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:10.000Z,,,,,
1520907706453790720,1520907706453790720,de,False,"Na gut, ich habe mich durchs #Wordle durchgewuselt, bis ich die Lösung hatte. Doch wenigstens bin ich nach 72 Runden immer noch nicht K.O. 👍
https://t.co/9TrPA2NDwG 🇩🇪 455 5/6

⬜⬜🟨⬜⬜
🟩🟨⬜⬜⬜
⬜🟨⬜⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩

by @dewordle",4866071793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:08.000Z,"{'hashtags': [{'start': 29, 'end': 36, 'tag': 'Wordle'}], 'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/9TrPA2NDwG', 'expanded_url': 'http://6mal5.com', 'display_url': '6mal5.com', 'status': 200, 'title': '6mal5', 'description': 'Errate das versteckte Wort in 6 Versuchen. Jeden Tag ein neues R채tsel. 6mal5 deutsche Version spielen.', 'unwound_url': 'https://6mal5.com/'}], 'mentions': [{'start': 211, 'end': 220, 'username': 'dewordle', 'id': '1482411529152741376'}]}",,,{'place_id': '8abc99434d4f5d28'},
1520907704516157440,1520907704516157440,en,False,"Wordle 316 6/6
That was a bitch
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",1240806805804068864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:08.000Z,,,,,
1520907698820296706,1520907698820296706,en,False,"Wordle (ES)  #115 5/6

🟨⬜⬜🟨🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/JVfZmnnPuX",2172502585,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:07.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/JVfZmnnPuX', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520907694806544385,1520907694806544385,ja,False,"勝率九割復帰はまだまだ…
Wordle 317 3/6

⬛⬛🟨⬛🟨
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩",717890818707554306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:06.000Z,,,,,
1520907689244565504,1520907689244565504,en,False,"Wordle 317 4/6

⬜🟨⬜🟨⬜
🟨⬜🟨🟨⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",3554617812,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:04.000Z,,,,,
1520907677580525568,1520907677580525568,ja,False,"Wordle 317 6/6

⬜⬜⬜⬜🟨
🟨🟩⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

あっぶね
((((；ﾟДﾟ))))",1320189536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:02.000Z,,,,,
1520907670034784257,1520907670034784257,en,False,"Wordle unlimited.
6/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩⬛
🟨🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

 Play now =&gt; https://t.co/cifMBZkYhl",99147992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:27:00.000Z,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/cifMBZkYhl', 'expanded_url': 'https://wordleunlimited.org', 'display_url': 'wordleunlimited.org'}]}",,,,
1520907665618124801,1520907665618124801,en,False,"Wordle 317 6/6

⬜🟨⬜🟩⬜
⬜🟨🟩🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1305946117050376195,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:59.000Z,,,,,
1520907657305292800,1520907657305292800,en,False,"Wordle 317 6/6

⬛🟨⬛⬛⬛
🟨⬛⬛⬛🟨
🟩⬛🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1388404967493357570,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:57.000Z,,,,,
1520907644747329536,1520907644747329536,en,False,"Wordle 316 5/6 😅😅😅

⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",61510884,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:54.000Z,,,,,
1520907641488547840,1520907641488547840,ja,False,"ワードスナイプ / 日本語Wordle https://t.co/ug3gNeYjNp
 No. 502
⬜🟨⬜🟨
⬜🟧🟧⬜
🟨🟩🟧🟧
🟩🟩🟩🟩",158717516,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10046397689', 'name': '仮面ライダーエグゼイド'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:53.000Z,"{'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/ug3gNeYjNp', 'expanded_url': 'http://inertia-yehu.github.io/wordsnipe', 'display_url': 'inertia-yehu.github.io/wordsnipe'}]}",,,,
1520907637222694914,1520907637222694914,en,False,"Wordle 317 3/6

⬛🟨🟩🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",16095093,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:52.000Z,,,,,
1520907627353751553,1520907627353751553,ja,False,"ポケモンWordle 4/10

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟨⬛🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/rGccqduc0E
 #ポケモンWordle",905427106812665856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-01T23:26:50.000Z,"{'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/rGccqduc0E', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520907619875053568,1520907619875053568,en,False,"Wordle 316 5/6

⬛⬛⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",738387338229743616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:48.000Z,,,,,
1520907615366422528,1520907615366422528,en,False,"Wordle 317 5/6

⬜⬜⬜⬜🟨
⬜⬜🟩🟨⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2878428782,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:47.000Z,,,,,
1520907615202590722,1520907615202590722,en,False,"Wordle 317 4/6

⬜🟨⬜🟨🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",495158650,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:47.000Z,,,,,
1520907613407428613,1520907613407428613,en,False,"Wordle 317 4/6

🟨⬜⬜⬜🟩
🟨🟨⬜⬜🟩
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩",436990681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:46.000Z,,,,,
1520907610324889600,1520907610324889600,ja,False,"Wordle 317 6/6

⬜🟨⬜🟨⬜
⬜⬜⬜🟨⬜
⬜⬜🟩⬜⬜
🟩🟩⬜🟩⬜
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩

 …そういや昨日やり忘れていた気がする",1474220152342614016,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:46.000Z,,,,,
1520907607518879746,1520907607518879746,en,False,"Wordle 317 3/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1032824209506881536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:45.000Z,,,,,
1520907604758646785,1520907604758646785,en,False,"Wordle 317 4/6

⬛🟨⬛🟨⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
 
The 2nd tile made all the difference #Wordle317 https://t.co/obk7YJJLQC",461778185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:44.000Z,"{'hashtags': [{'start': 79, 'end': 89, 'tag': 'Wordle317'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/obk7YJJLQC', 'expanded_url': 'https://twitter.com/ojosdemaya/status/1520907604758646785/photo/1', 'display_url': 'pic.twitter.com/obk7YJJLQC', 'media_key': '16_1520907594902040576'}]}",,,,{'media_keys': ['16_1520907594902040576']}
1520907601722101761,1520907601722101761,en,False,"Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩",317406443,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:44.000Z,,,,,
1520907598979125249,1520907598979125249,tr,False,"Wordle Türkçe (7'li) #wordle7 #wordleTR 316 5/7

⬜⬜⬜⬜⬜⬜🟨
🟩⬜⬜⬜⬜🟩⬜
🟩⬜🟨⬜🟩🟩⬜
🟩⬜⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩

 https://t.co/hWMAxjdrDk",324371859,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:43.000Z,"{'hashtags': [{'start': 21, 'end': 29, 'tag': 'wordle7'}, {'start': 30, 'end': 39, 'tag': 'wordleTR'}], 'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/hWMAxjdrDk', 'expanded_url': 'http://wordle7.acikbilim.com', 'display_url': 'wordle7.acikbilim.com'}]}",,,,
1520907591055986688,1520907591055986688,de,False,"Wördl 317 3/6 🔥12

⬜🟨⬜⬜🟨
🟨🟩🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/zvjxo8U3ej",113718153,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:41.000Z,"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/zvjxo8U3ej', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1520907587763552258,1520907587763552258,en,False,"Wordle 316 5/6

⬜🟨🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",119231458,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:40.000Z,,,,,
1520907583602798595,1520907583602798595,en,False,"Happpy days
Wordle 317 4/6

🟩⬜⬜🟨⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",163623104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:39.000Z,,,,,
1520907582281560066,1520907582281560066,en,False,"Wordle 317 5/6

🟨⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜⬜⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",3675681863,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:39.000Z,,,,,
1520907556578758656,1520907556578758656,und,False,"#Wordle 317 4/6*

⬛🟨⬛⬛⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",843535124918681603,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:26:33.000Z,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
