id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,entities,location
1223683474965585920,False,False,“It’s what you listen to while you brew.” A #CraftBeverage #Business #Library in #Podcast Format by #BeverageIndustry #Insurance Specialist Kyle C. Rheiner,The Beer Mighty Things Podcast,,https://t.co/Wr3TiQo2Ie,BeerMightyPod,https://pbs.twimg.com/profile_images/1384686565629247488/KJhRK1-r_normal.jpg,"{'followers_count': 448, 'following_count': 2225, 'tweet_count': 918, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wr3TiQo2Ie', 'expanded_url': 'https://linktr.ee/Beermightythings', 'display_url': 'linktr.ee/Beermightythin…'}]}, 'description': {'hashtags': [{'start': 44, 'end': 58, 'tag': 'CraftBeverage'}, {'start': 59, 'end': 68, 'tag': 'Business'}, {'start': 69, 'end': 77, 'tag': 'Library'}, {'start': 81, 'end': 89, 'tag': 'Podcast'}, {'start': 100, 'end': 117, 'tag': 'BeverageIndustry'}, {'start': 118, 'end': 128, 'tag': 'Insurance'}]}}","Pennsylvania, USA"
1280607134,False,False,Aprendiz,🅡︎🅞︎🅒︎🅞︎🅝︎🅩︎🔻,1.4326949496911462e+18,,RocoBejinez,https://pbs.twimg.com/profile_images/1248672656125317123/zOVYiISK_normal.jpg,"{'followers_count': 371, 'following_count': 1141, 'tweet_count': 24372, 'listed_count': 4}",,La Macarena.Sevilla
928844278239055872,False,False,"Screenwriter, filmmaker, director, producer! Loves to read, watch movies, listening to it rain and feeding people.",JE Swainston (Northern Unicorn Films),1.515296702365905e+18,https://t.co/czUK7dt4NP,UnicornFilmsLtd,https://pbs.twimg.com/profile_images/1308584485466918913/ksMvD0k-_normal.jpg,"{'followers_count': 4025, 'following_count': 2810, 'tweet_count': 54977, 'listed_count': 29}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/czUK7dt4NP', 'expanded_url': 'https://janetswainston.wixsite.com/my-site-1', 'display_url': 'janetswainston.wixsite.com/my-site-1'}]}}",Canada and Twitter
283233062,False,False,,Therese L,,,teelost,https://pbs.twimg.com/profile_images/903245303561768960/4r8xRBtD_normal.jpg,"{'followers_count': 97, 'following_count': 226, 'tweet_count': 863, 'listed_count': 0}",,
56341540,False,False,sweet tooth. music lover. movie addict. capricious. ardent. foodie.,faye murillo,,https://t.co/opMD9FQ5QA,maldita524,https://pbs.twimg.com/profile_images/1227569134382137349/otCgnBc3_normal.jpg,"{'followers_count': 295, 'following_count': 338, 'tweet_count': 32476, 'listed_count': 17}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/opMD9FQ5QA', 'expanded_url': 'http://Instagram.com/maldita524', 'display_url': 'Instagram.com/maldita524'}]}}",Melbourne ✈️ Manila
40701285,False,False,Man was born free but is everywhere in bondage.,shanta mathai,,,shema9,https://pbs.twimg.com/profile_images/1329381272842432514/UEBloBWa_normal.jpg,"{'followers_count': 392, 'following_count': 400, 'tweet_count': 11776, 'listed_count': 1}",,India
2151628314,False,False,"Ingenerio Civil, Hincha de Millonarios, amante del futbol, del cine y de la lectura",Leonardo Lopez,,,Lalcubo,https://pbs.twimg.com/profile_images/1015939850133016577/ap_vW4Al_normal.jpg,"{'followers_count': 29, 'following_count': 280, 'tweet_count': 816, 'listed_count': 0}",,
47212738,False,False,"My name is Bobby Anwar, and I approve this message.",Bobby Anwar,,,OneBobbyAnwar,https://pbs.twimg.com/profile_images/378800000226264176/ea63af89725680a9ee843da5cd2ed321_normal.jpeg,"{'followers_count': 134, 'following_count': 917, 'tweet_count': 5639, 'listed_count': 3}",,"Cairo, Egypt"
197588109,False,False,香港迷住了我i,❌ Mito ❌,1.3414882831387976e+18,,mito972,https://pbs.twimg.com/profile_images/1284073888914329601/51qkpOQK_normal.jpg,"{'followers_count': 58, 'following_count': 467, 'tweet_count': 1069, 'listed_count': 0}",,Valencia
14692498,False,False,"PhD student, Urban Economics. Prophet of Dunsparce Almighty on Earth. Writes some, eats too much, sleeps too little.",Lord Pleonasmo,,https://t.co/JDyC9TNw45,Phaustho,https://pbs.twimg.com/profile_images/1500602230247993348/U9RsGfI6_normal.jpg,"{'followers_count': 87, 'following_count': 122, 'tweet_count': 1340, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JDyC9TNw45', 'expanded_url': 'http://anoriginalsite.blogspot.com', 'display_url': 'anoriginalsite.blogspot.com'}]}}",In my bedroom
52644633,False,False,"Bachelor of Laws/Masters of International Relations, VUW 

34 | Filipino-Kiwi | Former VUWSA Prez | PSIR Tutor |
Your resident Kuya",Geo Robrigado,1.5066362994152284e+18,https://t.co/pxLDtr05HM,DJGeoRob,https://pbs.twimg.com/profile_images/1506636556760928258/nD3XyR_Q_normal.jpg,"{'followers_count': 1143, 'following_count': 2924, 'tweet_count': 39549, 'listed_count': 37}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pxLDtr05HM', 'expanded_url': 'http://djgeorob.wordpress.com', 'display_url': 'djgeorob.wordpress.com'}]}}",Nieuw-Zeeland
1427347303774437376,False,False,,Laulon,,,Laulon1,https://pbs.twimg.com/profile_images/1494785248617545728/AQS4qxv5_normal.jpg,"{'followers_count': 2, 'following_count': 105, 'tweet_count': 113, 'listed_count': 0}",,
223571842,False,False,,Javier Cacho,,,javiercachosanz,https://pbs.twimg.com/profile_images/678289237213642752/8soyk59d_normal.jpg,"{'followers_count': 100, 'following_count': 113, 'tweet_count': 2789, 'listed_count': 1}",,
158564139,False,False,,Pablo,,,MurdogUT,https://pbs.twimg.com/profile_images/898271283120570368/geY8bPBH_normal.jpg,"{'followers_count': 35, 'following_count': 204, 'tweet_count': 2473, 'listed_count': 0}",,
1458851013625102336,False,False,"Sobiranisme/Independentisme, de centre liberal. Euro-federalista. Opinador aficionat. Retweet = suport.",LectorCritico,1.4588708796565504e+18,,LectorCritico14,https://pbs.twimg.com/profile_images/1458853494778122240/TYWR99cU_normal.jpg,"{'followers_count': 29, 'following_count': 27, 'tweet_count': 3695, 'listed_count': 0}",,Catalunya
437752655,False,False,lider y consultora,AYRES,,,AYRESyyo,https://pbs.twimg.com/profile_images/1134273551740153858/UZpne1li_normal.jpg,"{'followers_count': 181, 'following_count': 588, 'tweet_count': 2074, 'listed_count': 0}",,Buenos Aires
182295325,False,False,Stepping out from a life in Higher Education. Feminist. Poststructural. My tweets? 🏴󠁧󠁢󠁷󠁬󠁳󠁿 💛,Dr Sue Clayton,,,topofthefield,https://pbs.twimg.com/profile_images/1373614318026170371/LDP10vDL_normal.jpg,"{'followers_count': 1416, 'following_count': 1994, 'tweet_count': 46222, 'listed_count': 76}",,Pen Llŷn
2561621391,False,False,Comento reality’s y a veces me columpio. Yupiiiii!!!,Soponcia Pilates,,,PonciaPilates,https://pbs.twimg.com/profile_images/882563438656008192/ytx7h2n8_normal.jpg,"{'followers_count': 97, 'following_count': 85, 'tweet_count': 8703, 'listed_count': 0}",,
302250143,False,False,I’m not very friendly 🌚 #followme,Me llamo Florencia,1.1921080121624248e+18,https://t.co/pRZIYjSY2z,FollowMyFlo,https://pbs.twimg.com/profile_images/1423080278856249350/XtOllZbV_normal.jpg,"{'followers_count': 435, 'following_count': 613, 'tweet_count': 24231, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pRZIYjSY2z', 'expanded_url': 'https://www.amazon.com/registries/custom/2LCTSFL4OREIE/guest-view', 'display_url': 'amazon.com/registries/cus…'}]}, 'description': {'hashtags': [{'start': 24, 'end': 33, 'tag': 'followme'}]}}",Diagon Alley
222653566,False,False,"Higher Ed Phd student. Budding academic.

#HBCU
#AcademicTwitter
#BlackDocStudent",Domo Turner,,https://t.co/CeXfpNeUz6,DomoDTurner,https://pbs.twimg.com/profile_images/1347026017551048704/bfYqjj7k_normal.jpg,"{'followers_count': 418, 'following_count': 719, 'tweet_count': 6468, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CeXfpNeUz6', 'expanded_url': 'http://DomoTurner.com', 'display_url': 'DomoTurner.com'}]}, 'description': {'hashtags': [{'start': 42, 'end': 47, 'tag': 'HBCU'}, {'start': 48, 'end': 64, 'tag': 'AcademicTwitter'}, {'start': 65, 'end': 81, 'tag': 'BlackDocStudent'}]}}",DMV
308215299,False,False,Just be honest,Arin Julia,1.520223481786368e+18,,arinjls,https://pbs.twimg.com/profile_images/1310861813228040192/ihDrWpll_normal.jpg,"{'followers_count': 50, 'following_count': 57, 'tweet_count': 5815, 'listed_count': 0}",,ID
618617564,False,False,Oh Canada,Keith,,,kitch226,https://pbs.twimg.com/profile_images/1459656259196657667/vCi0DNiq_normal.jpg,"{'followers_count': 64, 'following_count': 357, 'tweet_count': 5790, 'listed_count': 0}",,
395904356,False,False,KinKi 映画全般 海外ドラマ 猫 プチ園芸,🚙🚗緑山親方🚗🚙,1.0146654157320356e+18,,snj0920,https://pbs.twimg.com/profile_images/908520576158797824/gMMqiDhv_normal.jpg,"{'followers_count': 196, 'following_count': 211, 'tweet_count': 93749, 'listed_count': 5}",,TOKYO
1132952100642516992,False,False,i like bang chan if you can't tell,alejah,1.420667681062101e+18,https://t.co/L99On3VSxU,thevminist,https://pbs.twimg.com/profile_images/1521747340943519744/BEAHtQcV_normal.jpg,"{'followers_count': 6917, 'following_count': 5662, 'tweet_count': 47430, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L99On3VSxU', 'expanded_url': 'https://cb97pop.carrd.co', 'display_url': 'cb97pop.carrd.co'}]}}","filipino, she/her, 16"
1391878584353103872,False,False,:),Pepe López,,,pepelopezzz0,https://pbs.twimg.com/profile_images/1498551509801443329/hyp3AWLd_normal.jpg,"{'followers_count': 12, 'following_count': 163, 'tweet_count': 128, 'listed_count': 0}",,
4847146576,False,False,Æ 🇪🇸 ~ Orgullo Zamorano ~ Que tus sueños sean más grandes que tus miedos. Minuto 34:10 ❤️,Luu 🙄🇪🇦,1.0797723199360696e+18,https://t.co/0bCRVpUwPX,luuciia_rodrii,https://pbs.twimg.com/profile_images/1423398935398391812/KhYenhgu_normal.jpg,"{'followers_count': 144, 'following_count': 314, 'tweet_count': 17183, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0bCRVpUwPX', 'expanded_url': 'https://instagram.com/luuciaa.99?igshid=6v4q8xacrvmb', 'display_url': 'instagram.com/luuciaa.99?igs…'}]}}",San Martín de Castañeda-Zamora
68422306,False,False,"Athiest. Wannabe chess GM.

Karma is a Hoax.

Veg Biryani is a scam.",Sushant Gambhir,9.978773074055537e+17,,TheGambhir,https://pbs.twimg.com/profile_images/1510241821410033665/8nWQ7buC_normal.jpg,"{'followers_count': 145, 'following_count': 437, 'tweet_count': 3703, 'listed_count': 1}",,New Delhi
41070202,False,False,"Never doing better than anyone, never doing worse, either | nothing to prove, nothing to lose",synta bukan dyah,1.5178535720207196e+18,https://t.co/lgkFod2cUs,dyahsynta,https://pbs.twimg.com/profile_images/1161894002687299584/DrZdjIJR_normal.jpg,"{'followers_count': 1713, 'following_count': 793, 'tweet_count': 29889, 'listed_count': 22}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lgkFod2cUs', 'expanded_url': 'http://lovinglifethrough.yoga', 'display_url': 'lovinglifethrough.yoga'}]}}","Kota Bandung, Jawa Barat"
312692043,False,False,🌈Trans(cending). ∀ pronouns. All thoughts are my own. Actually a dragon. Omnistic Irreverend of the Multiversal Life Church,"Alphabet Evvy, Child of Fire and Air",,,AlphabetEvvy,https://pbs.twimg.com/profile_images/1520833677273485312/wnb44C1G_normal.jpg,"{'followers_count': 222, 'following_count': 2839, 'tweet_count': 5289, 'listed_count': 3}",,The Gutter Theatrical
128953743,False,False,"PORT!



             #IndependentCompany Afflicted Member #89",Darren Little 🗡,,https://t.co/xKdXTRsBJq,Npteggchaser,https://pbs.twimg.com/profile_images/1325224177025101825/I9Ve8DU8_normal.jpg,"{'followers_count': 1201, 'following_count': 1993, 'tweet_count': 26766, 'listed_count': 19}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xKdXTRsBJq', 'expanded_url': 'http://www.blackandambers.co.uk', 'display_url': 'blackandambers.co.uk'}]}, 'description': {'hashtags': [{'start': 22, 'end': 41, 'tag': 'IndependentCompany'}]}}","Corpa Rd., NEWPORT, WALES."
771724384218284032,False,False,"poet, aspiring filmmaker, PhD cand, alum @USF_MFA. Editor @screenspeck, staff writer at @screenqueenz, words @wwacomics. Support trans youth.",Bishop V. Navarro (they/them),1.5008948564657562e+18,https://t.co/pYJtuonvvi,vnavarrowriter,https://pbs.twimg.com/profile_images/1510693574349885442/0Ewcrl50_normal.jpg,"{'followers_count': 643, 'following_count': 2551, 'tweet_count': 3902, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pYJtuonvvi', 'expanded_url': 'http://vnavarrowriter.carrd.co', 'display_url': 'vnavarrowriter.carrd.co'}]}, 'description': {'mentions': [{'start': 41, 'end': 49, 'username': 'USF_MFA'}, {'start': 58, 'end': 70, 'username': 'screenspeck'}, {'start': 88, 'end': 101, 'username': 'screenqueenz'}, {'start': 109, 'end': 119, 'username': 'wwacomics'}]}}","tampa, fla"
54774832,False,False,"Theme Lead @uoftmedicine/ Impact Fellow @NorthTorontoOHT/ Lecturer @uoftpharmacy
Interested #collaboration #healthcare #pharmacy",Jennifer Lake (she/her),,,jendlake,https://pbs.twimg.com/profile_images/1502298787720699904/InzzUV0Y_normal.jpg,"{'followers_count': 2852, 'following_count': 4453, 'tweet_count': 24202, 'listed_count': 105}","{'description': {'hashtags': [{'start': 92, 'end': 106, 'tag': 'collaboration'}, {'start': 107, 'end': 118, 'tag': 'healthcare'}, {'start': 119, 'end': 128, 'tag': 'pharmacy'}], 'mentions': [{'start': 11, 'end': 24, 'username': 'uoftmedicine'}, {'start': 40, 'end': 56, 'username': 'NorthTorontoOHT'}, {'start': 67, 'end': 80, 'username': 'uoftpharmacy'}]}}","Toronto, ON CANADA"
98606171,False,False,"Entrepreneur, Officier #SPV @sdis68 #sis68 Chef de Centre #Pompiers #illzach #Alsace @pompier_illzach , #USA #crypto & #poker addict .Do you speak English ?🥵",Eric JORDAN,,https://t.co/5rnqOBtlLz,jorderic,https://pbs.twimg.com/profile_images/1516454395243864072/IkLblfEg_normal.jpg,"{'followers_count': 614, 'following_count': 1645, 'tweet_count': 14173, 'listed_count': 41}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5rnqOBtlLz', 'expanded_url': 'http://www.negomix.fr', 'display_url': 'negomix.fr'}]}, 'description': {'hashtags': [{'start': 23, 'end': 27, 'tag': 'SPV'}, {'start': 36, 'end': 42, 'tag': 'sis68'}, {'start': 58, 'end': 67, 'tag': 'Pompiers'}, {'start': 68, 'end': 76, 'tag': 'illzach'}, {'start': 77, 'end': 84, 'tag': 'Alsace'}, {'start': 104, 'end': 108, 'tag': 'USA'}, {'start': 109, 'end': 116, 'tag': 'crypto'}, {'start': 119, 'end': 125, 'tag': 'poker'}], 'mentions': [{'start': 28, 'end': 35, 'username': 'sdis68'}, {'start': 85, 'end': 101, 'username': 'pompier_illzach'}]}}","Haut-Rhin, Alsace"
121344169,False,False,,KK,,,Doc507kudo,https://pbs.twimg.com/profile_images/1496045413987938305/W-CeROPc_normal.jpg,"{'followers_count': 19, 'following_count': 89, 'tweet_count': 65, 'listed_count': 1}",,
138095730,False,False,"Feminista, no femenina.",💚Sofi💚,,https://t.co/YUkJ5duFoA,basophium,https://pbs.twimg.com/profile_images/1354170040849985543/wymjwijm_normal.jpg,"{'followers_count': 325, 'following_count': 267, 'tweet_count': 41793, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YUkJ5duFoA', 'expanded_url': 'http://instagram.com/basophium', 'display_url': 'instagram.com/basophium'}]}}","La Plata, Bs As, Argentina."
1080150326186045440,False,False,"☀️⃠
pi/ti",🦋burrito to sabanero🦋,1.4156589843973202e+18,,bucleacion,https://pbs.twimg.com/profile_images/1503124129343496194/7sEtZgNb_normal.jpg,"{'followers_count': 125, 'following_count': 205, 'tweet_count': 12532, 'listed_count': 2}",,Bajo seis pies de tierra
33529413,False,False,,KATHY,,,KATLADY55,https://pbs.twimg.com/profile_images/1044716587884969984/TTl9Qiw6_normal.jpg,"{'followers_count': 133, 'following_count': 364, 'tweet_count': 14367, 'listed_count': 0}",,"Brookhaven, NY"
1065838578,False,False,"Always counting my blessings...husband, father of 3 awesome boys, teacher, coach, techie, impractical joker, and...no retreat, no surrender.",Don Filips,1.4446530703491113e+18,,donfilips27,https://pbs.twimg.com/profile_images/1415307414363049991/dc_mHBz2_normal.jpg,"{'followers_count': 488, 'following_count': 781, 'tweet_count': 3945, 'listed_count': 4}",,
45929388,False,False,Very short. Very evil. Dem Socialist. She/her. #NotMeUs. Disney 🏰 #AEW #ManCity 💙🦈 #OASIS 🖤,Jen 🌹,1.1679047509535867e+18,https://t.co/l2vXzHUQxX,supersonic_jen,https://pbs.twimg.com/profile_images/1148057838859821057/aCLLJ4Tu_normal.jpg,"{'followers_count': 683, 'following_count': 2099, 'tweet_count': 123775, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l2vXzHUQxX', 'expanded_url': 'http://www.instagram.com/supersonic_jen', 'display_url': 'instagram.com/supersonic_jen'}]}, 'description': {'hashtags': [{'start': 47, 'end': 55, 'tag': 'NotMeUs'}, {'start': 66, 'end': 70, 'tag': 'AEW'}, {'start': 71, 'end': 79, 'tag': 'ManCity'}, {'start': 83, 'end': 89, 'tag': 'OASIS'}]}}","Kansas City, MO"
1165401820635832320,False,False,"seguiré a quien me aporte y quien no, que se aparte. No busco ser twuitstar, solo vengo a aprender, a informarme y a entretenerme. Malos rollos no, por favor",Rosamesr,,,rosamesr,https://pbs.twimg.com/profile_images/1165554579129405440/FveENfl1_normal.jpg,"{'followers_count': 35, 'following_count': 334, 'tweet_count': 901, 'listed_count': 0}",,"Madrid, Comunidad de Madrid"
567356091,False,False,,Conchita,,,ConchitaNarro,https://pbs.twimg.com/profile_images/2298451855/ICaUl5s5_normal,"{'followers_count': 903, 'following_count': 2362, 'tweet_count': 12277, 'listed_count': 6}",,
7318952,False,False,"Software Dev, Baylor Fan. Some guy on a football forum called me a “looney leftist”. he/him",Brad Brown,,https://t.co/ERQRfnjRvk,zoocat,https://pbs.twimg.com/profile_images/1182844862217052160/Vlmp2fwB_normal.jpg,"{'followers_count': 1424, 'following_count': 1037, 'tweet_count': 80585, 'listed_count': 66}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ERQRfnjRvk', 'expanded_url': 'http://about.me/brad.brown', 'display_url': 'about.me/brad.brown'}]}}",CenTex
