id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,entities,author_id,referenced_tweets,in_reply_to_user_id,attachments,geo
1522077528168579074,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:36.000Z,"Wordle 320 X/6

⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩

Literal insanity. I am so pissed.",Twitter for iPhone,1522077528168579074,everyone,,43234337,,,,
1522077523592593408,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:35.000Z,"Wordle Tildes #66 2/6

🟩⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/c2VLTyZVz1",Twitter for iPhone,1522077523592593408,everyone,"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/c2VLTyZVz1', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",190252620,,,,
1522077523282116610,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:35.000Z,"Wordle 320 X/6
weird one
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩",Twitter Web App,1522077523282116610,everyone,,25953805,,,,
1522077519670915073,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:34.000Z,"Wordle 320 5/6

⬛🟨⬛⬛🟨
⬛⬛🟨🟨🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,1512726956474839040,everyone,,1221038639989379072,"[{'type': 'replied_to', 'id': '1521713730551271426'}]",1221038639989379072,,
1522077505989099520,False,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:30.000Z,"Wordle 320 X/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩Whattt!",Twitter for iPhone,1522077505989099520,everyone,,76619598,,,,
1522077497352990721,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:28.000Z,"Wordle (ES)  #119 5/6

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/r4zQarcz81",Twitter Web App,1522077497352990721,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/r4zQarcz81', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1496498804966797313,,,,
1522077496111505409,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:28.000Z,"Wordle 320 5/6

⬛⬛⬛🟨🟨
⬛🟩⬛⬛⬛
🟨⬛⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

D‘oh 🤪",Twitter for iPhone,1522077496111505409,everyone,,66377539,,,,
1522077495566249984,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:28.000Z,"Wordle (ES)  #119 X/6

⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜⬜🟨🟩
⬜⬜🟩⬜🟩
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩

https://t.co/RHPeRH0Lzz https://t.co/SVYy94u1FN",Twitter for Android,1522077495566249984,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/RHPeRH0Lzz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}, {'start': 84, 'end': 107, 'url': 'https://t.co/SVYy94u1FN', 'expanded_url': 'https://twitter.com/Mikeypocomas/status/1522077495566249984/photo/1', 'display_url': 'pic.twitter.com/SVYy94u1FN', 'media_key': '3_1522077493880135682'}]}",772176259866558464,,,{'media_keys': ['3_1522077493880135682']},
1522077490172280838,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:27.000Z,"Wordle (ES)  #119 4/6

⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/eKB5xvYlUg",Twitter for Android,1522077490172280838,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/eKB5xvYlUg', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",3077914211,,,,
1522077490168188928,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:27.000Z,"Wordle (ES)  #119 3/6

⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/ICPiZt9ArX",Twitter for iPhone,1522077490168188928,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/ICPiZt9ArX', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",166246450,,,,
1522077480328339458,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:24.000Z,"Wordle 320 6/6

⬛🟨🟨⬛⬛
⬛🟨🟨🟩⬛
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522077480328339458,everyone,,437173090,,,,
1522077473810300928,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:23.000Z,"Ffs

Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter Web App,1522077473810300928,everyone,,33472685,,,,
1522077466973638661,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-05T04:55:21.000Z,"@SusanaRLezaun Venga, que vamos tarde. 🤓 Buenos días.
Wordle (ES)  #119 3/6

🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/RHOu8102x4",Twitter for Android,1522077466973638661,everyone,"{'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/RHOu8102x4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'SusanaRLezaun', 'id': '3172214662'}]}",479302022,,3172214662,,
1522077461105709056,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847872663875837952', 'name': 'Cartoons', 'description': 'Cartoons'}}]",en,2022-05-05T04:55:20.000Z,RT @dipeshdutt: Whew! Seriously? I didn’t even know it was a real word. I thought it was a cartoon character. Looked up the meaning after.…,Twitter for iPhone,1522077461105709056,everyone,"{'mentions': [{'start': 3, 'end': 14, 'username': 'dipeshdutt', 'id': '28069053'}]}",1000369066392010752,"[{'type': 'retweeted', 'id': '1522037829152296960'}]",,,
1522077451194716160,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",en,2022-05-05T04:55:17.000Z,"Wordle 320 X/6*

⬛⬛⬛⬛🟨
⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩

Ug, I hate when NYT makes it a guessing game.",Twitter for Android,1489800350680948738,everyone,,223586756,"[{'type': 'replied_to', 'id': '1521615007762436096'}]",223586756,,
1522077449357602817,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:17.000Z,"Wordle (ES) #119 3/6

⬛🟨🟨🟨🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 
https://t.co/rRAouGOyB8",Twitter Web App,1522077449357602817,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/rRAouGOyB8', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1234487572270895104,,,,
1522077447814066177,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:17.000Z,"Wordle 320 6/6

⬛⬛⬛🟨⬛
⬛⬛⬛🟨🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Tough one today",Twitter for iPhone,1522077447814066177,everyone,,295778629,,,,
1522077441744936960,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:15.000Z,"Wordle 319 5/6

⬛🟨⬛🟨⬛
🟩🟨⬛🟨⬛
🟩⬛🟩🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1522077441744936960,everyone,,33125348,,,,{'place_id': '782ef2b9d89f68d2'}
1522077427731767296,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:12.000Z,"Wordle (ES)  #119 3/6

🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/7TzCDK5qnA",Twitter for iPhone,1522077427731767296,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/7TzCDK5qnA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",704985700698030081,,,,
1522077426058240000,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:11.000Z,"😅
Wordle (ES)  #119 6/6

⬜🟨🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/f5X6YiLmbC",Twitter for Android,1522077426058240000,everyone,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/f5X6YiLmbC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1096679458562560000,,,,
1522077418940469253,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",und,2022-05-05T04:55:10.000Z,"#Wordle 320 6/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛🟨
🟨🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/yEVXzpqdjJ",Twitter Web App,1522077418940469253,everyone,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/yEVXzpqdjJ', 'expanded_url': 'https://twitter.com/therubioroom/status/1521713065896652800', 'display_url': 'twitter.com/therubioroom/s…'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",712891454,"[{'type': 'quoted', 'id': '1521713065896652800'}]",,,
1522077416230903809,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:09.000Z,"Wordle 320 5/6

⬜⬜⬜🟨🟨
🟨🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1522077416230903809,everyone,,518731444,,,,
1522077413844291584,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:08.000Z,"Wordle 320 4/6

⬜🟨⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1497055410339323904,everyone,,74941844,"[{'type': 'replied_to', 'id': '1521637920452472835'}]",74941844,,
1522077410388484098,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:08.000Z,"Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
、、、。🙄",Twitter for iPhone,1522077410388484098,everyone,,3370685772,,,,
1522077401488007168,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:06.000Z,"Wordle 320 6/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛🟨
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522077401488007168,everyone,,825501018574168066,,,,
1522077398648426496,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:05.000Z,"Wordle (ES)  #119 4/6

🟨⬜⬜⬜🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/vxauvaymsA",Twitter for Android,1522077398648426496,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/vxauvaymsA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",250593889,,,,{'place_id': '453dc4ef63a242d2'}
1522077398480658435,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:05.000Z,"Wordle 320 4/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1522077398480658435,everyone,,1386951870732771328,,,,
1522077394219192321,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:04.000Z,"Wordle 320 X/6

⬛🟨🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩good grief",Twitter for iPhone,1522077394219192321,everyone,,205928217,,,,
1522077390188470272,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T04:55:03.000Z,"Wordle (ES)  #119 4/6

⬜🟨⬜🟨🟨
🟩🟨🟩🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/xSg9IfilEy",Tweetbot for iΟS,1484446018943041536,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/xSg9IfilEy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",16408241,"[{'type': 'replied_to', 'id': '1521724282262458368'}]",16408241,,
