id,referenced_tweets,possibly_sensitive,public_metrics,context_annotations,lang,created_at,geo,text,source,in_reply_to_user_id,conversation_id,reply_settings,entities,author_id,attachments
1522141013690793985,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:52.000Z,,"Wordle 320 4/6

🟩🟩⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,,1522141013690793985,everyone,,240448885,
1522141012075945985,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:51.000Z,,"Wordle 320 5/6

🟨🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522141012075945985,everyone,,263067062,
1522141011639734273,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:51.000Z,,"Wordle 320 3/6

⬛⬛🟨⬛🟨
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",Twitter for Android,,1522141011639734273,everyone,,78891431,
1522141011635486721,"[{'type': 'replied_to', 'id': '1522111569995476992'}]",False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:51.000Z,,"@lavecinarubia Wordle (ES)  #119 5/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/56cSXcDfZu",Twitter for Android,872086682,1522111569995476992,everyone,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/56cSXcDfZu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'lavecinarubia', 'id': '872086682'}]}",390935384,
1522141003490205696,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:49.000Z,,"Wordle 320 X/6

⬛⬛⬛🟩⬛
🟨⬛⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩",Twitter for iPhone,,1522141003490205696,everyone,,563792694,
1522140992006234114,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:47.000Z,,"Wordle 320 5/6

⬜🟨⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩🟨🟩⬜
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,,1522140992006234114,everyone,,2775497194,
1522140979750481920,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:44.000Z,,"Wordle 320 5/6

⬜🟨⬜⬜🟨
🟩🟨⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,,1522140979750481920,everyone,,41112708,
1522140972909481985,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:42.000Z,,"Wordle 320 3/6

⬜🟩⬜⬜🟨
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522140972909481985,everyone,,47066852,
1522140964713816066,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:40.000Z,,"Wordle 320 X/6 Noooooo!

⬜🟨⬜⬜🟨
🟨⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",Twitter for iPhone,,1522140964713816066,everyone,,234687606,
1522140964126609408,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:40.000Z,,"Oh my GOD

Wordle 320 6/6*

⬜⬜🟨🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPad,,1522140964126609408,everyone,,825727145930588161,
1522140954161029120,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:38.000Z,,"Wordle 320 6/6

⬜⬜⬜🟩⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522140954161029120,everyone,,2481583163,
1522140945877188610,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:36.000Z,,"Wordle 320 5/6

🟨🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,,1522140945877188610,everyone,,26772620,
1522140893909770240,"[{'type': 'retweeted', 'id': '1520318572844699648'}]",False,"{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,ca,2022-05-05T09:07:23.000Z,,"RT @roser1pujol: #WordleCAT 120 5/6 M""ha costat molt!!!!! I no sabia que volia dir!!!! Genial!

🟨⬜⬜⬜🟩
🟨⬜🟨⬜🟩
⬜🟨⬜🟨🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩

https://t.co…",Twitter Web App,,1522140893909770240,everyone,"{'hashtags': [{'start': 17, 'end': 27, 'tag': 'WordleCAT'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'roser1pujol', 'id': '3183797859'}]}",1522140295374450688,
1522140886389379073,"[{'type': 'replied_to', 'id': '1521985522197045248'}]",False,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:21.000Z,,"@albolt76 @dawardle Wordle 320 3/6 Hmm. I was lucky to be left with few options, and I think this word has come up in one of the other games. Otherwise I'd have been in a pickle. Daft word though. 

⬜🟩⬜⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1160130818678972416,1521985522197045248,everyone,"{'mentions': [{'start': 0, 'end': 9, 'username': 'albolt76', 'id': '1160130818678972416'}, {'start': 10, 'end': 19, 'username': 'dawardle', 'id': '1165789231'}]}",2569581289,
1522140882471948288,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:21.000Z,,"Wordle 320 6/6

⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

🤦🏼‍♀️",Twitter for iPhone,,1522140882471948288,everyone,,182562457,
1522140875563974657,,False,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-05T09:07:19.000Z,,"Wordle (ES)  #119 X/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
 https://t.co/NRv96Qc3p4
Que puto asco de juego de verdad",Twitter for Android,,1522140875563974657,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/NRv96Qc3p4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",790645474944544768,
1522140864125935619,,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:16.000Z,,"Wordle 320 X/6

⬛🟩⬛🟨🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,,1522140864125935619,everyone,,12533532,
1522140864075923456,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:16.000Z,,"Wordle 320 3/6

⬛⬛🟩⬛🟨
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,,1522140864075923456,everyone,,112140684,
1522140860141371392,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:15.000Z,,"Wordle 320 4/6*

⬛⬛⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,,1522140860141371392,everyone,,15732292,
1522140857041920000,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:14.000Z,,"Wordle (ES)  #119 3/6

🟨⬜⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/IK4CJm7Hjv",Twitter for Android,,1522140857041920000,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/IK4CJm7Hjv', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",2656735177,
1522140855267696640,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:14.000Z,,"Wordle 320 5/6

⬜🟩⬜🟨⬜
⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522140855267696640,everyone,,2998364703,
1522140850498715648,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:13.000Z,,"Wordle 320 6/6

⬛⬛🟨⬛⬛
⬛🟩🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522140850498715648,everyone,,1270761217162915843,
1522140847848173568,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:12.000Z,,"Wordle 320 6/6

⬜⬜⬜🟨⬜
🟨⬜⬜🟩🟩
⬜⬜🟩⬜⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,,1522140847848173568,everyone,,1464220194922979328,
1522140840935976960,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:11.000Z,,"Wordle 320 3/6

⬛⬛⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,,1522140840935976960,everyone,,2532008234,
1522140828592144384,"[{'type': 'replied_to', 'id': '1522139771149209601'}]",False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:08.000Z,,"Wordle 320 6/6

🟨⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

far too tense",Twitter for iPhone,1357046391772753920,1480721160442626057,everyone,,1357046391772753920,
1522140814473900034,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:04.000Z,,"I won at The Wordle App!
Normal Mode - Day 328

⬛️⬛️⬛️🟨⬛️
⬛️🟨🟨⬛️🟩
🟨⬛️⬛️⬛️🟩
🟩⬛️🟩⬛️🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,,1522140814473900034,everyone,"{'annotations': [{'start': 9, 'end': 22, 'probability': 0.2235, 'type': 'Other', 'normalized_text': 'The Wordle App'}]}",210751833,
1522140813437906944,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:04.000Z,,"Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟨🟩⬛🟩⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,,1522140813437906944,everyone,,8381832,
1522140797877039104,,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:00.000Z,,"Wordle 320 5/6*

🟨🟩⬛⬛⬛
⬛🟩🟨⬛🟨
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

lol I wonder how good 🟩🟩🟩🟩🟩 would be at wordle 😆",Twitter for iPhone,,1522140797877039104,everyone,,27084351,
1522140796325085184,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:07:00.000Z,,"Wordle 320 X/6

⬜⬜⬜🟩⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",Twitter for Android,,1522140796325085184,everyone,,38686924,
1522140789068992512,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:06:58.000Z,,"Wordle 320 5/6

⬛🟨🟨⬛⬛
⬛🟨⬛⬛🟨
🟩🟨🟨🟨⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,,1522140789068992512,everyone,,115037827,
1522140782764908544,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:06:57.000Z,,"dangerous one today

Wordle 320 6/6

⬜⬜⬜⬜🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟨⬜
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,,1522140782764908544,everyone,,759319304567398400,
1522140776112795648,,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T09:06:55.000Z,,"Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩 😢",TweetDeck,,1522140776112795648,everyone,,541914560,
