id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1520803375939747841,2022-05-01T16:32:34.000Z,everyone,1520803375939747841,False,"Wordle 317 6/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
One of the infuriating ones",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20364181,en,,,,,
1520803371522867200,2022-05-01T16:32:33.000Z,everyone,1519272766603771905,False,"@FelipeVicini @AnaNewmanC @elsupersanchez @Talomo23 @RoninMorel @Wara_Gonzalez @mikealfonseca La forma en que trato de no hablar en legalese.... but the legalese follows me :-s

Wordle 316 5/6

🟩⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1468085426540118017,en,"{'mentions': [{'start': 0, 'end': 13, 'username': 'FelipeVicini', 'id': '325056935'}, {'start': 14, 'end': 25, 'username': 'AnaNewmanC', 'id': '258344334'}, {'start': 26, 'end': 41, 'username': 'elsupersanchez', 'id': '106298050'}, {'start': 42, 'end': 51, 'username': 'Talomo23', 'id': '36130941'}, {'start': 52, 'end': 63, 'username': 'RoninMorel', 'id': '262955435'}, {'start': 64, 'end': 78, 'username': 'Wara_Gonzalez', 'id': '32369231'}, {'start': 79, 'end': 93, 'username': 'mikealfonseca', 'id': '16861551'}]}",,"[{'type': 'replied_to', 'id': '1520802802703941639'}]",1468085426540118017,
1520803371258716167,2022-05-01T16:32:33.000Z,everyone,1520803371258716167,False,"Wordle 316 6/6. 😵‍💫

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",60980720,en,,,,,
1520803369522061312,2022-05-01T16:32:33.000Z,everyone,1520803369522061312,False,"Wordle 317 5/6

🟨⬜⬜🟨⬜
🟩🟨⬜⬜⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",on TheWorld,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",246663955,en,,,,,
1520803349578231808,2022-05-01T16:32:28.000Z,everyone,1520803349578231808,False,"We did done the thing.

Wordle 316 4/6*

⬛🟨⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",TweetDeck,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",312012884,en,,,,,
1520803348143738881,2022-05-01T16:32:28.000Z,everyone,1520803348143738881,False,"Wordle 316 4/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",826260198,en,,,,,
1520803348076765184,2022-05-01T16:32:27.000Z,everyone,1520803348076765184,False,"Wordle Científico #49 6/6

⬜⬜⬜🟨⬜⬜⬜
🟩⬜⬜⬜⬜🟨⬜
🟩🟨⬜🟨⬜⬜🟨
🟩🟨🟨🟨⬜⬜⬜
🟩⬜🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/hKbaeJhukZ",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1151665264662056961,es,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/hKbaeJhukZ', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520803340610797568,2022-05-01T16:32:26.000Z,everyone,1520803340610797568,False,"Bet ko mga words today, pero mas bet kita @ChristianChavs 😘😘😘

Wordle 317 4/6*

🟨🟨⬛⬛⬛
⬛🟨🟩🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩

Saltong 109
🏅4/6  ⌛59s

⬛⬛🟨⬛⬛
🟩⬛⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15795782,tl,"{'mentions': [{'start': 42, 'end': 57, 'username': 'ChristianChavs', 'id': '284385282'}]}",,,,
1520803339931377666,2022-05-01T16:32:26.000Z,everyone,1520803339931377666,False,"Wordle 316 6/6

🟩⬛⬛🟨⬛
🟩🟨⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1371281670641487878,en,,,,,
1520803336823398401,2022-05-01T16:32:25.000Z,everyone,1497251972117934089,False,"Wordle 316 5/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1293266849375944709,en,,,"[{'type': 'replied_to', 'id': '1519647701071278080'}]",1293266849375944709,
1520803334591901698,2022-05-01T16:32:24.000Z,everyone,1520803334591901698,False,"ポケモンWordle 4/10

⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/IUXJeNCxdd
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1446601957,ja,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/IUXJeNCxdd', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,
1520803322893983744,2022-05-01T16:32:21.000Z,everyone,1520803322893983744,False,"Wordle 317 6/6

⬜⬜🟨🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4897724630,en,,,,,
1520803317806415875,2022-05-01T16:32:20.000Z,everyone,1520803317806415875,False,"Wordle 316 6/6

⬛🟩⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",838416240,en,,,,,
1520803317043109890,2022-05-01T16:32:20.000Z,everyone,1520803317043109890,False,"Word #122 (🇺🇸 - Hard) - 4/6

⬛🟩⬛⬛⬛🟨
🟩🟩🟩⬛⬛⬛
⬛⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩🟩

Play it here!
https://t.co/0cUtPn17QT

#wordle #dailywordchallenge #dailywordleclub",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",213183091,en,"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/0cUtPn17QT', 'expanded_url': 'https://onelink.to/wordlegame', 'display_url': 'onelink.to/wordlegame'}], 'hashtags': [{'start': 97, 'end': 104, 'tag': 'wordle'}, {'start': 105, 'end': 124, 'tag': 'dailywordchallenge'}, {'start': 125, 'end': 141, 'tag': 'dailywordleclub'}]}",,,,
1520803315503800322,2022-05-01T16:32:20.000Z,everyone,1520803315503800322,False,"Wordle 316 4/6*

⬛🟨⬛⬛⬛
🟨⬛⬛⬛⬛
🟩⬛🟨🟨🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",341769660,en,,,,,
1520803312664145921,2022-05-01T16:32:19.000Z,everyone,1491684113413439490,False,"Wordle 317 5/6
Pagka gaga na christi sia, kuha ko na tani 4th try kung indi lang ko nagpaka tanga

⬜🟨⬜⬜🟩
⬜⬜🟩⬜🟩
⬜🟨🟩🟨🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",732206534919262209,tl,,,"[{'type': 'replied_to', 'id': '1520446431118585856'}]",732206534919262209,
1520803298311245826,2022-05-01T16:32:16.000Z,everyone,1520803298311245826,False,"Wordle 317 3/6

🟨🟨⬛⬛🟩
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4633021400,en,,,,,
1520803293689176066,2022-05-01T16:32:15.000Z,everyone,1520803293689176066,False,"Wordle 316 4/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

Thought this one was going to end my streak. Hit a complete roadblock before it finally came to me.",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1058390164123332611,en,,,,,
1520803290409230337,2022-05-01T16:32:14.000Z,everyone,1520803290409230337,False,"Wordle 316 6/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

My brain says, ""Ouch!"" 🤣",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",607614048,en,,,,,
1520803282519789568,2022-05-01T16:32:12.000Z,everyone,1520803282519789568,False,"Wordle 316 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩

Ugh!🤷‍♀️",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4181482223,en,,,,,
1520803281655767042,2022-05-01T16:32:12.000Z,everyone,1483828435403386885,False,"@TimHereHi @scr33chh @ohanolive @legswithoutarms @krabbykirby Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1566800532,en,"{'mentions': [{'start': 0, 'end': 10, 'username': 'TimHereHi', 'id': '1026337512'}, {'start': 11, 'end': 20, 'username': 'scr33chh', 'id': '352524218'}, {'start': 21, 'end': 31, 'username': 'ohanolive', 'id': '855590287'}, {'start': 32, 'end': 48, 'username': 'legswithoutarms', 'id': '390923416'}, {'start': 49, 'end': 61, 'username': 'krabbykirby', 'id': '275729328'}]}",,"[{'type': 'replied_to', 'id': '1520801968565927936'}]",1026337512,
1520803281630601217,2022-05-01T16:32:12.000Z,everyone,1520803281630601217,False,"well
Wördl 316 4/6 🔥2

⬜⬜🟨⬜🟨
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/KKuIQzaNS2",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",11047252,de,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/KKuIQzaNS2', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1520803274957672449,2022-05-01T16:32:10.000Z,everyone,1520803274957672449,False,"まず1勝！！！
Wordle 317 4/6

⬜🟨⬜⬜🟨
🟨🟨🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1469913842268667905,ja,,,,,
1520803272012886016,2022-05-01T16:32:09.000Z,everyone,1520803272012886016,False,"Wordle 317 3/6

⬛⬛⬛🟩⬛
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",404840213,en,,,,,
1520803271425740801,2022-05-01T16:32:09.000Z,everyone,1514105984104693763,False,"ko susah 😭

Wordle 316 6/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1032000589,et,,,"[{'type': 'replied_to', 'id': '1518271805659648000'}]",1032000589,
1520803265616637954,2022-05-01T16:32:08.000Z,everyone,1520803265616637954,False,"Wordle 317 3/6

⬜⬜⬜⬜🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2825097862,en,,,,,
1520803261325922304,2022-05-01T16:32:07.000Z,everyone,1520803261325922304,False,"Wordle 316 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩I'M SO COOL",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1323825959703842823,en,,,,,
