id,created_at,reply_settings,conversation_id,attachments,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,geo
1520287176143130624,2022-04-30T06:21:23.000Z,everyone,1520287176143130624,,False,"Wordle (ES)  #114 5/6

🟩⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/V2abShzmR2","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/V2abShzmR2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitterrific for iOS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",228504334,en,,,
1520287164726231041,2022-04-30T06:21:20.000Z,everyone,1520287164726231041,,False,"Wordle 315 6/6. Columnar.

🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",142716265,en,,,
1520287162251739136,2022-04-30T06:21:19.000Z,everyone,1520287162251739136,,False,"総当り
Wordle 315 5/6*

🟨⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20574396,ja,,,
1520287155310202880,2022-04-30T06:21:18.000Z,everyone,1520287155310202880,,False,"ポケモンWordle X/10

⬛⬛⬛🟨⬛  ⬛🟩⬛⬛⬛
⬛⬛🟨⬛⬛  ⬛🟨⬛⬛🟨
🟩⬛⬛⬛⬛  ⬛⬛⬛🟩⬜
🟩🟨⬛⬛⬜
🟩⬛⬛🟨⬜

https://t.co/Ih6smwbaSx
 #ポケモンWordle","{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/Ih6smwbaSx', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",269188929,ja,,,
1520287154311921664,2022-04-30T06:21:17.000Z,everyone,1520287154311921664,,False,"Wordle 315 5/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜⬜
⬜⬜🟨🟨⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩
Sehun 😂","{'annotations': [{'start': 58, 'end': 62, 'probability': 0.657, 'type': 'Person', 'normalized_text': 'Sehun'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '895349145816317952', 'name': 'SEHUN', 'description': 'Sehun (세훈) - member of EXO'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '895349145816317952', 'name': 'SEHUN', 'description': 'Sehun (세훈) - member of EXO'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]",3244292384,en,,,
1520287152642433026,2022-04-30T06:21:17.000Z,everyone,1520287152642433026,,False,"Wordle 315 3/6
i’m best at this when i’m high
⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",214324977,en,,,
1520287140550103040,2022-04-30T06:21:14.000Z,everyone,1520287140550103040,,False,"I WAS SCARED OMG

Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2191291746,en,,,
1520287128902680581,2022-04-30T06:21:11.000Z,everyone,1491976411283816449,,False,"Wordle 315 6/6*

⬛⬛⬛🟨⬛
⬛🟨⬛🟨⬛
⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

Nail-biter",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1091953510701121536,en,"[{'type': 'replied_to', 'id': '1519921309995573250'}]",1091953510701121536,
1520287105863270406,2022-04-30T06:21:06.000Z,everyone,1520287105863270406,,False,"Wordle (ES)  #114 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/AcJFyK0FWL","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/AcJFyK0FWL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",371639210,en,,,
1520287087504723968,2022-04-30T06:21:01.000Z,everyone,1520287087504723968,,False,"Wordle 314 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩
HOLY SHIT??",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1228556492191567872,en,,,
1520287081171492864,2022-04-30T06:21:00.000Z,everyone,1520287081171492864,,False,"Wordle 315 6/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",17620092,en,,,
1520287072933892097,2022-04-30T06:20:58.000Z,everyone,1520287072933892097,,False,"Wordle 315 6/6

⬛⬛⬛🟨🟩
⬛⬛🟨🟨🟩
🟨🟨⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",35059589,en,,,
1520287071495204864,2022-04-30T06:20:58.000Z,everyone,1520287071495204864,,False,"Wordle 315 4/6

⬜⬜🟨🟨⬜
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1374872060,en,,,
1520287062259286016,2022-04-30T06:20:55.000Z,everyone,1520287062259286016,,False,"Wordle 315 5/6

🟨⬛🟨⬛⬛
🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",29794503,en,,,
1520287060657065984,2022-04-30T06:20:55.000Z,everyone,1520287060657065984,,False,"🚀 ord nr94 - 5/6
⬜⬜🟨⬜🟨⬜
🟨⬜⬜⬜🟨⬜
🟩🟨⬜⬜🟨🟩
🟩🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩🟩
https://t.co/3gvlrIMmyF","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/3gvlrIMmyF', 'expanded_url': 'http://www.wordle.lol', 'display_url': 'wordle.lol'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,1187414887082971138,no,,,
1520287057029042176,2022-04-30T06:20:54.000Z,everyone,1520287057029042176,,False,"Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1476369680394854402,en,,,
1520287055812730881,2022-04-30T06:20:54.000Z,everyone,1520287055812730881,,False,"Wordle 315 5/6

⬜⬜⬜🟨⬜
🟨⬜🟨⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",300642262,en,,,
1520287050339078144,2022-04-30T06:20:53.000Z,everyone,1520287050339078144,,False,"Wordle 315 X/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩⬛🟨🟨im drunk and sad.",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",823749327273283584,en,,,
1520287027891163136,2022-04-30T06:20:47.000Z,everyone,1520287027891163136,,False,"Wordle 315 5/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1214438750366908418,en,,,
1520287014041661440,2022-04-30T06:20:44.000Z,everyone,1520283467954675712,,False,"@KanafanisGhost Oh I liked that one 

Wordle 315 3/6

⬜🟨⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 15, 'username': 'KanafanisGhost', 'id': '1437239671080239105'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1245435958260043779,en,"[{'type': 'replied_to', 'id': '1520283467954675712'}]",1437239671080239105,
1520287006118526977,2022-04-30T06:20:42.000Z,everyone,1520287006118526977,,False,"Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

🙃",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1141902624259739648,en,,,
1520287004176654337,2022-04-30T06:20:42.000Z,everyone,1520287004176654337,,False,"Wordle (ES)  #114 6/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/48BMWrS3ID","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/48BMWrS3ID', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",300963158,en,,,
1520286993455984640,2022-04-30T06:20:39.000Z,everyone,1520286993455984640,,False,"Wordle 315 6/6

🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛🟨⬛⬛
🟨🟩⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",393687797,en,,,
1520286985377746944,2022-04-30T06:20:37.000Z,everyone,1520286985377746944,,False,"Wordle 315 4/6

🟨⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩⬛🟨⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",106337738,en,,,
1520286975508557824,2022-04-30T06:20:35.000Z,everyone,1520286975508557824,,False,"Wordle 315 5/6

🟩⬜🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",584962018,en,,,
1520286968957054976,2022-04-30T06:20:33.000Z,everyone,1520286968957054976,,False,"😫😫😫

Wordle 315 6/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1209986896455249922,en,,,
1520286967518355461,2022-04-30T06:20:33.000Z,everyone,1520286967518355461,,False,"Wordle 315 5/6

🟨🟨⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19144847,en,,,
1520286961982124032,2022-04-30T06:20:31.000Z,everyone,1520286961982124032,{'media_keys': ['16_1520286949072072704']},False,"Wordle 315 6/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩 https://t.co/wOsIBi6NsU","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/wOsIBi6NsU', 'expanded_url': 'https://twitter.com/DannyMazuar/status/1520286961982124032/photo/1', 'display_url': 'pic.twitter.com/wOsIBi6NsU', 'media_key': '16_1520286949072072704'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",767050766,en,,,
1520286920231690242,2022-04-30T06:20:22.000Z,everyone,1498971993147801601,,False,"Wordle 314 5/6

⬜🟩⬜🟨⬜
⬜⬜⬜⬜🟨
⬜🟩🟩🟩⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",80492529,en,"[{'type': 'replied_to', 'id': '1519904524541956096'}]",80492529,
1520286917983621120,2022-04-30T06:20:21.000Z,everyone,1520286917983621120,,False,"Wordle 315 4/6

⬛⬛🟨🟨⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩

Ima be honest, I completely pulled this outta my ass.",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",125166730,en,,,
