id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521614684776017922,Twitter for iPhone,everyone,1521614684776017922,"Wordle 318 5/6*
😵‍💫😬
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2310885888,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:25.000Z,,,,,
1521614683362545665,Twitter for Android,everyone,1521614683362545665,"Wordle 319 3/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟨⬛
🟩🟩🟩🟩🟩

NO SHIT YOU MADE ONE OF MY STARTER WORDS THE WORD ON THE DAY I USED A DIFFERENT KNE",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,720967085954830336,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:25.000Z,,,,,
1521614682498510868,Twitter Web App,everyone,1521614680762032129,"Le Mot #115 4/6

⬛⬛⬛⬛🟨
⬛🟩⬛⬛🟩
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩

https://t.co/LDTGBBUquw",fr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1151451747505922048,,2022-05-03T22:16:25.000Z,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/LDTGBBUquw', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}]}",1151451747505922048,"[{'type': 'replied_to', 'id': '1521614680762032129'}]",,
1521614679176785920,Twitter for Android,everyone,1513983151722299396,"Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨🟩
🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1268445282,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:24.000Z,,1268445282,"[{'type': 'replied_to', 'id': '1521432301368147968'}]",,
1521614672792735746,Twitter for Android,everyone,1521614672792735746,"Wordle 319 3/6*

⬛⬛🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,489646699,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:22.000Z,,,,,
1521614667587670017,Twitter for iPhone,everyone,1521614667587670017,"Wordle 318 5/6

🟨⬛🟨⬛⬛
⬛⬛⬛🟨⬛
⬛🟨🟩🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,350783211,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:21.000Z,,,,,
1521614653931257857,Twitter for iPhone,everyone,1521614653931257857,"ポケモンWordle 4/10

⬛🟨⬛⬛⬛
⬛⬛🟨⬛🟨
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/NEmH7zWEC9
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,108860115,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T22:16:18.000Z,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/NEmH7zWEC9', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,
1521614644858671104,Twitter for Android,everyone,1521614644858671104,"Wordle 319 3/6

⬛🟨⬛⬛🟨
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩

3手ヤッター",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,173065959,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:16.000Z,,,,,
1521614635568607232,Tweetbot for Mac,everyone,1521614635568607232,"普通

Wordle 319 4/6

🟩⬜⬜🟨⬜
⬜🟨⬜⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,18885651,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:14.000Z,,,,,
1521614627616038916,Twitter for iPhone,everyone,1521614627616038916,"Wordle 318 3/6

⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

It was a bit",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,499822119,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:12.000Z,,,,,
1521614616605773824,Twitter for iPhone,everyone,1488364418979463168,"Wordle 319 5/6

🟨⬜🟨⬜⬜
⬜🟨⬜🟩⬜
⬜⬜🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,17681289,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:09.000Z,,17681289,"[{'type': 'replied_to', 'id': '1521271191968706560'}]",,
1521614602185883650,Twitter for Android,everyone,1521614602185883650,"Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛⬛⬛⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,71539010,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:06.000Z,,,,,
1521614597135904768,Twitter for Android,everyone,1521614597135904768,"Wordle 319 4/6

⬛🟨⬛🟨⬛
🟩🟨⬛⬛🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,149161717,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:04.000Z,,,,,
1521614594099363840,Twitter for Android,everyone,1521614594099363840,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,551276597,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:04.000Z,,,,,
1521614593281630208,Twitter Web App,everyone,1521614593281630208,"Wordle 319 2/6

⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩
最速！",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2902857164,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:03.000Z,,,,,
1521614590760546304,Twitter for iPhone,everyone,1521614590760546304,"Linda escalera 😜
Wordle (ES)  #117 3/6

⬜⬜⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/KcmiZgs035",et,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,815988545269727232,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:03.000Z,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/KcmiZgs035', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521614581910573057,Twitter for iPhone,everyone,1521614581910573057,"Wordle 318 4/6

⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
Fuck You Milly",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,359189072,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:16:01.000Z,,,,,
1521614570749829120,Twitter Web App,everyone,1521614570749829120,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  🟨🟨⬛⬛⬛
⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛🟨
🟨⬛⬛⬛⬛
⬛⬛⬛⬛🟨

https://t.co/1vFKV6mzMa
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,37888575,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T22:15:58.000Z,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/1vFKV6mzMa', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521614547559194624,Twitter for Android,everyone,1521614547559194624,"lol

Wordle 318 2/6*

🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,260638209,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:53.000Z,,,,,
1521614543411376128,Twitter for iPhone,everyone,1521614543411376128,"Wordle 319 6/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1045991615767076865,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:52.000Z,,,,,
1521614540911218688,Twitter Web App,everyone,1521614540911218688,"Wordle 319 4/6

⬜🟨🟨⬜🟨
⬜🟨🟨🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

もっと早く当てれたかもｗ",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,130151982,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:51.000Z,,,,,
1521614540206755841,Twitter for Android,everyone,1521614540206755841,"Wordle (ES)  #117 X/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
 https://t.co/p5eX3vPlIT",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1365602627455713281,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:51.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/p5eX3vPlIT', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521614519226802177,Twitter for iPhone,everyone,1521614519226802177,"Wordle 319 4/6

🟨🟩🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,794905255196520448,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:46.000Z,,,,,
1521614514369748993,Twitter for iPhone,everyone,1521614514369748993,"Wordle 319 4/6

⬜⬜🟩⬜🟨
⬜⬜⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1112756109981421568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:45.000Z,,,,,
1521614498775416833,Twitter for iPhone,everyone,1521614498775416833,"Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,266503734,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:41.000Z,,,,,
1521614492223873031,Twitter for Android,everyone,1521614492223873031,"Wordle 318 5/6

⬛⬛🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1112358308,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:39.000Z,,,,,
1521614486066851840,Twitter Web App,everyone,1521614486066851840,"Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1454799620077330432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:38.000Z,,,,,
1521614483021565952,Twitter for Android,everyone,1521614483021565952,"#WordleCAT 124 X/6
Avui no ha pogut ser! Llàstima!
⬜🟨⬜🟨⬜
⬜🟨🟨⬜⬜
⬜🟩⬜🟨🟨
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩

https://t.co/eFIYIsjcrS",ca,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,1331724535,,2022-05-03T22:15:37.000Z,"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/eFIYIsjcrS', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521614476633649154,Twitter Web App,everyone,1521614476633649154,"Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛⬛⬛🟨
⬛⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1507074027172544518,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:36.000Z,,,,,
1521614469964738566,Twitter for iPhone,everyone,1521614469964738566,"Wordle 318 4/6

⬛🟨🟨⬛⬛
⬛🟩🟨⬛🟨
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1343606280070582276,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:34.000Z,,,,,
1521614468312096768,Twitter for Android,everyone,1521614468312096768,"Wordle 319 4/6
4/6 Who knew! 

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1450911880575438848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:34.000Z,,,,,
1521614463367098368,Twitter for Android,everyone,1521614463367098368,"Hahaha ho imaginava...🤣 #WordleCAT 124 2/6

⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/l7wmErwnqd",it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,275605604,,2022-05-03T22:15:32.000Z,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/l7wmErwnqd', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 24, 'end': 34, 'tag': 'WordleCAT'}]}",,,,
1521614435516825601,Twitter for Android,everyone,1521614435516825601,"#WordleCAT 124 5/6

⬜⬜🟨🟨🟩
🟩🟨⬜⬜🟨
⬜⬜⬜⬜🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/VF2SL9wHue",und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3298519325,,2022-05-03T22:15:26.000Z,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/VF2SL9wHue', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520479054184468480/yryaukBy?format=png&name=orig', 'width': 400, 'height': 400}, {'url': 'https://pbs.twimg.com/news_img/1520479054184468480/yryaukBy?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'WordleCAT - Un mot diari', 'description': 'Endevina el mot amagat en 6 intents. Cada dia hi ha un nou mot per endevinar.', 'unwound_url': 'https://wordle.gelozp.com/'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521614435248492547,Twitter for iPhone,everyone,1521614435248492547,"Wordle 318 2/6

🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,99208969,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:26.000Z,,,,,
1521614434036183041,Twitter for Android,everyone,1521614434036183041,"Wordle 319 4/6

⬛🟩⬛⬛⬛
🟨⬛⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,66333721,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:25.000Z,,,,,
1521614399504531465,Twitter for Android,everyone,1521614399504531465,"Wordle Türkçe 319 6/6

⬜⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩⬜⬜🟨🟨
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/m0gJ0SzU89",tr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,98355179,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:17.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/m0gJ0SzU89', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1521614396262612992,Twitter for iPhone,everyone,1488628766725525504,"#Wordle 319 4/6*

🟨🟨⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",und,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,22752608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:16.000Z,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",22752608,"[{'type': 'replied_to', 'id': '1521313881192566784'}]",{'place_id': '0073b76548e5984f'},
1521614382173933568,Hel2um on iOS,everyone,1521614382173933568,"Wordle 319 5/6

⬜⬜🟨🟨⬜
🟩⬜⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩

悪くないが、もうちょいだな",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1281075228672552961,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:13.000Z,,,,,
1521614382039449600,Twitter for Android,everyone,1521614382039449600,"Wordle (ES)  #117 5/6
Ostia ps es rara pero sé lo q es 
⬜⬜⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/ETnafq2x2O",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1352983938835345412,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:13.000Z,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/ETnafq2x2O', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521614372023554051,Twitter for Android,everyone,1521614372023554051,"Wordle Türkçe 319 5/6

⬛⬛⬛🟨⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",tr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,244476225,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:11.000Z,,,,,
1521614367959265281,Twitter for iPhone,everyone,1521614367959265281,"Wordle 318 3/6

⬛🟨🟨⬛🟩
⬛⬛⬛🟨🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,130283576,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:15:10.000Z,,,,,
