id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521714499459366913,2022-05-04T04:53:03.000Z,everyone,1521714499459366913,False,"Wordle 319 4/6

⬜🟩⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1626103608,en,,,,,
1521714484951273473,2022-05-04T04:52:59.000Z,everyone,1521714484951273473,False,"Wordle 319 4/6

⬛🟨⬛🟩⬛
⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",249125525,en,,,,,
1521714482350858240,2022-05-04T04:52:59.000Z,everyone,1521714482350858240,False,"Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",980431863247405059,en,,,,,
1521714473022615556,2022-05-04T04:52:57.000Z,everyone,1521714473022615556,False,"Wordle 319 6/6

⬛⬛⬛🟨🟨
🟨🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1010107296129507328,en,,,,,
1521714471122747392,2022-05-04T04:52:56.000Z,everyone,1521714471122747392,False,"Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",175858532,en,,,,,
1521714458560806913,2022-05-04T04:52:53.000Z,everyone,1521714458560806913,False,"Wordle (#galego) #2 6/6

⬜⬜⬜🟨⬜
⬜🟨⬜🟨⬜
🟩⬜🟩🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/CxjeInpCqS",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",50322606,en,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/CxjeInpCqS', 'expanded_url': 'https://wordlegalego.appspot.com/', 'display_url': 'wordlegalego.appspot.com'}], 'hashtags': [{'start': 8, 'end': 15, 'tag': 'galego'}, {'start': 62, 'end': 75, 'tag': 'WordleGalego'}]}",,,,
1521714444568563713,2022-05-04T04:52:50.000Z,everyone,1521506606395305991,False,"@yutakanzawa Wordle 319 3/6*

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1375912684269547520,en,"{'mentions': [{'start': 0, 'end': 12, 'username': 'yutakanzawa', 'id': '232504317'}]}","[{'type': 'replied_to', 'id': '1521506606395305991'}]",232504317,,
1521714439438974976,2022-05-04T04:52:49.000Z,everyone,1521714439438974976,False,"Great.

Wordle 318 5/6

⬛⬛🟨🟩⬛
⬛⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22864600,en,,,,,
1521714418920394752,2022-05-04T04:52:44.000Z,everyone,1521707879652282369,False,"@DevorahLeah About average tonight.

Wordle 319 4/6

⬛⬛⬛🟨🟨
⬛⬛⬛⬛⬛
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩

WordleBot
Skill 81/100
Luck 47/100",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",83248743,en,"{'mentions': [{'start': 0, 'end': 12, 'username': 'DevorahLeah', 'id': '15755592'}]}","[{'type': 'replied_to', 'id': '1521707879652282369'}]",15755592,,
1521714416315768832,2022-05-04T04:52:43.000Z,everyone,1521714416315768832,False,"Uyyyy
Wordle Científico #52 6/6

⬜⬜⬜⬜🟩
🟨🟨⬜⬜🟩
🟨⬜🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/3Q4Kjgn7vg",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",222945717,es,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/3Q4Kjgn7vg', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521714410838183938,2022-05-04T04:52:42.000Z,everyone,1521714410838183938,False,"簡単なのに時間かかった。

Wordle 319 4/6

⬜🟨🟨⬜⬜
🟨🟨⬜⬜🟨
🟨🟨🟨🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",235022350,ja,,,,,
1521714408166240256,2022-05-04T04:52:41.000Z,everyone,1521714408166240256,False,"Wordle 319 3/6 😀

⬛🟩⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",118776845,en,,,,,
1521714393779941376,2022-05-04T04:52:38.000Z,everyone,1521714393779941376,False,"Wordle (ES)  #118 4/6

🟨⬜⬜⬜⬜
⬜🟩🟨⬜🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/cUXDkTiBSL",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2525439758,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/cUXDkTiBSL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521714392001302529,2022-05-04T04:52:37.000Z,everyone,1521714392001302529,False,"Wördl 319 4/6 🔥8

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/iIkUf62RWI
#Wordle",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1494958177393291268,de,"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/iIkUf62RWI', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}], 'hashtags': [{'start': 67, 'end': 74, 'tag': 'Wordle'}]}",,,,
1521714377896136704,2022-05-04T04:52:34.000Z,everyone,1521714377896136704,False,"Wordle 319 3/6

⬛🟩⬛🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",156428824,en,,,,,
1521714360296476672,2022-05-04T04:52:30.000Z,everyone,1491258455587713025,False,"When random guessing works!
Wordle 318 3/6

🟨⬜⬜⬜🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4735340780,en,,"[{'type': 'replied_to', 'id': '1521040608327991297'}]",4735340780,,
1521714355108257792,2022-05-04T04:52:29.000Z,everyone,1521714355108257792,False,"Wördl 319 4/6 🔥1

🟨⬛⬛🟨⬛
🟨⬛🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩

#wordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3256173880,de,"{'hashtags': [{'start': 43, 'end': 50, 'tag': 'wordle'}]}",,,,
1521714354525138944,2022-05-04T04:52:28.000Z,everyone,1521714354525138944,False,"Wordle 319 3/6

🟨⬜⬜🟩⬜
🟨⬜🟨🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1508022150019567627,en,,,,,
1521714341401305089,2022-05-04T04:52:25.000Z,everyone,1521714341401305089,False,"Wördl 319 6/6 🔥20

⬜⬜⬜⬜🟨
🟩🟨🟨⬜🟩
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/63zplNasIo",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",11934922,de,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/63zplNasIo', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1521714338083471360,2022-05-04T04:52:24.000Z,everyone,1521714338083471360,False,"Wordle 318 4/6

🟨⬛⬛⬛🟨
🟨⬛🟨⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",625093,en,,,,,
1521714336061960192,2022-05-04T04:52:24.000Z,everyone,1521714336061960192,False,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨🟨🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1270977067182678016,en,,,,,
1521714333411311624,2022-05-04T04:52:23.000Z,everyone,1521714333411311624,False,"Wordle 319 X/6

🟨⬜⬜🟩⬜
⬜🟨⬜⬜⬜
⬜⬜🟩🟨⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",307806053,en,,,,,
1521714315581173760,2022-05-04T04:52:19.000Z,everyone,1521714315581173760,False,"Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",275974822,en,,,,,
1521714313320304640,2022-05-04T04:52:19.000Z,everyone,1521714313320304640,False,"Wordle 319 5/6

🟩⬛⬛🟩⬛
🟨⬛⬛🟨⬛
⬛🟨🟨🟩⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1223179077474897922,en,,,,,
1521714311361564674,2022-05-04T04:52:18.000Z,everyone,1521714311361564674,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩

we're back",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",948293857,en,,,,,
1521714310321668096,2022-05-04T04:52:18.000Z,everyone,1521714310321668096,False,"ポケモンWordle 9/10

⬛⬛⬛⬛⬛  ⬛🟩⬛⬛🟨
⬛⬛⬛⬛⬛  ⬛🟩⬛⬛🟨
⬛⬛⬛⬛⬛  ⬛🟩⬛⬛🟩
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛

https://t.co/ZoYnrE5FMs
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",122618695,ja,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/ZoYnrE5FMs', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 101, 'end': 112, 'tag': 'ポケモンWordle'}]}",,,,
1521714302952124417,2022-05-04T04:52:16.000Z,everyone,1521714302952124417,False,"Wordle (ES)  #118 4/6

🟨⬜🟨🟨⬜
⬜🟩⬜🟨🟨
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/pLOdY18oid",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",291753316,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/pLOdY18oid', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521714296748716033,2022-05-04T04:52:15.000Z,everyone,1521714296748716033,False,"Wordle (ES)  #118 3/6

🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/oqJr2EMZWJ",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",359974951,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oqJr2EMZWJ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521714284706910208,2022-05-04T04:52:12.000Z,everyone,1521714284706910208,False,"Wordle (ES)  #118 5/6

⬜⬜🟨🟨🟨
🟩🟩⬜🟨🟨
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/cn5z7CI38N",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1472193911619825671,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/cn5z7CI38N', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521714280889864192,2022-05-04T04:52:11.000Z,everyone,1521714280889864192,False,"Wordle Científico #52 3/6

🟨⬜⬜⬜🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/M8uCUdlmdO",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1113774074818375681,es,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/M8uCUdlmdO', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521714280428707841,2022-05-04T04:52:11.000Z,everyone,1521714280428707841,False,"Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1479926510823825412,en,,,,,
1521714279304634368,2022-05-04T04:52:10.000Z,everyone,1521714279304634368,False,"Wordle Científico #52 4/6

⬜🟨⬜⬜🟩
🟨🟨🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/79jjXWRAl5",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",515645365,es,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/79jjXWRAl5', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521714241954267141,2022-05-04T04:52:02.000Z,everyone,1521714241954267141,False,"#WordleCAT 124 4/6

🟨⬜⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/5XW1VvC8EX",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,132656402,und,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/5XW1VvC8EX', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521714236510322689,2022-05-04T04:52:00.000Z,everyone,1521714236510322689,False,"Wordle 319 5/6

⬜⬜⬜🟨⬜
⬜⬜🟩⬜⬜
⬜🟩⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1510231789427884035,en,,,,,
1521714221712556032,2022-05-04T04:51:57.000Z,everyone,1521714221712556032,False,"Wordle 319 2/6

⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",486857893,en,,,,,
1521714220454539264,2022-05-04T04:51:56.000Z,everyone,1521714220454539264,False,"ポケモンWordle 7/10

⬛⬛⬛⬛🟨  ⬛🟩⬛⬛🟨
⬛⬛⬛🟨⬛  🟩🟩🟩🟩🟩
⬛⬛🟨⬛🟨
⬛🟨⬛🟨⬛
⬛🟩🟨⬛⬛

https://t.co/iAhea7U7ES
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",774645156788133888,ja,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/iAhea7U7ES', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521714205988212736,2022-05-04T04:51:53.000Z,everyone,1521714205988212736,False,"Wordle 319 3/6

⬜🟨⬜⬜🟨
🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",42647496,en,,,,,
1521714204901789702,2022-05-04T04:51:53.000Z,everyone,1521714204901789702,False,"Wordle 319 5/6

⬛⬛🟩⬛🟨
🟨🟨⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",438736713,en,,,,,
