id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1520764710068523013,1520764710068523013,en,False,"Wordle 316 4/6
⬜⬜⬜🟨⬜
⬜🟨⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩🟩🟩🟩",19713403,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:55.000Z,,,,,
1520764696860766209,1520764696860766209,en,False,"#Wordle316 
on my 99th day streak, I accepted a hint, I know…coward. 

Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜🟨🟨🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",437118030,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:52.000Z,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'Wordle316'}]}",,,,
1520764694415708161,1520764694415708161,ja,False,"ポケモンWordle 9/10

⬛🟨⬛⬛⬛  ⬛⬛⬛⬛⬛
🟨⬛⬛⬛⬛  ⬛⬛⬛⬛⬛
⬛⬛⬛🟩⬛  ⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛

https://t.co/ju3uTaSAFw
 #ポケモンWordle",4696454095,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-01T13:58:52.000Z,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/ju3uTaSAFw', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 101, 'end': 112, 'tag': 'ポケモンWordle'}]}",,,,
1520764690145632261,1520764690145632261,en,False,"Wordle 316 3/6

⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩

I lucked out here tbh",362262888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:51.000Z,,,,,
1520764678959697922,1520764678959697922,ja,False,"Wordle 316 6/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟩
⬜⬜🟨⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩ギリギリ",152678463,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:48.000Z,,,,,
1520764678389235712,1512698863098167296,en,False,"🥴
Wordle 316 3/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟩
🟩🟩🟩🟩🟩",211110589,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:48.000Z,,"[{'type': 'replied_to', 'id': '1520028168320843776'}]",211110589,,
1520764661234343936,1520764661234343936,en,False,"Wordle 316 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",363788711,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:44.000Z,,,,,
1520764660521259009,1520764660521259009,en,False,"Wordle 316 6/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟨🟨🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",3408101421,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:44.000Z,,,,,
1520764655441899521,1520764655441899521,en,False,"Wordle 316 5/6*

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
⬛⬛🟨🟨🟨
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",755490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tweetbot for iΟS,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:42.000Z,,,,,
1520764645858029571,1520764645858029571,en,False,"Wordle 316 6/6

⬜⬜⬜🟨⬜
🟨🟩🟨⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

no se lo que es",1048930012827725824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:40.000Z,,,,,
1520764644566183936,1520764644566183936,en,False,"Wordle 316 4/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩

#Wordle316 #dailywordleclub",2269107642,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:40.000Z,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle316'}, {'start': 52, 'end': 68, 'tag': 'dailywordleclub'}]}",,,,
1520764624794267648,1520764624794267648,en,False,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
⬛🟩🟩⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩#Wordle316",1177037022877356038,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:35.000Z,"{'hashtags': [{'start': 45, 'end': 55, 'tag': 'Wordle316'}]}",,,,
1520764612819382273,1520764612819382273,en,False,"Wordle (ES)  #115 5/6

🟨⬜⬜🟨🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/7uA6OPBIdV",157181235,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:32.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/7uA6OPBIdV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520764609141035008,1520764609141035008,en,False,"😊🙃🙂☕
Wordle 316 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩",51594407,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:31.000Z,,,,,
1520764597543870465,1520764597543870465,en,False,"Ba-BOOM! Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",228703627,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:29.000Z,,,,,
1520764597174943744,1520764597174943744,en,False,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟩⬛
🟩⬛🟨⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",15175122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:29.000Z,,,,,
1520764596948193288,1520764596948193288,en,False,"Well, that took longer than it should have. 

Wordle 316 4/6*

⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟩
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩

#wordles316*",172755596,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:29.000Z,"{'hashtags': [{'start': 88, 'end': 99, 'tag': 'wordles316'}]}",,,,
1520764595165614081,1520764595165614081,en,False,"Wordle 316 6/6
Almost missed this one. 
⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",15250526,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:28.000Z,,,,,
1520764587162968065,1520764587162968065,en,False,"I solved this one in about 20 minutes.  The old streak is 49 (I've mistated the streak before) but the new one is now 46. 
 Wordle 316 4/6 

⬛⬛⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/kgHy5YOuOM",15312255,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:26.000Z,"{'urls': [{'start': 165, 'end': 188, 'url': 'https://t.co/kgHy5YOuOM', 'expanded_url': 'https://twitter.com/bagofnothing/status/1520764587162968065/photo/1', 'display_url': 'pic.twitter.com/kgHy5YOuOM', 'media_key': '16_1520764580854747136'}]}",,,{'media_keys': ['16_1520764580854747136']},{'place_id': '0ec50d630c5d2c2b'}
1520764586831622149,1520764586831622149,fr,False,"Le Mot (@WordleFR) #112 5/6

⬛⬛🟩🟨⬛
⬛⬛🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

J'ai fini 😀
LeMot; Wordle; Quordle, Nerdle
Only the chess puzzles to go
Potates est planté aussi 👍
Bon journée
Profitez le soleil ☀️

https://t.co/6NMi7boPbt",1094554931053375489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:26.000Z,"{'urls': [{'start': 194, 'end': 217, 'url': 'https://t.co/6NMi7boPbt', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1520764585078317071,1520764585078317071,en,False,"Wordle 316 6/6

⬜🟨⬜⬜⬜
⬜⬜🟩🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",309691965,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:26.000Z,,,,,
1520764583136219137,1520764583136219137,es,False,"Wordle (ES)  #115 5/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/3lON1PwchH

Pude, y debí, haberlo hecho mejor...",429574702,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:25.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/3lON1PwchH', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520764579697078278,1520764579697078278,en,False,"Wordle 316 6/6

🟨🟩⬜🟨⬜
🟨🟩🟨⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩
Lord have mercy!!!!😜",839171337709027332,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:24.000Z,,,,,
1520764572369494018,1520764572369494018,en,False,"Wordle 316 4/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",919581084353888257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:23.000Z,,,,,
1520764570029199361,1520764570029199361,en,False,"Wordle 316 4/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",460402706,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:22.000Z,,,,,
1520764561602711552,1520764561602711552,en,False,"Wordle 316 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",4139789172,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:20.000Z,,,,,
1520764559488806912,1520764559488806912,en,False,"Wordle 316 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",47009001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:20.000Z,,,,,
1520764558729752576,1520764558729752576,en,False,"Wordle 316 4/6

🟩🟨⬛⬛⬛
🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",110092979,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:19.000Z,,,,,
1520764558020952064,1520764558020952064,en,False,"Wordle 316 5/6

⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

#Wordle316 #Wordle",909116411590598656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:19.000Z,"{'hashtags': [{'start': 47, 'end': 57, 'tag': 'Wordle316'}, {'start': 58, 'end': 65, 'tag': 'Wordle'}]}",,,,
1520764553814024193,1520764553814024193,en,False,"Wordle (ES)  #115 6/6

🟨⬜⬜⬜🟨
⬜⬜🟨🟨🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/n1EPwkBLiG",1080278041077649408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:18.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/n1EPwkBLiG', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520764551339200513,1520764551339200513,en,False,"Happy Sunday!

Wordle 316 4/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩",41060403,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:18.000Z,,,,,
1520764547417751553,1520764547417751553,en,False,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",950556787555684352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:17.000Z,,,,,
1520764546784415744,1486206870167642112,en,False,"Wordle 316 4/6

⬛⬛⬛⬛⬛
🟨⬛🟨⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",439864301,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:17.000Z,,"[{'type': 'replied_to', 'id': '1520398927572443136'}]",439864301,,
1520764542099329025,1520764542099329025,en,False,"Wordle 316 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",1053794220451028993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:15.000Z,,,,,
1520764538148241408,1520764538148241408,en,False,"Wordle (ES)  #115 3/6

⬜⬜⬜🟨🟨
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/ZT8A1DNT1O",138750840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:14.000Z,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/ZT8A1DNT1O', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520764536671727618,1520764536671727618,en,False,"Wordle 316 4/6

🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",21421483,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:14.000Z,,,,,
1520764524479066113,1520764524479066113,en,False,"Wordle 316 X/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩 nightmare didn’t realise that’s how you spell it",2182077236,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:11.000Z,,,,,
1520764523027726336,1520764523027726336,en,False,"Wordle 316 X/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛",919481329384701952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:11.000Z,,,,,
1520764504333864961,1520764504333864961,es,False,"Wordle Científico #49 6/6

⬜🟨🟨⬜🟩⬜⬜
⬜⬜⬜⬜🟩🟩🟨
🟨🟨🟨⬜🟩⬜⬜
⬜⬜⬜⬜🟩🟩🟩
🟩🟨⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩

https://t.co/gqq3MvqKos",969520100838723584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:06.000Z,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/gqq3MvqKos', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520764501515280385,1520764501515280385,en,False,"Wordle 316 3/6

🟨🟨⬛⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",18691770,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T13:58:06.000Z,,,,,
