id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521045250785087488,1521045250785087488,en,False,everyone,"Oof Wordle 317 5/6

🟨⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1107269909560606720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:42.000Z,Twitter Web App,,,,,
1521045250353029121,1521023765186023424,es,False,everyone,"@PICULIN1973 @klon1983 Claramente, estábamos muy relajados todos
Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜🟨🟨
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/Nbn5G8jfAz","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",157419059,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:41.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521023765186023424'}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'PICULIN1973', 'id': '177897285'}, {'start': 13, 'end': 22, 'username': 'klon1983', 'id': '270060986'}], 'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/Nbn5G8jfAz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",177897285,,
1521045246792114176,1521045246792114176,en,False,everyone,"Wordle Tildes #63 4/6

⬜⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜🟨
⬜🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/r5UK1lmsJj","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",520726668,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:41.000Z,Twitter for iPhone,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/r5UK1lmsJj', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1521045226470744064,1521045226470744064,es,False,everyone,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟨🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/ZPufaBKTWs
oleee, lo conseguí 😎","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1259465101725388800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:36.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ZPufaBKTWs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045222733529088,1521045222733529088,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
⬜🟨⬜🟨🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/uaUTJM7tIk","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1512764534330646535,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:35.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/uaUTJM7tIk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521045219055222785,1521045219055222785,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩🟨⬛⬛🟩
🟩🟩🟨🟨🟩
🟩🟩🟩🟩🟩 😴","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",751195018661068800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:34.000Z,Twitter for iPhone,,,,,
1521045217121824768,1521045217121824768,en,False,everyone,"Wordle 317 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",14342898,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:34.000Z,Twitter for Android,,,,,
1521045205335556097,1521045205335556097,en,False,everyone,"Wordle 317 4/6*

🟩🟨⬜🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299098987,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:31.000Z,Twitter for Android,,,,,
1521045198779805696,1515929010856816642,en,False,everyone,"Wordle 317 2/6

🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",1302940284993433600,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:29.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1519559207317426181'}]",,1302940284993433600,,
1521045174280982529,1521045174280982529,en,False,everyone,"Wordle 317 2/6

🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩

Not bad for my 100 out of 100 (not a streak because of missing a couple of days before it became a habit)","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",385528029,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:23.000Z,Twitter for Android,,,,,
1521045168279126017,1521045168279126017,ja,False,everyone,"Wordle 317 2/6

🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩奇跡","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",59504351,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:22.000Z,Twitter for iPhone,,,,,
1521045164717973504,1521045164717973504,en,False,everyone,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/XrKVchneU5","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",817105340399493120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:21.000Z,Twitter for iPhone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/XrKVchneU5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045163640082433,1521045163640082433,en,False,everyone,"Wordle Tildes #63 4/6

⬜🟩⬜⬜⬜🟩
⬜🟩⬜⬜⬜🟩
⬜🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/f5XOPjWXuL","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",793497127,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:21.000Z,Twitter for iPhone,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/f5XOPjWXuL', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1521045155050147841,1521045155050147841,en,False,everyone,"Wordle (ES)  #116 3/6

⬜⬜🟩⬜🟨
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/lqzTon9Sua","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1223321739540692992,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:19.000Z,Twitter for iPhone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/lqzTon9Sua', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045154219847680,1480129793337307139,en,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜⬜🟩🟨
🟩🟩⬜🟩⬜
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/kaJabDkv8c","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",201792834,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:19.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520908972122849280'}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/kaJabDkv8c', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",201792834,,
1521045141946961921,1521045141946961921,en,False,everyone,"Wordle 317 3/6

⬛⬛🟨⬛🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",984534667960504320,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:16.000Z,Twitter for iPhone,,,,,
1521045138805514241,1521045138805514241,en,False,everyone,"Wordle 317 3/6

🟩⬛🟩⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",965877608759033857,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:15.000Z,Twitter for iPhone,,,,,
1521045136314093569,1521045133596270592,en,False,everyone,"#Wordle 317 6/6

⬛⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
(Whew)","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2842542916,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:14.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521045134963625988'}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",2842542916,,
1521045115346817029,1521045115346817029,en,False,everyone,"Wordle 317 4/6

⬜⬜⬜🟩🟨
⬜⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",794386764,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:09.000Z,Twitter for iPhone,,,,,
1521045109961539584,1521045109961539584,ja,False,everyone,"ポケモンWordle 4/10

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/3UorPVa8VE
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",3200605136,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T08:33:08.000Z,Twitter Web App,,"{'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/3UorPVa8VE', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,
1521045108153634816,1521045108153634816,en,False,everyone,"Wordle 317 6/6

⬜⬜⬜⬜⬜
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩⬜🟩🟩⬜
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",25303780,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:08.000Z,Twitter for iPhone,,,,,
1521045103980298240,1521045103980298240,en,False,everyone,"YESSIR
Wordle 317 3/6

🟩⬛⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",250929843,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:07.000Z,Twitter for Android,,,,,
1521045098267619329,1521045098267619329,en,False,everyone,"Wordle (ES)  #116 3/6

🟨⬜⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/uMb2PaJhSM","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578508912,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:05.000Z,Twitter Web App,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/uMb2PaJhSM', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045096787030017,1521045096787030017,en,False,everyone,"Absolute bastard 

Wordle 317 6/6*
🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",216311352,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:05.000Z,Twitter for Android,,,,,
1521045093267951626,1521045093267951626,en,False,everyone,"Wordle 317 6/6

🟩⬜⬜⬜⬜
🟨🟨⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",445861731,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:04.000Z,Twitter Web App,,,,,
1521045085047377921,1521045085047377921,en,False,everyone,"Wordle 317 4/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3568613178,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:02.000Z,Twitter for iPhone,,,,,
1521045082430132230,1521045082430132230,en,False,everyone,"Wordle 317 4/6

⬜⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3308496790,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:01.000Z,Twitter for Android,,,,,
1521045082006294528,1521045082006294528,en,False,everyone,"Wordle 317 6/6

⬛🟨⬛⬛🟨
🟨⬛🟨⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2705013602,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:01.000Z,Twitter for iPhone,,,,,
1521045076901777410,1521045076901777410,en,False,everyone,"Wordle 317 4/6

🟨⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1069671884722237440,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:00.000Z,Twitter for iPhone,,,,,
1521045075274485761,1521045075274485761,und,False,everyone,"#Wordle 317 5/6

⬜🟩⬜🟨🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2254053264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:33:00.000Z,Twitter Web App,,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,
1521045067456294913,1521045067456294913,en,False,everyone,"Starter words came clutch today 
Wordle 317 3/6

⬜⬜🟩⬜🟩
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1087027344215363584,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:58.000Z,Twitter for Android,,,,,
1521045060229419008,1521045060229419008,en,False,everyone,"Good Morning ☺️❤

Wordle 317 3/6*

🟨🟨⬛🟨⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",999967548987846656,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:56.000Z,Twitter for Android,,,,{'place_id': '80d77440d7bd9308'},
1521045060023902209,1521045060023902209,en,False,everyone,"Wordle 317 5/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟩
⬛🟨⬛⬛🟩
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4420563441,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:56.000Z,Twitter for Android,,,,,
1521045039912263681,1520984883165810689,en,False,everyone,"@NiaNiam2 @KreischelG @davidtennantUK1 @NerdWoman_ I was so sure I had it in three. I was wrong 😂
Wordle 317 5/6

⬜⬜⬜🟨🟨
⬜⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",44590651,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:51.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521030714350878723'}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'NiaNiam2', 'id': '1317488490314141703'}, {'start': 10, 'end': 21, 'username': 'KreischelG', 'id': '339795921'}, {'start': 22, 'end': 38, 'username': 'davidtennantUK1', 'id': '1062739099298213889'}, {'start': 39, 'end': 50, 'username': 'NerdWoman_', 'id': '889507588760633344'}]}",1317488490314141703,,
1521045034757410817,1521045034757410817,en,False,everyone,"Wordle 317 2/6

🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩 !!!!!!!!!!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",41165649,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:50.000Z,Twitter for iPhone,,,,,
1521045033654308864,1521045033654308864,en,False,everyone,"Very unfocused week or so… back with my first 2/6

Wordle 317 2/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1330784948828168193,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:50.000Z,Twitter for iPhone,,,,,
1521045032404410368,1521045032404410368,en,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/36qeUMKN9Z","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",330548723,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:50.000Z,Twitter for Android,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/36qeUMKN9Z', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045030126895104,1521045030126895104,en,False,everyone,"Wordle Tildes #63 5/6

⬜⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜🟩
🟨🟩⬜⬜⬜🟩
🟩🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/qrBe16daNJ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1378823314391597056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:49.000Z,Twitter Web App,,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/qrBe16daNJ', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1521045029262921731,1521045029262921731,en,False,everyone,"Wordle 317 4/6

⬜⬜⬜🟨⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",29780520,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:49.000Z,Twitter for iPhone,,,,,
