id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521468067594780679,1521468067594780679,en,False,"Wordle 318 4/6

⬜⬜🟨⬜⬜
⬜🟨⬜🟨⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",26137866,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:49.000Z,,,,,
1521468060904865793,1521468060904865793,en,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",45569420,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:47.000Z,,,,,
1521468059109761025,1521468059109761025,en,False,"Wordle 318 4/6

⬛🟩⬛⬛⬛
⬛⬛🟩🟩⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩",279396455,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:47.000Z,,,,,
1521468054328250368,1521468054328250368,en,False,"RT @SHM_Colorado: Wordle 318 3/6

Korean luck 

⬛⬛⬛⬛🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",1583476980,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:46.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'SHM_Colorado', 'id': '1230315292573622272'}]}","[{'type': 'retweeted', 'id': '1521467010693042177'}]",,,
1521468051874623488,1521465442375712771,en,False,"@maureenelis Wordle 318 4/6

⬛🟩⬛⬛🟨
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1405936143804289025,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:45.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'maureenelis', 'id': '303936273'}]}","[{'type': 'replied_to', 'id': '1521465442375712771'}]",303936273,,
1521468049961799681,1521468049961799681,en,False,"Wordle 318 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",51007618,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:45.000Z,,,,,
1521468048980520960,1521468048980520960,en,False,"Wordle 318 5/6

🟨⬜🟨⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜🟨
⬜🟨🟩🟨⬜
🟩🟩🟩🟩🟩",18294358,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:45.000Z,,,,,
1521468041426608128,1521468041426608128,en,False,"Wordle 318 5/6

⬜⬜🟨⬜⬜
⬜🟩🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",44109014,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:43.000Z,,,,,
1521468031804874758,1521468031804874758,en,False,"Wordle 318 5/6*

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩",73812738,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:40.000Z,,,,,
1521468024305459202,1521468024305459202,en,False,"Wordle 318 6/6 Again?!?!?

⬜🟨⬜⬜⬜
⬜🟨⬜🟨⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",18594718,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:39.000Z,,,,,
1521468022245904384,1521468022245904384,en,False,"Wordle 318 4/6

⬛🟩⬛⬛⬛
🟨🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",59169965,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:38.000Z,,,,,
1521468016810147841,1521439944417460224,en,False,"@laflaca428 Wordle 318 5/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",53951885,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:37.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'laflaca428', 'id': '56869960'}]}","[{'type': 'replied_to', 'id': '1521439944417460224'}]",56869960,,
1521468012095807490,1493974411023568897,en,False,"Wordle 318 4/6

⬜🟩⬜⬜⬜
🟨🟩⬜🟨⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",89659812,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:36.000Z,,"[{'type': 'replied_to', 'id': '1521107876101644290'}]",89659812,,
1521468002679545859,1521468002679545859,en,False,"Wordle 318 4/6

🟨⬛🟨⬛🟩
⬛🟩🟨⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1324326006111559680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:34.000Z,,,,,
1521467995184418816,1521467995184418816,en,False,"Wordle 318 3/6

⬛🟨🟩🟩⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩
gm",4106268562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:32.000Z,,,,,
1521467991740792834,1521467991740792834,es,False,"No ha estado mal Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/YvixFKJN81",1319743472010670080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:31.000Z,"{'annotations': [{'start': 17, 'end': 22, 'probability': 0.4354, 'type': 'Person', 'normalized_text': 'Wordle'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/YvixFKJN81', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521467983255715848,1521467983255715848,en,False,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜⬜⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",285369887,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:29.000Z,,,,,
1521467981800292355,1521467981800292355,en,False,"Wordle 318 5/6

🟨🟨🟨⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",310031232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:29.000Z,,,,,
1521467978474307584,1521467978474307584,en,False,"Wordle 318 6/6

⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩
⬛🟨🟨⬛🟩
⬛⬛🟨🟨🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",823673020111790080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:28.000Z,,,,,
1521467975630532615,1521467975630532615,en,False,"Wordle 318 3/6

⬜🟩⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",276038918,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:27.000Z,,,,,
1521467972489195521,1521467972489195521,en,False,"Wordle 318 4/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛🟩
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1210556904407068673,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:26.000Z,,,,,
1521467970161160192,1521467970161160192,en,False,"Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟨🟩🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",130107490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:26.000Z,,,,,
1521467968923836417,1521455345612247042,en,False,"@UnionistasCF @WordleES Wordle guessed in 4/6!
Can you do better?
Try this wordle: https://t.co/cA8hlAI4r5

⬜⬜⬜⬜🟨
⬜🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
#mywordle",749596907245342720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:25.000Z,"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/cA8hlAI4r5', 'expanded_url': 'https://mywordle.strivemath.com/?word=rodrd&lang=sp', 'display_url': 'mywordle.strivemath.com/?word=rodrd&la…'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'UnionistasCF', 'id': '1665264812'}, {'start': 14, 'end': 23, 'username': 'WordleES', 'id': '1483085814422716419'}], 'hashtags': [{'start': 132, 'end': 141, 'tag': 'mywordle'}]}","[{'type': 'replied_to', 'id': '1521455345612247042'}]",1665264812,,
1521467968588115968,1521467968588115968,en,False,"Wordle 318 6/6

🟨🟨⬜⬜⬜
⬜🟩🟨⬜🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩 whew",15668001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:25.000Z,,,,,
1521467966260457477,1521467966260457477,en,False,"Wordle 318 5/6*

🟨🟨🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",18624486,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:25.000Z,,,,,
1521467963727319041,1521467963727319041,en,False,"I can't lie.. this is the 5th time.
Wordle 319 2/6

🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",1245086288,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:24.000Z,,,,,
1521467962770735105,1521467962770735105,en,False,"Wordle 318 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",1109521489278181376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:24.000Z,,,,,
1521467957368479745,1521467957368479745,en,False,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",758034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:23.000Z,,,,,
1521467948212314115,1489617706076749829,nl,False,"Wordle 318 3/6 hahahahaha… 

⬜⬜⬜⬜🟨
🟩🟨⬜⬜🟩
🟩🟩🟩🟩🟩",427695287,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:21.000Z,,"[{'type': 'replied_to', 'id': '1521068853886922753'}]",427695287,,
1521467942546046976,1512898692109414401,en,False,"Wordle 318 4/6

🟩⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩",231365708,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:19.000Z,,"[{'type': 'replied_to', 'id': '1521060583717896192'}]",231365708,,
1521467937969741824,1521467937969741824,en,False,"several correct possibilities. got lucky 
Wordle 318 3/6

⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",896510972214554624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:18.000Z,,,,,
1521467935977615362,1521467935977615362,en,False,"Wordle (ES)  #117 4/6

⬜⬜⬜⬜🟨
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/OPgHuDbqlR",9973982,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:18.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/OPgHuDbqlR', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521467935113494531,1521467935113494531,en,False,"Wordle (ES)  #117 4/6

⬜⬜🟨⬜⬜
⬜🟨⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/2mcrxvKzJL",3891352343,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:33:17.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/2mcrxvKzJL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
