id,source,entities,reply_settings,created_at,lang,possibly_sensitive,public_metrics,text,conversation_id,author_id,context_annotations,in_reply_to_user_id,referenced_tweets,geo,attachments
1522245434177032192,Twitter Web App,,everyone,2022-05-05T16:02:48.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 X/6

⬛🟨🟨⬛⬛
⬛⬛🟨🟨⬛
⬛🟩⬛🟨🟩
⬛🟩🟨⬛🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩",1522245434177032192,731744696,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245431807586304,Twitter for iPhone,,everyone,2022-05-05T16:02:47.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 4/6

⬛⬛🟨⬛🟩
⬛⬛⬛⬛🟨
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩",1522245431807586304,63070517,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245427273207810,Twitter Web App,,everyone,2022-05-05T16:02:46.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩",1522245427273207810,1398886129,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245421594443779,Twitter Web App,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/2by1BIWEeE', 'expanded_url': 'https://wordle.mega-yadoran.jp', 'display_url': 'wordle.mega-yadoran.jp'}]}",everyone,2022-05-05T16:02:45.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 3/10

⬛🟨⬛⬛⬛
⬛⬛⬛🟨🟩
🟩🟩🟩🟩🟩

https://t.co/2by1BIWEeE",1522245421594443779,512097352,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,,
1522245420571033600,Twitter for iPhone,,everyone,2022-05-05T16:02:44.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 X/6

⬛⬛⬛⬛🟨
🟨🟩⬛⬛⬛
🟨🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩",1522245420571033600,1345660941476581376,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245419446591488,Twitter Web App,,everyone,2022-05-05T16:02:44.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 321 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",1485284919433908225,1295187597069713409,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1295187597069713409,"[{'type': 'replied_to', 'id': '1521884738491133952'}]",,
1522245415252684800,Twitter for iPhone,,everyone,2022-05-05T16:02:43.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬜⬜⬜🟩🟩
⬜🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1491639561168257024,249079777,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",249079777,"[{'type': 'replied_to', 'id': '1521886831327219712'}]",,
1522245413750722563,Twitter Web App,,everyone,2022-05-05T16:02:43.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬜⬜⬜⬜🟨
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522245413750722563,900650257,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,{'place_id': '397ffcacbb3f95cf'},
1522245411322404864,Twitter for iPhone,,everyone,2022-05-05T16:02:42.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 320 6/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
⬜🟨🟨⬜🟨
🟩🟩⬜⬜⬜
🟩⬜🟨🟩🟨
🟩🟩🟩🟩🟩 would this be allowed in scrabble?",1522245411322404864,2445005010,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '872578743771963392', 'name': 'Tabletop gaming', 'description': 'Board Games'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '872582852361072640', 'name': 'Scrabble', 'description': 'Scrabble'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1148230949382922240', 'name': 'Board games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245408616972290,Twitter for Android,,everyone,2022-05-05T16:02:42.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 4/6

⬛⬛🟨🟨🟨
🟩⬛🟨🟨🟩
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩
ヨシ",1522245408616972290,985390161557991425,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245406515683329,Twitter Web App,,everyone,2022-05-05T16:02:41.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","This is the worst kind of wordle
Wordle 320 X/6

⬛⬛⬛🟨🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",1522245406515683329,116653309,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245394369064960,Twitter for iPhone,"{'mentions': [{'start': 58, 'end': 72, 'username': 'iGiveYouMoore', 'id': '26619821'}]}",everyone,2022-05-05T16:02:38.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛🟨🟨🟨
🟨🟩⬛⬛🟨
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

😒😒😒 ⁦@iGiveYouMoore⁩",1522245394369064960,58589539,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245372525133826,Twitter for Android,,everyone,2022-05-05T16:02:33.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟨⬜🟨⬜
🟩🟩🟩🟩🟩",1522245372525133826,29960782,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245364169936896,TweetDeck,,everyone,2022-05-05T16:02:31.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 4/6

🟩⬛🟨⬛⬛
⬛🟩⬛🟨⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩",1522237746214887424,1009112412480389121,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1009112412480389121,"[{'type': 'replied_to', 'id': '1522244410267774977'}]",,
1522245353323769856,Twitter for iPhone,,everyone,2022-05-05T16:02:28.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 321 3/6

🟨🟩⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",1522245353323769856,2917116998,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245337616117762,Twitter Web App,,everyone,2022-05-05T16:02:25.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 5/6

⬜⬜⬜⬜🟨
🟨🟨🟨⬜⬜
🟨⬜⬜🟨🟨
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩
Phew",1522245337616117762,9027882,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245333144666112,Twitter for iPhone,,everyone,2022-05-05T16:02:24.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 3/6

🟨⬜⬜⬜🟩
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩

Nice",1522245333144666112,560990422,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245319257436162,Twitter Web App,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/PwD4jqyOWY', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,2022-05-05T16:02:20.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #119 5/6

⬜🟨⬜⬜🟨
🟨⬜⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/PwD4jqyOWY",1522245319257436162,2298114813,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245318859161601,Twitter for iPhone,,everyone,2022-05-05T16:02:20.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 5/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛🟨
🟩🟩⬛🟨🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

消去法で解いたw",1522245318859161601,1010373742013214720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245309518458880,Twitter for Android,,everyone,2022-05-05T16:02:18.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 4/6

⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522245309518458880,2911317210,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245304548229121,Twitter Web App,,everyone,2022-05-05T16:02:17.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 3/6

🟨⬛⬛⬛🟩
🟩⬛🟨🟨🟩
🟩🟩🟩🟩🟩",1522245304548229121,4259336892,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245302203297792,Twitter for iPhone,"{'mentions': [{'start': 44, 'end': 58, 'username': 'ferwinjimenez', 'id': '895343564'}, {'start': 61, 'end': 70, 'username': 'kgelle20', 'id': '1424545233392398338'}]}",everyone,2022-05-05T16:02:16.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 321 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩 😅

⁦@ferwinjimenez⁩ ⁦@kgelle20⁩ 1 minute",1522245302203297792,907561939139624961,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245289083428864,Twitter for iPhone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/zuConVkdTn', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",everyone,2022-05-05T16:02:13.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 4/10

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
🟩🟨⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/zuConVkdTn
 #ポケモンWordle",1522245289083428864,1502607061728653317,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,,
1522245278987915264,Twitter for Android,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/WllgvZigII', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,2022-05-05T16:02:11.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #119 6/6

⬜⬜🟨⬜🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/WllgvZigII",1522245278987915264,998293656,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
1522245278362918915,Twitter Web App,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/b59wQdkgOE', 'expanded_url': 'https://mywordle.strivemath.com/?word=xwxjts&lang=any', 'display_url': 'mywordle.strivemath.com/?word=xwxjts&l…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1522245321019039748/l0GWrffC?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1522245321019039748/l0GWrffC?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Make and Share Your Own Wordle', 'description': 'Guess the hidden word in 6 tries. You can also share your own word!', 'unwound_url': 'https://mywordle.strivemath.com/?word=xwxjts&lang=any'}], 'hashtags': [{'start': 16, 'end': 23, 'tag': 'Wendle'}, {'start': 105, 'end': 114, 'tag': 'mywordle'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Diamond_Digest', 'id': '911632339981230080'}]}",everyone,2022-05-05T16:02:10.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@Diamond_Digest #Wendle guessed in 2/6!
5/4/2022
Try this wordle: https://t.co/b59wQdkgOE

⬜⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩🟩
#mywordle",1522217581137989632,21304015,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",911632339981230080,"[{'type': 'replied_to', 'id': '1522217581137989632'}]",,
1522245269252833280,Twitter Web App,"{'hashtags': [{'start': 15, 'end': 22, 'tag': 'Wordle'}, {'start': 23, 'end': 33, 'tag': 'Wordle321'}]}",everyone,2022-05-05T16:02:08.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 321 6/6
#Wordle #Wordle321  
⬜⬜⬜🟨⬜
🟨⬜🟨🟩⬜
🟨⬜⬜🟩⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
・・・ふぅ。危なかった。また未完成に終わるところだった。",1522245269252833280,128970494,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,
