id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520379851986726912,Twitter for iPhone,everyone,1520379851986726912,"Wordle 315 X/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟨⬜

ほほーん",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,307806053,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:38.000Z,,,,,
1520379849348718594,Twitter for Android,everyone,1483022167260413952,"@Pradossss1 @beabeux_99 @sanchezcastejon Wordle (ES)  #114 5/6

⬜⬜⬜⬜🟨
⬜🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/LFblR5lVot",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,256665744,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1113478076199886848', 'name': 'Pedro Sánchez', 'description': 'Prime minister (Spain)'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1113478076199886848', 'name': 'Pedro Sánchez', 'description': 'Prime minister (Spain)'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:38.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'Pradossss1', 'id': '872955170'}, {'start': 12, 'end': 23, 'username': 'beabeux_99', 'id': '466726416'}, {'start': 24, 'end': 40, 'username': 'sanchezcastejon', 'id': '68740712'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/LFblR5lVot', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",256665744,"[{'type': 'replied_to', 'id': '1519930940969082881'}]",,
1520379833028648960,Twitter for iPhone,everyone,1520379833028648960,"Wordle 315 4/6

⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1554575252,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:34.000Z,,,,,
1520379829975228417,Twitter for Android,everyone,1520379829975228417,"Wordle (ES)  #114 4/6

⬜🟩⬜🟩⬜
⬜🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/B6t2wYAmIJ",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,214136529,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:33.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/B6t2wYAmIJ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520379817891229696,Twitter for iPhone,everyone,1520379817891229696,"Wordle 315 5/6*

⬜🟨🟨⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,705281586,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:30.000Z,,,,,
1520379806319546368,Twitter for iPad,everyone,1520379806319546368,"Wordle 316 6/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩close call",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2322048072,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:27.000Z,,,,,
1520379801768706048,Twitter for iPhone,everyone,1520379801768706048,"Wordle Türkçe 315 4/6

🟩⬛⬛⬛⬛
🟩⬛🟩⬛🟩
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩

Fena sacmaydi 😁😁",tr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1384900193762660355,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:26.000Z,,,,,
1520379780302090240,Twitter for iPhone,everyone,1520379780302090240,"Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,26417779,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:21.000Z,,,,,
1520379779651825664,Twitter for Android,everyone,1520379779651825664,"Septle 315 - 🔥 1 day streak - https://t.co/cZh5NMG7fq

#Septle: 6/8
⬛️⬛️⬛️🟨⬛️⬛️⬛️
🟩⬛️🟨🟨🟨⬛️⬛️
🟩⬛️🟩⬛️🟩🟩🟩
🟩⬛️🟩⬛️🟩🟩🟩
🟩🟩🟩⬛️🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩

Bonus: 3/7
⬛️⬛️⬛️🟩🟩🟩
⬛️🟨⬛️🟩🟩🟩
🟩🟩🟩🟩🟩🟩

#Wordle: 1/6
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,453290161,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:21.000Z,"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/cZh5NMG7fq', 'expanded_url': 'http://septle.com', 'display_url': 'septle.com'}], 'hashtags': [{'start': 55, 'end': 62, 'tag': 'Septle'}, {'start': 169, 'end': 176, 'tag': 'Wordle'}]}",,,,
1520379770038534145,Twitter Web App,everyone,1520379770038534145,"Wordle (ES)  #114 X/6

⬜🟩🟨⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
 https://t.co/WLRdWW9K5L",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",False,1283560125152845827,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:19.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/WLRdWW9K5L', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520379767584813057,Twitter for iPhone,everyone,1520379767584813057,"Wordle 315 5/6

⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

まーたマニアックな単語を😂",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1263061476945715200,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:18.000Z,,,,,
1520379765898764290,Twitter for iPhone,everyone,1520379765898764290,"Wordle 315 6/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

Nah imma dutt💀",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1235313684605521921,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:18.000Z,,,,,
1520379761758900224,Twitter for iPhone,everyone,1520379761758900224,"百人一首Wordle-89  4/5 (00:50)

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨⬛⬛🟨🟨
🟩🟩🟩🟩🟩
 https://t.co/CDLzBCZAIt
 #百人一首Wordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,143359193,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:17.000Z,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/CDLzBCZAIt', 'expanded_url': 'https://hyakunin-isshu-wordle.herokuapp.com/', 'display_url': 'hyakunin-isshu-wordle.herokuapp.com'}], 'hashtags': [{'start': 78, 'end': 89, 'tag': '百人一首Wordle'}]}",,,,
1520379741110476802,Twitter for Android,everyone,1520379741110476802,"Wordle (ES)  #114 4/6
Pudo ser peor...
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/pfH9B3A0y7 https://t.co/f2WTqNw3Pl",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,59532104,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:12.000Z,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/pfH9B3A0y7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}, {'start': 88, 'end': 111, 'url': 'https://t.co/f2WTqNw3Pl', 'expanded_url': 'https://twitter.com/azraelpc9k/status/1520379741110476802/photo/1', 'display_url': 'pic.twitter.com/f2WTqNw3Pl', 'media_key': '16_1520379731874570240'}]}",,,{'place_id': 'e48e6ece9ea3be2e'},{'media_keys': ['16_1520379731874570240']}
1520379737730064384,Twitter for iPhone,everyone,1520379737730064384,"🐛
Wordle 315 5/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,176047160,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:11.000Z,,,,,
1520379721254637569,Twitter for iPhone,everyone,1520379721254637569,"Wordle 315 4/6
Hard one today so I’m ok getting it in 4! Have a great Saturday fellow Wordlites!
⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,139443482,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:07.000Z,,,,,
1520379720482889728,Twitter Web App,everyone,1520375922687418369,"@emleemingwrites It has a couple of the features that can make them annoying. 

Wordle 315 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,1242224582800572416,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:07.000Z,"{'mentions': [{'start': 0, 'end': 16, 'username': 'emleemingwrites', 'id': '720963717773574145'}]}",720963717773574145,"[{'type': 'replied_to', 'id': '1520375922687418369'}]",,
1520379713474076672,Twitter for iPhone,everyone,1520379713474076672,"Wordle 315 5/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,232465300,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:05.000Z,,,,,
1520379704909471744,Twitter for iPhone,everyone,1520379704909471744,"#Worldle #99 1/6 (100%)
🟩🟩🟩🟩🟩🎉
https://t.co/7bIcgj9kNa

Wordle 315 5/6*

⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,336118485,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:03.000Z,"{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/7bIcgj9kNa', 'expanded_url': 'https://worldle.teuteuf.fr', 'display_url': 'worldle.teuteuf.fr'}], 'hashtags': [{'start': 0, 'end': 8, 'tag': 'Worldle'}]}",,,,
1520379703093309440,Twitter for Android,everyone,1520379703093309440,"Wordle 315 3/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,36380135,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:03.000Z,,,,,
1520379696546000896,Twitter for iPhone,everyone,1520379696546000896,"Wordle 315 4/6*

⬜🟨🟨⬜⬜
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,68685104,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:29:01.000Z,,,,,
1520379689545609217,Twitter for iPhone,everyone,1520379689545609217,"Wordle 315 5/6

🟩⬛🟨🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,23224142,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:59.000Z,,,,,
1520379686911574017,Twitter for Android,everyone,1520379686911574017,"Wordle 315 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,238548653,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:59.000Z,,,,,
1520379669979222017,Twitter for iPhone,everyone,1520366527807115264,"@TomJChicago Nope:

Wordle 315 3/6

⬜🟨⬜🟩⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",False,1517136297068048384,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:55.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'TomJChicago', 'id': '14542977'}]}",14542977,"[{'type': 'replied_to', 'id': '1520366527807115264'}]",,
1520379665306763266,Twitter for iPhone,everyone,1520379665306763266,"Wordle 315 3/6

⬜🟨🟨🟨⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,24651797,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:54.000Z,,,,,
1520379655878062082,Twitter for Android,everyone,1479439762440212485,"Wordle 315 5/6*

⬜🟨🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩
Good puzzle today",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,135959101,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:51.000Z,,135959101,"[{'type': 'replied_to', 'id': '1520006344446824450'}]",,
1520379655802564608,Twitter for Android,everyone,1520379655802564608,"Wordle (ES)  #114 6/6

⬛🟨⬛⬛🟨
⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,701828740,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:51.000Z,,,,,
1520379654548381696,Twitter for iPhone,everyone,1520379654548381696,"Wordle 315 6/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
fuck this one",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1440365699126333445,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:51.000Z,,,,,
1520379646256291841,Twitter for iPhone,everyone,1520379646256291841,"Wordle 315 5/6

⬜⬜⬜🟩⬜
⬜⬜🟨⬜🟨
⬜⬜⬜⬜⬜
⬜🟨⬜🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,220375063,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:49.000Z,,,,,
1520379645614514176,Twitter for iPhone,everyone,1520379645614514176,"Wordle 315 5/6

🟨⬛🟨⬛⬛
⬛🟨⬛🟨⬛
⬛⬛🟨🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,52534908,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:49.000Z,,,,,
1520379642099736576,Twitter for Android,everyone,1520379642099736576,"Wordle 315 4/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛🟨
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,999636049541378048,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:48.000Z,,,,,
1520379633161625603,Twitter for Android,everyone,1520379633161625603,"Wordle (ES)  #114 5/6

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/9URJsTmuRd",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,900581576,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:46.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/9URJsTmuRd', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520379630619959299,Twitter for Android,everyone,1520379630619959299,"Phew!!

Wordle 315 6/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",False,41648889,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:45.000Z,,,,{'place_id': '00ab941b685334e3'},
1520379610176835584,Twitter for iPhone,everyone,1520379610176835584,"Wordle 315 5/6 🤷🏻‍♂️

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 11, 'quote_count': 0}",False,17204460,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:41.000Z,,,,,
1520379609476472832,Twitter for iPhone,everyone,1520379609476472832,"Wordle 315 X/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛ wordle likes to rip my heart out and stamp on it",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,2879560396,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:40.000Z,,,,,
1520379606171271168,Twitter for Android,everyone,1520379606171271168,"Wordle 315 6/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛⬛⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,91114749,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:40.000Z,,,,,
1520379593147961345,Twitter for Android,everyone,1481997334175170569,"Wordle 315 5/6*

🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,16599056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:36.000Z,,16599056,"[{'type': 'replied_to', 'id': '1519984216863383552'}]",,
1520379582062694400,PyTwitterApp#,everyone,1520379582062694400,"RT @Badruddeen: Wordle 315 4/6 #Wordle315

🟨⬜⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2598113214,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:34.000Z,"{'hashtags': [{'start': 31, 'end': 41, 'tag': 'Wordle315'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Badruddeen', 'id': '245725998'}]}",,"[{'type': 'retweeted', 'id': '1520379116662718464'}]",,
1520379572931465221,Twitter for Android,everyone,1520379572931465221,"Wordle 315 5/6

⬜⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1564501735,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T12:28:32.000Z,,,,,
