id,source,entities,reply_settings,conversation_id,text,geo,lang,public_metrics,possibly_sensitive,author_id,created_at,context_annotations,in_reply_to_user_id,referenced_tweets,attachments
1520483497450049538,Twitter Web App,"{'hashtags': [{'start': 92, 'end': 100, 'tag': 'fo4rdle'}, {'start': 101, 'end': 108, 'tag': 'Wordle'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/kcScPWTIkj', 'expanded_url': 'https://play.fo4rdle.com', 'display_url': 'play.fo4rdle.com'}]}",everyone,1520483497450049538,"Fo4rdle-Word Game 120 5/5

⬛⬛🟨⬛
🟨🟩⬛⬛
🟩🟩⬛🟩
🟨⬛⬛⬛
🟩🟩🟩🟩

Link to Play:https://t.co/kcScPWTIkj

 #fo4rdle #Wordle",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3905913812,2022-04-30T19:21:29.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483485697200128,Twitter for Android,,everyone,1520483485697200128,"Wordle 316 6/6

🟩🟨⬛⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,69529997,2022-04-30T19:21:26.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483446874722304,Twitter for iPhone,,everyone,1520483446874722304,"Wordle 315 4/6

🟨⬛🟨⬛⬛
🟨🟩⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1163535584826015744,2022-04-30T19:21:17.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483431666356225,Twitter for Android,"{'mentions': [{'start': 0, 'end': 10, 'username': 'NisMorFer', 'id': '1444377035544084484'}, {'start': 11, 'end': 19, 'username': 'Milhaud', 'id': '18690355'}]}",everyone,1510855326161117185,"@NisMorFer @Milhaud Wordle 315 2/6
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩

Wordle (ES)  #114 3/6
🟨🟨⬜🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

Wordle Tildes #61 5/6
⬜⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜🟨
⬜⬜⬜🟨⬜⬜
🟨🟨🟩⬜⬜🟨
🟩🟩🟩🟩🟩🟩

Wordle Científico #48 5/6
⬜🟨🟨⬜⬜🟨
🟨🟩⬜⬜⬜🟩
⬜🟩🟨⬜⬜🟩
🟩🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",False,301666796,2022-04-30T19:21:13.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1444377035544084484,"[{'type': 'replied_to', 'id': '1520386514009657344'}]",
1520483426716971008,Twitter for iPhone,,everyone,1520483426716971008,"Wordle 315 4/6

⬛🟩⬛⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,192705754,2022-04-30T19:21:12.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483425282674690,Twitter for Android,,everyone,1520483425282674690,"Wordle 315 6/6

🟨⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩

Taylordle 92 X/6

🟨⬜⬜⬜🟨⬜
⬜🟨🟨🟨⬜🟨
⬜🟩🟨🟨⬜🟨
⬜🟩🟨🟨⬜⬜
⬜🟩🟨🟨⬜⬜
⬜🟩⬜⬜⬜🟨",,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1441157576,2022-04-30T19:21:12.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483401886744577,Twitter for iPhone,,everyone,1520483401886744577,"Wordle 315 5/6

🟨🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3243012611,2022-04-30T19:21:06.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483400909479937,Twitter for iPhone,,everyone,1520483400909479937,"Wordle 315 6/6

⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟨🟩⬛🟨⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

got it in that knick of time!",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3421088565,2022-04-30T19:21:06.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483391187173377,Twitter for Android,,everyone,1520483391187173377,"Wordle 315 5/6

⬜⬜⬜🟨🟩
⬜🟨🟨⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,237006295,2022-04-30T19:21:04.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483381674446849,Twitter Web App,,everyone,1520483381674446849,"Wordle 315 4/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛🟩
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2565262148,2022-04-30T19:21:02.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483378700722178,Twitter for iPhone,,everyone,1520483378700722178,"Wordle 315 5/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,900480729427189760,2022-04-30T19:21:01.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483361516621832,Twitter for iPad,,everyone,1520483361516621832,"Wordle 315 3/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,781668118309507072,2022-04-30T19:20:57.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483348958777344,Twitter Web App,,everyone,1520483348958777344,"Wordle 316 6/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,810538308,2022-04-30T19:20:54.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483346614464513,Twitter for iPhone,"{'hashtags': [{'start': 47, 'end': 54, 'tag': 'wordle'}]}",everyone,1520483346614464513,"Wordle 316 4/6

⬛⬛⬛⬛🟩
🟨⬛⬛⬛🟩
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩
ถูกเฉย #wordle",,und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,65686663,2022-04-30T19:20:53.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483338246623232,Twitter for iPhone,,everyone,1520483338246623232,"Wordle 315 4/6

⬜⬜⬜🟨🟨
🟨⬜🟨⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,313333177,2022-04-30T19:20:51.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483289341267968,Twitter for Android,,everyone,1520483289341267968,"Wordle 316 5/6

⬛⬛🟩⬛⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

Never achieved so much green 🙂",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1434141097375125513,2022-04-30T19:20:40.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483284836229120,Twitter for iPhone,,everyone,1520483284836229120,"Wordle 315 6/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩the way this had me standing in place",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,878031313336446977,2022-04-30T19:20:38.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483284068683777,Twitter for Android,"{'hashtags': [{'start': 63, 'end': 73, 'tag': 'Wordle316'}, {'start': 74, 'end': 90, 'tag': 'dailywordleclub'}, {'start': 91, 'end': 98, 'tag': 'Wordle'}]}",everyone,1520483284068683777,"Wordle 316 X/6
Today's wordle decided to forgo my streak (╥﹏╥)
#Wordle316
#dailywordleclub
#Wordle
⬛⬛⬛⬛🟨
🟩🟨🟨⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,1442839741519462400,2022-04-30T19:20:38.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483267325034496,Twitter for iPhone,,everyone,1520483267325034496,"Wordle 315 4/6
Game 108/101
⬛⬛⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,17621883,2022-04-30T19:20:34.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483265945214976,Twitter for iPad,,everyone,1520483265945214976,"Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1350732282890481665,2022-04-30T19:20:34.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483253232488448,Twitter Web App,,everyone,1520483253232488448,"Wordle 316 X/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1241771234943090689,2022-04-30T19:20:31.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483245732679680,Twitter Web App,,everyone,1490605012384317441,"down with the streak
Wordle 315 X/6

⬛🟨🟨⬛⬛
🟨⬛🟨⬛⬛
⬛🟩⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩⬛🟩",,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,822505348477005826,2022-04-30T19:20:29.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",822505348477005826,"[{'type': 'replied_to', 'id': '1519951454517088257'}]",
1520483243820126209,Twitter for iPad,"{'hashtags': [{'start': 16, 'end': 26, 'tag': 'Wordle315'}, {'start': 27, 'end': 32, 'tag': 'phew'}]}",everyone,1520483243820126209,"Wordle 315 6/6* #Wordle315 #phew 

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩 🦟",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,67747224,2022-04-30T19:20:29.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483226044841985,Twitter for Android,,everyone,1520483226044841985,"Did not come easily today, esp as I thought this word was spelt differently!

Wordle 316 5/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,20940606,2022-04-30T19:20:24.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483223045918722,Twitter for Android,,everyone,1520483223045918722,"Wordle 315 X/6

🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛",{'place_id': '2b454edc82f17a78'},en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,20797890,2022-04-30T19:20:24.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483215894409217,Twitter for Android,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/QfJ8ab2fuh', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520483215894409217,"Wordle (ES)  #114 5/6

⬜🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/QfJ8ab2fuh",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,201409954,2022-04-30T19:20:22.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483207308849158,Twitter for Android,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/5BVWd011PV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520483207308849158,"Wordle (ES)  #114 4/6

⬜⬜⬜🟨⬜
🟨🟨⬜🟨⬜
🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩
 https://t.co/5BVWd011PV",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,277578076,2022-04-30T19:20:20.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483188753141760,TweetDeck,,everyone,1520483188753141760,"Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟩⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,114202714,2022-04-30T19:20:16.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483185125203968,Twitter for iPhone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/GsTxJETu2P', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520483185125203968,"Wordle (ES)  #114 3/6

⬜🟨🟨⬜⬜
🟨⬜🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/GsTxJETu2P",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",True,2431725921,2022-04-30T19:20:15.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483148173168640,Twitter for Android,"{'hashtags': [{'start': 53, 'end': 63, 'tag': 'Wordle316'}]}",everyone,1520483148173168640,"Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

#Wordle316",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,260148479,2022-04-30T19:20:06.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483133669273600,Twitter for iPhone,,everyone,1520483133669273600,"Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟨🟨🟨⬛
🟨🟩⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

THE STRUGGLE .",,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,1354466433023975426,2022-04-30T19:20:02.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520483125486260226,Twitter for iPhone,"{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/FQTtaCjcWw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",everyone,1520483125486260226,"Wordle (ES)  #114 5/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
Had to do the Spanish version  https://t.co/FQTtaCjcWw",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,1195187709217771521,2022-04-30T19:20:00.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
