id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521549907106140161,Twitter for iPhone,everyone,1521549907106140161,"Wordle 318 4/6

🟩⬛🟨⬛🟩
🟩⬛🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1383047840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:59:01.000Z,,,,,
1521549901104046081,Twitter for iPhone,everyone,1521549901104046081,"Wordle 318 3/6

⬛⬛🟨🟨⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,5875162,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:59:00.000Z,,,,,
1521549892291903489,Twitter for Android,everyone,1521549892291903489,"Wordle 318 4/6

🟨⬛🟨⬛🟩
⬛⬛🟨🟨🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,377535719,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:58.000Z,,,,,
1521549884658171905,Twitter for Android,everyone,1521549884658171905,"Casi que no 🥲Wordle (ES)  #117 6/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/m7xEKsC7fZ",ca,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,32102813,,2022-05-03T17:58:56.000Z,"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/m7xEKsC7fZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521549875174858757,Twitter Web App,everyone,1521549875174858757,"MAMÁ, YA FUI 1000ITAR Y AHORA SOY 100TIFIKO (?)
Wordle Científico #51 5/6

⬜⬜⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜⬜🟨
⬜🟨🟨🟩🟩⬜⬜
⬜🟩⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/051ewKHjgo",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1532558798,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:53.000Z,"{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/051ewKHjgo', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521549872851156992,TweetDeck,everyone,1521549872851156992,"Wordle 319 4/6*

⬛⬛🟨⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟨⬛
🟩🟩🟩🟩🟩

久々にやった",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1406757914,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:53.000Z,,,,,
1521549844665434113,Twitter for Android,everyone,1521549844665434113,"Wordle 319 4/6

⬛🟨🟨🟨⬛
⬛⬛⬛🟩⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,44659363,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:46.000Z,,,,,
1521549844136951808,Twitter for iPhone,everyone,1521549844136951808,"Wordle 318 4/6

🟨🟨⬜⬜⬜
⬜🟩🟨⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,778739081358356480,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:46.000Z,,,,,
1521549829704339456,Twitter for iPhone,everyone,1521549829704339456,"Wordle 318 4/6

⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,49484048,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:43.000Z,,,,,
1521549821429141509,Twitter for Android,everyone,1521549821429141509,"Wordle 318 5/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛🟩
🟨🟩⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1177742941462372352,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:41.000Z,,,,,
1521549809596960773,Twitter for iPhone,everyone,1521549809596960773,"Wordle 318 3/6* its only right 

⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,879224258,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:38.000Z,,,,,
1521549806119829504,Twitter for iPhone,everyone,1521549806119829504,"ahem

Wordle 318 2/6

⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,934869523571920898,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:37.000Z,,,,,
1521549804253425664,Twitter for Android,everyone,1501834779884408832,"Wordle 318 5/6

⬛⬛🟨⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,141197820,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:37.000Z,,141197820,"[{'type': 'replied_to', 'id': '1520677140454416384'}]",,
1521549790923788289,Twitter for iPhone,everyone,1521549790923788289,"Wordle 319 4/6

🟨⬜⬜🟨⬜
⬜⬜🟨🟨🟨
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,4864525333,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:33.000Z,,,,,
1521549789799890944,Twitter for iPhone,everyone,1521549789799890944,"Wordle 318 4/6

⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,20189158,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:33.000Z,,,,,
1521549784175513600,Twitter for Android,everyone,1521549784175513600,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛🟩⬛
⬛🟩⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/TYifAFPb1j
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,853862618,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T17:58:32.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/TYifAFPb1j', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521549780996214784,Twitter Web App,everyone,1521549780996214784,"ポケモンWordle 5/10

⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/1JhjUbXRoX
 #ポケモンWordle なるほどね",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1433051460,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T17:58:31.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/1JhjUbXRoX', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521549779205263366,Twitter for Android,everyone,1521549779205263366,"頭文字合ったのが大きかった
Wordle 319 3/6

🟩🟨⬜⬜⬜
🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,614984455,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:31.000Z,,,,,
1521549777590095872,Twitter for iPhone,everyone,1521549777590095872,"Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩🫣",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,121610014,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:30.000Z,,,,,
1521549777313275906,Twitter for iPhone,everyone,1521549777313275906,"Wordle 319 3/6 โซอีซี่มากฮ้าบวันนี้

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",th,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,550708796,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:30.000Z,,,,,
1521549771667869697,Twitter for Android,everyone,1521549771667869697,"Wordle (ES)  #117 6/6

⬜⬜⬜🟨🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/Ii3uBs4JVX",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1491403412537319427,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:29.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Ii3uBs4JVX', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521549756719411206,Twitter for iPhone,everyone,1521549756719411206,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟨⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,14749481,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:25.000Z,,,,,
1521549756278878210,Twitter for iPhone,everyone,1483509625475510275,"เว่อมาก Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,44910471,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:25.000Z,,44910471,"[{'type': 'replied_to', 'id': '1521210203525419008'}]",,
1521549755360239616,Twitter Web App,everyone,1521549755360239616,"ポケモンWordle 5/10

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/7jaLlLzEAL
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,1466688907253551105,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T17:58:25.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/7jaLlLzEAL', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521549754894675968,Twitter for iPhone,everyone,1521549754894675968,"Wordle 318 5/6

⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,23396218,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:25.000Z,,,,,
1521549754714447874,Twitter Web App,everyone,1521460686546739201,"@rauljab1 @davoocarmen Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩
ya estaba marcando el número de la policía",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1066376140938534913,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:25.000Z,"{'mentions': [{'start': 0, 'end': 9, 'username': 'rauljab1', 'id': '1131620734051262465'}, {'start': 10, 'end': 22, 'username': 'davoocarmen', 'id': '987998008867467264'}]}",1131620734051262465,"[{'type': 'replied_to', 'id': '1521460686546739201'}]",,
1521549747936534531,Twitter for iPhone,everyone,1521549747936534531,"Wordle 318 X/6 - dang

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,2278232396,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:58:23.000Z,,,,,
