id,text,author_id,source,possibly_sensitive,context_annotations,lang,created_at,conversation_id,public_metrics,reply_settings,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520877711765344256,"ポケモンWordle 7/10

⬛⬛⬛🟩⬛  ⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛  🟩🟩🟩🟩🟩
⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/6AvKlVu87a
 #ポケモンWordle",51437478,Twitter for iPhone,False,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-01T21:27:57.000Z,1520877711765344256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/6AvKlVu87a', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1520877688382124032,"Wordle 877 6/6

⬛🟩⬛⬛🟩
🟩🟩🟨⬛🟨
⬛🟨🟩🟨⬛
⬛⬛⬛⬛⬛
🟨⬛🟩🟩🟨
🟩🟩🟩🟩🟩",1486386319429304323,"Cheap Bots, Done Quick!",False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:52.000Z,1520877688382124032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877680392036353,"Wordle (ES)  #115 6/6

🟨⬜🟨⬜⬜
🟨🟨⬜🟨⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ndGrBjfNAr",1175825745828044800,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:50.000Z,1520877680392036353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/ndGrBjfNAr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520877679720820736,"Wordle 317 4/6

⬛🟨⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1256974472575193088,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:50.000Z,1520877679720820736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877679557640192,"Wordle 317 3/6

🟩⬛⬛🟩⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩",286651512,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:50.000Z,1520877679557640192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877676218748928,"Wordle 316 5/6

⬜⬜⬜⬜🟩
⬜🟨🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",301986165,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:49.000Z,1520877676218748928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877676088672259,"@Matthau63 Matthaus Wördl 3/6
Danke fürs Basteln! 
⬜⬜⬜🟨🟩
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/57SNc0GrYW",273054582,Twitter for iPad,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",de,2022-05-01T21:27:49.000Z,1520867872821686272,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/57SNc0GrYW', 'expanded_url': 'http://wordle.at/+du/?Matthau/JS6er4', 'display_url': 'wordle.at/+du/?Matthau/J…'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'Matthau63', 'id': '116742974'}]}",116742974,"[{'type': 'replied_to', 'id': '1520867872821686272'}]",,
1520877667658387456,"閃かなかった

Wordle 317 5/6

⬜🟨⬜🟨⬜
⬜⬜🟨⬜🟩
⬜⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",1322059191658295297,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-01T21:27:47.000Z,1520877667658387456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,,,,,
1520877661694078976,"Wordle 317 4/6

⬛⬛🟨⬛🟩
⬛⬛🟨⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩

分かれば早かったかな",1264450875180773377,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-01T21:27:45.000Z,1520877661694078976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877654127353857,"Wordle Türkçe 317 6/6

🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/9ItccvTfhI",1286974309907472385,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,2022-05-01T21:27:43.000Z,1520877654127353857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/9ItccvTfhI', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1520877650767585280,"Wordle 317 4/6

🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",570835431,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:43.000Z,1520877650767585280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877645017526272,"Wordle 317 5/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜🟨
🟨⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Great 😒😒😒 https://t.co/vq2c1zoKLY",307237386,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:41.000Z,1520877645017526272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",everyone,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/vq2c1zoKLY', 'expanded_url': 'https://twitter.com/GlennDeLaCreme/status/1520877645017526272/photo/1', 'display_url': 'pic.twitter.com/vq2c1zoKLY', 'media_key': '3_1520877639799828480'}]}",,,,{'media_keys': ['3_1520877639799828480']}
1520877640588136449,"Zazakî 75 3/6

⬜🟨⬜⬜🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩

 https://t.co/oWFW1P7rBD",1271769282318344192,Twitter for iPhone,False,,tr,2022-05-01T21:27:40.000Z,1516903244886380545,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/oWFW1P7rBD', 'expanded_url': 'http://wordle-zazaki.com', 'display_url': 'wordle-zazaki.com'}]}",1271769282318344192,"[{'type': 'replied_to', 'id': '1520515185391374336'}]",,
1520877639925260288,"Wordle 317 4/6

🟩⬜⬜⬜⬜
⬜⬜🟨🟨🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",1306272086827044864,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:40.000Z,1520877639925260288,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877616428986368,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩🟨⬛🟨⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩",3677362041,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:34.000Z,1520877616428986368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877614700777473,"Wordle 317 3/6

🟩⬛⬛⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",75753629,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:34.000Z,1520877614700777473,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1520877612440199171,"Wordle (ES)  #115 5/6

⬜🟨⬜🟨⬜
🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/2kcX4kIPaq",1347194354281160706,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:34.000Z,1520877612440199171,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2kcX4kIPaq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,{'place_id': '79df5ab27adfb479'},
1520877593515413505,"Wordle (ES)  #115 6/6

⬜⬜⬜⬜🟨
🟨⬜🟨⬜🟨
⬜🟩🟨🟩⬜
🟨🟩⬜🟩⬜
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/dL8nmzOkqe",902559122712915968,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:29.000Z,1520877593515413505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/dL8nmzOkqe', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520877588222205954,"Wordle Türkçe 317 3/6

🟩⬛🟨⬛⬛
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/nSw9L4QYTN",95743248,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,2022-05-01T21:27:28.000Z,1520877588222205954,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/nSw9L4QYTN', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/', 'status': 200, 'title': 'Wordle Türkçe - Günlük Kelime Oyunu', 'description': ""Wordle Türkçe Bundle'da! Her gün yeni, 5 harfli bulmacayı 6 denemede bulun. Bugünün Wordle bulmacasını çözmek için hemen tıklayın."", 'unwound_url': 'https://www.bundle.app/wordle-tr/'}]}",,,,
1520877586095964160,"Wordle 317 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩i thought I knew…",1220004788,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:27.000Z,1520877586095964160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877578038489100,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",945906752,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:25.000Z,1520877578038489100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877568181690368,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩",1466867732180176896,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:23.000Z,1520877568181690368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877567632281600,"Wordle 317 4/6

⬛⬛⬛🟩🟨
🟩⬛⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2920377709,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:23.000Z,1520877567632281600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1520877565132615681,"Wordle 316 5/6
😅
⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",185906088,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:22.000Z,1520877565132615681,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",everyone,,,,,
1520877539421528076,"Wordle 316 4/6

⬛🟨⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

⁦@richardhaydock1⁩ ⁦@NathanialHine⁩ ⁦@TurkmenistanAir⁩",1379725011850833920,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:16.000Z,1520877539421528076,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 42, 'end': 58, 'username': 'richardhaydock1', 'id': '435017942'}, {'start': 61, 'end': 75, 'username': 'NathanialHine', 'id': '43313677'}, {'start': 78, 'end': 94, 'username': 'TurkmenistanAir', 'id': '134906686'}]}",,,,
1520877537009750020,"Wordle 316 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨🟨⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",22069844,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:16.000Z,1520877537009750020,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1520877533410983936,"Wordle 316 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟨🟩⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Not sure how I pulled that off…",1295160627476848641,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:15.000Z,1520877533410983936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1520877529804025856,"Wordle 316 4/6

⬜🟨⬜⬜⬜
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1153464636,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:14.000Z,1520877529804025856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877522870751233,"Wordle 316 2/6

⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩

BITCH WTF ANOTHER NOT SOBER VICTORY",246356543,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:12.000Z,1520877522870751233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1520877503782572035,"Wordle (ES)  #115 6/6

🟨⬜🟨⬜🟨
🟨🟨⬜🟨⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/yXmoJj8K2o",632320101,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-01T21:27:08.000Z,1520877503782572035,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/yXmoJj8K2o', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
