id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,attachments,entities,referenced_tweets,in_reply_to_user_id,geo
1522096570505711616,2022-05-05T06:11:16.000Z,everyone,1522096570505711616,False,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/yj2zjYXEkc
 #ポケモンWordle",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",3253499484,ja,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/yj2zjYXEkc', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,
1522096563149021186,2022-05-05T06:11:14.000Z,everyone,1522094602999762947,False,"@AlanR1965 Was equally as frustrating as last night…

Wordle 320 X/6

⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1418448172800675843,en,,"{'mentions': [{'start': 0, 'end': 10, 'username': 'AlanR1965', 'id': '354955410'}]}","[{'type': 'replied_to', 'id': '1522094602999762947'}]",354955410,
1522096545948176387,2022-05-05T06:11:10.000Z,everyone,1522096545948176387,False,"Le Mot (@WordleFR) #116 4/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟨⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

https://t.co/0b6yDFnj1i

Trop simple",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1210676771886190594,fr,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/0b6yDFnj1i', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,
1522096533210021888,2022-05-05T06:11:07.000Z,everyone,1522096533210021888,False,"Are you taking the piss 

Wordle 320 X/6

⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4113976169,en,,,,,
1522096530475343887,2022-05-05T06:11:06.000Z,everyone,1522096530475343887,False,"Wordle Científico #53 4/6

⬜🟩⬜⬜🟨🟩
⬜🟩⬜⬜⬜🟩
⬜🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/z9DTym2hrB",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",62376117,es,,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/z9DTym2hrB', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1522096530450169856,2022-05-05T06:11:06.000Z,everyone,1522095994560729091,False,"Wordle 320 6/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",93608995,en,,,"[{'type': 'replied_to', 'id': '1522095994560729091'}]",93608995,
1522096529393295361,2022-05-05T06:11:06.000Z,everyone,1522096529393295361,False,"Wordle (ES)  #119 6/6

⬜⬜⬜⬜🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/K4hEQP2oEc

oju mira que es fácil puesme ha costao",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",771265647451963392,es,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/K4hEQP2oEc', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096529389113345,2022-05-05T06:11:06.000Z,everyone,1484420595374821377,False,"Wordle (ES)  #119 3/6

⬛⬛⬛⬛🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/wtvz4MbhOr",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",250061569,en,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/wtvz4MbhOr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1521733887134781442'}]",250061569,
1522096524762755073,2022-05-05T06:11:05.000Z,everyone,1522096524762755073,False,"Wordle 320 3/6

⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",863986889308635144,en,,,,,
1522096522284138496,2022-05-05T06:11:04.000Z,everyone,1489805548761796610,False,"Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩

🙃🙃🙃🙃🙃",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",175051688,en,,,"[{'type': 'replied_to', 'id': '1521800848958844930'}]",175051688,
1522096515698741248,2022-05-05T06:11:03.000Z,everyone,1522096515698741248,False,"Wordle 320 X/6. Sigh.

⬛⬛⬛🟩⬛
⬛⬛🟨🟨🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",777257664,en,,,,,
1522096512985178112,2022-05-05T06:11:02.000Z,everyone,1522096512985178112,False,"Por poqui
Wordle (ES)  #119 6/6

🟨🟨⬜⬜⬜
🟨🟩⬜⬜🟩
⬜🟩⬜🟨🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/KWp9lKvZWj",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1440841724,ca,,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/KWp9lKvZWj', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096509432614918,2022-05-05T06:11:01.000Z,everyone,1522096509432614918,False,"Damn. 99 in a row, and my #100 was the first one to miss. Wordle 320 X/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1649819983,en,,,,,
1522096509428412416,2022-05-05T06:11:01.000Z,everyone,1522096509428412416,False,"Wordle 320 3/6

⬜⬜🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",402439616,en,,,,,
1522096503661207554,2022-05-05T06:11:00.000Z,everyone,1522096503661207554,False,"Wordle (ES)  #119 5/6

⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/Dz6rnsdFVs
@MrBorji",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",197820943,en,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/Dz6rnsdFVs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 78, 'end': 86, 'username': 'MrBorji', 'id': '149616965'}]}",,,
1522096495423545346,2022-05-05T06:10:58.000Z,everyone,1522096495423545346,False,"Wordle 320 6/6...who knew!

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
🟨⬜🟨🟨⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",232781154,en,,,,,
1522096494458937345,2022-05-05T06:10:58.000Z,everyone,1522096494458937345,False,"Wordle (ES)  #119 5/6

⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/OrlHl51Zwl",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",52111997,en,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/OrlHl51Zwl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096492995039232,2022-05-05T06:10:57.000Z,mentionedUsers,1522096492995039232,False,"Ermm....

Wordle 320 5/6

⬛🟨⬛🟨⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",21889949,en,,,,,
1522096490600148993,2022-05-05T06:10:57.000Z,everyone,1522096490600148993,False,"Wordle 320 6/6

⬜⬜🟨⬜⬜
🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

Errrrm, wtf?",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",49970618,en,,,,,
1522096490595901440,2022-05-05T06:10:57.000Z,everyone,1522088389109030912,False,"@CBManchester Wordle 320 5/6
Thought this was a person 🤷🏼‍♀️😂
⬜⬜⬜⬜🟨
⬜🟨⬜🟩⬜
⬜⬜⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4166799495,en,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'CBManchester', 'id': '2185133439'}]}","[{'type': 'replied_to', 'id': '1522088389109030912'}]",2185133439,
1522096486133248002,2022-05-05T06:10:56.000Z,everyone,1522096486133248002,False,"Wordle Científico #53 4/6

🟩🟩⬜⬜⬜🟩
🟩🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/Lvqkmn4Dtj",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1125112423860572160,es,,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/Lvqkmn4Dtj', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1522096478398951424,2022-05-05T06:10:54.000Z,everyone,1522096478398951424,False,"Wordle (ES)  #119 4/6

⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/EwEzMKwR7v",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1864682642,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/EwEzMKwR7v', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096464440315906,2022-05-05T06:10:50.000Z,everyone,1522096464440315906,False,"Wordle 320 4/6

🟩⬜⬜⬜🟨
🟩🟨⬜🟨⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",870769021112774657,en,,,,,
1522096462921932803,2022-05-05T06:10:50.000Z,everyone,1522096462921932803,False,"WHAT EVEN
Wordle 320 6/6

⬛🟨⬛⬛🟨
⬛🟨🟨⬛⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1129053981869654016,en,,,,,
1522096461550342144,2022-05-05T06:10:50.000Z,everyone,1522096461550342144,False,"Wordle (ES)  #119 5/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/ovYkC9hJXF",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2794244684,en,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ovYkC9hJXF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096455611256834,2022-05-05T06:10:48.000Z,everyone,1522096455611256834,False,"Wordle 320 6/6

⬛⬛⬛⬛🟨
⬛⬛🟨🟨🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",26845487,en,,,,,
1522096451098189825,2022-05-05T06:10:47.000Z,everyone,1522096451098189825,False,"Wordle (ES)  #119 5/6

⬜⬜🟩⬜🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6kj5knNoYD",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",997906799398400000,en,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/6kj5knNoYD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096441191280641,2022-05-05T06:10:45.000Z,everyone,1522096441191280641,False,"Wordle 320 5/6*

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
🟨⬛⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/eAERhY3Msg",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3225747025,en,{'media_keys': ['3_1522096433561845760']},"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/eAERhY3Msg', 'expanded_url': 'https://twitter.com/yannickquintal/status/1522096441191280641/photo/1', 'display_url': 'pic.twitter.com/eAERhY3Msg', 'media_key': '3_1522096433561845760'}]}",,,{'place_id': '47bf5243296fa7e3'}
1522096439131791360,2022-05-05T06:10:44.000Z,everyone,1522096439131791360,False,"Wordle (ES)  #119 4/6

⬜⬜⬜⬜🟩
🟩⬜⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/oJCukg4JnD",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1006110502043471872,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/oJCukg4JnD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096437290487808,2022-05-05T06:10:44.000Z,everyone,1522096437290487808,False,"Wordle (ES)  #119 4/6

🟨⬜⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/UYmq5Wf6Ik",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",141357560,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/UYmq5Wf6Ik', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096435189399552,2022-05-05T06:10:43.000Z,everyone,1522096435189399552,False,"Wordle 320 3/6

⬜⬜⬜⬜🟩
⬜🟨🟨⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",815342203673292801,en,,,,,
1522096434635579395,2022-05-05T06:10:43.000Z,everyone,1522096434635579395,False,"Wordle (ES)  #119 3/6

⬜🟩🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/9WpdLs9u5Z",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",787313994101063680,en,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/9WpdLs9u5Z', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096432475521024,2022-05-05T06:10:43.000Z,everyone,1522096432475521024,False,"Wordle (ES)  #119 5/6

⬜🟩⬜⬜🟩
⬜🟩⬜🟨🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/cgK5MErIdu",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",143450468,en,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/cgK5MErIdu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096422149148672,2022-05-05T06:10:40.000Z,everyone,1522096422149148672,False,"Wordle 320 6/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3531204675,en,,,,,
1522096421532540929,2022-05-05T06:10:40.000Z,everyone,1522096421532540929,False,"Wordle (ES)  #119 4/6

⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/9Vb0qUVaTY",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1236673404016766977,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/9Vb0qUVaTY', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522096415400411136,2022-05-05T06:10:39.000Z,everyone,1522096415400411136,False,"Very annoying- Wordle 320 X/6

⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",Fenix for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",257724037,en,,,,,
