id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521648749885661184,1521648749885661184,en,False,"Wordle 319 3/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",11166122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:47.000Z,,,,,
1521648740146294785,1521648740146294785,en,False,"Wordle 318 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨🟨⬜
⬜🟨🟩🟨⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1506001745889144845,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:45.000Z,,,,,
1521648737093062657,1521648737093062657,ja,False,"ヨシ！
割とスムーズに行けた
Wordle 319 4/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩",128174266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:44.000Z,,,,,
1521648722203099136,1521648722203099136,tr,False,"Wordle Türkçe (6'lı) #wordle6 #wordleTR 318 3/6

⬜⬜⬜🟩⬜🟩
🟩⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩

 https://t.co/tSJLExqu0Z",156222637,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:40.000Z,"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/tSJLExqu0Z', 'expanded_url': 'http://wordle6.acikbilim.com', 'display_url': 'wordle6.acikbilim.com'}], 'hashtags': [{'start': 21, 'end': 29, 'tag': 'wordle6'}, {'start': 30, 'end': 39, 'tag': 'wordleTR'}]}",,,,
1521648707036672001,1521648707036672001,ja,False,"ポケモンWordle 4/10

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/ds28VWmcwY
 #ポケモンWordle",730908258500640768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-04T00:31:37.000Z,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/ds28VWmcwY', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,{'place_id': 'b637b5cf28656648'}
1521648702145839105,1521616284286345216,de,False,"Wördl 319 X/6 🔥0

🟩⬛⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩

https://t.co/8G6w3CdYXN",1427386248000331786,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:36.000Z,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/8G6w3CdYXN', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}","[{'type': 'replied_to', 'id': '1521646031208947714'}]",1427386248000331786,,
1521648700761985024,1521648700761985024,en,False,"Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟨🟨
🟩🟩🟩🟩🟩 and become better at it.",11210752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:35.000Z,,,,,
1521648687709302784,1521648687709302784,ja,True,"めちゃくちゃ見てるはずなのに全然出てこなかった

ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛
⬛⬛⬛⬛🟨
🟨⬛⬛⬛⬛
⬛🟨⬛⬛🟨

https://t.co/wHUJsve4e1
 #ポケモンWordle",2371627646,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-04T00:31:32.000Z,"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/wHUJsve4e1', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 105, 'end': 116, 'tag': 'ポケモンWordle'}]}",,,,
1521648675004764160,1521648675004764160,ja,False,"日本語のWordle（ローマ字）
#112
3/6
https://t.co/bZPAlJVKai
⬜ 🟥 ⬜ ⬜ 🟥
🟥 ⬜ 🟥 ⬜ 🟩
🟩 🟩 🟩 🟩 🟩",113573043,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:29.000Z,"{'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/bZPAlJVKai', 'expanded_url': 'https://wordle-jp.netlify.app/', 'display_url': 'wordle-jp.netlify.app', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521459699312254976/Xx-6R1p2?format=jpg&name=orig', 'width': 800, 'height': 420}, {'url': 'https://pbs.twimg.com/news_img/1521459699312254976/Xx-6R1p2?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'どうも！ • Wordleの日本語バージョンへようこそ', 'description': 'お題の単語を6回のトライで当ててみてください。試行錯誤のゲームです。', 'unwound_url': 'https://wordle-jp.netlify.app/'}]}",,,,
1521648674824204288,1521648674824204288,de,False,"Wördl 319 X/6 🔥0

⬜⬜⬜🟨⬜
⬜🟩⬜🟨⬜
🟨🟩⬜🟨⬜
⬜⬜🟨⬜🟨
🟨🟩⬜🟨🟩
⬜🟩⬜🟨⬜

https://t.co/BNHiL9OLC2

😢",16396324,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:29.000Z,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/BNHiL9OLC2', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1521648667685695488,1521648667685695488,en,False,"Wordle 319 5/6

⬜⬜🟩⬜⬜
⬜🟨🟨🟨⬜
⬜⬜🟩🟩🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",553188779,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:27.000Z,,,,,
1521648633946517505,1521648633946517505,en,False,"Wordle (ES) 319 3/6

🟩🟨⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/TKsKwLMVdS
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle5 #WordleES #WordleEspañol #Wordle319",143548225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:19.000Z,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/TKsKwLMVdS', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}], 'hashtags': [{'start': 95, 'end': 102, 'tag': 'Wordle'}, {'start': 103, 'end': 111, 'tag': 'Wordle5'}, {'start': 112, 'end': 121, 'tag': 'WordleES'}, {'start': 122, 'end': 136, 'tag': 'WordleEspañol'}, {'start': 137, 'end': 147, 'tag': 'Wordle319'}]}",,,,
1521648606356381696,1521648606356381696,en,False,"Flipping heck😮
Wordle 319 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",19307735,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:13.000Z,,,,,
1521648606314336256,1521648606314336256,ja,False,"Wordle 319 3/6

惜しかった…。
🟩⬛🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",180722470,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:13.000Z,,,,,
1521648574999986176,1521648574999986176,en,False,"Wordle 319 3/6

⬜🟩🟨⬜⬜
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩",106736254,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:05.000Z,,,,,
1521648571182952450,1521648571182952450,en,False,"Wordle 319 5/6

⬜🟨🟨⬜⬜
🟩⬜⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",3102863498,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:04.000Z,,,,,
1521648569782276096,1521648569782276096,en,False,"Wordle 319 3/6

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",109731491,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:04.000Z,,,,,
1521648569672998914,1521648569672998914,tr,False,"Wordle Türkçe 319 4/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",1074563743919542272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:04.000Z,,,,,
1521648562928504832,1521648562928504832,en,False,"Wordle 319 4/6 ☺️

⬜🟨🟩🟩⬜
🟩⬜🟩⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩",148138103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:02.000Z,,,,,{'place_id': '69027b204b9c5c9b'}
1521648557874302976,1521648557874302976,en,False,"Wordle 319 3/6

⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1302627056262422528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:01.000Z,,,,,
1521648555806629888,1521648555806629888,ru,False,"Ээээээ!!!! День #118 6/6

⬜⬜⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩🟨🟩⬜
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/GOcwK0QFcm",577139167,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:31:01.000Z,"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/GOcwK0QFcm', 'expanded_url': 'https://wordle.belousov.one', 'display_url': 'wordle.belousov.one'}], 'hashtags': [{'start': 63, 'end': 70, 'tag': 'вордли'}]}",,,,{'place_id': '7d44c7abd7396abe'}
1521648549716705280,1484558284208353283,en,False,"Wordle 319 4/6

🟩⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩",1709943446,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:59.000Z,,"[{'type': 'replied_to', 'id': '1521375485552635904'}]",1709943446,,
1521648531106373633,1521648531106373633,en,False,"Wordle Tildes #64 4/6

⬜🟨⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨⬜🟨
🟨⬜⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/k25ivA8k87",259125225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:55.000Z,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/k25ivA8k87', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521648528879403008,1521648528879403008,en,False,"Wordle 319 5/6

⬜⬜🟨🟨⬜
🟨🟨⬜⬜🟨
⬜🟨🟨🟩⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩

Better late than never

#dailywordleclub",291954014,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:54.000Z,"{'hashtags': [{'start': 71, 'end': 87, 'tag': 'dailywordleclub'}]}",,,,
1521648514727522305,1521648514727522305,en,False,"Wordle 319 6/6

🟩⬛⬛⬛⬛
🟩🟨⬛⬛⬛
🟩🟨🟨⬛⬛
🟩⬛🟨🟨🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",45951577,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:51.000Z,,,,,
1521648514668761088,1521577818856980482,en,False,"@Lazybastid Once again, I wish I was that cool in the slightest but! I appreciate you saying that all the same. Oh, and since it’s been a while since I posted this —

Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1477003622449917968,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:51.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'Lazybastid', 'id': '5935682'}]}","[{'type': 'replied_to', 'id': '1521647560741466112'}]",5935682,,
1521648446024921088,1521648446024921088,en,False,"Wordle 319 5/6

🟩⬛🟨🟨⬛
🟩🟨🟨⬛⬛
🟩⬛⬛🟩⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩",860144434431873025,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:35.000Z,,,,,
1521648436872896514,1521648436872896514,tr,False,"#Wordle Türkçe 319 6/6 🤦🏻‍♀️

⬜🟨🟨⬜⬜
🟨⬜⬜🟨⬜
🟩⬜⬜🟨🟨
🟩🟨⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/axXazZ8gBq",45925469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:32.000Z,"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/axXazZ8gBq', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1521648434779938817,1521648434779938817,en,False,"Omg my go-to starter word paid off.

Wordle 318 2/6

🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",1069615314,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:32.000Z,,,,,
1521648411560267776,1521648411560267776,en,False,"Wordle 318 5/6
Shit.

⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1467888400858497027,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:26.000Z,,,,,
1521648402055933952,1521648402055933952,und,False,"#한글 #워들 #Korean #Wordle https://t.co/cPabxSYw8R 196 5/6

🟨⬜🟨🟩⬜
🟩⬜🟩⬜⬜
⬜🟩⬜⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩 https://t.co/mBT01h528T",1068420446,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:24.000Z,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/cPabxSYw8R', 'expanded_url': 'http://k-wordle.com', 'display_url': 'k-wordle.com'}, {'start': 87, 'end': 110, 'url': 'https://t.co/mBT01h528T', 'expanded_url': 'https://nakosung.github.io/wordle/', 'display_url': 'nakosung.github.io/wordle/'}], 'hashtags': [{'start': 0, 'end': 3, 'tag': '한글'}, {'start': 4, 'end': 7, 'tag': '워들'}, {'start': 8, 'end': 15, 'tag': 'Korean'}, {'start': 16, 'end': 23, 'tag': 'Wordle'}]}",,,,
1521648401229565952,1521648401229565952,en,False,"Wordle 319 4/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

#Wordle319",1440945277003698184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:24.000Z,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle319'}]}",,,,
1521648386239504409,1521648386239504409,ja,False,"ポケモンWordle 7/10

⬛⬛⬛🟩⬛  ⬛🟨⬛🟩⬛
⬛⬛⬛🟩⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/pZY0J3D6xq
 #ポケモンWordle
4文字目の呪縛",265159028,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-04T00:30:20.000Z,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/pZY0J3D6xq', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521648382120452096,1498808582690779139,de,False,"Wördl 319 5/6 🔥16

🟨⬛⬛⬛🟩
⬛⬛🟨🟨⬛
⬛⬛⬛⬛🟩
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

https://t.co/uvityCupib",269394836,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T00:30:19.000Z,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/uvityCupib', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}","[{'type': 'replied_to', 'id': '1521284542962749445'}]",269394836,,
