id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521446355310366721,2022-05-03T11:07:32.000Z,everyone,1521446355310366721,False,"Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛🟩🟨⬛🟩
🟨🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",815069256,en,,,,
1521446343524429824,2022-05-03T11:07:30.000Z,everyone,1521446343524429824,False,"Wordle 318 X/6 Streak's over!

⬜⬜🟨⬜⬜
⬜🟨⬜🟨⬜
⬜🟩🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",105474616,en,,,,
1521446341163073537,2022-05-03T11:07:29.000Z,everyone,1521446341163073537,False,"Wordle 318 3/6

🟩⬜⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1433117148,en,,,,
1521446339997016069,2022-05-03T11:07:29.000Z,everyone,1521446339997016069,False,"Wordle (ES)  #117 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/CeyrlMuCij","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/CeyrlMuCij', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25374356,en,,,,
1521446336356397056,2022-05-03T11:07:28.000Z,everyone,1521446336356397056,False,"Wordle Tildes #64 5/6

🟨⬜🟨⬜⬜⬜⬜
🟩⬜🟨⬜⬜🟨🟨
🟩⬜⬜🟨🟨⬜⬜
🟩🟨🟨⬜🟨🟨⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/OAmgyqlMr5","{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/OAmgyqlMr5', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4338392249,en,,,,
1521446330878636032,2022-05-03T11:07:27.000Z,everyone,1521446330878636032,True,"Wordle (ES)  #117 4/6

⬜⬜⬜🟨🟩
⬜🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/fCwDH1U117","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/fCwDH1U117', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1503044125561655305,en,,,,
1521446329960079362,2022-05-03T11:07:26.000Z,everyone,1521446329960079362,False,"I blame my work mate for this, but I'm now obsessed with this darn game
Wordle 318 4/6*

🟨⬛🟩⬛⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1271642909000032258,en,,,,
1521446327976083460,2022-05-03T11:07:26.000Z,everyone,1521446327976083460,False,"Wordle 318 3/6

⬛⬛🟩⬛🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/hp1kWE22D2","{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/hp1kWE22D2', 'expanded_url': 'https://twitter.com/Mike_Ekey/status/1521446327976083460/photo/1', 'display_url': 'pic.twitter.com/hp1kWE22D2', 'media_key': '16_1521446322649411584'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",54356573,en,,,{'media_keys': ['16_1521446322649411584']},
1521446324960387075,2022-05-03T11:07:25.000Z,everyone,1521446324960387075,False,"Wordle 318 5/6

⬜⬜🟨🟩⬜
⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",41047924,en,,,,
1521446319373848576,2022-05-03T11:07:24.000Z,everyone,1521446319373848576,False,"ポケモンWordle 6/10
(๑•̀ㅂ•́)و✧
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛

https://t.co/pEY7dulZHP
 #ポケモンWordle","{'hashtags': [{'start': 90, 'end': 101, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/pEY7dulZHP', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",341215186,ja,,,,
1521446318794756097,2022-05-03T11:07:24.000Z,everyone,1480541358280564736,False,"Wordle 316 5/6

⬛⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",793013691012804608,en,"[{'type': 'replied_to', 'id': '1521438842565316608'}]",793013691012804608,,
1521446313065394176,2022-05-03T11:07:22.000Z,everyone,1521446313065394176,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",476700552,en,,,,
1521446311316307968,2022-05-03T11:07:22.000Z,everyone,1521446311316307968,False,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩

#Heardle #67

🔊🟩⬜️⬜️⬜️⬜️⬜️","{'hashtags': [{'start': 35, 'end': 43, 'tag': 'Heardle'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2223378296,en,,,,
1521446307663171584,2022-05-03T11:07:21.000Z,everyone,1521446307663171584,False,"Wordle 318 3/6

⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/4wg1VHgaBq","{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/4wg1VHgaBq', 'expanded_url': 'https://twitter.com/billthay/status/1521446307663171584/photo/1', 'display_url': 'pic.twitter.com/4wg1VHgaBq', 'media_key': '16_1521446299790422016'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",45611410,en,,,{'media_keys': ['16_1521446299790422016']},
1521446301120016389,2022-05-03T11:07:19.000Z,everyone,1521446301120016389,False,"Wordle 318 2/6

🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4914283258,en,,,,
1521446296904769537,2022-05-03T11:07:18.000Z,everyone,1521446296904769537,False,"Wordle 318 5/6

⬛🟩⬛⬛⬛
🟨🟩⬛⬛🟩
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2350909788,en,,,,
1521446292995649537,2022-05-03T11:07:18.000Z,everyone,1521446292995649537,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛⬛🟨🟨⬛
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩

how i like my men 🧍🏽‍♀️",,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1113149444269248513,en,,,,
1521446289220722689,2022-05-03T11:07:17.000Z,everyone,1521446289220722689,False,"Wordle (ES)  #117 4/6

⬜⬜⬜🟨🟩
⬜🟨🟨⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/sHcasgpHw6","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/sHcasgpHw6', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",594066189,en,,,,
1521446288612634624,2022-05-03T11:07:16.000Z,everyone,1521446288612634624,False,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22334247,en,,,,
1521446276260409346,2022-05-03T11:07:14.000Z,everyone,1521446276260409346,False,"Wordle 318 5/6

⬛⬛⬛⬛🟩
⬛🟩🟨⬛🟩
🟨🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15571611,en,,,,
1521446269180383237,2022-05-03T11:07:12.000Z,everyone,1521446269180383237,False,"Wordle 318 6/6

⬛🟨🟩⬛⬛
🟨⬛🟩⬛⬛
⬛⬛⬛⬛🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 dumb",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",185869652,en,,,,
1521446269176139776,2022-05-03T11:07:12.000Z,everyone,1521446269176139776,False,"Wordle 318 5/6

🟨🟨🟨⬜⬜
🟨🟩⬜🟨⬜
⬜⬜🟨⬜⬜
⬜🟨⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1909433143,en,,,,
1521446267095863298,2022-05-03T11:07:11.000Z,everyone,1521446267095863298,False,"Wordle 318 5/6

⬛⬛🟨🟩⬛
⬛⬛⬛🟩🟨
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19298483,en,,,,
1521446262708518914,2022-05-03T11:07:10.000Z,everyone,1521446262708518914,False,"Wordle (ES)  #117 X/6

🟨⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟨🟩
⬜🟩🟩🟩🟩

https://t.co/Fjstu4iCvJ","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Fjstu4iCvJ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",102697725,en,,,,
1521446262700224514,2022-05-03T11:07:10.000Z,everyone,1521269160822640643,False,"@PaulTwyman1 Wordle 318 4/6

⬜⬜🟨⬜⬜
🟨🟩⬜🟨⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
I am annoyed that I keep forgetting to use all the letters I know are right but in the wrong place! Very careless….","{'mentions': [{'start': 0, 'end': 12, 'username': 'PaulTwyman1', 'id': '713030292'}]}",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",292463537,en,"[{'type': 'replied_to', 'id': '1521269160822640643'}]",713030292,,
1521446262318538752,2022-05-03T11:07:10.000Z,everyone,1521446262318538752,False,"Wordle 318 5/6

⬜⬜🟨⬜🟨
⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",277604162,en,,,,
1521446255959883777,2022-05-03T11:07:09.000Z,everyone,1521446255959883777,False,"Wordle 318 5/6

⬛🟩⬛⬛🟨
🟨🟩⬛🟨⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",44834578,en,,,,
1521446254076731392,2022-05-03T11:07:08.000Z,everyone,1521446254076731392,False,"Wordle 318 5/6

🟨⬛⬛🟨⬛
⬛🟨🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1411069020548259843,en,,,,
1521446252944134144,2022-05-03T11:07:08.000Z,everyone,1521446252944134144,False,"Wordle 318 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",215515070,en,,,,
