id,source,lang,reply_settings,context_annotations,conversation_id,referenced_tweets,text,in_reply_to_user_id,author_id,possibly_sensitive,created_at,public_metrics,entities,geo,attachments
1521128093791899648,Twitter for iPhone,ko,everyone,,1521128093791899648,,"워들 202 5/6
https://t.co/3WtCFWuud8

⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟨⬜⬜🟨🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",,1366209324134006787,False,2022-05-02T14:02:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/3WtCFWuud8', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",,
1521128079053185026,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128079053185026,,"Wordle 317 3/6

⬛⬛⬛⬛🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩",,1656556644,False,2022-05-02T14:02:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128074976366595,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128074976366595,,"Wordle 317 2/6*

🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩",,1500264587161178112,False,2022-05-02T14:02:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128073730658308,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128073730658308,,"Wordle 317 3/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,3390304324,False,2022-05-02T14:02:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,
1521128073428668416,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128073428668416,,"Wordle 317 4/6

⬜⬜⬜🟨⬜
🟩⬜⬜⬜⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩",,604017893,False,2022-05-02T14:02:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128070216056832,Twitter for iPad,und,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128070216056832,,"Wordle 317 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟨
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
เหน่ย",,3138830359,False,2022-05-02T14:02:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128066285813760,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128066285813760,,"Wordle 317 5/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

My life my be trash but at least I've got something going for me",,21198215,False,2022-05-02T14:02:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,
1521128065111191556,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521091111107932160,"[{'type': 'replied_to', 'id': '1521100393689882624'}]","@brian_warwick @denniskisyk @dmarcdobson @paulievanwinkle @BarryGarrett1 @jonathanmpalmer @RealUnclePink @frosht1 Wordle 317 4/6

⬛⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩📖",178696377,18650917,False,2022-05-02T14:02:46.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 14, 'username': 'brian_warwick', 'id': '178696377'}, {'start': 15, 'end': 27, 'username': 'denniskisyk', 'id': '14571619'}, {'start': 28, 'end': 40, 'username': 'dmarcdobson', 'id': '114099715'}, {'start': 41, 'end': 57, 'username': 'paulievanwinkle', 'id': '38536214'}, {'start': 58, 'end': 72, 'username': 'BarryGarrett1', 'id': '305369409'}, {'start': 73, 'end': 89, 'username': 'jonathanmpalmer', 'id': '101795270'}, {'start': 90, 'end': 104, 'username': 'RealUnclePink', 'id': '2984991647'}, {'start': 105, 'end': 113, 'username': 'frosht1', 'id': '2171143994'}]}",{'place_id': 'fbd6d2f5a4e4a15e'},
1521128061907140609,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1485829994035433475,"[{'type': 'replied_to', 'id': '1520515031183794176'}]","Wordle 317 6/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟨🟨
⬜⬜🟩🟨🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",47653644,47653644,False,2022-05-02T14:02:45.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,
1521128060099178502,Twitter for Android,en,everyone,,1521128060099178502,,"Enstarsdle 85 3/6

⬜🟩🟨⬜⬜🟩
🟩🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩🟩

https://t.co/7aTe1Z6JhY #Enstarsdle",,1281394406495596545,False,2022-05-02T14:02:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'hashtags': [{'start': 65, 'end': 76, 'tag': 'Enstarsdle'}], 'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/7aTe1Z6JhY', 'expanded_url': 'https://wordle.yuukun.dev', 'display_url': 'wordle.yuukun.dev'}]}",,
1521128057876238336,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128057876238336,,"Wordle 317 5/6

🟨⬛⬛🟨⬛
⬛🟨⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

Is this legally a word",,745390458,False,2022-05-02T14:02:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128057838264321,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128057838264321,,"Wordle 318 6/6

🟨⬛⬛🟨⬛
🟨⬛⬛⬛🟨
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,1376823874289987585,False,2022-05-02T14:02:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128057003659265,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128057003659265,,"Wordle 317 2/6

🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩 first ever 2nd try winner",,90750074,False,2022-05-02T14:02:44.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",,,
1521128055795712001,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128055795712001,,"Not bad. Not great, but not bad. 

Wordle 317 5/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟨⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,248992914,False,2022-05-02T14:02:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,
1521128054701301760,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128054701301760,,"Wordle 318 3/6

🟩⬛🟨⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",,740175239754043394,False,2022-05-02T14:02:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128048338292739,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128048338292739,,"Phew...! Wordle 317 6/6

⬛⬛⬛⬛🟨
🟨⬛⬛⬛⬛
🟩🟨⬛⬛🟩
🟩⬛🟩⬛🟩
🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩",,35701107,False,2022-05-02T14:02:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128048241917960,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128048241917960,,"Wordle (ES)  #116 4/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛🟨
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/qOSgRZcN7p",,3303539241,False,2022-05-02T14:02:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/qOSgRZcN7p', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,
1521128047004557313,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128047004557313,,"Wordle 317 4/6

⬛🟨⬛🟨⬛
🟨🟨⬛⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,240498800,False,2022-05-02T14:02:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128041774260224,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128041774260224,,"Wordle 317 4/6

⬛🟨⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,1267361591005253637,False,2022-05-02T14:02:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128039458885634,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128039458885634,,"Wordle 318 2/6

A rare 2-fer.

🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",,47005331,False,2022-05-02T14:02:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128035692552192,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128035692552192,,"Wordle 317 5/6

⬛🟨⬛⬛⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,1274157778551156736,False,2022-05-02T14:02:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128015798968320,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128015798968320,,"Wordle 317 4/6

🟩⬛⬛⬛🟨
🟩🟩🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Buzz light",,259840442,False,2022-05-02T14:02:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128010279276545,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128010279276545,,"Wordle 317 5/6

🟨⬜🟨⬜⬜
🟨🟨🟨⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,705086132879564800,False,2022-05-02T14:02:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128006885920770,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128006885920770,,"Wordle 317 3/6

🟩⬜🟨⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",,1938338276,False,2022-05-02T14:02:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521128000414228481,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521128000414228481,,"Wordle 317 3/6*

⬛⬛⬛⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,17283549,False,2022-05-02T14:02:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521127998090788871,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521127998090788871,,"Wordle 317 4/6

⬜🟨⬜⬜⬜
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",,1429668042628239361,False,2022-05-02T14:02:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521127993904611328,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521127993904611328,,"Wordle 317 6/6

⬛⬛⬛⬛🟨
🟩⬛⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩😅",,26001866,False,2022-05-02T14:02:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,
1521127988687163392,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521127988687163392,,"Wordle 318 3/6

⬛🟨🟩⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,19687982,False,2022-05-02T14:02:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521127985662812160,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521127985662812160,,"Wordle 317 5/6*

⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,4382697557,False,2022-05-02T14:02:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,
1521127979140718594,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521127979140718594,,"Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/iH61rkOMB0",,1300745904136351745,False,2022-05-02T14:02:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/iH61rkOMB0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521127976267501568,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '109', 'name': 'Reoccurring Trends', 'description': 'Twitter generated Trends that occur on a daily, weekly, monthly, or yearly basis'}, 'entity': {'id': '913872658017673216', 'name': '#HappyMonday', 'description': '#HappyMonday'}}]",1521127976267501568,,"Happy Monday. 😑

Wordle 317 5/6

🟩⬜⬜⬜🟨
🟩⬜⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,23782099,False,2022-05-02T14:02:25.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",,,
