id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,geo,attachments
1521797288511021056,2022-05-04T10:22:01.000Z,everyone,1521797288511021056,False,"Wordle 319 4/6

🟨⬛⬛🟨⬛
🟩⬛🟨🟨⬛
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",124452303,en,,,,
1521797287713857537,2022-05-04T10:22:01.000Z,everyone,1489947021779914755,False,"@spaceyfran @wistling Wordle 319 3/6

🟨⬛🟨⬛🟩
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 11, 'username': 'spaceyfran', 'id': '862604273787469826'}, {'start': 12, 'end': 21, 'username': 'wistling', 'id': '215969077'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",452649457,en,"[{'type': 'replied_to', 'id': '1521572279020367872'}]",862604273787469826,,
1521797284069265409,2022-05-04T10:22:00.000Z,everyone,1488078806778728450,False,"@RelativelySam Wordle 319 3/6

⬜🟩⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 14, 'username': 'RelativelySam', 'id': '1310507993478250496'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",486474413,en,"[{'type': 'replied_to', 'id': '1521797094797119488'}]",1310507993478250496,,
1521797283892801537,2022-05-04T10:22:00.000Z,everyone,1521797283892801537,False,"Wordle (ES)  #118 4/6

⬜🟩🟨⬜⬜
🟨🟩⬜🟨🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6nX8VzhITh","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/6nX8VzhITh', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",26851157,en,,,,
1521797276083044353,2022-05-04T10:21:58.000Z,everyone,1484460781848735750,False,"Wordle (ES)  #118 2/6

🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩

https://t.co/c1hMEDRdQ1

😮😮","{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/c1hMEDRdQ1', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",355895492,en,"[{'type': 'replied_to', 'id': '1521377464110440448'}]",355895492,,
1521797269904896001,2022-05-04T10:21:57.000Z,everyone,1521797269904896001,False,"Wordle 319 4/6*

⬜🟩⬜🟨🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2357700130,en,,,,
1521797262334169088,2022-05-04T10:21:55.000Z,everyone,1521797262334169088,False,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨⬜🟨🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3788258716,en,,,,
1521797246878162946,2022-05-04T10:21:51.000Z,everyone,1521797246878162946,False,"Good Wordle week so far!!
Wordle 319 2/6

🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",735973012772524033,en,,,,
1521797243472433152,2022-05-04T10:21:51.000Z,everyone,1521797243472433152,False,"Wordle (ES)  #118 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/84NZDSApSY","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/84NZDSApSY', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",471342622,en,,,,
1521797199025385472,2022-05-04T10:21:40.000Z,everyone,1521797199025385472,False,"Wordle (ES)  #118 3/6

⬜⬜🟨⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/LeHajtQsuo","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/LeHajtQsuo', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4727304322,en,,,,
1521797190561062912,2022-05-04T10:21:38.000Z,everyone,1521797190561062912,False,"Wordle (ES)  #118 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/84NZDSiOuo","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/84NZDSiOuo', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",471342622,en,,,,
1521797190234124290,2022-05-04T10:21:38.000Z,everyone,1521797190234124290,False,"Wordle 319 6/6 - 🙄

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟨🟨🟨⬛⬛
⬛🟨🟨🟨⬛
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",145282360,en,,,,
1521797181644095488,2022-05-04T10:21:36.000Z,everyone,1521797181644095488,False,"Wordle 319 2/6

⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",58891976,en,,,,
1521797179316346881,2022-05-04T10:21:35.000Z,everyone,1521797179316346881,False,"Awwwww yeah!

Wordle 319 2/6*

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",32531887,en,,,{'place_id': 'bedf37f15b396b2a'},
1521797174065049601,2022-05-04T10:21:34.000Z,everyone,1521797174065049601,False,"Wordle 319 3/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1079497314513887233,en,,,,
1521797159888248832,2022-05-04T10:21:31.000Z,everyone,1521797159888248832,False,"Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1365041732748894210,en,,,,
1521797159816876032,2022-05-04T10:21:31.000Z,everyone,1521797159816876032,False,"Danger Zone! I guessed right, but it could have been tight!
Wordle Unlimited #312 - 4/6

⬛⬛⬛⬛🟨
⬛🟨🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Most popular Wordle Unlimited version, Play it here!
https://t.co/lkv9uZWXiF
#Wordaily #dailywordchallenge","{'hashtags': [{'start': 191, 'end': 200, 'tag': 'Wordaily'}, {'start': 201, 'end': 220, 'tag': 'dailywordchallenge'}], 'urls': [{'start': 167, 'end': 190, 'url': 'https://t.co/lkv9uZWXiF', 'expanded_url': 'https://bit.ly/Best_Wordle_A', 'display_url': 'bit.ly/Best_Wordle_A'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2938447956,en,,,,
1521797157128478721,2022-05-04T10:21:30.000Z,everyone,1521797157128478721,False,"Wordle 319 2/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",23955408,en,,,,
1521797141664079872,2022-05-04T10:21:26.000Z,everyone,1521797141664079872,False,"Wordle (ES)  #118 6/6

⬜🟩🟨⬜⬜
⬜🟩⬜🟨⬜
🟨🟩⬜🟨🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/UPwxCirvjf","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/UPwxCirvjf', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1357372273242603520,en,,,,
1521797135003435008,2022-05-04T10:21:25.000Z,everyone,1521797135003435008,False,"Wordle (ES)  #118 4/6

⬜⬜🟨🟨⬜
🟨🟩⬜⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Nt2apUaPdE","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Nt2apUaPdE', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",275771676,en,,,,
1521797128221347841,2022-05-04T10:21:23.000Z,everyone,1521797128221347841,False,"Wordle 319 3/6

🟩⬜🟩⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",90369552,en,,,,
1521797127516655617,2022-05-04T10:21:23.000Z,everyone,1521797127516655617,False,"Wordle 319 3/6

🟨⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",21890489,en,,,,
1521797092175396865,2022-05-04T10:21:15.000Z,everyone,1521797092175396865,False,"Wordle (ES) 319 2/6

🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/ajjgrA66ox
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle5 #WordleES #WordleEspañol #Wordle319","{'hashtags': [{'start': 89, 'end': 96, 'tag': 'Wordle'}, {'start': 97, 'end': 105, 'tag': 'Wordle5'}, {'start': 106, 'end': 115, 'tag': 'WordleES'}, {'start': 116, 'end': 130, 'tag': 'WordleEspañol'}, {'start': 131, 'end': 141, 'tag': 'Wordle319'}], 'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/ajjgrA66ox', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",729809069104627712,en,,,,
1521797086685114373,2022-05-04T10:21:13.000Z,everyone,1521797086685114373,False,"Wordle 319 2/6*

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1139302555845111809,en,,,,
1521797083547807745,2022-05-04T10:21:12.000Z,everyone,1521797083547807745,False,"Wordle (ES)  #118 4/6

⬜🟩🟨⬜🟩
⬜⬜⬜⬜⬜
⬜🟩🟨🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/9FTl2JOyvC","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/9FTl2JOyvC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",296931125,en,,,,
1521797075855413249,2022-05-04T10:21:11.000Z,everyone,1521797075855413249,False,"Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",33962349,en,,,,
1521797074991341570,2022-05-04T10:21:10.000Z,everyone,1521797074991341570,False,"Wordle (ES)  #118 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟨🟨🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/WnAS9rzIZH","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/WnAS9rzIZH', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1223654971,en,,,,
1521797071329759232,2022-05-04T10:21:10.000Z,everyone,1521797071329759232,False,"Wordle 319 4/6

⬛⬛⬛🟨🟨
🟩🟨🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",214398986,en,,,,
1521797070591754240,2022-05-04T10:21:09.000Z,everyone,1521797070591754240,False,"ポケモンWordle 6/10

⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛

https://t.co/6KYsqVmDhB
 #ポケモンWordle","{'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/6KYsqVmDhB', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1117368238210338816,ja,,,,
