id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521021980366950400,2022-05-02T07:01:13.000Z,everyone,1521021980366950400,False,"Baru sempat
Wordle 317 4/6*

⬛⬛⬛⬛🟨
🟩⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",52034239,en,,,,
1521021978752159744,2022-05-02T07:01:13.000Z,everyone,1521021978752159744,False,"Wordle 317 5/6

⬛🟨⬛⬛⬛
🟩🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",856588066567237632,en,,,,
1521021946883756032,2022-05-02T07:01:06.000Z,everyone,1490218981856210956,False,"Wordle 317 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",29626898,en,"[{'type': 'replied_to', 'id': '1520762639776829440'}]",29626898,,
1521021946363846656,2022-05-02T07:01:05.000Z,everyone,1521021946363846656,False,"Wordle 317 6/6*

⬜🟨⬜🟩⬜
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",24266744,en,,,,
1521021946225332226,2022-05-02T07:01:05.000Z,everyone,1521021946225332226,False,"Wordle 317 2/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1456867420988080129,en,,,,
1521021932740784128,2022-05-02T07:01:02.000Z,everyone,1521021932740784128,False,"Wordle 317 3/6
Look, no yellows!  #Wordle
⬜⬜⬜⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩","{'hashtags': [{'start': 34, 'end': 41, 'tag': 'Wordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",148440283,en,,,,
1521021932614950914,2022-05-02T07:01:02.000Z,everyone,1521021932614950914,False,"Wordle 317 5/6

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",143795605,en,,,,
1521021931771731968,2022-05-02T07:01:02.000Z,everyone,1521021931771731968,False,"Wordle 317 5/6

🟨⬛⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1131593073442451456,en,,,,
1521021928957517824,2022-05-02T07:01:01.000Z,everyone,1521021928957517824,False,"Wordle 317 2/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",63889172,en,,,,
1521021926705147904,2022-05-02T07:01:01.000Z,everyone,1521021926705147904,False,"Wordle 317 6/6

⬜⬜🟩⬜🟨
🟨🟨🟩⬜⬜
🟨⬜🟩🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1518630095602298883,en,,,,
1521021925765660672,2022-05-02T07:01:00.000Z,everyone,1521021925765660672,False,"Wordle 317 5/6
なんでこんなにかかったん（英語力）
⬜🟨⬜⬜⬜
⬜⬜🟨🟨🟩
🟨⬜⬜⬜🟩
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",367706409,ja,,,,
1521021917641199616,2022-05-02T07:00:59.000Z,everyone,1521021917641199616,False,"Argh! 😞Wordle 317 6/6*

⬛🟨⬛🟨⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",168538407,en,,,,
1521021906450673665,2022-05-02T07:00:56.000Z,everyone,1521021906450673665,False,"Wordle 317 2/6

🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",36381001,en,,,,
1521021893406507011,2022-05-02T07:00:53.000Z,everyone,1521021893406507011,False,"RT @mcl38: Septle 317 - 🔥 25 day streak 

#Septle: 4/8
⬜🟨⬜🟩⬜⬜⬜
🟩🟨🟨🟩⬜⬜⬜
🟩⬜⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩🟩🟩

Bonus: 6/7
⬜⬜🟨🟨⬜⬜
⬜⬜⬜🟩🟩🟩
🟨🟨⬜🟩🟩🟩
⬜🟨🟩🟩🟩🟩
🟩⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩…","{'hashtags': [{'start': 42, 'end': 49, 'tag': 'Septle'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'mcl38', 'id': '92050709'}]}",Edinburgh Watch,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,745014260087070720,en,"[{'type': 'retweeted', 'id': '1521021642935357443'}]",,,
1521021891586232320,2022-05-02T07:00:52.000Z,everyone,1521021891586232320,False,"Wordle 317 6/6

⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜🟨🟩⬜🟨
🟩🟨⬜⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",710861287249412096,en,,,,
1521021888692207616,2022-05-02T07:00:52.000Z,everyone,1521021888692207616,False,"Wordle 317 4/6

🟩⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",196968753,en,,,,
1521021879804473346,2022-05-02T07:00:50.000Z,everyone,1480987986498142213,False,"Wordle 317 4/6*

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

😍
😬
😠
😮‍💨",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",995610478322814976,en,"[{'type': 'replied_to', 'id': '1521019825618882560'}]",995610478322814976,,
1521021876272775168,2022-05-02T07:00:49.000Z,everyone,1521021876272775168,False,"💔 Wordle (ES)  #116 X/6

⬜🟨🟨⬜⬜
🟩🟨⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
 https://t.co/Z7gnaLq4EA","{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/Z7gnaLq4EA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2664310885,en,,,,
1521021858195333121,2022-05-02T07:00:44.000Z,everyone,1521021858195333121,False,"Wordle 317 X/6

⬛⬛⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟨
🟩🟩🟩🟩⬛  annoying!",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1854058638,en,,,,
1521021856706355201,2022-05-02T07:00:44.000Z,everyone,1521021856706355201,False,"Wordle Científico #50 5/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
⬜🟩⬜🟨🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/9lkYugODei","{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/9lkYugODei', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",396106855,es,,,,
1521021850016530432,2022-05-02T07:00:42.000Z,everyone,1521021850016530432,False,"Wordle 317 3/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1513902386632343552,en,,,,
1521021848191913984,2022-05-02T07:00:42.000Z,everyone,1520898358348451841,False,"@albolt76 @dawardle Wordle 317 2/6

🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩 🥳 https://t.co/fNorrqAdWa","{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/fNorrqAdWa', 'expanded_url': 'https://twitter.com/m_dicey/status/1521021848191913984/photo/1', 'display_url': 'pic.twitter.com/fNorrqAdWa', 'media_key': '16_1521021839220301825'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'albolt76', 'id': '1160130818678972416'}, {'start': 10, 'end': 19, 'username': 'dawardle', 'id': '1165789231'}]}",Twitter Web App,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",910987115676274689,en,"[{'type': 'replied_to', 'id': '1520898358348451841'}]",1160130818678972416,{'media_keys': ['16_1521021839220301825']},
1521021839195217920,2022-05-02T07:00:40.000Z,everyone,1521021839195217920,False,"Wordle 317 4/6

🟩⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

😐",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1082897062738436096,en,,,,
1521021835680174080,2022-05-02T07:00:39.000Z,everyone,1521021835680174080,False,"Wordle 317 3/6

🟨🟨⬜⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",23227072,en,,,,
1521021817665765376,2022-05-02T07:00:35.000Z,everyone,1521021817665765376,False,"Wordle 317 3/6*

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22005650,en,,,,{'place_id': '01ca8f5c04e99d17'}
1521021812527796225,2022-05-02T07:00:33.000Z,everyone,1521021812527796225,False,"Wordle 317 4/6

⬜🟨⬜⬜⬜
🟨🟨⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",364218289,en,,,,
1521021804147585025,2022-05-02T07:00:31.000Z,everyone,1521021804147585025,False,"Wordle (ES)  #116 5/6

⬜🟩⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/fufdwbUldX","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/fufdwbUldX', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",835233024929382400,en,,,,
1521021795469565953,2022-05-02T07:00:29.000Z,everyone,1521021795469565953,False,"Wordle 317 4/6

⬛⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",281683719,en,,,,
1521021794945282048,2022-05-02T07:00:29.000Z,everyone,1521021794945282048,False,"Wordle (ES)  #116 4/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/gKLBMUAMKq","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/gKLBMUAMKq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",783327490139881472,en,,,,
1521021794446151680,2022-05-02T07:00:29.000Z,everyone,1521021794446151680,False,"Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18754083,en,,,,
1521021786414104576,2022-05-02T07:00:27.000Z,everyone,1521021786414104576,False,"Wordle 317 4/6

🟨⬛⬛⬛⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1499904008839962627,en,,,,
1521021784102998016,2022-05-02T07:00:27.000Z,everyone,1521021784102998016,False,"Wordle 317 6/6

⬛🟨⬛🟨⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 phew indeed",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",44147400,en,,,,
