id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521067890258161666,1504466915003187202,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬛🟨🟨⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟨
🟩🟩🟩🟩🟩

https://t.co/BvVUlVKbKE

Feliz semana","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1401748231248306179,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:39.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520620965994004480'}]","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/BvVUlVKbKE', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1401748231248306179,,
1521067887485763584,1485344759090659329,en,False,everyone,"Wordle 317 3/6

⬛⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",16061250,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:39.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1515281472915222531'}]",,16061250,,
1521067886684655616,1521067886684655616,es,False,everyone,"Wordle Científico #50 6/6

⬜🟨⬜⬜🟩
⬜🟨⬜🟨🟩
⬜⬜⬜🟨🟩
⬜🟨⬜⬜🟩
🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/czHDWE1eTY","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",793166339426906112,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:38.000Z,Twitter Web App,,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/czHDWE1eTY', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1521067880695185413,1521067880695185413,en,False,everyone,"Wordle 317 5/6

⬜⬜🟩⬜⬜
🟨⬜🟩⬜⬜
⬜🟨🟩🟩⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

a different direction than I was thinking of","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",17566099,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:37.000Z,Twitter for iPhone,,,,,
1521067879583686656,1521067879583686656,en,False,everyone,"I was doing good there...
Wordle 317 X/6

⬜⬜⬜⬜🟨
⬜⬜🟩🟩🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",272345902,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:37.000Z,Twitter Web App,,,,,
1521067878258200576,1521067878258200576,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3375735881,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:36.000Z,Twitter for Android,,,,,
1521067878010683392,1521067878010683392,en,False,everyone,"Wordle 317 4/6

🟩🟩⬛🟩⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",900037280319930368,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:36.000Z,Twitter for Android,,,,,
1521067869450252288,1521067869450252288,en,False,everyone,"Wordle (ES) 317 3/6

🟩⬜⬜🟨⬜🟩
🟩🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/qReGBYeta8
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle6 #WordleES #WordleEspañol #Wordle317","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",412550577,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:34.000Z,Twitter for Android,,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/qReGBYeta8', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}], 'hashtags': [{'start': 98, 'end': 105, 'tag': 'Wordle'}, {'start': 106, 'end': 114, 'tag': 'Wordle6'}, {'start': 115, 'end': 124, 'tag': 'WordleES'}, {'start': 125, 'end': 139, 'tag': 'WordleEspañol'}, {'start': 140, 'end': 150, 'tag': 'Wordle317'}]}",,,
1521067869265666048,1521067869265666048,en,False,everyone,"Wordle 317 X/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
⬜🟨⬜⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜ #worlde  this game can frig all the way off","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1427245274515320833,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:34.000Z,Twitter for iPhone,,"{'hashtags': [{'start': 52, 'end': 59, 'tag': 'worlde'}]}",,,
1521067866048671746,1521067866048671746,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",22577970,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:33.000Z,Twitter for iPhone,,,,,
1521067859417628672,1521067859417628672,ja,False,everyone,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/YW100pkxRS
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3095685403,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T10:03:32.000Z,Twitter for iPhone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/YW100pkxRS', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,
1521067854682112001,1521067854682112001,en,False,everyone,"RT @Lizzygreen1972: @albolt76 @dawardle Wordle 317 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟩
🟨⬛🟨⬛🟩
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1160130818678972416,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:31.000Z,Twitter Web App,"[{'type': 'retweeted', 'id': '1520920618383855617'}]","{'mentions': [{'start': 3, 'end': 18, 'username': 'Lizzygreen1972', 'id': '1120801538044198912'}, {'start': 20, 'end': 29, 'username': 'albolt76', 'id': '1160130818678972416'}, {'start': 30, 'end': 39, 'username': 'dawardle', 'id': '1165789231'}]}",,,
1521067843881775106,1521067843881775106,en,False,everyone,"Wordle 317 5/6

⬛🟨⬛🟨⬛
⬛⬛🟨🟨⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1423519997385711619,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:28.000Z,Twitter for iPhone,,,,,
1521067833471475719,1521067833471475719,en,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/fnscwrP4qG","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",57676431,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:26.000Z,Twitter for Android,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/fnscwrP4qG', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521067823061155840,1521067823061155840,en,False,everyone,"Wordle 317 4/6

⬜🟨⬜⬜🟨
🟨🟨⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",3440131577,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:23.000Z,Twitter for iPhone,,,,,
1521067821513396225,1521067821513396225,und,False,everyone,"#한글 #워들 #Korean #Wordle https://t.co/J2jJlAQxAX 193 4/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜🟨
🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3897861673,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:23.000Z,Twitter Web App,,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/J2jJlAQxAX', 'expanded_url': 'http://k-wordle.com', 'display_url': 'k-wordle.com'}], 'hashtags': [{'start': 0, 'end': 3, 'tag': '한글'}, {'start': 4, 'end': 7, 'tag': '워들'}, {'start': 8, 'end': 15, 'tag': 'Korean'}, {'start': 16, 'end': 23, 'tag': 'Wordle'}]}",,,
1521067820540477440,1521067820540477440,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
⬜🟩⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/ndPfAi7gfS","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1386387426692763649,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:23.000Z,Twitter for iPhone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ndPfAi7gfS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521067819969961984,1521067819969961984,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛⬛🟨
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",988935408238125056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:23.000Z,Twitter for Android,,,,,
1521067811652894722,1521067811652894722,ja,False,everyone,"Wordleもやってみた！

Wordle 317 4/6

⬜⬜⬜⬜🟨
🟨⬜⬜🟨🟨
🟨⬜🟩🟨🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",735935261507358720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:21.000Z,Twitter for Android,,,,,
1521067808960188417,1521067808960188417,ja,False,everyone,"Wordle 317 5/6

🟨⬛🟨⬛🟨
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
悩むね","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",145571366,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:20.000Z,Twitter for iPhone,,,,,
1521067804614709248,1521067804614709248,en,False,everyone,"Wordle 317 4/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
Yikes","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",37021502,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:19.000Z,Twitter for iPhone,,,,,
1521067804585119746,1521067804585119746,en,False,everyone,"Wordle 317 3/6

⬛🟨🟨⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",33050290,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:19.000Z,Twitter for iPhone,,,,,
1521067798335836160,1521067798335836160,en,False,everyone,"Wordle 317 5/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟨
🟩⬜🟨⬜🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",454961303,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:17.000Z,Twitter for iPhone,,,,,
1521067798298079232,1521067798298079232,es,False,everyone,"Wordle Científico #50 2/6

⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/ShTO0cvRCf","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",574979492,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:17.000Z,Twitter Web App,,"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/ShTO0cvRCf', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/ciencia/index.html'}]}",,,
1521067794279940098,1521067794279940098,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
⬜🟨🟨⬜🟨
⬜⬜🟨🟨🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/hO0CARUa6r","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3364228323,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:16.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/hO0CARUa6r', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521067794036670465,1521067794036670465,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/tMR0qy7KbM","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1098642841616740354,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T10:03:16.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/tMR0qy7KbM', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
