id,username,url,profile_image_url,location,verified,description,name,protected,public_metrics,pinned_tweet_id,entities
16005876.0,DinahF,,https://pbs.twimg.com/profile_images/1489427011206582272/vPExZ0v3_normal.jpg,"Atlanta, GA",False,equality for all,Dinah Fitzgerald,False,"{'followers_count': 27, 'following_count': 125, 'tweet_count': 756, 'listed_count': 0}",,
128660529.0,00havoc,,https://pbs.twimg.com/profile_images/1436284751892164609/c_lWwq_H_normal.jpg,"Cincinnati, OH",False,"Lifelong Cincinnatian, political activist, candy connoisseur, Xavier basketball aficionado, science enthusiast, all-around eclectic. RT≠endorsements",Kurt Percy,False,"{'followers_count': 365, 'following_count': 761, 'tweet_count': 5874, 'listed_count': 5}",,
1.309856347111002e+18,sonopoIoho,https://t.co/qYKzObyCBc,https://pbs.twimg.com/profile_images/1497187370860486658/7rhgstY3_normal.jpg,Twitter,False,hello!,sono,False,"{'followers_count': 43, 'following_count': 458, 'tweet_count': 2163, 'listed_count': 0}",1.48138494740344e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qYKzObyCBc', 'expanded_url': 'http://www.zebra.com', 'display_url': 'zebra.com'}]}}"
9.563865907035013e+17,gyenkai,https://t.co/i4PD40xpDL,https://pbs.twimg.com/profile_images/1283181148932202496/i1dntHwf_normal.jpg,bay area || 18,False,i j be talking,uǝɹɹɐp ❦,False,"{'followers_count': 165, 'following_count': 128, 'tweet_count': 6436, 'listed_count': 0}",1.3897142378371236e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i4PD40xpDL', 'expanded_url': 'https://twitter.com/messages/compose?recipient_id=956386590703501313&text=hey%20sexy', 'display_url': 'twitter.com/messages/compo…'}]}}"
7.816907429136384e+17,yukodayoooooooo,,https://pbs.twimg.com/profile_images/1305812197495328768/neCIjxZE_normal.jpg,心はいつも世界の中心の島根,False,"文具クラスタでしたが、今は育児と雑多なクラスタです。クラスタっつっても新型のアレではありません。まともなことは言わないので、先に謝りますごめんなさい。
全国で二番目に貴重な島根産です。でも、今は別のところで暮らしています。
早く社畜に戻りた…あ、やっぱいいです。",ゆうこ,False,"{'followers_count': 408, 'following_count': 1275, 'tweet_count': 174903, 'listed_count': 15}",,
9.628281100171223e+17,ArtCraftAlchemy,https://t.co/6a98RLtW42,https://pbs.twimg.com/profile_images/993761938571079685/sGT4UiHl_normal.jpg,Australia,False,,artycraftyalchemy,False,"{'followers_count': 18, 'following_count': 115, 'tweet_count': 762, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6a98RLtW42', 'expanded_url': 'http://artycraftyalchemy.com', 'display_url': 'artycraftyalchemy.com'}]}}"
8.765221946244915e+17,moonlightxh4rry,https://t.co/nC3zwOzwVF,https://pbs.twimg.com/profile_images/1517636863124725762/rR3FnJDx_normal.jpg," Madrid, España",False,"Honey 
I'd walk through fire for you
Just let me adore you @quierochete ❤️",Gene 💙💚,False,"{'followers_count': 1265, 'following_count': 2682, 'tweet_count': 8697, 'listed_count': 1}",1.2161943994593362e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nC3zwOzwVF', 'expanded_url': 'http://walls.xn--c6h/', 'display_url': 'walls.♡'}]}, 'description': {'mentions': [{'start': 59, 'end': 71, 'username': 'quierochete'}]}}"
1575451507.0,EFSelser3,,https://pbs.twimg.com/profile_images/378800000126419889/1ec396527e4a3ae1afd2698fd8b8d7b0_normal.jpeg,,False,,Eddie Selser,False,"{'followers_count': 35, 'following_count': 404, 'tweet_count': 3469, 'listed_count': 0}",,
249289665.0,alangalat,,https://pbs.twimg.com/profile_images/1465172396621459459/SpGiQxam_normal.jpg,"San Juan, Argentina",False,"25. De River como Messi, Enzo Pérez y Labruna",alan’t,False,"{'followers_count': 1090, 'following_count': 577, 'tweet_count': 51174, 'listed_count': 8}",,
4881487462.0,quierochete,,https://pbs.twimg.com/profile_images/1496234445283762182/8W6Ey99q_normal.jpg,,False,Kemonito Fan Account,🄲🄷🄴🅃🄴,False,"{'followers_count': 227, 'following_count': 256, 'tweet_count': 3972, 'listed_count': 2}",1.3080420282619658e+18,
505213160.0,ChrisandJenHall,,https://pbs.twimg.com/profile_images/1180592968442380289/GI8cZcEe_normal.jpg,,False,"Childhood teammates, high school sweethearts still ridiculously in love raising our two amazing boys in this mad, mad world.",Chris and Jen Hall,False,"{'followers_count': 108, 'following_count': 126, 'tweet_count': 521, 'listed_count': 0}",,
228037176.0,Irenetuturur,,https://pbs.twimg.com/profile_images/1193429629/Starbucks_irene_normal.jpg,,False,"En un mundo lleno de mentiras, decir la verdad es un acto revolucionario",Irene de la Torre,False,"{'followers_count': 36, 'following_count': 165, 'tweet_count': 1168, 'listed_count': 0}",,
28239478.0,Kemmybelle,,https://pbs.twimg.com/profile_images/995805158658293761/Y0lAxuDy_normal.jpg,"British Columbia, Canada",False,Thanks for reading my dumb tweets I guess.,𝒦𝓇𝒾𝓈𝓉𝒶 🌻,False,"{'followers_count': 58, 'following_count': 100, 'tweet_count': 6357, 'listed_count': 2}",,
351990979.0,jackifee,,https://pbs.twimg.com/profile_images/1499499988312858629/j0ThgQtM_normal.jpg,"Omaha, NE",False,Proud mama. Sports Fan. Renewable Fuels advocate. Scientist. Dog Lover. She/her.,jacki fee,False,"{'followers_count': 32, 'following_count': 337, 'tweet_count': 241, 'listed_count': 0}",,
384672278.0,jad_shaw,,https://pbs.twimg.com/profile_images/1423136051430928384/1OznF8CL_normal.jpg,florida,False,"Mother,friend. #TeamCancer #TeamJamaica all day, everday Track and Field all day everyday",Jad🇯🇲🇯🇲🇯🇲,False,"{'followers_count': 234, 'following_count': 116, 'tweet_count': 4770, 'listed_count': 6}",,"{'description': {'hashtags': [{'start': 15, 'end': 26, 'tag': 'TeamCancer'}, {'start': 27, 'end': 39, 'tag': 'TeamJamaica'}]}}"
154797819.0,toucancam,,https://pbs.twimg.com/profile_images/1451758913477611523/XbA3QYmk_normal.jpg,out the gate,False,Realtor/Real Estate Professional | Assistant [to the] Regional Manager | Indiana University Alum | #ΑΦΑ ❄️ | 🇧🇿,Al Dente,False,"{'followers_count': 363, 'following_count': 458, 'tweet_count': 34056, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 99, 'end': 103, 'tag': 'ΑΦΑ'}]}}"
115682055.0,junt1966,,https://pbs.twimg.com/profile_images/547749403683868672/8-KNaoxE_normal.jpeg,関東甲信越ときどきカミハルムイ,False,趣味は読書とゲームにカメラ(PEN-F)。 読書傾向はSF、ファンタジー、ライトノベル、あとマンガ。 電卓は逆ポーランドしか使えません。解放者、ビルダー、飯テロリスト、MIZUKIRAY-METAL、Fully-Phizered Boosted with Moderna。ガルパンはいいぞ！,みずき@おとな㌠ 瞳を汝に,False,"{'followers_count': 225, 'following_count': 477, 'tweet_count': 57619, 'listed_count': 10}",7.618936687519416e+17,
1.1076746039654728e+18,AWilson_BScMA,,https://pbs.twimg.com/profile_images/1229935646715736064/9Xzo9hC0_normal.jpg,Treaty 6 ,False,"Just figuring it all out! 
Born at 330ppm living at 415ppm. Settler",Angela Wilson (She/Her) 💉💉💉 Spikevaxxed,False,"{'followers_count': 251, 'following_count': 865, 'tweet_count': 2786, 'listed_count': 2}",1.5217025834625966e+18,
8.735083046470656e+17,spikesmaster,https://t.co/HdfcBNypr1,https://pbs.twimg.com/profile_images/1344606542646145025/K9ayI2ME_normal.jpg,Bebop ship,False,"Gamer, love Japan and geek Stuff, esports & game dev AND UNOS MEMILLOS
Últimamente haciendo strams de Twitch de #FM22
https://t.co/T1a8PUU2D7",Spike 🦆⚽,False,"{'followers_count': 257, 'following_count': 998, 'tweet_count': 9626, 'listed_count': 5}",1.5232939637419213e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HdfcBNypr1', 'expanded_url': 'https://www.twitch.com/spikesmaster', 'display_url': 'twitch.com/spikesmaster'}]}, 'description': {'urls': [{'start': 118, 'end': 141, 'url': 'https://t.co/T1a8PUU2D7', 'expanded_url': 'http://youtube.com/user/spikesmaster', 'display_url': 'youtube.com/user/spikesmas…'}], 'hashtags': [{'start': 112, 'end': 117, 'tag': 'FM22'}]}}"
1.429166289206063e+18,shaunaxomarie,,https://pbs.twimg.com/profile_images/1514726624423555072/Z1CB4PHD_normal.jpg,Invisible,False,a work in progress.,syntha,False,"{'followers_count': 89, 'following_count': 149, 'tweet_count': 2051, 'listed_count': 3}",1.5118733983597076e+18,
8.404680629733048e+17,JEMiech,,https://pbs.twimg.com/profile_images/1397084260180271104/d15btJO9_normal.jpg,,False,"Just human... Trying hard to practice care, compassion, humbleness, and not screw up badly, repeatedly. Rocking it! right?",Jmiech 🎮🐰🇺🇦,False,"{'followers_count': 45, 'following_count': 141, 'tweet_count': 3267, 'listed_count': 0}",1.3056966347145585e+18,
1457825778.0,tchurley42,,https://pbs.twimg.com/profile_images/1358495889686339584/De1ao-UQ_normal.jpg,"California, USA",False,,tc hurley,False,"{'followers_count': 922, 'following_count': 2342, 'tweet_count': 11686, 'listed_count': 5}",1.0313574951118643e+18,
229242239.0,Letterbotoxd,,https://pbs.twimg.com/profile_images/1497443667463655425/ombyJ-SR_normal.jpg,"Portland, OR",False,"north american ghost 
REVOLUTION SUMMER 2022
he/him",Ima Ghost,False,"{'followers_count': 201, 'following_count': 1070, 'tweet_count': 14387, 'listed_count': 6}",1.426805849259856e+18,
1.3903010429783982e+18,averyhatestwt,,https://pbs.twimg.com/profile_images/1446750143097700356/nExES-Lp_normal.jpg,they/them,False,"twitter is the worst website, banner by @geoplanetary",Avery ꙮ🚱💜🌇🧣,False,"{'followers_count': 951, 'following_count': 302, 'tweet_count': 4237, 'listed_count': 4}",,"{'description': {'mentions': [{'start': 40, 'end': 53, 'username': 'geoplanetary'}]}}"
617441479.0,RealAllyCat,,https://pbs.twimg.com/profile_images/1314997954013532161/JA5T6uIa_normal.jpg,Tennessee,False,Ray Narvaez Jr. told me he was proud of me once. I listen to way too much Celtic Thunder. All views are my own. They/She,Ally,False,"{'followers_count': 553, 'following_count': 3126, 'tweet_count': 21068, 'listed_count': 6}",1.2281708833630413e+18,
409942267.0,WhiteMatt2,,https://pbs.twimg.com/profile_images/702666450440495104/oXMsYfdQ_normal.jpg,"St. John's, NL",False,"Newfoundlander, news junkie, hashtag warrior, husband, father of 3, and Habs fan.",Matt White,False,"{'followers_count': 135, 'following_count': 433, 'tweet_count': 2579, 'listed_count': 1}",,
232759527.0,kbhoyle_author,https://t.co/QvKP8aT0XE,https://pbs.twimg.com/profile_images/1466102907787522058/O8-qqZpx_normal.jpg,USA,False,CEO @owlsnestpub | Author SON OF THE DEEP • THE GATEWAY CHRONICLES • THE BREEDER CYCLE | Columnist @christandpc | 80% pop culture & tweets about my kids,K. B. Hoyle 🇺🇦🌻,False,"{'followers_count': 3236, 'following_count': 2967, 'tweet_count': 17692, 'listed_count': 116}",1.3599027069456957e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QvKP8aT0XE', 'expanded_url': 'http://www.kbhoyle.com', 'display_url': 'kbhoyle.com'}]}, 'description': {'mentions': [{'start': 4, 'end': 16, 'username': 'owlsnestpub'}, {'start': 99, 'end': 111, 'username': 'christandpc'}]}}"
20516515.0,happylittleelf,,https://pbs.twimg.com/profile_images/1455907812366639110/9Uf_m5Ft_normal.jpg,,False,Connor is better.,Carrie Nystrom,False,"{'followers_count': 92, 'following_count': 285, 'tweet_count': 1021, 'listed_count': 5}",,
2801769007.0,Li_mei18,,https://pbs.twimg.com/profile_images/1105836138240008193/LawZtK8k_normal.jpg,,False,"しまねっこファンです(๑´ω`๑)♥️
ミッフィー・ピカチュウ・ポコニャン・おじゃる丸も✨
シロイルカ・ラッコ大好きの猫飼いです🐈
リプめっちゃ遅いです、すみません🙇‍♀

※写真・動画・イラストの無断転載禁止です(引用RTはご自由にどうぞ✨)",リーメイ,False,"{'followers_count': 382, 'following_count': 338, 'tweet_count': 27526, 'listed_count': 3}",1.1949148348709642e+18,
66561885.0,_ericacota,,https://pbs.twimg.com/profile_images/1512190145176358912/deRauRGS_normal.jpg,SoCal ☀️,False,♐️,Erica💕,False,"{'followers_count': 345, 'following_count': 730, 'tweet_count': 25406, 'listed_count': 1}",,
2613113773.0,nxkhiI,,https://pbs.twimg.com/profile_images/1409647452676784128/L6UjdNQC_normal.jpg,Delhi,False,not too cool in this moment,nikhiI,False,"{'followers_count': 216, 'following_count': 231, 'tweet_count': 13395, 'listed_count': 7}",,
9.882566901842944e+17,JRZGRLinFL,,https://pbs.twimg.com/profile_images/1276228466023809026/1TbPfP7x_normal.jpg,,False,Media Assistant/Librarian at the best elementary school in Naples. Voracious reader!  Proud UD alumni. Mom of 2 amazing young women. One of the @CrazyBookLadies,Momma J,False,"{'followers_count': 342, 'following_count': 1232, 'tweet_count': 3828, 'listed_count': 3}",,"{'description': {'mentions': [{'start': 144, 'end': 160, 'username': 'CrazyBookLadies'}]}}"
8.728384602093773e+17,naeb_950,,https://pbs.twimg.com/profile_images/1086462038505807872/QeZrNVj8_normal.jpg,Thailand,False,Nothing.,MB,False,"{'followers_count': 3, 'following_count': 151, 'tweet_count': 4676, 'listed_count': 0}",1.2620359083263918e+18,
31370810.0,ljdizzo,,https://pbs.twimg.com/profile_images/750525087313309696/4-GWEvBr_normal.jpg,"Saskatoon, SK yxe",False,"Proud Native from Saskatchewan, that is all",LeeJay Dillon,False,"{'followers_count': 187, 'following_count': 236, 'tweet_count': 8903, 'listed_count': 13}",,
6072832.0,egallag,,https://pbs.twimg.com/profile_images/1178849714416082949/NBvmsJ-t_normal.jpg,,False,"animal lover, wine lover, Delco Forever! #resist #BLM #vpharris #presidentbiden",LizzyL,False,"{'followers_count': 1096, 'following_count': 2071, 'tweet_count': 5351, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 41, 'end': 48, 'tag': 'resist'}, {'start': 49, 'end': 53, 'tag': 'BLM'}, {'start': 54, 'end': 63, 'tag': 'vpharris'}, {'start': 64, 'end': 79, 'tag': 'presidentbiden'}]}}"
557937375.0,_joelvaldez_,,https://pbs.twimg.com/profile_images/873981142717878272/HykCe9vy_normal.jpg,"San Antonio, TX",False,Father | Musician | Racker | Humanitarian | Philanthropist,Joel Valdez,False,"{'followers_count': 111, 'following_count': 582, 'tweet_count': 432, 'listed_count': 6}",,
1.382902355608277e+18,misswenddy,,https://pbs.twimg.com/profile_images/1521717833629007873/Irc-D5Jd_normal.jpg,"Sacramento, CA",False,,wendy g.,False,"{'followers_count': 228, 'following_count': 203, 'tweet_count': 975, 'listed_count': 1}",,
131810014.0,JUNIORLAILAIzx,,https://pbs.twimg.com/profile_images/1502297576712060937/DiyDx-gG_normal.jpg,M'sia / SG / Aus,False,MyDay • NCTzen • Insomnia • Genshin • Ryujin Nippon • Suntory (she/her),🦊🗓,False,"{'followers_count': 319, 'following_count': 574, 'tweet_count': 110002, 'listed_count': 2}",1.4559335307273503e+18,
883649220.0,alliyear,,https://pbs.twimg.com/profile_images/1518958064237522947/rYNi5u50_normal.jpg,"Illinois, USA",False,Blessed are the merciful #GlorytoUkraine 🇺🇦 #getvaccinated 💉#adoptdontshop😻,Allison,False,"{'followers_count': 317, 'following_count': 1225, 'tweet_count': 4781, 'listed_count': 6}",,"{'description': {'hashtags': [{'start': 25, 'end': 40, 'tag': 'GlorytoUkraine'}, {'start': 44, 'end': 58, 'tag': 'getvaccinated'}, {'start': 60, 'end': 74, 'tag': 'adoptdontshop'}]}}"
7.548457816731525e+17,Akibby,,https://pbs.twimg.com/profile_images/1496874131362652169/iNa4V22q_normal.jpg,,False,,Austin,False,"{'followers_count': 23, 'following_count': 146, 'tweet_count': 589, 'listed_count': 0}",,
169221825.0,DanValkar,https://t.co/3kCTg5RmOK,https://pbs.twimg.com/profile_images/1479476321772347394/FPHCiR7G_normal.jpg,"Santiago, Chile",False,soy solo el vehículo por el cual fluye la genialidad,Dan Borboton,False,"{'followers_count': 567, 'following_count': 393, 'tweet_count': 43096, 'listed_count': 9}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3kCTg5RmOK', 'expanded_url': 'http://danvalkar.wix.com/portafolio#!home/mainPage', 'display_url': 'danvalkar.wix.com/portafolio#!ho…'}]}}"
1285321735.0,fernandzad,https://t.co/UlaPVgON4m,https://pbs.twimg.com/profile_images/1463535579870732288/LrvtfIbZ_normal.jpg,Ciudad de México,False,SWE at @wizelineglobal 👨🏻‍💻 Lots of Licks 🎸Videogames and Pokémon 🎒,Ad Fernandez 🪁,False,"{'followers_count': 317, 'following_count': 435, 'tweet_count': 1581, 'listed_count': 1}",1.379071677628289e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UlaPVgON4m', 'expanded_url': 'http://adfernandez.dev', 'display_url': 'adfernandez.dev'}]}, 'description': {'mentions': [{'start': 7, 'end': 22, 'username': 'wizelineglobal'}]}}"
1397778692.0,DBMcWeeberton,,https://pbs.twimg.com/profile_images/1521230642553315328/I41H9Ic-_normal.jpg,Hobbs Lane SW1,False,A Tyrolean-levitating fit of pique,🍸 DB McWeeberton 🤖,False,"{'followers_count': 236, 'following_count': 366, 'tweet_count': 20245, 'listed_count': 8}",1.1595244476503204e+18,
246562593.0,Gtam11,https://t.co/7dTPZ5ymxY,https://pbs.twimg.com/profile_images/1519170622496165890/dXC_2TEN_normal.jpg,Old Trafford,False,Once you go brown the other colors let you down.. 🇯🇲🇮🇳 RIP Miso ❤️🕊,Inshallah 🤲🏾,False,"{'followers_count': 524, 'following_count': 599, 'tweet_count': 125915, 'listed_count': 12}",1.4657781177425224e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7dTPZ5ymxY', 'expanded_url': 'https://Instagram.com/guthanelo/', 'display_url': 'Instagram.com/guthanelo/'}]}}"
1.2854087184655442e+18,nocashvalue__,,https://pbs.twimg.com/profile_images/1520583882919137281/zdAVBkSB_normal.jpg,Under the stairs,False,lv.29 | Funky homosapien | Some type of lefty | Eagles,"Yessir, Whatever",False,"{'followers_count': 78, 'following_count': 1314, 'tweet_count': 390, 'listed_count': 0}",1.4846723227704525e+18,
1.1975252568286413e+18,CoyoteJoe6,,https://pbs.twimg.com/profile_images/1198697043591483392/Bf16qZCp_normal.jpg,The American West. ,False,"Trickster. Varmint. Survivor. Pundit. Gadfly. Super Genius. ""Success is walking from failure to failure with no loss of enthusiasm.""",Coyote Joe,False,"{'followers_count': 65, 'following_count': 605, 'tweet_count': 3914, 'listed_count': 0}",,
410723560.0,GeorgeRappold,,https://pbs.twimg.com/profile_images/1414383316732575747/M7Oi350k_normal.jpg,"Traralgon, Victoria",False,"Old, retired, left wing, likes most dogs, a few people and lots of motorbikes.",George Rappold 💉💉💉 💉,False,"{'followers_count': 113, 'following_count': 243, 'tweet_count': 2845, 'listed_count': 0}",,
