id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,author_id,referenced_tweets,in_reply_to_user_id,entities,geo,attachments
1521637937573736449,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:49.000Z,"Wordle 319 3/6

⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521637937573736449,everyone,16028042,,,,,
1521637920452472835,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:45.000Z,"Wordle 319 3/6

⬛🟩🟨🟨⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1497055410339323904,everyone,74941844,"[{'type': 'replied_to', 'id': '1521503642804654080'}]",74941844,,,
1521637911711649793,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:43.000Z,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜⬜⬜⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/y1NELCByH2",Twitter for Android,1521637911711649793,everyone,3093774637,,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/y1NELCByH2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,
1521637909912248320,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:43.000Z,"Wordle 318 6/6

⬛🟨⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

i hate it here /j",Twitter for iPhone,1521637909912248320,everyone,1248988004334669830,,,,,
1521637902677069825,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:41.000Z,"Wordle 319 5/6

1. 4th in the wrong place.
2. 3rd perfect. 1st in the wrong place.
3. 2nd &amp; 3rd perfect. 4th in the wrong place.
4. 1st, 2nd, 3rd &amp; 4th perfect.
5. Won!

⬛⬛⬛🟨⬛
🟨⬛🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,1521637902677069825,everyone,26337031,,,,,
1521637881881968640,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:36.000Z,"wordle #319 

⬛🟩⬛🟨⬛
🟨🟩🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,1481317489602613252,everyone,61027391,"[{'type': 'replied_to', 'id': '1521279270164774913'}]",61027391,,,
1521637873258307586,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:34.000Z,"Almost got me yet the word was so simple.

Wordle 318 5/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,1521637873258307586,everyone,40626069,,,,,
1521637857764515843,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:30.000Z,"Wordle 318 3/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,1521637857764515843,mentionedUsers,974732630426963968,,,,,
1521637857181396992,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:30.000Z,"Wordle 319 3/6

⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter Web App,1521637857181396992,everyone,1400350437400666112,,,,,
1521637856476860422,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:30.000Z,"Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",UberSocial for Android,1521637856476860422,everyone,338531818,,,,,
1521637833156485120,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-03T23:48:24.000Z,"Wordle Científico #51 3/6

⬜⬜🟨⬜⬜⬜⬜
🟩🟩⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/P2tXgOApVj",Twitter for iPhone,1521637833156485120,everyone,56623630,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/P2tXgOApVj', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,
1521637809697734657,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:19.000Z,"Wordle 318 3/6

⬛🟨🟨⬛⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521637809697734657,everyone,227659989,,,,,
1521637801556869120,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:17.000Z,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜🟨🟨⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,1521637801556869120,everyone,254939422,,,,,
1521637798989770753,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:16.000Z,"Brain salve.  Wordle 318 3/6

🟨⬛⬛⬛⬛
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPad,1521637798989770753,everyone,885748470,,,,,
1521637786390077443,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",de,2022-05-03T23:48:13.000Z,"Wördl 319 6/6 🔥1

⬛⬛🟨⬛⬛
⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/PLOqBsOpFJ",Twitter for Android,1521637786390077443,everyone,75588248,,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/PLOqBsOpFJ', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,
1521637768769667072,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:09.000Z,"Wordle 319 4/6

⬜🟨🟨⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521637768769667072,everyone,2915687898,,,,,
1521637766022328320,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:08.000Z,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ZziuRHVajU",Twitter Web App,1521637766022328320,everyone,104388787,,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/ZziuRHVajU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521637741800398848,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:48:02.000Z,"Wordle 318 5/6

⬛⬛🟨⬛⬛
⬛🟨⬛⬛⬛
⬛🟨⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521637741800398848,everyone,2792530904,,,,,
1521637737522028544,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",no,2022-05-03T23:48:01.000Z,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩🟨⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

avg",Twitter for iPhone,1521637737522028544,everyone,1909661352,,,,,
1521637718106963968,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-03T23:47:57.000Z,"ポケモンWordle 5/10

⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
⬛⬛🟨⬛🟨
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩

https://t.co/l9OiVra1fw
 #ポケモンWordle
沼した",Twitter for Android,1521637718106963968,everyone,172294937,,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/l9OiVra1fw', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,
1521637715791519744,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:56.000Z,"Wordle 318 3/6

🟨🟨⬛🟨⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521637715791519744,everyone,172921716,,,,,
1521637714981888000,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:56.000Z,"Wordle 319 3/6

⬛🟩🟨🟨⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521637714981888000,everyone,1497198933801857027,,,,,
1521637710154326017,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:55.000Z,"Wordle 318 4/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

Would never had thought of that word the first time out",Twitter for iPhone,1521637710154326017,everyone,4356159495,,,,,
1521637689635729408,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:50.000Z,"Wordle 319 4/6

⬜⬜🟨⬜⬜
🟩⬜🟨🟨⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521637689635729408,everyone,168514284,,,,,
1521637682493161472,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,ko,2022-05-03T23:47:48.000Z,"워들 205 4/6
https://t.co/lgTxC6Djc9

⬜⬜🟨🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1521637682493161472,everyone,1397215785924186113,,,"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/lgTxC6Djc9', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",,
1521637680978739200,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,2022-05-03T23:47:48.000Z,"@77Cyhn03 @tevfik_uyar Wordle Türkçe (7'li) #wordle7 #wordleTR 318 4/7

⬜⬜⬜🟩🟩⬜⬜
⬜⬜⬜🟩🟩⬜🟩
⬜🟩⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩🟩

 https://t.co/s63W8UQjsC",Twitter for Android,1507247750278172684,everyone,1467980617962995713,"[{'type': 'replied_to', 'id': '1520156082907324416'}]",1467980617962995713,"{'mentions': [{'start': 0, 'end': 9, 'username': '77Cyhn03', 'id': '963499569387622400'}, {'start': 10, 'end': 22, 'username': 'tevfik_uyar', 'id': '95736749'}], 'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/s63W8UQjsC', 'expanded_url': 'http://wordle7.acikbilim.com', 'display_url': 'wordle7.acikbilim.com'}], 'hashtags': [{'start': 44, 'end': 52, 'tag': 'wordle7'}, {'start': 53, 'end': 62, 'tag': 'wordleTR'}]}",,
1521637661097828353,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:43.000Z,"Wordle 319 4/6
#Wordle #Wordle319
🟨⬛🟨⬛⬛
🟨⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521637661097828353,everyone,1463040571,,,"{'hashtags': [{'start': 15, 'end': 22, 'tag': 'Wordle'}, {'start': 23, 'end': 33, 'tag': 'Wordle319'}]}",,
1521637651358658560,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:47:41.000Z,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521637651358658560,everyone,2856580408,,,,,
