id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1520433135703687169,2022-04-30T16:01:22.000Z,everyone,1520433135703687169,False,"Wordle 315 4/6

⬛⬛⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",562008845,en,,,,,
1520433131152547840,2022-04-30T16:01:21.000Z,everyone,1520433131152547840,False,"Wordle 315 6/6

⬛⬛🟨⬛⬛
⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19117286,en,,,,,
1520433130296983552,2022-04-30T16:01:21.000Z,everyone,1520358499720609792,False,"@Bridgzilla_ @HutchTheClutch @Fluffiezombie_ @rjosa24 @KellyLynnsanity @LukeDinesaur @SmickBTW @char86 Wordle 315 4/6

🟨⬛⬛⬛⬛
🟨⬛⬛🟨🟨
🟨🟨🟨🟨⬛
🟩🟩🟩🟩🟩

#Moviedle #2022-04-30 

 🎥 🟩 ⬜️ ⬜️ ⬜️ ⬜️ ⬜️  

 https://t.co/Fq45dCjv0j

#Heardle #64

🔉⬛️🟩⬜️⬜️⬜️⬜️

https://t.co/vPdreZP8Aq",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1165386285827133441,en,"{'urls': [{'start': 192, 'end': 215, 'url': 'https://t.co/Fq45dCjv0j', 'expanded_url': 'https://moviedle.app', 'display_url': 'moviedle.app'}, {'start': 245, 'end': 268, 'url': 'https://t.co/vPdreZP8Aq', 'expanded_url': 'https://www.heardle.app', 'display_url': 'heardle.app'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'Bridgzilla_', 'id': '1313912055632728071'}, {'start': 13, 'end': 28, 'username': 'HutchTheClutch', 'id': '1944834733'}, {'start': 29, 'end': 44, 'username': 'Fluffiezombie_', 'id': '1275793598932451329'}, {'start': 45, 'end': 53, 'username': 'rjosa24', 'id': '4821500997'}, {'start': 54, 'end': 70, 'username': 'KellyLynnsanity', 'id': '445138109'}, {'start': 71, 'end': 84, 'username': 'LukeDinesaur', 'id': '4701983574'}, {'start': 85, 'end': 94, 'username': 'SmickBTW', 'id': '969833099424038912'}, {'start': 95, 'end': 102, 'username': 'char86', 'id': '19528925'}], 'hashtags': [{'start': 144, 'end': 153, 'tag': 'Moviedle'}, {'start': 217, 'end': 225, 'tag': 'Heardle'}]}","[{'type': 'replied_to', 'id': '1520360903849521152'}]",1313912055632728071,,
1520433123938381824,2022-04-30T16:01:19.000Z,everyone,1520433123938381824,False,"ポケモンWordle 8/10

⬛⬛⬛⬛⬛  ⬛⬛🟨⬛⬛
⬛⬛⬛⬛⬛  🟩⬛⬛🟩⬛
⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
🟨⬛⬛⬛⬛

https://t.co/zc5WLjpZOC
 #ポケモンWordle",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1283416840488628227,ja,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/zc5WLjpZOC', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}]}",,,,
1520433113301925888,2022-04-30T16:01:17.000Z,everyone,1520433113301925888,False,"Wordle 316 5/6

⬜🟩🟩⬜⬜
⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2301019034,en,,,,,
1520433091407454208,2022-04-30T16:01:11.000Z,everyone,1520433091407454208,False,"Wordle 315 3/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩

Stupid luck 🤪",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",362055579,en,,,,,
1520433091126386688,2022-04-30T16:01:11.000Z,everyone,1520433091126386688,False,"Wordle 315 6/6

🟨⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟩🟩⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",58690149,en,,,,,
1520433083224182784,2022-04-30T16:01:09.000Z,everyone,1520433083224182784,False,"Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟩⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1030112811563671552,en,,,,,
1520433081534066692,2022-04-30T16:01:09.000Z,everyone,1520433081534066692,False,"Wordle 315 3/6*

🟩⬛🟨🟨⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",85734071,en,,,,,
1520433075448352773,2022-04-30T16:01:08.000Z,everyone,1490710948776407040,False,"もうダメだと思ったらいけた。
Wordle 316 6/6

⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",129850076,ja,,"[{'type': 'replied_to', 'id': '1520057641145634816'}]",129850076,,
1520433070578536451,2022-04-30T16:01:06.000Z,everyone,1520433070578536451,False,"Wordle (ES)  #114 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/p8jX86haB3",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",502843422,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/p8jX86haB3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520433067265236999,2022-04-30T16:01:06.000Z,everyone,1490394415818756097,False,"Wordle 315 4/6

🟨⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3063279876,en,,"[{'type': 'replied_to', 'id': '1520042494242979841'}]",3063279876,,
1520433067076300800,2022-04-30T16:01:06.000Z,everyone,1520433067076300800,False,"Wordle (ES)  #114 5/6

🟩🟨🟨⬜⬜
🟩🟨🟩⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/WsYRj7fZmd",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",282584460,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/WsYRj7fZmd', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520433067001004033,2022-04-30T16:01:06.000Z,everyone,1489266867575615491,False,"Wordle 316 4/6

🟨⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",267123158,en,,"[{'type': 'replied_to', 'id': '1520074145929007104'}]",267123158,,
1520433066098847745,2022-04-30T16:01:05.000Z,everyone,1520433066098847745,False,"ポケモンWordle 4/10

⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/pXCppMVz9w
 #ポケモンWordle",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",931164093582524416,ja,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/pXCppMVz9w', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,
1520433063414710272,2022-04-30T16:01:05.000Z,everyone,1491808367194607617,False,"Wordle 315 X/6

知るかヴォケ
🟨⬜⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜⬜",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1442473327,ja,,"[{'type': 'replied_to', 'id': '1520110278142222337'}]",1442473327,,
1520433058746314752,2022-04-30T16:01:04.000Z,everyone,1520433058746314752,False,"Wordle 316 6/6

🟨⬛⬛⬛⬛
🟨⬛⬛⬛⬛
⬛⬛🟨⬛🟨
🟨🟩🟨🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

数打ち作戦でやっと当たった。
日々勉強",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",410781433,ja,,,,,
1520433050340966400,2022-04-30T16:01:02.000Z,everyone,1520433050340966400,False,"Wordle (ES)  #114 6/6

⬜⬜⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩

https://t.co/vapdCpHvV7",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",818483867694886915,en,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/vapdCpHvV7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520433042262691840,2022-04-30T16:01:00.000Z,everyone,1520433042262691840,False,"Wordle 315 4/6

⬜🟩⬜⬜⬜
⬜🟨⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20573016,en,,,,,
1520433032364105728,2022-04-30T16:00:57.000Z,everyone,1520433032364105728,False,"最近序盤で全然被らない…
ポケモンWordle 7/10

⬛⬛⬛⬛🟨  ⬛⬛⬛🟩🟩
🟨⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛🟨⬛⬛
⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛

https://t.co/5yF0tsTlNx
 #ポケモンWordle",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2512088394,ja,"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/5yF0tsTlNx', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 100, 'end': 111, 'tag': 'ポケモンWordle'}]}",,,,
1520433025875857408,2022-04-30T16:00:56.000Z,everyone,1520433025875857408,False,"惜しかった(；´Д｀)

Wordle 316 X/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛🟨⬛
🟩🟩🟩🟩⬛",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4997891,ja,,,,,
1520433025145737216,2022-04-30T16:00:56.000Z,everyone,1520433025145737216,False,"Wordle 316 6/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩⬜⬜🟨🟨
🟩🟨🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",995092238609760256,en,,,,,
1520433023543619584,2022-04-30T16:00:55.000Z,everyone,1520432774322270210,False,"@kxcii Wordle guessed in 4/6!
Can you do better?
Try this wordle: https://t.co/ydy1HkdQcO

⬜⬜🟨⬜⬜
⬜⬜🟩⬜⬜
🟨⬜🟨⬜⬜
🟩🟩🟩🟩🟩
#mywordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1368761747465723907,en,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/ydy1HkdQcO', 'expanded_url': 'https://mywordle.strivemath.com/?word=qarpt', 'display_url': 'mywordle.strivemath.com/?word=qarpt'}], 'mentions': [{'start': 0, 'end': 6, 'username': 'kxcii', 'id': '14671033'}], 'hashtags': [{'start': 115, 'end': 124, 'tag': 'mywordle'}]}","[{'type': 'replied_to', 'id': '1520432774322270210'}]",14671033,,
1520433021047873536,2022-04-30T16:00:55.000Z,everyone,1520433021047873536,False,"Wordle 316 3/6

🟨🟨⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 음,,? 모지…",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1496652880736321536,ko,,,,,
1520433011367591937,2022-04-30T16:00:52.000Z,everyone,1520433011367591937,False,"Wordle 315 5/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛⬛
⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",866620153,en,,,,,
1520433004782444544,2022-04-30T16:00:51.000Z,everyone,1520433004782444544,False,"Wordle Türkçe 315 5/6

⬜🟨⬜🟨⬜
⬜🟨⬜🟨⬜
⬜🟨🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/3BhlHmvbGb",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",282533202,tr,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/3BhlHmvbGb', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1520433001359974405,2022-04-30T16:00:50.000Z,everyone,1520433001359974405,False,"Wordle Tildes #61 3/6

⬜⬜⬜⬜🟩⬜
🟨🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/a13Ii3ZMmJ",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1234107624033001473,en,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/a13Ii3ZMmJ', 'expanded_url': 'https://wordle.danielfrg.com/tildes/', 'display_url': 'wordle.danielfrg.com/tildes/', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521688467725590528/3tgAB7pc?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521688467725590528/3tgAB7pc?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/tildes/'}]}",,,,
1520432985589403651,2022-04-30T16:00:46.000Z,everyone,1520432985589403651,False,"Wordle 315 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1431094655224094724,en,,,,,
1520432983525957632,2022-04-30T16:00:46.000Z,everyone,1520432983525957632,False,"Wordle 316 4/6

⬜⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",904145245,en,,,,,
1520432983366574080,2022-04-30T16:00:46.000Z,everyone,1520432983366574080,False,"Wordle 316 X/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1270336099953438722,en,,,,,
1520432981630136320,2022-04-30T16:00:45.000Z,everyone,1520432981630136320,False,"Wordle 316 6/6*

⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

きびしい！",TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",152229351,ja,,,,,
1520432979692199945,2022-04-30T16:00:45.000Z,everyone,1520432979692199945,False,"Wordle Tildes #61 3/6

⬜⬜⬜⬜⬜🟩
🟩⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/9zMGBbAUWL",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",904948845704040448,en,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/9zMGBbAUWL', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,{'place_id': '47bdf442cdbbb73e'},
1520432966237044737,2022-04-30T16:00:42.000Z,everyone,1520432966237044737,False,"Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1124626887668424704,en,,,,,
1520432964345253888,2022-04-30T16:00:41.000Z,everyone,1520432774322270210,False,"@kxcii Wordle guessed in 4/6!
Can you do better?
Try this wordle: https://t.co/mCbEMWorXU

⬜⬜🟩⬜⬜
⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩
#mywordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",914255525973565448,en,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/mCbEMWorXU', 'expanded_url': 'https://mywordle.strivemath.com/?word=qarpt', 'display_url': 'mywordle.strivemath.com/?word=qarpt'}], 'mentions': [{'start': 0, 'end': 6, 'username': 'kxcii', 'id': '14671033'}], 'hashtags': [{'start': 115, 'end': 124, 'tag': 'mywordle'}]}","[{'type': 'replied_to', 'id': '1520432774322270210'}]",14671033,,
