id,reply_settings,context_annotations,text,source,public_metrics,lang,author_id,possibly_sensitive,created_at,conversation_id,entities,in_reply_to_user_id,referenced_tweets,attachments,geo
1522021272900747265,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6*

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩

Okie dokie",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pl,1308731298,False,2022-05-05T01:12:03.000Z,1522021272900747265,,,,,
1522021267896946696,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩
Never share stuff like this, but wtf?! How lucky am I?",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,221157888,False,2022-05-05T01:12:02.000Z,1522021267896946696,,,,,
1522021264730345475,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

🟨⬜⬜⬜⬜
⬜🟨⬜⬜🟩
⬜🟩🟨⬜🟩
⬜🟩🟨🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/u19rJVHCc4",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,24659475,False,2022-05-05T01:12:01.000Z,1522021264730345475,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/u19rJVHCc4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522021248557064193,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1308578279411122177,False,2022-05-05T01:11:58.000Z,1522021248557064193,,,,,
1522021246783082496,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬜🟩🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,69470161,False,2022-05-05T01:11:57.000Z,1522021246783082496,,,,,
1522021234086711298,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 X/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩 https://t.co/tOgMWPwoZG",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3401932563,False,2022-05-05T01:11:54.000Z,1522021234086711298,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/tOgMWPwoZG', 'expanded_url': 'https://twitter.com/Polaris501/status/1522021234086711298/photo/1', 'display_url': 'pic.twitter.com/tOgMWPwoZG', 'media_key': '16_1522021225328959492'}]}",,,{'media_keys': ['16_1522021225328959492']},
1522021233004773376,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

🟨⬜⬜🟩⬜
⬜🟩⬜🟩🟨
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,258266478,False,2022-05-05T01:11:54.000Z,1522021233004773376,,,,,
1522021196598022147,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 X/6

⬛🟨🟨⬛⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1271476752146223104,False,2022-05-05T01:11:45.000Z,1522021196598022147,,,,,
1522021182798798850,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛🟨⬛⬛⬛
🟩⬛🟨🟨⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,759739098,False,2022-05-05T01:11:42.000Z,1522021182798798850,,,,,
1522021134145036288,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬜🟨⬜⬜🟨
⬜⬜🟨⬜⬜
🟨🟩⬜⬜🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,4134924803,False,2022-05-05T01:11:30.000Z,1522021134145036288,,,,,
1522021129136721924,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,973354916625334272,False,2022-05-05T01:11:29.000Z,1522021129136721924,,,,,
1522021118814609408,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬜🟨🟨⬜🟨
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1501976489574678538,False,2022-05-05T01:11:27.000Z,1522021118814609408,,,,,
1522021116398927872,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 4/6

🟩⬛⬛🟨⬛
🟩🟩🟨⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1352898328971800578,False,2022-05-05T01:11:26.000Z,1522021116398927872,,,,,
1522021110656933889,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛🟩🟨⬛🟨
🟩🟩⬛🟩🟩
🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1475699005837692928,False,2022-05-05T01:11:25.000Z,1522021110656933889,,,,,
1522021104843382786,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1891268545,False,2022-05-05T01:11:23.000Z,1522021104843382786,,,,,
1522021089924337670,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1461379679324098562,False,2022-05-05T01:11:20.000Z,1522021089924337670,,,,,
1522021082638733312,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 4/6

🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/8rMSlylAy0",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,134825994,False,2022-05-05T01:11:18.000Z,1522021082638733312,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/8rMSlylAy0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522021072241295360,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

⬛⬛⬛⬛🟨
🟨⬛⬛⬛⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4721565906,False,2022-05-05T01:11:16.000Z,1522021072241295360,,,,,
1522021051152351232,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 3/6

⬛⬛⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩 ~(_8^(I)",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",en,23425471,False,2022-05-05T01:11:11.000Z,1522021051152351232,,,,,
1522021029396516869,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬜🟩🟨⬜⬜
⬜⬜⬜🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1238861008178786304,False,2022-05-05T01:11:05.000Z,1522021029396516869,,,,,
1522021018725879809,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,318937322,False,2022-05-05T01:11:03.000Z,1522021018725879809,,,,,
1522021013109698561,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 X/6

🟨⬜⬜⬜🟨
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3268395121,False,2022-05-05T01:11:01.000Z,1522021013109698561,,,,,
1522021011801010178,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

⬜🟨⬜⬜🟨
🟩🟨⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",en,1230700711505063936,False,2022-05-05T01:11:01.000Z,1522021011801010178,,,,,
1522021009544474624,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","i just woke up and choose to wordle
Wordle 320 6/6

⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
⬛🟨⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

 lol 😆",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,109203459,False,2022-05-05T01:11:01.000Z,1522021009544474624,,,,,
1522021006231015424,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6*

🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1470618600297828354,False,2022-05-05T01:11:00.000Z,1522021006231015424,,,,,
1522020992222121984,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬜🟨⬜⬜
🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,559926821,False,2022-05-05T01:10:56.000Z,1522020992222121984,,,,,
1522020970311028736,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 2/6

🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩

ウェイ(昨日やり損ねてた)",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,2607485311,False,2022-05-05T01:10:51.000Z,1522020970311028736,,,,,
1522020951864578054,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 320 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
⬛🟩🟨🟩⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/ZCHkwN1NwI",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,237469050,False,2022-05-05T01:10:47.000Z,1522020951864578054,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ZCHkwN1NwI', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1522020928699441153,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","RT @jasonnasante: Wordle 320 6/6

🟨⬛🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1308426149740056585,False,2022-05-05T01:10:41.000Z,1522020928699441153,"{'mentions': [{'start': 3, 'end': 16, 'username': 'jasonnasante', 'id': '1207358618754002945'}]}",,"[{'type': 'retweeted', 'id': '1522020638369755142'}]",,
1522020927051030528,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬜⬜⬜⬜🟨
⬜⬜🟨⬜🟨
⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2279541829,False,2022-05-05T01:10:41.000Z,1522020927051030528,,,,,
1522020925763379200,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,25038126,False,2022-05-05T01:10:41.000Z,1522020925763379200,,,,,
1522020865722171392,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

🟩🟨⬜🟨⬜
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1069814379250573313,False,2022-05-05T01:10:26.000Z,1522020865722171392,,,,,
1522020846314868737,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 4/6

⬜⬜⬜🟩⬜
⬜🟨⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,25470308,False,2022-05-05T01:10:22.000Z,1522020846314868737,,,,,
1522020843982794752,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 2/6
🟨🟨⬜🟨🟨
🟩🟩🟩🟩🟩

Wordle Tildes #65 3/6
⬜🟨⬜⬜🟩🟨⬜
⬜🟩⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩🟩🟩

Wordle Científico #52 4/6
⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/J3drWIKfFR",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ca,1046220638434734080,False,2022-05-05T01:10:21.000Z,1522020843982794752,"{'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/J3drWIKfFR', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1522020816816279558,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟨🟨🟨⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16160950,False,2022-05-05T01:10:15.000Z,1522020816816279558,,,,,
1522020806120939524,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 4/6

⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1051095492879417345,False,2022-05-05T01:10:12.000Z,1522020806120939524,,,,,
1522020800680783872,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 6/6

⬛⬛⬛⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟨
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/SkvNn6aAe3",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,33471888,False,2022-05-05T01:10:11.000Z,1522020800680783872,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/SkvNn6aAe3', 'expanded_url': 'https://twitter.com/nelifarhati/status/1522020800680783872/photo/1', 'display_url': 'pic.twitter.com/SkvNn6aAe3', 'media_key': '16_1522020791021301761'}]}",,,{'media_keys': ['16_1522020791021301761']},
1522020794607767552,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@call_me_tomasso Wordle 320 X/6

⬜🟨⬜⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩 damn",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,422408307,False,2022-05-05T01:10:09.000Z,1521988492036780032,"{'mentions': [{'start': 0, 'end': 16, 'username': 'call_me_tomasso', 'id': '15225512'}]}",15225512,"[{'type': 'replied_to', 'id': '1521988492036780032'}]",,
1522020793387200512,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 5/6

⬜🟨⬜⬜🟨
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",TwitPanePlus,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,154735314,False,2022-05-05T01:10:09.000Z,1522020793387200512,,,,,
1522020792086962177,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@handarham Wordle 320 6/6

⬛⬛⬛🟨🟨
🟨🟨⬛⬛⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Nasib baik",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",et,199618452,False,2022-05-05T01:10:09.000Z,1481041230452727810,"{'mentions': [{'start': 0, 'end': 10, 'username': 'handarham', 'id': '241135634'}]}",241135634,"[{'type': 'replied_to', 'id': '1521947229379960833'}]",,
1522020790035947526,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 320 4/6

⬜⬜⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1045516148,False,2022-05-05T01:10:08.000Z,1522020790035947526,,,,,
1522020787687137280,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","This was frustrating! Wordle 320 5/6

⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",en,4124751,False,2022-05-05T01:10:08.000Z,1522020787687137280,,,,,
1522020766279032832,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,20215868,False,2022-05-05T01:10:03.000Z,1522020766279032832,,,,,
