id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,attachments,geo
1520155180758618113,2194956672,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520155180758618113,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:52.000Z,"Wordle Türkçe 315 3/6

🟨⬜⬜⬜🟩
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩",,,,,
1520155163587010560,6267472,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155163587010560,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:48.000Z,"Wordle 315 4/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520155132691894273,5977102,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155132691894273,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T21:36:41.000Z,"ﾎﾎｳ｡
Wordle (ES)  #113 3/6

⬜🟨⬜⬜🟩
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ppllOz2HMx","{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/ppllOz2HMx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520155120901754880,195885644,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1520119096184086528,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:38.000Z,"@SparkMakes Wordle 314 2/6

🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 11, 'username': 'SparkMakes', 'id': '1393006470694850563'}]}",1393006470694850563,"[{'type': 'replied_to', 'id': '1520119096184086528'}]",,
1520155120822013953,2755537975,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155120822013953,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:38.000Z,"Wordle 314 3/6

🟨🟩⬛🟩⬛
⬛⬛🟨🟨⬛
🟩🟩🟩🟩🟩",,,,,
1520155116376104967,1311678266567163905,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155116376104967,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:37.000Z,"Wordle 314 2/6

⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩",,,,,
1520155103243558912,878469037348470785,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520155103243558912,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:34.000Z,"Wordle 314 3/6

⬜🟩⬜🟩⬜
🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",,,,,
1520155100773490688,16490401,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155100773490688,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:33.000Z,"Wordle 315 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520155096335720448,1297689143506608128,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155096335720448,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:32.000Z,"Wordle 314 X/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
🟩⬛⬛🟨🟨
🟩🟩⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩⬛🟨",,,,,
1520155094960193536,1508927849256079361,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155094960193536,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:32.000Z,"Wordle 315 5/6
当てずっぽうでないとわかんないよ。。ネイティブだったら普通にわかる単語なのかな？
⬛⬛🟨🟨⬛
⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520155083958554624,701722322713980928,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155083958554624,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:29.000Z,"😀Wordle 315 4/6

🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520155066874753025,15608442,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",1520155066874753025,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:25.000Z,"Not bad kiddo
Wordle 314 4/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟨🟨
🟩🟩🟩⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520155060172464130,1420580652114661379,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155060172464130,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:24.000Z,"Wordle 314 2/6

🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520155030363512832,529790001,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155030363512832,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:17.000Z,"Wordle 315 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520155017482842113,146976995,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520155017482842113,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:13.000Z,"Wordle Türkçe 315 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛🟨⬛
🟩⬛🟨⬛🟨
🟩⬛🟩⬛🟩
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/Xh7LbwmSHG","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Xh7LbwmSHG', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1520155015742074880,18074231,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520155015742074880,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,2022-04-29T21:36:13.000Z,"Phew!

Wordle 315 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜🟨🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520155015175753728,380851368,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520155015175753728,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T21:36:13.000Z,"Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",,,,,
1520154994481274882,316948167,everyone,tr,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520154994481274882,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:08.000Z,"Wordle Türkçe 315 4/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/qxQpX1TJzP
⁦@birciD⁩","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/qxQpX1TJzP', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}], 'mentions': [{'start': 73, 'end': 80, 'username': 'birciD', 'id': '873022928'}]}",,,,
1520154993143152640,508279281,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520144668079661056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,2022-04-29T21:36:08.000Z,"@ErieNotEerie So true

Wordle 314 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 13, 'username': 'ErieNotEerie', 'id': '1286084038596464642'}]}",1286084038596464642,"[{'type': 'replied_to', 'id': '1520144668079661056'}]",,
1520154984746258432,1248634661238198272,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154984746258432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:06.000Z,"Splendid‼️
Wordle 314 4/6
🟨⬛⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟨🟩⬛🟨
🟩🟩🟩🟩🟩
Something no wants…",,,,,
1520154981504061442,217542195,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520154981504061442,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:05.000Z,"Wordle Türkçe 315 3/6

⬛⬛🟩🟩🟩
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/sXTFE0DzCP","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/sXTFE0DzCP', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1520154959442227201,1500769866185609218,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154959442227201,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:36:00.000Z,"Wordle 315 5/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520154959249092610,1467106303336239104,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154959249092610,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:36:00.000Z,"Wordle 315 4/6

⬛⬛🟩⬛⬛
🟨⬛🟩🟨⬛
🟨⬛🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520154954144661504,2172941978,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154954144661504,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:58.000Z,"Wordle 315 3/6

⬜⬜🟨🟨⬜
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩",,,,,
1520154950592049154,2819532935,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154950592049154,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:57.000Z,"Wordle (ES)  #113 3/6

🟨🟨⬜🟨⬜
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/SZ0233qE5H","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/SZ0233qE5H', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520154939561246720,324969417,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154939561246720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",twitcle plus,2022-04-29T21:35:55.000Z,"Wordle 315 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

聴いててよかったLSP",,,,,
1520154924793069568,1413087244487827460,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154924793069568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:51.000Z,"Wordle 315 4/6

⬛⬛🟨⬛⬛
⬛🟨⬛🟩⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520154920955293696,1386624094821445633,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154920955293696,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,2022-04-29T21:35:50.000Z,"Wordle 315 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520154907558305792,137000783,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154907558305792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:47.000Z,"Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨🟩
🟩⬛⬛🟨⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520154876109541379,261734126,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520154876109541379,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:40.000Z,"Wordle 314 3/6

🟨⬜🟩⬜🟩
⬜🟩🟩🟨🟩
🟩🟩🟩🟩🟩",,,,,
1520154866420977664,89896273,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154866420977664,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:37.000Z,"Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨🟨⬛
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩

らてんごー",,,,,
1520154834116419584,263136884,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154834116419584,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,2022-04-29T21:35:30.000Z,"Wordle 315 4/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩
3回で軒並み母音が消えたので単語が限定できた。",,,,,
1520154828202450944,15610411,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520154828202450944,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:28.000Z,"Wordle 315 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩 ugh 😩",,,,,
1520154828097347585,223265150,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1480975734466387968,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:28.000Z,"Wordle (ES)  #113 3/6

⬜⬜⬜⬜🟩
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩",,223265150,"[{'type': 'replied_to', 'id': '1519646551299301376'}]",,
1520154825022853120,1361863612025905152,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154825022853120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:28.000Z,"Wordle 314 5/6

🟨⬜🟩⬜🟩
🟨🟨🟨⬜🟨
🟨🟨🟩🟨⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩🟩",,,,,
1520154823261409281,595487503,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154823261409281,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T21:35:27.000Z,"Wordle 314 5/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛🟨
⬛🟩🟩🟩🟨
🟩🟩🟩🟩🟩",,,,,
1520154799550869505,18096915,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154799550869505,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T21:35:21.000Z,"3回目の単語の意味がググったりしても全然出てこない
Wordle 315 4/6

🟨⬛⬛⬛⬛
🟨⬛⬛🟨🟨
🟨🟨🟨🟨🟨
🟩🟩🟩🟩🟩",,,,,
1520154791439122433,833251488130560000,everyone,es,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154791439122433,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:20.000Z,"Wordle Científico #47 X/6

⬜🟨⬜⬜⬜⬜
⬜🟩🟨🟩⬜🟩
⬜🟩⬜🟩🟩🟩
⬜🟩⬜🟩🟩🟩
⬜🟩⬜🟩⬜🟩
🟩🟩⬜🟩⬜🟩
 https://t.co/KUUFmtDeV0","{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/KUUFmtDeV0', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520154789082017792,861727271853359105,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154789082017792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:19.000Z,"Wordle (ES)  #113 4/6

⬛⬛⬛🟨⬛
⬛🟨⬛🟨🟨
🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/xCR7mF9KrA","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/xCR7mF9KrA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520154767540240385,107719332,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154767540240385,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:14.000Z,"Wordle 315 5/6

🟨⬛🟨⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
また知らん単語やしー！",,,,,
1520154764717309953,709856990152007681,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154764717309953,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:13.000Z,"Wordle 314 3/6

🟩⬛⬛🟩⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩",,,,,
1520154757360279553,49556051,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154757360279553,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:11.000Z,"Wordle 314 4/6

⬛🟩⬛⬛🟨
🟩🟩⬛🟨⬛
🟩🟩🟩⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520154751890907137,172523833,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154751890907137,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T21:35:10.000Z,"Wordle (ES)  #113 3/6

⬜⬜🟨🟨⬜
🟨🟨🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/TCAEjmI34U","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/TCAEjmI34U', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520154748711751680,161206807,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520154748711751680,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T21:35:09.000Z,"Wordle 315 6/6
#wordle 🥹🥹

⬛🟨⬛⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'hashtags': [{'start': 15, 'end': 22, 'tag': 'wordle'}]}",,,,
