id,source,reply_settings,entities,conversation_id,text,lang,public_metrics,possibly_sensitive,referenced_tweets,author_id,context_annotations,created_at,geo,in_reply_to_user_id,attachments
1520926120262184960,Twitter for Android,everyone,"{'mentions': [{'start': 15, 'end': 29, 'username': 'nildrohain454', 'id': '143715797'}]}",1520926120262184960,"Wordle 316 6/6 @nildrohain454
Almost didn't make this one
⬜⬜⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,625199784,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:19.000Z,,,
1520926118932451328,Twitter for Android,everyone,,1520926118932451328,"Wordle 317 4/6*

⬜🟨⬜⬜⬜
⬜⬜🟨⬜🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,,116144790,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:18.000Z,,,
1520926112259674113,Twitter for Android,everyone,,1520926112259674113,"Sighhh 
Wordle 317 4/6*

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,2905483278,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:17.000Z,,,
1520926101115187201,Twitter for iPhone,everyone,,1520926101115187201,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,31659125,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:14.000Z,,,
1520926096187076609,Twitter for iPhone,everyone,,1520926096187076609,"Wordle 317 4/6

🟩⬛⬛🟩⬛
⬛⬛⬛🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,,20219592,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:13.000Z,,,
1520926092495704065,Twitter Web App,everyone,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/zrZ3wbTfFy', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}]}",1520926092495704065,"ポケモンWordle 8/10

⬛⬛⬛⬛⬛  ⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛  ⬛⬛⬛🟩⬛
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/zrZ3wbTfFy
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,3270571807,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T00:40:12.000Z,,,
1520926078461792256,Twitter for iPhone,everyone,,1483461447195713544,"Wordle 316 3/6

🟩🟨⬜⬜⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,"[{'type': 'replied_to', 'id': '1520394589785440256'}]",895324958129311744,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:09.000Z,,895324958129311744,
1520926073357144064,Twitter for iPhone,everyone,,1520926073357144064,"Wordle 317 5/6

🟨⬜⬜⬜🟩
⬜⬜⬜⬜🟨
🟩⬜⬜⬜⬜
🟩🟩🟨🟨🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,889104443932725248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:07.000Z,,,
1520926070866067457,Twitter for iPhone,everyone,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/OidDN4KStf', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",1520926070866067457,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  ⬛⬛⬛🟩⬛
⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟨⬛⬛🟩⬛

https://t.co/OidDN4KStf
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,179798048,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T00:40:07.000Z,,,
1520926060908449792,Twitter Web App,everyone,,1520923743224180736,"Wordle 317 6/6
🟩⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
３手目から当てに行って沼に。",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,"[{'type': 'replied_to', 'id': '1520923743224180736'}]",162983081,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:05.000Z,,162983081,
1520926057737691139,Tweetbot for iΟS,everyone,,1520926057737691139,"Wordle 317 4/6

🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,331165700,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:40:04.000Z,,,
1520925989726916608,Twitter for Android,everyone,,1520925989726916608,"Wordle 317 4/6

⬛🟨⬛⬛⬛
⬛🟨⬛⬛🟩
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,788717199435370497,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:48.000Z,,,
1520925984823853057,Twitter for iPad,everyone,,1520925984823853057,"Wordle 316 5/6

🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,1481791908393455616,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:46.000Z,,,
1520925971104165888,Twitter for Android,everyone,"{'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/4I8Xu98VRH', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}, {'start': 159, 'end': 182, 'url': 'https://t.co/HWWy03tK9g', 'expanded_url': 'https://twitter.com/whousedamachine/status/1520925971104165888/photo/1', 'display_url': 'pic.twitter.com/HWWy03tK9g', 'media_key': '3_1520925968143060992'}], 'hashtags': [{'start': 138, 'end': 149, 'tag': 'ポケモンWordle'}]}",1520925971104165888,"ポケモンWordle 8/10
理論上は3手詰めかもしれんが、流石に思い浮かばん…。ほぼ被りなしでも沼った。なかなかきちぃ
⬛⬛⬛⬛⬛  ⬛⬛⬛⬛⬛
⬛⬛⬛🟩⬛  ⬛⬛⬛⬛🟨
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
https://t.co/4I8Xu98VRH
 #ポケモンWordle

ネタバレは暴力 https://t.co/HWWy03tK9g",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",True,,1207278297219919872,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T00:39:43.000Z,,,{'media_keys': ['3_1520925968143060992']}
1520925956051025922,Twitter for iPhone,everyone,,1520925956051025922,"Wordle 316 6/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,959505914515554304,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:40.000Z,,,
1520925946328535041,Twitter for Android,everyone,,1520925946328535041,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,39239714,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:37.000Z,,,
1520925934634684416,Twitter for Android,everyone,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/wg9DwyH8UI', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1520925934634684416,"Wordle (ES)  #115 5/6
5️⃣
⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/wg9DwyH8UI",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,126237137,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:34.000Z,,,
1520925918700576768,Twitter for Android,everyone,,1520925918700576768,"Wordle 317 3/6
自分の実力が怖い()
⬛🟨⬛⬛⬛
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,1269433444267814913,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:31.000Z,,,
1520925917316804608,Twitter for iPhone,everyone,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/QciMwXta2O', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",1520925917316804608,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/QciMwXta2O
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,70401539,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T00:39:30.000Z,,,
1520925916385341440,Twitter for iPhone,everyone,"{'hashtags': [{'start': 62, 'end': 72, 'tag': 'wordle316'}, {'start': 73, 'end': 80, 'tag': 'wordle'}]}",1520925916385341440,"Wordle 316 5/6

⬛⬛⬛🟨⬛
🟨⬛🟨⬛⬛
🟨🟨🟨⬛⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩 tough one today #wordle316 #wordle",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",False,,26805539,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:30.000Z,,,
1520925903810969602,Twitter Web App,everyone,"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/YkRZtb9TnA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1520925903810969602,"Wordle (ES)  #115 X/6

0 hilos wordle
🟨⬜⬜🟨⬜
⬜🟨🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
⬜🟩🟩🟩🟩
 https://t.co/YkRZtb9TnA",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,,1187370367,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:27.000Z,,,
1520925877382651907,Twitter for iPhone,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'StuartWilksHeeg', 'id': '293439146'}]}",1520905441714266113,"@StuartWilksHeeg Wordle 317 6/6

⬜🟨⬜⬜⬜
🟨⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Similar tale for me…",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,"[{'type': 'replied_to', 'id': '1520905441714266113'}]",123014384,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:21.000Z,,293439146,
1520925873230258176,Twitter for iPhone,everyone,,1520925873230258176,"Wordle 316 4/6

⬜⬜⬜🟨⬜
🟩🟨⬜⬜⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,,1409834468978855937,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T00:39:20.000Z,,,
