id,reply_settings,context_annotations,text,source,public_metrics,lang,author_id,possibly_sensitive,created_at,conversation_id,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521741227816898561,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@FranS199 Wordle 319 3/6

🟨⬜⬜⬜🟨
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩snap",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4266707709,False,2022-05-04T06:39:15.000Z,1521711707864899586,"{'mentions': [{'start': 0, 'end': 9, 'username': 'FranS199', 'id': '191393940'}]}",191393940,"[{'type': 'replied_to', 'id': '1521711707864899586'}]",,
1521741225031835650,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@PabloRaso1 @Rusty76936632 @mercheiglesiasc @jaberpo @ppucedac @Pancho_Badajoz @Santihumor @cmartinizkierdo @pukyjc @williemjose @juanito_aragor Madre mía qué espesura!!
Buenos días!!

Wordle (ES)  #118 6/6

⬜🟨🟨⬜🟨
⬜🟩🟨🟨🟨
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/YqNxkXLhyF",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",es,741186522561556480,False,2022-05-04T06:39:15.000Z,1504698912732594196,"{'mentions': [{'start': 0, 'end': 11, 'username': 'PabloRaso1', 'id': '559072218'}, {'start': 12, 'end': 26, 'username': 'Rusty76936632', 'id': '1164095506357936128'}, {'start': 27, 'end': 43, 'username': 'mercheiglesiasc', 'id': '260686206'}, {'start': 44, 'end': 52, 'username': 'jaberpo', 'id': '166920924'}, {'start': 53, 'end': 62, 'username': 'ppucedac', 'id': '263597822'}, {'start': 63, 'end': 78, 'username': 'Pancho_Badajoz', 'id': '163801624'}, {'start': 79, 'end': 90, 'username': 'Santihumor', 'id': '132365110'}, {'start': 91, 'end': 107, 'username': 'cmartinizkierdo', 'id': '368185661'}, {'start': 108, 'end': 115, 'username': 'pukyjc', 'id': '387881156'}, {'start': 116, 'end': 128, 'username': 'williemjose', 'id': '1706947710'}, {'start': 129, 'end': 144, 'username': 'juanito_aragor', 'id': '253241290'}], 'urls': [{'start': 245, 'end': 268, 'url': 'https://t.co/YqNxkXLhyF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",559072218,"[{'type': 'replied_to', 'id': '1521739569452007426'}]",,
1521741223526121474,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1854058638,False,2022-05-04T06:39:14.000Z,1521741223526121474,,,,,
1521741203921940481,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#wordle (ES)  #118 3/6

⬜⬜🟨⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩✅
 https://t.co/fd1phHU0x0",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,153930622,False,2022-05-04T06:39:10.000Z,1521741203921940481,"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/fd1phHU0x0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'wordle'}]}",,,,
1521741203821187072,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@AlanR1965 Good work 👍.

Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩🟨
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1418448172800675843,False,2022-05-04T06:39:10.000Z,1521727670207188998,"{'mentions': [{'start': 0, 'end': 10, 'username': 'AlanR1965', 'id': '354955410'}]}",354955410,"[{'type': 'replied_to', 'id': '1521727670207188998'}]",,
1521741198544809984,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 X/6
Hoy ha habido mucha suerte
🟨🟩⬜⬜⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/DSEcnD5iip",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,74268946,False,2022-05-04T06:39:08.000Z,1521741198544809984,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/DSEcnD5iip', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,{'place_id': '82121f021e0f8b5b'},
1521741198066606080,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Crikey!

Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21119442,False,2022-05-04T06:39:08.000Z,1521741198066606080,,,,,
1521741188289777666,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@Greg_Bremner @LizTevidence Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩 https://t.co/vDb0qMJeCT",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,19988629,False,2022-05-04T06:39:06.000Z,1521735946408009728,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Greg_Bremner', 'id': '695487242794618880'}, {'start': 14, 'end': 27, 'username': 'LizTevidence', 'id': '4830516695'}], 'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/vDb0qMJeCT', 'expanded_url': 'https://twitter.com/RyanJLocke/status/1521741188289777666/photo/1', 'display_url': 'pic.twitter.com/vDb0qMJeCT', 'media_key': '16_1521741179385262087'}]}",695487242794618880,"[{'type': 'replied_to', 'id': '1521735946408009728'}]",,{'media_keys': ['16_1521741179385262087']}
1521741182539288577,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Le Mot (@WordleFR) #115 4/6

⬛⬛🟨⬛🟩
⬛⬛🟨⬛⬛
🟨🟩⬛🟨🟩
🟩🟩🟩🟩🟩

https://t.co/kU2wUkM9nE",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,318669975,False,2022-05-04T06:39:05.000Z,1521741182539288577,"{'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/kU2wUkM9nE', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}]}",,,,
1521741157356630016,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6*

⬛⬛⬛🟨⬛
🟨⬛⬛🟨⬛
🟩🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,1411815065725009928,False,2022-05-04T06:38:59.000Z,1521741157356630016,,,,,
1521741151073710080,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 3/6

⬜⬜🟨🟨🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/atwJeWE7Zn",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,347862971,False,2022-05-04T06:38:57.000Z,1521741151073710080,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/atwJeWE7Zn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521741125002084352,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","電車内2

Wordle 319 5/6

⬜🟨🟨🟨⬜
🟨🟨⬜⬜🟨
⬜🟨⬜🟩🟨
🟩🟨⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,1165295308470775809,False,2022-05-04T06:38:51.000Z,1521741125002084352,,,,,
1521741124519571456,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜🟨⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1445092647027290116,False,2022-05-04T06:38:51.000Z,1521741124519571456,,,,,
1521741121063370753,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Oye puuues ni tan mal 😂✌🏼

Wordle (ES)  #118 3/6
#wordle #wordles

🟨⬜🟨🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/NjYWof6PAi",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,326096051,False,2022-05-04T06:38:50.000Z,1521741121063370753,"{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/NjYWof6PAi', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'hashtags': [{'start': 49, 'end': 56, 'tag': 'wordle'}, {'start': 57, 'end': 65, 'tag': 'wordles'}]}",,,,
1521741119477985280,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 3/6

🟩🟨⬛⬛⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩

Günaydın😎
https://t.co/RI17tm748i",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,122622504,False,2022-05-04T06:38:50.000Z,1521741119477985280,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/RI17tm748i', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1521741116894236672,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wördl 319 6/6 - wah, schon wieder sehr knapp :O

⬜⬜⬜🟨⬜
🟨⬜🟨⬜🟩
⬜🟩⬜🟨🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/shTQFON4UX",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,16167568,False,2022-05-04T06:38:49.000Z,1521741116894236672,"{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/shTQFON4UX', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1521741115031965700,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1203263757578838017,False,2022-05-04T06:38:49.000Z,1521741115031965700,,,,,
1521741108816064512,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Sharp.  🚂

Wordle 319 3/6

🟨⬛⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,914680573,False,2022-05-04T06:38:47.000Z,1521741108816064512,,,,,
1521741108157599744,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 6/6

⬜⬜🟩🟨⬜
🟨⬜🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,292834806,False,2022-05-04T06:38:47.000Z,1521741108157599744,,,,,
1521741087135735808,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","😎😎😎

Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,702250262187139073,False,2022-05-04T06:38:42.000Z,1521741087135735808,,,,,
1521741081964032000,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
🤯",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2268451784,False,2022-05-04T06:38:41.000Z,1521741081964032000,,,,,
1521741078315114496,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜🟨⬜⬜⬜
🟨⬜⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,145785480,False,2022-05-04T06:38:40.000Z,1521741078315114496,,,,,
1521741078004736002,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 5/6

⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

WordleBot
Skill 92/100
Luck 43/100",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1577192012,False,2022-05-04T06:38:40.000Z,1521741078004736002,,,,,
1521741076910022656,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

⬜🟨⬜🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/2JkGMSgb6W",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2389645829,False,2022-05-04T06:38:39.000Z,1521741076910022656,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2JkGMSgb6W', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521741075995635714,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬜⬜⬜⬜🟩
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,22829214,False,2022-05-04T06:38:39.000Z,1521741075995635714,,,,,
1521741065442709525,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

⬜⬜🟨⬜🟩
⬜⬜🟨🟨🟩
🟩🟩⬜⬜🟩
🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/2xtY80VrMD",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,391579500,False,2022-05-04T06:38:37.000Z,1521741065442709525,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2xtY80VrMD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521741057649786880,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 5/6

⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,3320539727,False,2022-05-04T06:38:35.000Z,1521741057649786880,,,,,
1521741052641943555,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,110334410,False,2022-05-04T06:38:34.000Z,1521741052641943555,,,,,
1521741051903553536,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 4/6

⬜🟨🟨🟨⬜
⬜🟩⬜🟨🟨
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/cT8jfS3LSF",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2359967857,False,2022-05-04T06:38:34.000Z,1521741051903553536,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/cT8jfS3LSF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521741045364576257,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟩⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
One of them where you get key letters early but there are a lot of variations of the last 2",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,276904249,False,2022-05-04T06:38:32.000Z,1521741045364576257,,,,,
1521741040939642882,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Get in!!!

Wordle 319 3/6

⬛⬛⬛⬛🟨
🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,73376242,False,2022-05-04T06:38:31.000Z,1521741040939642882,,,,,
1521741039245139968,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 4/6

⬜🟨🟨⬜🟨
🟩🟨🟨⬜⬜
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩

https://t.co/FA4F6gj2JP",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,95022298,False,2022-05-04T06:38:30.000Z,1521741039245139968,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/FA4F6gj2JP', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521741033431867393,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","RT @BurnettSJ: @FranS199 👏 👏 👏

Wordle 319 2/6

🟨⬛🟨⬛🟩
🟩🟩🟩🟩🟩

😃 ... Lucky shot.",Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,86026495,False,2022-05-04T06:38:29.000Z,1521741033431867393,"{'mentions': [{'start': 3, 'end': 13, 'username': 'BurnettSJ', 'id': '86026495'}, {'start': 15, 'end': 24, 'username': 'FranS199', 'id': '191393940'}]}",,"[{'type': 'retweeted', 'id': '1521740970286534657'}]",,
1521741018508443655,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","😊

Wordle 319 2/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,334289444,False,2022-05-04T06:38:26.000Z,1521741018508443655,,,,,
1521741018433048577,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 6/6

⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜🟨⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/kFk8PwrUc3",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",tr,455896886,False,2022-05-04T06:38:26.000Z,1521741018433048577,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/kFk8PwrUc3', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521741017099218944,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨🟨⬜🟩⬜
⬜⬜🟩🟩🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,31520572,False,2022-05-04T06:38:25.000Z,1521741017099218944,,,,,
1521741015018782721,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Tildes #65 4/6

⬜⬜⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟨🟩🟩
⬜🟩⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/pcoo4852q4",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,383680629,False,2022-05-04T06:38:25.000Z,1521741015018782721,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/pcoo4852q4', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
