id,context_annotations,source,author_id,lang,possibly_sensitive,text,conversation_id,created_at,public_metrics,reply_settings,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521659587056730112,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1479012898588401664,en,False,"Wordle 319 4/6

🟨⬜🟨⬜⬜
⬜🟩⬜⬜🟩
⬜⬜🟩🟩🟨
🟩🟩🟩🟩🟩",1492534644847173632,2022-05-04T01:14:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"[{'type': 'replied_to', 'id': '1521218421685325824'}]",1479012898588401664,,
1521659579746045952,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2605694719,en,False,"Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟨🟨🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521659579746045952,2022-05-04T01:14:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659555146395648,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,232094960,en,False,"Wordle (ES)  #117 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/XLxjBIRwlZ",1521659555146395648,2022-05-04T01:14:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/XLxjBIRwlZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521659549455101952,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,806339672750206976,en,False,"Wordle 319 3/6

⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩🟩🟩",1521659549455101952,2022-05-04T01:14:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659540621914113,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1003339767105314816,en,False,"Wordle 319 3/6

⬛🟨⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1521659540621914113,2022-05-04T01:14:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659527824744449,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2388861787,en,False,"Wordle 319 2/6

⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1521659527824744449,2022-05-04T01:14:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",everyone,,,,,
1521659527334346752,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2734266286,en,False,"Wordle 319 5/6

🟨⬜🟩⬜⬜
⬜🟨🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩😬",1521659527334346752,2022-05-04T01:14:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659488897355776,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1278878478687965184,en,False,"Wordle (ES)  #117 6/6

🟨⬜⬜🟨⬜
⬜⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟨⬜🟨🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/KDgbx7dUTe",1521659488897355776,2022-05-04T01:14:27.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/KDgbx7dUTe', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521659476184600577,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,437716891,en,False,"😊

Wordle 318 4/6

⬜⬜🟨🟨⬜
⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",1521659476184600577,2022-05-04T01:14:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659475190550528,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,3245101569,en,False,"Wordle 318 5/6

🟨⬜⬜🟨⬜
🟨⬜🟨🟨⬜
⬜🟨⬜🟩🟨
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩",1521659475190550528,2022-05-04T01:14:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659474456768512,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter Web App,1180475074958094336,ja,False,"ポケモンWordle 3/10

🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/AsR32TKBBP
 #ポケモンWordle",1521659474456768512,2022-05-04T01:14:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/AsR32TKBBP', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,,
1521659472862937088,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,974659813601771520,ja,False,"Wordle 319 5/6

🟨⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩

あー",1521659472862937088,2022-05-04T01:14:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659464151367682,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,286940459,ja,False,"Wordle 319 6/6

⬜🟨⬜⬜🟨
⬜🟨⬜🟨⬜
⬜⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩
おううう",1521659464151367682,2022-05-04T01:14:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659457172049920,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1253692804418527233,en,False,"Wordle 319 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟨⬛
⬛⬛⬛⬛🟨
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",1521659457172049920,2022-05-04T01:14:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659437479514112,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,762021035780763649,en,False,"Huh
Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩",1519849830314647552,2022-05-04T01:14:15.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,,"[{'type': 'replied_to', 'id': '1521258566035943425'}]",762021035780763649,,
1521659426146447361,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,892656020,en,False,"Wordle 319 4/6

🟩🟨⬜⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1521659426146447361,2022-05-04T01:14:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521659422644346881,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1941369607,en,False,"Wordle 318 4/6

⬛🟩🟨⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",1521659422644346881,2022-05-04T01:14:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659401165152256,,Twitter Web App,1472903126718251013,ja,False,"一昨日の #Wordle317 https://t.co/e1I5VHfVk7
🟩 が出やすい ""S"" ""Y""
🟨 が出やすい ""T"" ""O"" ""R""
7割くらい 3手クリア を狙えるお題で逃した感ある

3手目 で攻めても守っても 期待値4 だと思う……今回は安全策で ""MILKY"" 挟んで 4手クリア した、最近 5～6手クリア 出したばかりだからなあ https://t.co/n45RyDyGVw https://t.co/WAymPkq5Xp",1521659401165152256,2022-05-04T01:14:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",everyone,"{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/e1I5VHfVk7', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657145636229120'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657228503048192'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657244911169537'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657262820843521'}, {'start': 204, 'end': 227, 'url': 'https://t.co/WAymPkq5Xp', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521235085306986496', 'display_url': 'twitter.com/tog15_duvet/st…'}], 'hashtags': [{'start': 5, 'end': 15, 'tag': 'Wordle317'}]}","[{'type': 'quoted', 'id': '1521235085306986496'}]",,,"{'media_keys': ['3_1521657145636229120', '3_1521657228503048192', '3_1521657244911169537', '3_1521657262820843521']}"
1521659398208294917,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1076839710805372928,en,False,"Wordle 318 5/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩😵",1521659398208294917,2022-05-04T01:14:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659367514329089,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,111656105,en,False,"Wordle 319 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",1521659367514329089,2022-05-04T01:13:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,,,,,
1521659355275628544,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1074957177440296961,en,False,"Wordle 319 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521659355275628544,2022-05-04T01:13:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521659354444812288,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,880659089746952193,ja,False,"Wordle 319 2/6

⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

キターーーッ😌",1521659354444812288,2022-05-04T01:13:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,,,,,
1521659340578467840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,31787784,en,False,"Wordle 319 3/6

⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1521659340578467840,2022-05-04T01:13:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659339731308544,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,874617365560012800,en,False,"Wordle 319 3/6

⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

only bringing it up because of COURSE it was one of my usual starter words that i chose not to use today :/",1521659339731308544,2022-05-04T01:13:52.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521659320303112197,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,1283692967270612992,en,False,"Wordle 318 6/6

🟨🟩⬜🟨⬜
🟨🟨🟩⬜⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩",1521659320303112197,2022-05-04T01:13:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659305442873345,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,15876342,en,False,"#marriagetweets 

Wordle 318 3/6

🟨⬛⬛🟩⬛
⬛⬛🟨🟩⬛
🟩🟩🟩🟩🟩",1521659305442873345,2022-05-04T01:13:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 0, 'end': 15, 'tag': 'marriagetweets'}]}",,,,
1521659295447797763,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1122124291087241216,en,False,"Wordle 318 3/6

⬛🟨🟨⬛🟨
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩pure luck",1521659295447797763,2022-05-04T01:13:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659292868173825,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,171872472,en,False,"Wordle 319 2/6

🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",1521659292868173825,2022-05-04T01:13:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659288456142848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,4080600140,en,False,"Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521659288456142848,2022-05-04T01:13:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659281241944064,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,264744315,en,False,"Wordle 319 3/6

⬜🟨🟨⬜⬜
🟨🟨⬜🟩⬜
🟩🟩🟩🟩🟩",1521659281241944064,2022-05-04T01:13:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659270953340928,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,1202141817145188353,en,False,"Wordle 319 3/6

🟩⬜🟨🟨⬜
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩",1521659270953340928,2022-05-04T01:13:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659262766030848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,264790497,ja,False,"たまたまきたー
Wordle 319 3/6*
🟨🟨⬜⬜🟨
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩",1521659262766030848,2022-05-04T01:13:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659260156882944,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,3099459578,en,False,"Wordle 319 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521659260156882944,2022-05-04T01:13:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521659258881941504,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,16976267,en,False,"Wordle 318 2/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1521659258881941504,2022-05-04T01:13:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,{'place_id': '23e0af972b9a2e8e'},
1521659244474363904,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2236870783,en,False,"Wordle 319 2/6

🟩⬜🟨⬜⬜WEDNESDAY AUSTRALIA 
🟩🟩🟩🟩🟩",1521659244474363904,2022-05-04T01:13:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 33, 'end': 41, 'probability': 0.712, 'type': 'Place', 'normalized_text': 'AUSTRALIA'}]}",,,,
1521659230679613441,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,861157931118546946,ja,False,"ポケモンWordle 4/10

⬛⬛⬛⬛🟨
⬛🟨⬛🟨⬛
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩

https://t.co/aPLjvzqqza
 #ポケモンWordle",1521659230679613441,2022-05-04T01:13:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/aPLjvzqqza', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,
1521659222122844161,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,1283692967270612992,en,False,"Wordle 317 6/6

🟨⬜🟨⬜🟨
⬜⬜🟨🟩🟨
⬜⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1521659222122844161,2022-05-04T01:13:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521659186865741824,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,843542191658192896,en,False,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/mQ0M5Nybam",1521659186865741824,2022-05-04T01:13:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/mQ0M5Nybam', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521659165692809216,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1165222298175070209,en,False,"i am the best wordle player to ever touch the planet

i now have four 2/6's in daily wordle 

Wordle 318 2/6

⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",1521659165692809216,2022-05-04T01:13:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521659165323653120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,763000237392732161,ja,False,"Wordle 319 2/6
拍子抜け…
🟨🟨⬜⬜🟨
🟩🟩🟩🟩🟩

https://t.co/5xPWiimgeS",1521659165323653120,2022-05-04T01:13:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/5xPWiimgeS', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…'}]}",,,,
