id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,in_reply_to_user_id,entities,geo,attachments
1522255674352488448,1480219409746522119,en,False,everyone,"Wordle 321 4/6

⬛🟨🟨⬛⬛
⬛🟩⬛🟨🟨
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩

#5","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",551012990,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:29.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1521919099827531777'}]",551012990,,,
1522255674142384144,1522255674142384144,en,False,everyone,"Wordle 321 4/6

⬛⬛🟨⬛⬛
⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",81890239,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:29.000Z,Twitter for iPhone,,,,,
1522255673173716994,1522255673173716994,cs,False,everyone,"HDP 
Wordle (ES)  #119 6/6

🟨⬜⬜⬜🟩
⬜⬜🟨🟨🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/QDnQEAYDJl","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",809572065141518337,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:29.000Z,Twitter Web App,,,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/QDnQEAYDJl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1522255669868613632,1522255669868613632,en,False,everyone,"Wordle 320 6/6

⬛🟨🟨⬛🟨
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩
#Wordle320","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51147330,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:28.000Z,Twitter for Android,,,"{'hashtags': [{'start': 52, 'end': 62, 'tag': 'Wordle320'}]}",,
1522255668836773889,1522255668836773889,en,False,everyone,"Wordle 320 5/6

⬛⬛🟨⬛⬛
⬛🟨🟨🟨🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/gRZ76vnlPx","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",187975285,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:28.000Z,Twitter Web App,,,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/gRZ76vnlPx', 'expanded_url': 'https://twitter.com/jmsaasta/status/1522255668836773889/photo/1', 'display_url': 'pic.twitter.com/gRZ76vnlPx', 'media_key': '16_1522255661345738752'}]}",,{'media_keys': ['16_1522255661345738752']}
1522255664730583040,1522255664730583040,en,False,everyone,"Wordle 320 3/6

⬛⬛🟨🟨🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1270727260648214529,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:27.000Z,Twitter for iPhone,,,,,
1522255664294535168,1522255664294535168,ja,False,everyone,"Wordle 321 6/6

⬜⬜⬜🟨⬜
⬜🟨🟨⬜⬜
🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
最近調子悪すぎでは？？","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",424128199,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:27.000Z,Twitter for iPhone,,,,,
1522255650532777985,1522255650532777985,en,False,everyone,"Wordle 320 6/6

⬜⬜⬜🟨🟨
⬜🟨🟨🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩 😬","{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2547282169,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:23.000Z,Twitter for iPhone,,,,,
1522255644127944709,1483439828104474626,en,False,everyone,"Wordle 320 3/6 didn’t actually expect this to be the answer lol

⬜🟨⬜⬜⬜
⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",715753522919260160,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:22.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1521888943133708288'}]",715753522919260160,,,
1522255638687932418,1522255638687932418,ja,False,everyone,"Wordle 321 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

ムッ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",59788866,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:21.000Z,Twitter for iPhone,,,,,
1522255616957423616,1522255616957423616,en,False,everyone,"Wordle 320 6/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
⬜🟨⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",496414444,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:15.000Z,Twitter for iPhone,,,,,
1522255601983705088,1522255601983705088,en,False,everyone,"Wordle 320 4/6

⬛⬛🟨⬛⬛
🟨🟩⬛🟩⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩 🍩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",349936994,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:12.000Z,Twitter for iPhone,,,,,
1522255598527598593,1522144139806191616,en,False,everyone,"@bawaqar @shaxiajaz @TehminaBaig Wordle 320 6/6

⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",6474442,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:11.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1522218834542743554'}]",328380921,"{'mentions': [{'start': 0, 'end': 8, 'username': 'bawaqar', 'id': '328380921'}, {'start': 9, 'end': 19, 'username': 'shaxiajaz', 'id': '2742622928'}, {'start': 20, 'end': 32, 'username': 'TehminaBaig', 'id': '949950529886662656'}]}",{'place_id': '5c43cbdfce4d3247'},
1522255596669796352,1522255596669796352,ja,True,everyone,"ポケモンWordle 2/10

⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/XDzoSHYeoz
 #ポケモンWordle
ギャハハ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",901666608,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-05T16:43:11.000Z,Twitter for iPad,,,"{'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/XDzoSHYeoz', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1522255590998908930,1522255590998908930,de,False,everyone,"Wördl 320 2/6 🔥1

🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/2PmWKhe58v","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2175617801,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:09.000Z,Twitter for Android,,,"{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/2PmWKhe58v', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,
1522255590902616064,1522255590902616064,ja,False,everyone,"ポケモンWordle 5/10

⬛🟨🟨⬛⬛
🟩🟨⬛⬛🟩
⬛⬛⬛⬛🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/jpLKlc8lgw
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1638214488,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-05T16:43:09.000Z,Twitter for Android,,,"{'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/jpLKlc8lgw', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1522255588419198980,1522255588419198980,en,False,everyone,"Wordle 320 6/6

⬜🟨⬜🟨⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨⬜⬜⬜🟨
🟩🟩🟩🟩🟩 https://t.co/fmNUHd4qd6","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",768846666782748672,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:09.000Z,Twitter Web App,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/fmNUHd4qd6', 'expanded_url': 'https://twitter.com/MramanR/status/1522255588419198980/photo/1', 'display_url': 'pic.twitter.com/fmNUHd4qd6', 'media_key': '16_1522255582836584448'}]}",,{'media_keys': ['16_1522255582836584448']}
1522255585688920064,1522255585688920064,en,False,everyone,"Wordle (ES)  #119 3/6

⬜⬜⬜⬜🟨
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6dGwI4C5IP","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45636560,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:08.000Z,Twitter for Android,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/6dGwI4C5IP', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1522255583239233537,1490824200055304193,en,False,everyone,"Wordle 321 5/6

⬜⬜⬜⬜🟨
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",5062571,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:07.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1521881743564820480'}]",5062571,,,
1522255582131937287,1522255582131937287,en,False,everyone,"Wordle 321 5/6

⬜⬜🟨⬜🟩
🟨⬜⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",213183091,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:07.000Z,Twitter for Android,,,,,
1522255579317559298,1522255579317559298,en,False,everyone,"Wordle 320 3/6

⬜⬜⬜🟩⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",39847760,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:06.000Z,Twitter for Android,,,,,
1522255568949628928,1522255568949628928,en,False,everyone,"Wordle 321 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟨
⬜🟩🟩🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2427534295,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:04.000Z,Twitter for Android,,,,,
1522255567007277056,1522255567007277056,en,False,everyone,"Wordle 320 5/6

⬜⬜⬜⬜🟨
⬜⬜🟨⬜⬜
⬜⬜🟨🟩⬜
⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",992258637060952065,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:03.000Z,Twitter for Android,,,,,
1522255562070986758,1522255562070986758,en,False,everyone,"Wordle 321 6/6

⬛⬛🟨⬛🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟨⬛
⬛🟩🟩⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",406969276,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:43:02.000Z,Twitter for Android,,,,,
1522255524472967168,1522255524472967168,en,False,everyone,"Wordle 320 6/6

⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",165967574,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:42:53.000Z,Twitter for iPhone,,,,,
1522255518806511617,1522255518806511617,en,False,everyone,"Wordle 320 5/6

⬜⬜⬜⬜🟨
⬜⬜🟨🟨⬜
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩Solved Today’s Wordle.🧩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1270974092,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T16:42:52.000Z,Twitter for iPhone,,,,,
1522255515572527104,1522255515572527104,ja,False,everyone,"ポケモンWordle 1/10

🟩🟩🟩🟩🟩

びっくりしたｗ
https://t.co/mydl33rzUl
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1308230153202364416,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-05T16:42:51.000Z,Twitter Web App,,,"{'annotations': [{'start': 0, 'end': 9, 'probability': 0.3116, 'type': 'Other', 'normalized_text': 'ポケモンWordle'}], 'hashtags': [{'start': 57, 'end': 68, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/mydl33rzUl', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
