id,reply_settings,referenced_tweets,entities,in_reply_to_user_id,public_metrics,text,lang,possibly_sensitive,conversation_id,created_at,author_id,source,context_annotations,geo,attachments
1521752091525537792,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬜⬜⬜🟨🟩
🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩",en,False,1521752091525537792,2022-05-04T07:22:26.000Z,2566746663,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752079928242176,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521752079928242176,2022-05-04T07:22:23.000Z,24073543,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752068670767104,everyone,,,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","Wordle 319 2/6

⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩",en,False,1521752068670767104,2022-05-04T07:22:20.000Z,992197430048382981,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752057023131648,everyone,"[{'type': 'retweeted', 'id': '1521751963150348290'}]","{'mentions': [{'start': 3, 'end': 19, 'username': 'xavierescobar07', 'id': '4331871394'}]}",,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @xavierescobar07: Wordle 319 3/6
Ez
⬛⬛⬛🟩⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",en,False,1521752057023131648,2022-05-04T07:22:17.000Z,711790076,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752055437836288,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩",en,False,1521752055437836288,2022-05-04T07:22:17.000Z,201873520,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752054913503232,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,False,1521752054913503232,2022-05-04T07:22:17.000Z,1518937861,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752052610871296,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/TZNVoirZng', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/TZNVoirZng 

Adelanteeeee",en,False,1521752052610871296,2022-05-04T07:22:16.000Z,1140003198524100608,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752038383636482,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",en,False,1521752038383636482,2022-05-04T07:22:13.000Z,1131725082118635520,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752037083557892,everyone,,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/Vha8ZZCZOb', 'expanded_url': 'https://wordlegalego.appspot.com/', 'display_url': 'wordlegalego.appspot.com'}], 'hashtags': [{'start': 8, 'end': 15, 'tag': 'galego'}, {'start': 50, 'end': 63, 'tag': 'WordleGalego'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (#galego) #2 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/Vha8ZZCZOb

Bo día 😌",es,False,1521752037083557892,2022-05-04T07:22:13.000Z,1472898739,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752033740541953,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Wowww the fact that the word was one of my ex starter words",en,False,1521752033740541953,2022-05-04T07:22:12.000Z,1059828078208118784,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752028107755520,everyone,,"{'hashtags': [{'start': 15, 'end': 22, 'tag': 'wordle'}, {'start': 23, 'end': 33, 'tag': 'wordle319'}, {'start': 34, 'end': 50, 'tag': 'dailywordleclub'}, {'start': 51, 'end': 72, 'tag': 'dailywordlechallenge'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6 #wordle #wordle319 #dailywordleclub #dailywordlechallenge

⬜⬜🟩⬜🟨
⬜⬜🟩🟨⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",en,False,1521752028107755520,2022-05-04T07:22:10.000Z,2256274413,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752021380046848,everyone,,"{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/wMUMEeXGPk', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 27, 'end': 36, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","difficile ce matin Le Mot (@WordleFR) #115 6/6

⬛🟩⬛⬛⬛
⬛⬛⬛🟨🟩
🟨🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/wMUMEeXGPk",fr,False,1521752021380046848,2022-05-04T07:22:09.000Z,1318846982,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521752011242356740,everyone,,"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/1GRoKc8PxB', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 22, 'end': 32, 'tag': 'WordleCAT'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","L'heu d'acabar avui 🤐
#WordleCAT 124 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/1GRoKc8PxB",ca,False,1521752011242356740,2022-05-04T07:22:06.000Z,151616136,Twitter for Android,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}]",,
1521752001737945088,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬛🟨⬛⬛
⬛⬛🟩🟩🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521752001737945088,2022-05-04T07:22:04.000Z,44356990,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751994654150656,everyone,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/I03BDQQMde', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","ポケモンWordle 3/10

⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/I03BDQQMde
 #ポケモンWordle

うおおおお！",ja,False,1521751994654150656,2022-05-04T07:22:02.000Z,1501139870433312768,Twitter for iPhone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,
1521751991831121921,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521751991831121921,2022-05-04T07:22:02.000Z,1088547258545639426,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751988479930369,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟨⬛⬛⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",en,False,1521751988479930369,2022-05-04T07:22:01.000Z,117142920,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751986571341824,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛⬛🟨⬛⬛
⬛🟨🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521751986571341824,2022-05-04T07:22:01.000Z,1149836893237813252,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751985095168001,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜🟩⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",en,False,1521751985095168001,2022-05-04T07:22:00.000Z,2459429288,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751979634085888,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Pleased with that

Wordle 319 3/6

⬜⬜🟨⬜🟨
🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩",en,False,1521751979634085888,2022-05-04T07:21:59.000Z,108368459,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751973774692353,everyone,,,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

⬛🟨⬛🟨⬛
🟨⬛⬛⬛🟨
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩

worgle",en,False,1521751973774692353,2022-05-04T07:21:57.000Z,1160666478355656705,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751973036503040,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜🟩⬜🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521751973036503040,2022-05-04T07:21:57.000Z,1257217273309396993,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751966958845952,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜⬜⬜🟨⬜
⬜⬜🟩⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩",en,False,1521751966958845952,2022-05-04T07:21:56.000Z,858315551197642752,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751964664557568,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬛🟨⬛⬛
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521751964664557568,2022-05-04T07:21:55.000Z,1254702920,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751963150348290,everyone,,,,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6
Ez
⬛⬛⬛🟩⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",en,False,1521751963150348290,2022-05-04T07:21:55.000Z,4331871394,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751959132332035,everyone,,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/rqshTKu0g4', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 124 4/6

⬜🟨⬜⬜🟨
⬜🟨🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/rqshTKu0g4",und,False,1521751959132332035,2022-05-04T07:21:54.000Z,491603365,Twitter for iPhone,,,
1521751954648616961,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/WumufSyfR9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/WumufSyfR9",en,False,1521751954648616961,2022-05-04T07:21:53.000Z,1603966567,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751953914548227,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 5/6

🟩🟨🟨⬜⬜
🟩⬜⬜🟨⬜
🟩⬜🟨🟨⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩",en,False,1521751953914548227,2022-05-04T07:21:53.000Z,968883671586439168,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751953373548544,everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/LVaHX9tIUP', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/', 'status': 200, 'title': 'Wordle Türkçe - Günlük Kelime Oyunu', 'description': ""Wordle Türkçe Bundle'da! Her gün yeni, 5 harfli bulmacayı 6 denemede bulun. Bugünün Wordle bulmacasını çözmek için hemen tıklayın."", 'unwound_url': 'https://www.bundle.app/wordle-tr/'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟨⬜
⬜🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/LVaHX9tIUP",tr,False,1521751953373548544,2022-05-04T07:21:53.000Z,104925698,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751937581989889,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","not bad for a weds

Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,False,1521751937581989889,2022-05-04T07:21:49.000Z,1112672952930258945,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751936218898432,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/WjiTBryyiv', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

⬜⬜🟨⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/WjiTBryyiv",en,False,1521751936218898432,2022-05-04T07:21:49.000Z,578420386,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751936017522690,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜🟩⬜🟨⬜
🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩 
🍻🎉",en,False,1521751936017522690,2022-05-04T07:21:48.000Z,468751958,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751921585008640,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 X/6
an X after my 100!
*shrugs* - it happens.

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜",en,False,1521751921585008640,2022-05-04T07:21:45.000Z,373886791,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751919382966272,everyone,,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/8E8taStzhn', 'expanded_url': 'https://wordle.danielfrg.com/tildes/', 'display_url': 'wordle.danielfrg.com/tildes/'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Tildes #65 4/6

⬜⬜⬜⬜🟩⬜⬜
⬜🟨⬜🟨⬜⬜⬜
⬜⬜🟨⬜⬜🟩🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/8E8taStzhn",en,False,1521751919382966272,2022-05-04T07:21:45.000Z,97936514,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751901909532673,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 319 3/6

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521751901909532673,2022-05-04T07:21:40.000Z,61498556,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751892572864512,everyone,,"{'annotations': [{'start': 22, 'end': 27, 'probability': 0.8392, 'type': 'Person', 'normalized_text': 'Xavier'}]}",,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6
Me and Xavier have swag 
⬛⬛⬛🟩⬛
⬛🟨⬛🟩🟩
🟩🟩🟩🟩🟩",en,False,1521751892572864512,2022-05-04T07:21:38.000Z,711790076,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751892153438208,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521751892153438208,2022-05-04T07:21:38.000Z,376444508,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751885459476480,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

🟩⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521751885459476480,2022-05-04T07:21:36.000Z,192512838,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751871421038593,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521751871421038593,2022-05-04T07:21:33.000Z,43234037,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751863619641345,everyone,"[{'type': 'replied_to', 'id': '1521750152914128896'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'paulsinha', 'id': '20481697'}]}",20481697,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@paulsinha Wordle 319 3/6

🟩⬜🟩🟨⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩",en,False,1521750152914128896,2022-05-04T07:21:31.000Z,632308919,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521751851003269120,everyone,"[{'type': 'replied_to', 'id': '1521405932705570818'}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/0XMlMWwAHW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1043532089864462336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟨🟩🟨⬜⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/0XMlMWwAHW",en,True,1498692827303317518,2022-05-04T07:21:28.000Z,1043532089864462336,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
