id,reply_settings,public_metrics,text,lang,possibly_sensitive,conversation_id,created_at,author_id,source,context_annotations,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521865613722865664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","タンパク質摂れ。インナーマッスル鍛えろ。

Wordle 319 3/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩",ja,False,1521865613722865664,2022-05-04T14:53:31.000Z,1412480280,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865610661023744,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,False,1521865610661023744,2022-05-04T14:53:31.000Z,1509964208007380992,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865601412526080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","3つめがもったいなかったな
Wordle 319 4/6

⬜🟨⬜🟨⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",ja,False,1521865601412526080,2022-05-04T14:53:28.000Z,4005091,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865577375191043,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

🟩⬜🟨⬜🟩
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/oZIBVPTDEh",en,False,1521865577375191043,2022-05-04T14:53:23.000Z,386795791,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oZIBVPTDEh', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521865563747676160,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 2/10

⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/NbkfSw6UzP
 #ポケモンWordle",ja,False,1521865563747676160,2022-05-04T14:53:19.000Z,1288458575208042496,Twitter for iPhone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/NbkfSw6UzP', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}]}",,,,
1521865546920345607,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521865546920345607,2022-05-04T14:53:15.000Z,117498828,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865543153635330,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩⬛🟨🟨⬛
🟩🟨⬛⬛🟨
🟩🟩🟩🟩🟩",en,False,1521865543153635330,2022-05-04T14:53:15.000Z,69839472,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865534878281729,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬛🟨🟩🟨⬛
🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩
#Wordle319 
89 for 89... still perfect! https://t.co/V01FY9abv5",en,False,1521865534878281729,2022-05-04T14:53:13.000Z,3258204973,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/V01FY9abv5', 'expanded_url': 'https://twitter.com/RosemaryLuvsJim/status/1521865534878281729/photo/1', 'display_url': 'pic.twitter.com/V01FY9abv5', 'media_key': '16_1521865529132130304'}], 'hashtags': [{'start': 34, 'end': 44, 'tag': 'Wordle319'}]}",,,,{'media_keys': ['16_1521865529132130304']}
1521865530898014208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #118 2/6

🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/wrRPsYHbTC",en,False,1521865530898014208,2022-05-04T14:53:12.000Z,102160810,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/wrRPsYHbTC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521865527433793536,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛🟨⬛⬛🟨
⬛🟨🟨⬛⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",en,False,1521865527433793536,2022-05-04T14:53:11.000Z,2400395610,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865518273245185,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟨🟨⬛
⬛🟨🟨⬛🟩
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩",en,False,1521865518273245185,2022-05-04T14:53:09.000Z,188683890,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865510241304576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩

What a POS this one was. #wordle320",en,False,1521865510241304576,2022-05-04T14:53:07.000Z,68008316,Twitter for iPad,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'hashtags': [{'start': 78, 'end': 88, 'tag': 'wordle320'}]}",,,,
1521865508018028546,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 5/10

🟨⬛⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/Rxp88Rdm2a
 #ポケモンWordle",ja,False,1521865508018028546,2022-05-04T14:53:06.000Z,342532728,Twitter Web App,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Rxp88Rdm2a', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521865491744178178,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521865491744178178,2022-05-04T14:53:02.000Z,1520599395271684096,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865486551506947,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 5/6

⬛⬛⬛🟨🟩
🟨⬛🟨⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521865486551506947,2022-05-04T14:53:01.000Z,54014921,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865483930243073,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨🟩🟩🟨
🟩🟩🟩🟩🟩",en,False,1521865483930243073,2022-05-04T14:53:00.000Z,758310836624424960,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865482151903232,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6
😃😃
🟨⬜🟨🟨⬜
⬜🟨🟨⬜🟩
🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/S9DGsiwK8d",en,False,1521865482151903232,2022-05-04T14:53:00.000Z,1478795711961612289,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/S9DGsiwK8d', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521865467861872640,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","I have no explanation.
But I’ll take it.

Wordle 319 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521865467861872640,2022-05-04T14:52:57.000Z,22790755,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865464259006464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩",en,False,1521865464259006464,2022-05-04T14:52:56.000Z,2187964882,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865462363078656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬜⬜🟩🟨⬜
⬜🟨🟩⬜⬜
🟩⬜🟩🟨⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

That's what I get for rushing",en,False,1521865462363078656,2022-05-04T14:52:55.000Z,30049949,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865454704553984,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/GPJPLT3u24
 #ポケモンWordle",ja,False,1521865454704553984,2022-05-04T14:52:53.000Z,751049499343220737,Twitter for Android,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/GPJPLT3u24', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521865450392596480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜🟨⬜⬜⬜
🟩⬜🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/i3pX0FocUL🥰😍🙂🙂😍🙂🥰🥰🙂🫥🍼🍼🍼🤤🤤🫥",en,False,1521865450392596480,2022-05-04T14:52:52.000Z,208024441,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/i3pX0FocUL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521865443937558533,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬛🟨⬛🟨⬛
⬛🟨⬛🟨⬛
⬛🟩⬛⬛⬛
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩",en,False,1521865443937558533,2022-05-04T14:52:51.000Z,113111515,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865438090604544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521865438090604544,2022-05-04T14:52:49.000Z,1286351137201766400,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865430268366849,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521865430268366849,2022-05-04T14:52:48.000Z,184842367,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865428112486400,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬛⬛🟨🟨⬛
🟨⬛⬛🟩⬛
🟨🟨⬛🟩⬛
⬛⬛⬛🟨🟨
🟩🟩🟩🟩🟩",en,False,1521865428112486400,2022-05-04T14:52:47.000Z,1046620479304421378,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865414959063044,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jumanji46: Wordle 300 X/6

⬛⬛🟨🟨⬛
🟨🟨🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩💯",en,False,1521865414959063044,2022-05-04T14:52:44.000Z,1496643810884870148,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'mentions': [{'start': 3, 'end': 13, 'username': 'jumanji46', 'id': '2874440965'}]}","[{'type': 'retweeted', 'id': '1514835091381526528'}]",,,
1521865408244068352,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬜⬜🟩⬜⬜
⬜🟨🟩🟨⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521865408244068352,2022-05-04T14:52:42.000Z,415693701,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865405303689216,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@TomJChicago Too easy
Wordle 319 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521718353282412545,2022-05-04T14:52:42.000Z,934438801589485569,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'TomJChicago', 'id': '14542977'}]}","[{'type': 'replied_to', 'id': '1521718353282412545'}]",14542977,,
1521865403764408320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛🟨⬛🟨⬛
⬛🟨⬛⬛🟨
⬛⬛🟨🟩⬛
⬛⬛🟨🟩🟩
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩

Lost for words",en,False,1521865403764408320,2022-05-04T14:52:41.000Z,73569020,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865396197896194,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","When it all comes together…

Wordle 319 4/6

⬜🟨⬜🟨⬜
🟩🟨⬜⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",en,False,1521865396197896194,2022-05-04T14:52:40.000Z,41141547,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865392355901440,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@tmwinsett Me, too! I wanted to go with a different 3rd word that I thought would be funny, but opted for not funny. I liked my word better. 

Wordle 319 3/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521730686322982914,2022-05-04T14:52:39.000Z,2544576676,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'tmwinsett', 'id': '254287052'}]}","[{'type': 'replied_to', 'id': '1521730686322982914'}]",254287052,,
1521865389323526144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 5/6

⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/yUQ4ueIn5j",en,False,1521865389323526144,2022-05-04T14:52:38.000Z,1519117900837175298,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/yUQ4ueIn5j', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521865386429456384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521865386429456384,2022-05-04T14:52:37.000Z,50698521,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865384890089472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521865384890089472,2022-05-04T14:52:37.000Z,93578889,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865381845086211,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

🟩⬜⬜⬜🟩
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/c1aZr015bK",en,False,1521865381845086211,2022-05-04T14:52:36.000Z,209163848,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/c1aZr015bK', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521865381769621505,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜🟨🟨⬜🟩
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521865381769621505,2022-05-04T14:52:36.000Z,2607957496,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521865376535138306,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 5/6

⬜⬜🟨🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩🟨🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/aRLgZvRfip",en,False,1521865376535138306,2022-05-04T14:52:35.000Z,177823543,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/aRLgZvRfip', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
