id,context_annotations,source,author_id,lang,possibly_sensitive,text,conversation_id,created_at,public_metrics,reply_settings,geo,referenced_tweets,in_reply_to_user_id,entities,attachments
1521664785468768256,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,10637002,en,False,"Wordle 318 3/6

⬛⬛⬛⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩
none of my heroes appear on a stamp",1521664785468768256,2022-05-04T01:35:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521664755735347200,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,15384460,en,False,"Wordle 318 X/6 76-4

⬛⬛⬛🟨🟨
⬛⬛⬛⬛⬛
🟨🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩",1521664755735347200,2022-05-04T01:35:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521664750870220801,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10046397689', 'name': '仮面ライダーエグゼイド'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1166352304569761797,ja,False,"難しい

ワードスナイプ / 日本語Wordle https://t.co/7J9mLtVsJ7
 No. 504
⬜⬜⬜⬜
🟨🟨⬜🟧
🟨⬜⬜🟧
⬜⬜⬜🟧
🟩🟧🟧⬜
🟩🟩🟩🟩",1521664750870220801,2022-05-04T01:35:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,"{'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/7J9mLtVsJ7', 'expanded_url': 'http://inertia-yehu.github.io/wordsnipe', 'display_url': 'inertia-yehu.github.io/wordsnipe'}]}",
1521664728300507138,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,24564571,en,False,"Wordle 318 3/6

⬛🟨⬛🟨🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",1521664728300507138,2022-05-04T01:35:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521664723749863424,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1064872258018004992,en,False,"gm!!!
Wordle 319 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛🟨⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩",1521664723749863424,2022-05-04T01:35:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,,,,,
1521664689842704384,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,3168618768,ja,False,"ポケモンWordle 3/10

⬛🟨⬛⬛🟨
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/POLBOfzIcy
 #ポケモンWordle",1521664689842704384,2022-05-04T01:35:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/POLBOfzIcy', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",
1521664680799858688,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,938583969766948865,en,False,"Wordle 319 2/6

⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩",1480732455711612931,2022-05-04T01:35:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"[{'type': 'replied_to', 'id': '1521310754950946816'}]",938583969766948865,,
1521664678505635840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1479830068016951297,en,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521664678505635840,2022-05-04T01:35:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521664677360840704,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1471698211161395201,en,False,"Wordle 319 3/6

⬜🟩⬜⬜🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",1521664677360840704,2022-05-04T01:35:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521664665981358085,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,141178812,en,False,"Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟨⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1521664665981358085,2022-05-04T01:35:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521664665008308226,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,1219102551183745025,en,False,"5/3/22 
Had to do some testing today some of which was very gross. @cosmicturtle23 knows what im talking about lmao. 
Wordle 318 4/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩",1480041249562238982,2022-05-04T01:35:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",everyone,,"[{'type': 'replied_to', 'id': '1521316310763786240'}]",1219102551183745025,"{'mentions': [{'start': 67, 'end': 82, 'username': 'cosmicturtle23', 'id': '775047864'}]}",
1521664663863406594,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,18652879,en,False,"Woohoo! 
Wordle 318 4/6

🟨🟩⬛🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521664663863406594,2022-05-04T01:35:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521664659421470720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1155509709765398529,ja,False,"Wordle 319 3/6
2回目惜しかった〜！
⬜⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1521664659421470720,2022-05-04T01:35:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521664648180813824,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,82970226,en,False,"Wordle 318 5/6

⬛🟩🟩⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1521664648180813824,2022-05-04T01:34:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521664645496410112,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,931564323368943616,ja,False,"ポケモンWordle 4/10

🟨⬛⬛⬛⬛
⬛🟨🟩⬛⬛
🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩

https://t.co/SxK9AMj775
 #ポケモンWordle",1521664645496410112,2022-05-04T01:34:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/SxK9AMj775', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",
1521664622411264000,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,873687110678532096,en,False,"Wordle 319 4/6

⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩 😉",1521664622411264000,2022-05-04T01:34:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
