id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522207326589050880,2022-05-05T13:31:22.000Z,everyone,1522207326589050880,False,"Wordle 320 3/6

⬜⬜🟨⬜🟨
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2929064336,en,,,,,
1522207324466782210,2022-05-05T13:31:22.000Z,everyone,1522207324466782210,False,"Mm ya 🫠
Wordle (ES)  #119 X/6

⬜⬜⬜⬜🟨
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
 https://t.co/Ar5951GSFl",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1157406286482464768,en,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/Ar5951GSFl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522207318716391425,2022-05-05T13:31:20.000Z,everyone,1522207318716391425,True,"RT @thatzaddyzick: Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨🟩🟩🟨
🟩🟩🟩🟩🟩 https://t.co/zpdYf1tfVf",Twitter for iPhone,"{'retweet_count': 138, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1388187032,en,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/zpdYf1tfVf', 'expanded_url': 'https://twitter.com/thatzaddyzick/status/1521995762787254272/photo/1', 'display_url': 'pic.twitter.com/zpdYf1tfVf', 'media_key': '3_1521995758341267458'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'thatzaddyzick', 'id': '1228018114555592704'}]}","[{'type': 'retweeted', 'id': '1521995762787254272'}]",,{'media_keys': ['3_1521995758341267458']},
1522207314639417346,2022-05-05T13:31:19.000Z,everyone,1522207314639417346,False,"Wordle 320 4/6

⬜⬜⬜🟨🟨
⬜🟩⬜⬜🟨
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",47870135,en,,,,,
1522207314010599429,2022-05-05T13:31:19.000Z,everyone,1522207314010599429,False,"Wordle 320 4/6

🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

she’s so smart",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1227251858558738434,en,,,,,
1522207312982773763,2022-05-05T13:31:19.000Z,everyone,1522207312982773763,False,"Wordle 320 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨🟩⬛
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1275753188,en,,,,,
1522207303935569923,2022-05-05T13:31:17.000Z,everyone,1522207303935569923,False,"#Heardle #69

🔊🟩⬜️⬜️⬜️⬜️⬜️

Wordle 320 3/6

🟨⬛⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19810742,en,"{'hashtags': [{'start': 0, 'end': 8, 'tag': 'Heardle'}]}",,,,
1522207302710747136,2022-05-05T13:31:16.000Z,everyone,1522207302710747136,False,"Wordle 320 6/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",139629300,en,,,,,
1522207290681532422,2022-05-05T13:31:13.000Z,everyone,1522207290681532422,False,"Wordle 320 6/6

⬜⬜🟨⬜⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",37434889,en,,,,,
1522207290463756289,2022-05-05T13:31:13.000Z,everyone,1522207290463756289,False,"워들 208 6/6
https://t.co/hw48WtN6OT

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟩⬜⬜🟩🟩
🟩⬜⬜🟩🟩
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩 https://t.co/9s75pxgPGl",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,1209797959430225921,ko,"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/hw48WtN6OT', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}, {'start': 72, 'end': 95, 'url': 'https://t.co/9s75pxgPGl', 'expanded_url': 'https://twitter.com/jinjjasarang/status/1522207290463756289/photo/1', 'display_url': 'pic.twitter.com/9s75pxgPGl', 'media_key': '3_1522207284767920128'}]}",,,{'media_keys': ['3_1522207284767920128']},
1522207281957326851,2022-05-05T13:31:11.000Z,everyone,1522206691693150213,False,"@kathleen_petty I was robbed!!!

Wordle 320 6/6

🟨⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",107227617,en,"{'mentions': [{'start': 0, 'end': 15, 'username': 'kathleen_petty', 'id': '324051630'}]}","[{'type': 'replied_to', 'id': '1522206691693150213'}]",324051630,,
1522207278618882048,2022-05-05T13:31:11.000Z,everyone,1522207278618882048,False,"Phew indeed

Wordle 320 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1495165851938570242,en,,,,,
1522207271140397056,2022-05-05T13:31:09.000Z,everyone,1522207271140397056,False,"Wordle 320 3/6

⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1087881867561336832,en,,,,,
1522207264236621824,2022-05-05T13:31:07.000Z,everyone,1522207264236621824,False,"Wordle 320 5/6

⬛🟩⬛⬛🟨
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",72602384,en,,,,,
1522207256170795010,2022-05-05T13:31:05.000Z,everyone,1522207256170795010,False,"Wordle 320 X/6*

⬛⬛🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩 https://t.co/mzKOSKglZ9",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",257261740,en,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/mzKOSKglZ9', 'expanded_url': 'https://twitter.com/BryanCondon/status/1522207256170795010/photo/1', 'display_url': 'pic.twitter.com/mzKOSKglZ9', 'media_key': '16_1522207249074049030'}]}",,,{'media_keys': ['16_1522207249074049030']},
1522207250990780416,2022-05-05T13:31:04.000Z,everyone,1522207250990780416,False,"Wordle 320 6/6

⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩Sometimes the answer you keep overruling, IS THE answer. #wordlelifelessons",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20112592,en,"{'hashtags': [{'start': 108, 'end': 126, 'tag': 'wordlelifelessons'}]}",,,,
1522207248176627715,2022-05-05T13:31:03.000Z,everyone,1522207248176627715,False,"Well. Okay then.

Wordle 320 6/6

⬜⬜⬜🟨🟨
⬜🟨⬜🟩⬜
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3827771,en,,,,,
1522207239079047169,2022-05-05T13:31:01.000Z,everyone,1522207239079047169,False,"Wordle 320 4/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",298925048,en,,,,,
1522207232091295745,2022-05-05T13:31:00.000Z,everyone,1522207232091295745,False,"Wordle 320 5/6

🟨🟨⬛🟨⬛
⬛🟩⬛⬛⬛
⬛⬛⬛⬛⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",281391423,en,,,,,
1522207227435704320,2022-05-05T13:30:58.000Z,everyone,1522207227435704320,False,"Wordle 320 X/6*

⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18964601,en,,,,,
1522207225665699840,2022-05-05T13:30:58.000Z,everyone,1522207225665699840,False,"Wordle 320 5/6

⬛🟨⬛🟨🟨
⬛🟩⬛⬛⬛
🟩🟩🟨⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22065527,en,,,,,
1522207224541499393,2022-05-05T13:30:58.000Z,everyone,1522207224541499393,False,"Wordle Türkçe 320 4/6

⬛🟩⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩🟨🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",992960384,tr,,,,,
1522207220728942592,2022-05-05T13:30:57.000Z,everyone,1522207220728942592,False,"Wordle 320 5/6

⬜🟨🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩 https://t.co/Q7Vfuri5R1",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20936168,en,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/Q7Vfuri5R1', 'expanded_url': 'https://twitter.com/Seanjosullivan/status/1522207220728942592/photo/1', 'display_url': 'pic.twitter.com/Q7Vfuri5R1', 'media_key': '16_1522207184196562946'}]}",,,{'media_keys': ['16_1522207184196562946']},
1522207220175417345,2022-05-05T13:30:57.000Z,everyone,1522207220175417345,False,"Wordle 320 4/6

⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",17879232,en,,,,,
1522207218883567619,2022-05-05T13:30:56.000Z,everyone,1522207218883567619,False,"Wordle 320 3/6

🟩🟩⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

ok so i was def going to guess it the second time and talked myself out of it",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",961335257424384000,en,,,,,
1522207216962396163,2022-05-05T13:30:56.000Z,everyone,1522207216962396163,False,"Wordle 320 4/6

⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",529362909,en,,,,,
1522207205117894656,2022-05-05T13:30:53.000Z,everyone,1522207205117894656,False,"Wordle 320 4/6

⬛⬛⬛🟩⬛
🟨🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1232452281473302528,en,,,,,
1522207198209789953,2022-05-05T13:30:51.000Z,everyone,1522207198209789953,False,"Took my first L in wordle. Brutal. 

Wordle 320 X/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟨🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",488456652,en,,,,,
1522207192379764736,2022-05-05T13:30:50.000Z,everyone,1522207192379764736,False,"Wordle 320 X/6

⬛🟨⬛⬛🟨
🟨🟨⬛⬛⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩 https://t.co/tWs8DgL46X",Twitter for Android,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 2, 'quote_count': 1}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",715776182403338241,en,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/tWs8DgL46X', 'expanded_url': 'https://twitter.com/HECKSALMONIDS/status/1522207192379764736/photo/1', 'display_url': 'pic.twitter.com/tWs8DgL46X', 'media_key': '3_1522207190232219648'}]}",,,{'media_keys': ['3_1522207190232219648']},
1522207191050072066,2022-05-05T13:30:50.000Z,everyone,1522207191050072066,False,"Wordle 320 4/6

⬛🟨⬛⬛🟨
🟩🟨⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1017400421537628160,en,,,,,
1522207190244753408,2022-05-05T13:30:50.000Z,everyone,1522207190244753408,False,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/QN5S57M0Hg
 #ポケモンWordle",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",165323879,ja,"{'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/QN5S57M0Hg', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
