id,context_annotations,source,entities,author_id,lang,possibly_sensitive,text,conversation_id,created_at,public_metrics,referenced_tweets,in_reply_to_user_id,reply_settings,geo,attachments
1522297363947302915,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,"{'hashtags': [{'start': 21, 'end': 28, 'tag': 'вордли'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/EPgFMJUu9u', 'expanded_url': 'https://wordle.belousov.one', 'display_url': 'wordle.belousov.one', 'images': [{'url': 'https://pbs.twimg.com/news_img/1523394781388308482/sD6Yw6UU?format=jpg&name=orig', 'width': 550, 'height': 550}, {'url': 'https://pbs.twimg.com/news_img/1523394781388308482/sD6Yw6UU?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Игра Wordle (Вордли) на русском - Отгадайте слово дня онлайн!', 'description': 'Wordle (Ru) - отгадайте слово за 6 попыток в игре Вордли', 'unwound_url': 'https://wordle.belousov.one'}]}",572711255,ru,False,"🥲
🟩🟨⬜⬜🟩
🟩🟨🟨🟩🟩
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/EPgFMJUu9u",1522297363947302915,2022-05-05T19:29:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297328551530497,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Tweetbot for iΟS,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/w3xas6syN0', 'expanded_url': 'https://twitter.com/Mercurius_B/status/1522297328551530497/photo/1', 'display_url': 'pic.twitter.com/w3xas6syN0', 'media_key': '16_1522297287988424709'}]}",191170156,en,False,"Wordle 320 3/6

⬛⬛🟨⬛🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/w3xas6syN0",1522297328551530497,2022-05-05T19:29:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,,everyone,,{'media_keys': ['16_1522297287988424709']}
1522297323224764416,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Samburt_burt', 'id': '201063214'}]}",584768353,en,False,"@Samburt_burt Wordle 320 4/6

🟨⬛⬛🟨⬛
🟩⬛🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩

Evil laugh",1522226755083247616,2022-05-05T19:28:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1522226755083247616'}]",201063214,everyone,,
1522297322474020864,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,,50666280,en,False,"Good lard, I should have gotten this sooner.

Wordle 320 5/6

⬛⬛🟨🟨⬛
⬛🟨⬛🟩⬛
⬛🟩🟨🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522297322474020864,2022-05-05T19:28:59.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297315721203714,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1160522978335109121,en,False,"Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛🟨🟨⬛⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩

this is a bit embarrassing...",1522297315721203714,2022-05-05T19:28:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297312264941568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1223178134545031168,en,False,"Wordle 321 4/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522297312264941568,2022-05-05T19:28:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297281843961856,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,14044932,en,False,"Wordle 321 3/6*

🟨🟨🟨⬜⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩",1522297281843961856,2022-05-05T19:28:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,,everyone,,
1522297273736208393,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,31036466,en,False,"Wordle 320 4/6

⬜⬜⬜🟩⬜
⬜🟨⬜🟨⬜
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩",1522297273736208393,2022-05-05T19:28:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297271169150976,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,170660257,en,False,"Wordle 321 4/6

⬛⬛🟨⬛⬛
🟨⬛⬛🟩⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩",1522297271169150976,2022-05-05T19:28:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297249434271744,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,82186487,en,False,"Wordle 321 5/6*

🟨🟨⬛🟨⬛
⬛⬛🟨🟨🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1522297249434271744,2022-05-05T19:28:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297246431252485,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'hashtags': [{'start': 51, 'end': 61, 'tag': 'Wordle320'}, {'start': 62, 'end': 69, 'tag': 'Wordle'}]}",1487782060790009861,en,False,"Wordle 320 6/6
That was al little nerve racking...
#Wordle320 #Wordle
⬜⬜🟨⬜⬜
⬜🟨⬜🟨⬜
⬜🟨🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522297246431252485,2022-05-05T19:28:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297243667255297,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/eRcsyKlkFj', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",2504732541,en,False,"Wordle (ES)  #119 4/6

⬜⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/eRcsyKlkFj",1522297243667255297,2022-05-05T19:28:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297243285352449,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,95349064,en,False,"Wordle 321 5/6

⬜⬜🟨🟨⬜
⬜🟨🟨⬜⬜
⬜🟩⬜🟨🟨
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1522297243285352449,2022-05-05T19:28:40.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297236008448001,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,177252013,en,False,"Wordle 320 2/6

⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩",1522297236008448001,2022-05-05T19:28:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297233445888000,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,,113051756,en,False,"Wordle 321 5/6

⬜⬜⬜🟨⬜
⬜⬜🟨⬜🟩
⬜🟩⬜🟨⬜
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩",1522297233445888000,2022-05-05T19:28:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297229570154496,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'hashtags': [{'start': 46, 'end': 56, 'tag': 'Wordle320'}]}",342498636,en,False,"Wordle 320 5/6

🟨⬜⬜⬜🟨
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
#Wordle320",1522297229570154496,2022-05-05T19:28:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297225992458240,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,84204798,en,False,"Wordle 321 5/6

⬜🟨⬜⬜⬜
🟨⬜🟨🟨⬜
🟨⬜⬜🟨🟨
🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩",1522297225992458240,2022-05-05T19:28:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297225841364992,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,"{'mentions': [{'start': 0, 'end': 11, 'username': '___Andro__', 'id': '1080835858440380416'}]}",773084352657973248,en,False,"@___Andro__ Wordle 320 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Man same 🤣
Let’s start a streak and compete 😈",1522295565127766016,2022-05-05T19:28:36.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1522295565127766016'}]",1080835858440380416,everyone,,
1522297194979725312,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,14227900,en,False,"Wordle 320 4/6

⬜⬜⬜⬜🟨
⬜🟨⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩so the word was a person?",1522297194979725312,2022-05-05T19:28:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522297167553064960,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,427617272,en,False,"Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛🟨⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩

death",1522297167553064960,2022-05-05T19:28:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297165111980032,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1369462743196049410,en,False,"Wordle 321 2/6

⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",1522297165111980032,2022-05-05T19:28:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297137937383425,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,3246211638,en,False,"Wordle 321 4/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟨⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1522297137937383425,2022-05-05T19:28:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297121579450368,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/fnD3tFJcPr', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",1197004540941422593,en,False,"Wordle Tildes #66 5/6
😎
⬜⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜⬜
⬜🟩🟨🟨⬜⬜
🟨🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/fnD3tFJcPr",1522297121579450368,2022-05-05T19:28:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297116332544000,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for Android,"{'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/WBCicZFEgq', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",231997971,ja,False,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/WBCicZFEgq
 #ポケモンWordle",1522297116332544000,2022-05-05T19:28:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297112679133185,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/O7gZNBe4ta', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",163954636,en,False,"Wordle (ES)  #119 6/6

🟩⬜⬜⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/O7gZNBe4ta",1522297112679133185,2022-05-05T19:28:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297111307554818,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,438581846,en,False,"Wordle 320 5/6*

⬛⬛⬛⬛🟨
⬛🟩⬛🟩⬛
⬛🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",1522297111307554818,2022-05-05T19:28:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297107763318784,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,798304179584376835,en,False,"Wordle 320 5/6

⬜🟨⬜⬜⬜
🟨⬜⬜🟩⬜
⬜⬜⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522297107763318784,2022-05-05T19:28:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297104076775424,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,53789462,en,False,"Wordle 321 5/6

⬛⬛🟨⬛🟩
🟨⬛⬛⬛🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1522297104076775424,2022-05-05T19:28:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297091728592896,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1128642638503129093,en,False,"😊
Wordle 320 3/6

⬜🟨🟨⬜🟩
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩",1522297091728592896,2022-05-05T19:28:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522297091695026178,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/1JNxLCC2nD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",717180132,en,False,"Wordle (ES)  #119 4/6

🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/1JNxLCC2nD",1522297091695026178,2022-05-05T19:28:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
