id,author_id,lang,created_at,text,public_metrics,reply_settings,possibly_sensitive,source,conversation_id,context_annotations,referenced_tweets,in_reply_to_user_id,entities,attachments,geo
1521177562738614272,39885695,en,2022-05-02T17:19:27.000Z,"Wordle 317 3/6

🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for Android,1521177562738614272,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177555478671360,2168091331,ja,2022-05-02T17:19:25.000Z,"ポケモンWordle 6/10

⬛⬛⬛⬛🟨  🟩🟩🟩🟩🟩
🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛⬛🟨🟨⬛
⬛🟨⬛⬛⬛

https://t.co/oFcTFxN4j0
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter Web App,1521177555478671360,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/oFcTFxN4j0', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}",,
1521177552231952384,2997361567,ja,2022-05-02T17:19:25.000Z,"Wordle 318 4/6

⬛🟨⬛⬛⬛
⬛🟩🟩⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩 
勉強になります","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter Web App,1521177552231952384,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177545898696705,2590088485,en,2022-05-02T17:19:23.000Z,"Wordle 317 6/6

⬛⬛⬛🟩⬛
🟨🟨⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177545898696705,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177542073667585,1403742103,en,2022-05-02T17:19:22.000Z,"Wordle 318 6/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟨⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,False,Twitter Web App,1521177542073667585,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177539334520833,3127141089,en,2022-05-02T17:19:22.000Z,"Wordle Tildes #63 6/6

⬜⬜⬜⬜⬜🟩
🟨⬜⬜⬜⬜🟩
⬜⬜⬜⬜⬜🟩
⬜⬜⬜⬜⬜🟩
⬜🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/1Dz4a7vPuF","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for Android,1521177539334520833,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/1Dz4a7vPuF', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,
1521177522444148741,533548362,en,2022-05-02T17:19:18.000Z,"Wordle 317 3/6

🟨⬜⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177522444148741,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177483533561857,1623545263,en,2022-05-02T17:19:08.000Z,"Wordle 317 5/6

⬛⬛⬛⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

tsk.","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,False,Twitter for Android,1478758157514121216,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1520000457493602304'}]",1623545263,,,
1521177459403669505,14912694,en,2022-05-02T17:19:03.000Z,"Wordle 317 3/6

⬛🟨⬛⬛⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,False,Twitter for Android,1521177459403669505,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177458296336384,3499990212,ja,2022-05-02T17:19:02.000Z,"ポケモンWordle 1/10

🟩🟩🟩🟩🟩

https://t.co/6v2cB4vGeM
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",everyone,False,Twitter for Android,1521177458296336384,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/6v2cB4vGeM', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 49, 'end': 60, 'tag': 'ポケモンWordle'}], 'annotations': [{'start': 0, 'end': 9, 'probability': 0.31, 'type': 'Other', 'normalized_text': 'ポケモンWordle'}]}",,
1521177435823218689,10860,en,2022-05-02T17:18:57.000Z,"Wordle 318 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177435823218689,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177435194236932,1317187274988290048,en,2022-05-02T17:18:57.000Z,"Wordle 317 6/6

⬛⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for Android,1521177435194236932,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177427799650304,9489862,en,2022-05-02T17:18:55.000Z,"i don’t wanna talk about it 

Wordle 317 6/6

⬛⬛🟨🟨⬛
⬛⬛🟨🟨🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177427799650304,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177422355259392,2312971417,en,2022-05-02T17:18:54.000Z,"@MeMyselfAndSiL Wordle 317 2/6*

🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩

gtfoh lmao","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521098824403406848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1521098824403406848'}]",281920197,"{'mentions': [{'start': 0, 'end': 15, 'username': 'MeMyselfAndSiL', 'id': '281920197'}]}",,
1521177420883181570,397460508,en,2022-05-02T17:18:53.000Z,"Wordle 317 5/6

⬛⬛⬛🟨⬛
🟩⬛⬛⬛⬛
🟩⬛🟩⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177420883181570,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177418702422016,735980437,en,2022-05-02T17:18:53.000Z,"Wordle 318 4/6

🟨🟩⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

#Thwordle 105 6/6

🟨⬜⬜⬜⬜⬜
⬜🟩🟩🟩🟨⬜
🟩🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1508495240998821892,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1520811342365888513'}]",735980437,"{'hashtags': [{'start': 41, 'end': 50, 'tag': 'Thwordle'}]}",,
1521177405808906242,1442915734020104192,en,2022-05-02T17:18:50.000Z,"@KG_d20 Wordle 317 6/6

🟨⬛⬛🟨⬛
🟩🟨⬛🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Ridiculous language","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,False,Twitter Web App,1521175727131234304,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1521175727131234304'}]",80501271,"{'mentions': [{'start': 0, 'end': 7, 'username': 'KG_d20', 'id': '80501271'}]}",,
1521177400570257408,124600906,es,2022-05-02T17:18:49.000Z,"Wordle (ES)  #116 5/6

🟨⬜⬜⬜⬜
🟩🟨⬜🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
Mira, esa letra q siempre pongo en gallego pero nunca en castellano xD","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for Android,1521176306137841665,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1521176306137841665'}]",124600906,,,
1521177399127592960,816498142594015232,ja,2022-05-02T17:18:48.000Z,"Wordle 318 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩⬛⬛
🟨⬛🟩⬛🟩
🟩🟩🟩🟩🟩

知らん単語だったわ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177399127592960,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177385655230466,209077673,tr,2022-05-02T17:18:45.000Z,"Wordle Türkçe 317 5/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/6nCHkiZNZf","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for Android,1521177385655230466,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/6nCHkiZNZf', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,
1521177376964722689,265939811,en,2022-05-02T17:18:43.000Z,"Wordle 317 6/6

⬜🟨⬜⬜🟨
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter Web App,1489304915008708618,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","[{'type': 'replied_to', 'id': '1520472109683777537'}]",265939811,,,
1521177365996621824,1119448784,en,2022-05-02T17:18:40.000Z,"Wordle 317 6/6

⬛🟨⬛⬛🟨
⬛🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177365996621824,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177352700530688,1378258589131935745,en,2022-05-02T17:18:37.000Z,"Wordle 317 4/6

⬜⬜⬜⬜🟨
⬜🟨⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter Web App,1521177352700530688,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177343074893825,2681884722,en,2022-05-02T17:18:35.000Z,"Wordle 318 X/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟨🟨⬛🟩
⬛🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177343074893825,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1521177340100759552,139869678,ja,2022-05-02T17:18:34.000Z,"ポケモンWordle 4/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/K8Cmwkp1W8
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,False,Twitter for iPhone,1521177340100759552,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/K8Cmwkp1W8', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,
1521177329791377412,449348652,en,2022-05-02T17:18:32.000Z,"@RepublicanDalek @KJayCee A…a normal word. NYT is slipping.

Wordle 317 4/6

🟩⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,False,Twitter for iPhone,1493595985599160328,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]","[{'type': 'replied_to', 'id': '1521005642139549696'}]",308900763,"{'mentions': [{'start': 0, 'end': 16, 'username': 'RepublicanDalek', 'id': '308900763'}, {'start': 17, 'end': 25, 'username': 'KJayCee', 'id': '19790320'}], 'annotations': [{'start': 43, 'end': 45, 'probability': 0.7699, 'type': 'Organization', 'normalized_text': 'NYT'}]}",,
