id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1522314864479584256,en,"Wordle 321 3/6

⬜⬜🟨🟨🟨
🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:41.000Z,1522314864479584256,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,375002043,everyone,,,,,
1522314862025715714,en,"Wordle 321 4/6*
#Wordle321

🟨🟨⬛🟨⬛
🟨🟨🟨⬛⬛
🟩⬛🟨🟨🟨
🟩🟩🟩🟩🟩",2022-05-05T20:38:41.000Z,1522314862025715714,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,156269095,everyone,"{'hashtags': [{'start': 16, 'end': 26, 'tag': 'Wordle321'}]}",,,,
1522314848746549254,en,"Wordle (ES)  #119 4/6

🟨🟨🟩⬜🟨
🟩🟨🟩⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/GFaM3LgMgC",2022-05-05T20:38:37.000Z,1522314848746549254,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,1207693232,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/GFaM3LgMgC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1522314838420209667,en,"Wordle 320 3/6

⬜🟨⬜⬜🟨
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

Woordle 320 3/6

🟨⬜🟨⬜⬜
🟩🟨⬜⬜🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:35.000Z,1522314838420209667,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,1299678787,everyone,,,,,
1522314830253858818,en,"Wordle 320 4/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:33.000Z,1522314830253858818,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1171858418,everyone,,,,,
1522314807755509760,en,"Wordle 321 4/6

🟨⬜🟨🟨⬜
🟨⬜🟨⬜🟩
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩

👍",2022-05-05T20:38:28.000Z,1522314807755509760,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,1336676754,everyone,,,,,
1522314785655861251,en,"Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟨🟨
🟨🟩🟨🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:38:22.000Z,1522314785655861251,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1011137591524184064,everyone,,,,,
1522314770367590401,en,"Wordle (ES)  #119 5/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/OEUh8dfm5m",2022-05-05T20:38:19.000Z,1522314770367590401,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,935247262715973635,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/OEUh8dfm5m', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522314760955764736,en,"Wordle 321 5/6

🟨⬛🟩⬛⬛
⬛🟨⬛⬛⬛
🟨🟨🟨⬛⬛
🟨🟩⬛🟨🟨
🟩🟩🟩🟩🟩",2022-05-05T20:38:16.000Z,1522314760955764736,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,307062439,everyone,,,,,
1522314758636068866,en,"Wordle 320 5/6

⬛⬛⬛🟨🟨
🟨⬛⬛🟩⬛
⬛🟨🟨🟨⬛
🟨⬛🟨🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:38:16.000Z,1522314758636068866,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,186997050,everyone,,,,,
1522314758451437568,en,"Wordle 320 5/6

⬛🟨🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/UDQpSsTx58",2022-05-05T20:38:16.000Z,1480041624377778177,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2943170275,everyone,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/UDQpSsTx58', 'expanded_url': 'https://twitter.com/derik__david/status/1522314758451437568/photo/1', 'display_url': 'pic.twitter.com/UDQpSsTx58', 'media_key': '16_1522314753221152769'}]}",2943170275,"[{'type': 'replied_to', 'id': '1515616877145296896'}]",,{'media_keys': ['16_1522314753221152769']}
1522314754638987265,en,"@jabenitez88 @cortina_nuria Wordle Tildes #66 5/6

⬜⬜🟨⬜⬜⬜
🟩⬜⬜🟩⬜⬜
🟩🟨⬜🟩⬜⬜
🟩🟨🟨🟩🟩🟩
🟩🟩🟩🟩🟩🟩

https://t.co/BqH6ExEjBF",2022-05-05T20:38:15.000Z,1483336532002017281,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android,3001531623,everyone,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/BqH6ExEjBF', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'jabenitez88', 'id': '144635599'}, {'start': 13, 'end': 27, 'username': 'cortina_nuria', 'id': '1063358369682079744'}]}",144635599,"[{'type': 'replied_to', 'id': '1521971237924352003'}]",,
1522314751195328512,en,"Wordle 320 5/6

⬛🟨⬛⬛⬛
🟨⬛⬛⬛⬛
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:14.000Z,1522314751195328512,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,19192264,everyone,,,,,
1522314751149318147,en,"Wordle 320 5/6

⬛⬛🟨⬛⬛
⬛🟨🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:14.000Z,1522314751149318147,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,3289206247,everyone,,,,,
1522314749014331398,en,"RT @BrianJo64073728: Wordle 320 6/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
⬛🟩🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:14.000Z,1522314749014331398,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,1068897042297208832,everyone,"{'mentions': [{'start': 3, 'end': 19, 'username': 'BrianJo64073728', 'id': '1318363490671878144'}]}",,"[{'type': 'retweeted', 'id': '1522312927138791425'}]",,
1522314747441717248,en,"Wordle 321 5/6

⬛⬛⬛⬛🟩
🟨🟨⬛⬛🟩
⬛⬛🟨🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:13.000Z,1522314747441717248,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,835104039536766976,everyone,,,,,
1522314736779644929,en,"Wordle 320 X/6*

I love how so many of our boards look the same today 🤦🏾‍♀️

⬜🟨⬜⬜🟨
🟨⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",2022-05-05T20:38:11.000Z,1522314736779644929,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1416708540,everyone,,,,,
1522314718832054273,en,"Wordle 321 5/6

⬛⬛⬛⬛🟨
🟨⬛⬛⬛🟩
⬛⬛🟨⬛🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:38:06.000Z,1522314718832054273,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,454871816,everyone,,,,,
1522314714507743232,en,"Wordle 321 5/6

⬛🟩⬛⬛⬛
⬛🟨⬛🟨⬛
⬛⬛⬛⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩

sigh",2022-05-05T20:38:05.000Z,1522314714507743232,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1353568155461955584,everyone,,,,,
1522314710149959682,en,"Wordle 320 3/6

⬛⬛⬛🟨🟨
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:38:04.000Z,1522314710149959682,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,52360849,everyone,,,,,
1522314709365673984,en,"Wordle 320 X/6

⬜🟨⬜🟨⬜
⬜🟨🟨⬜🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩My 100% run is over….😥",2022-05-05T20:38:04.000Z,1522314709365673984,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,1593107239,everyone,,,,,
1522314700800806914,en,"Wordle Tildes #66 4/6

⬜⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜⬜
🟨🟩🟨⬜🟨⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/hjRNr6LSTl",2022-05-05T20:38:02.000Z,1522314700800806914,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1321587981581488129,everyone,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/hjRNr6LSTl', 'expanded_url': 'https://wordle.danielfrg.com/tildes/', 'display_url': 'wordle.danielfrg.com/tildes/'}]}",,,,
1522314695734185984,en,"Wordle (ES)  #119 5/6

🟨🟨⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/5ZNFXJBgiT",2022-05-05T20:38:01.000Z,1522314695734185984,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,182193296,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/5ZNFXJBgiT', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522314685428678657,en,"Aimed also wtf was it today

Wordle 320 4/6

⬛🟨⬛⬛🟨
⬛🟩⬛⬛⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:37:58.000Z,1522314685428678657,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,785866484480413698,everyone,,,,,
1522314668483792898,en,"Wordle 320 6/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:54.000Z,1522314668483792898,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,399163911,everyone,,,,,
1522314657796526080,en,"Wordle 321 4/6*

⬜⬜🟨🟨⬜
⬜⬜🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:52.000Z,1522314657796526080,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,256415256,everyone,,,,,
1522314657460940802,en,"Wordle 320 5/6

⬛⬛⬛🟨⬛
🟨🟨⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:52.000Z,1522314657460940802,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android,155459137,everyone,,,,,
1522314653623365633,en,"Wordle 320 4/6

⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:51.000Z,1522314653623365633,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1598673967,everyone,,,,,
1522314650498605058,en,"Wordle 320 X/6*

Seriously?

⬜🟨⬜🟨⬜
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",2022-05-05T20:37:50.000Z,1522314650498605058,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,28184533,everyone,,,,,
1522314643913723904,en,"Wordle 321 5/6

⬜⬜🟨⬜🟩
⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟨🟨⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:49.000Z,1522314643913723904,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,14486833,everyone,,,,,
1522314635898408961,en,"Wordle 321 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜🟨🟨
⬜⬜⬜⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩",2022-05-05T20:37:47.000Z,1522314635898408961,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1510665594718195714,everyone,,,,,
1522314621344002049,en,"Wordle 320 3/6

⬛🟨⬛⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:37:43.000Z,1522314621344002049,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for iPhone,1692642888,everyone,,,,,
1522314617686753280,en,"Wordle 321 5/6*

⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

WordleBot
Skill 88/100
Luck 41/100 fickle :)",2022-05-05T20:37:42.000Z,1522314617686753280,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tweetbot for iΟS,316310813,everyone,,,,,
1522314601962119168,en,"@virginiablk517 Wordle 320 4/6

⬜⬜⬜⬜⬜
🟨🟩⬜⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:39.000Z,1522310699959013376,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,24823194,everyone,"{'mentions': [{'start': 0, 'end': 15, 'username': 'virginiablk517', 'id': '936737812031746048'}]}",936737812031746048,"[{'type': 'replied_to', 'id': '1522310699959013376'}]",,
1522314589911740416,en,"Wordle 321 5/6*

⬜⬜⬜🟨⬜
🟨🟨⬜⬜⬜
🟨⬜⬜🟨🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:36.000Z,1522314589911740416,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,165742629,everyone,,,,,
1522314551479263232,en,"Wordle 321 4/6

⬜⬜⬜⬜🟨
🟨⬜⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩",2022-05-05T20:37:26.000Z,1522314551479263232,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,877169428508442626,everyone,,,,,
1522314550309056512,en,"Wordle 320 3/6

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:37:26.000Z,1522314550309056512,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,383346652,everyone,,,,,
1522314535213936642,en,"Wordle 320 5/6

⬛⬛🟨⬛🟩
⬛⬛⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:23.000Z,1521958377101959168,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,298158823,everyone,,298158823,"[{'type': 'replied_to', 'id': '1521958377101959168'}]",,
1522314533104148485,tr,"Wordle Türkçe 320 3/6

⬜⬜⬜🟨⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/4MPLiDGnYU",2022-05-05T20:37:22.000Z,1522314533104148485,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,183635761,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/4MPLiDGnYU', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1522314512354791424,en,"Good word :) Wordle 321 4/6

⬜🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:17.000Z,1522314512354791424,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,201213918,everyone,,,,,
1522314496827695107,en,"Wordle (ES)  #119 4/6

⬜⬜🟨⬜🟨
🟨⬜⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Tm0GBipmki",2022-05-05T20:37:13.000Z,1522314496827695107,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1139520380593418240,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Tm0GBipmki', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522314487776178176,en,"Wordle 321 3/6

⬛⬛🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-05T20:37:11.000Z,1522314487776178176,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2420201167,everyone,,,,,
