id,source,reply_settings,entities,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,referenced_tweets,in_reply_to_user_id,geo,attachments
1520186441699303424,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","またも知らない単語を辞書ひきひき。
おはようございます。

Wordle 315 6/6

⬛⬛🟨🟨⬛
🟨🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1520186441699303424,ja,False,2022-04-29T23:41:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620050667,,,,
1520186441262936069,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520186441262936069,en,False,2022-04-29T23:41:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2572742457,,,,
1520186431796178944,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 3/6

🟨⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩

Can’t describe how arsey this was 😂",1520186431796178944,en,False,2022-04-29T23:41:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",108206549,,,,
1520186427883016193,Twitter for iPad,everyone,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/jz269F0R36', 'expanded_url': 'https://twitter.com/McP_Kev/status/1520186427883016193/photo/1', 'display_url': 'pic.twitter.com/jz269F0R36', 'media_key': '16_1520186420505292804'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨🟨⬜
🟨⬜🟩🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩 https://t.co/jz269F0R36",1520186427883016193,en,False,2022-04-29T23:41:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20666482,,,,{'media_keys': ['16_1520186420505292804']}
1520186426524012544,Twitter for Android,everyone,"{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/0PkWMpZfZh', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 109, 'end': 120, 'tag': 'ポケモンWordle'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 10/10

⬛⬛⬛⬛⬛  ⬛⬛🟨⬛⬛
⬛⬛⬛⬛🟨  🟨⬛⬛⬛⬛
⬛⬛⬛🟨⬛  🟨🟨⬛⬛⬛
⬛🟨⬛⬛⬛  ⬛⬛🟨⬛🟨
⬛⬛🟨⬛🟨  🟩🟩🟩🟩🟩

https://t.co/0PkWMpZfZh
 #ポケモンWordle
知らない子だと泥沼になる",1520186426524012544,ja,False,2022-04-29T23:41:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",585539289,,,,
1520186419184308224,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

🟩⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩🟩🟨⬛🟨
🟩🟩🟩🟩🟩",1520186419184308224,en,False,2022-04-29T23:41:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",154087980,,,,
1520186418014097408,Twitter Web App,everyone,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/F67jXJknak', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛🟨
⬛🟨⬛🟨⬛
⬛⬛🟨⬛🟨
⬛🟨⬛🟩⬛

https://t.co/F67jXJknak
 #ポケモンWordle",1520186418014097408,ja,False,2022-04-29T23:41:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2281942154,,,,
1520186409503834112,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

⬛🟨⬛🟨⬛
⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
⬛⬛🟨🟩⬛
🟩🟩🟩🟩🟩",1515450673802153984,en,False,2022-04-29T23:40:58.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",105804352,"[{'type': 'replied_to', 'id': '1519702285810810880'}]",105804352,,
1520186400850776065,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 314 4/6

🟨🟨⬛🟨⬛
🟨🟨⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",1520186400850776065,en,False,2022-04-29T23:40:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",47987011,,,,
1520186395255447552,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩

辞書を繰るよね💦",1520186395255447552,ja,False,2022-04-29T23:40:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",172167624,,,,
1520186388893007872,Twitter for iPhone,everyone,"{'annotations': [{'start': 77, 'end': 79, 'probability': 0.6707, 'type': 'Organization', 'normalized_text': 'ラルク'}]}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1398348335837110273', 'name': ""L'Arc-en-Ciel""}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1398348335837110273', 'name': ""L'Arc-en-Ciel""}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938095772123136', 'name': 'J-pop', 'description': 'J-POP'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨🟨
⬛🟨🟨🟨⬛
🟨🟨🟨🟨⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩🟩
そっか今日はラルクの日だったか😉",1520186388893007872,ja,False,2022-04-29T23:40:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",131041745,,,,
1520186386061664258,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 314 4/6

⬛🟨🟨🟨⬛
⬛⬛⬛⬛🟩
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩",1520186386061664258,en,False,2022-04-29T23:40:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",169116702,,,,
1520186381490098177,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 X/6

🟩⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟨⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜",1520186381490098177,en,False,2022-04-29T23:40:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",355337328,,,,
1520186371302113280,Twitter for Android,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/BfExxaCnib', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #113 3/6

⬜🟨⬜⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/BfExxaCnib",1520186371302113280,en,False,2022-04-29T23:40:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",926404168096419840,,,,
1520186365593681920,Twitter for iPad,everyone,"{'mentions': [{'start': 3, 'end': 11, 'username': 'painage', 'id': '94351355'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","RT @painage: Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟨🟩
⬜⬜⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩
ひげのおっさん",1520186365593681920,ja,False,2022-04-29T23:40:47.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",165006777,"[{'type': 'retweeted', 'id': '1520181643998539776'}]",,,
1520186356219191297,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 X/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛⬛🟨🟨⬛
🟩⬛⬛⬛⬛
⬛🟨⬛🟨⬛

What the fucking hell",1520186356219191297,en,False,2022-04-29T23:40:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1235277158693687298,,,,
1520186350066089987,Twitter Web App,everyone,"{'annotations': [{'start': 27, 'end': 32, 'probability': 0.4334, 'type': 'Person', 'normalized_text': 'Wordle'}], 'urls': [{'start': 161, 'end': 184, 'url': 'https://t.co/8H6yY0A0Ex', 'expanded_url': 'https://nerdlegame.com/', 'display_url': 'nerdlegame.com'}], 'hashtags': [{'start': 142, 'end': 149, 'tag': 'nerdle'}, {'start': 150, 'end': 160, 'tag': 'nerdle100'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Nerdle is much better than Wordle because you can be surprised like this on your 3rd guess!!

nerdlegame 100 3/6

🟪⬛🟪🟪⬛🟪⬛⬛
🟪⬛🟪🟪⬛⬛🟩⬛
🟩🟩🟩🟩🟩🟩🟩🟩

#nerdle #nerdle100 https://t.co/8H6yY0A0Ex",1520186350066089987,en,False,2022-04-29T23:40:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1257850213,,,,
1520186335402901505,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1520186335402901505,en,False,2022-04-29T23:40:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",50153202,,,,
1520186321490395137,Twitter for Android,everyone,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/5JUHQDrlL1', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","😥😥😥Wordle Türkçe 315 X/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
⬛🟨⬛⬛🟩
⬛🟨⬛⬛🟩
🟨⬛🟨⬛🟩
⬛🟨⬛⬛🟩

https://t.co/5JUHQDrlL1",1520186321490395137,tr,False,2022-04-29T23:40:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4484803306,,,,
1520186318256549897,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

Just about made it!

⬛⬛🟨⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520186318256549897,en,False,2022-04-29T23:40:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",851528788311781377,,,,
1520186316989816832,Twitter for Mac,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

⬜🟨🟨⬜⬜
⬜⬜🟨🟨🟨
🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩",1520186316989816832,en,False,2022-04-29T23:40:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",11942792,,,,
1520186284849131521,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 315 6/6
Kelime olmadığına kesin emindim, hala ikna olmadım, kendini karaya vuran Yunus gibi hissettim bir an
⬜⬜🟩⬜🟩
🟩⬜🟩⬜🟩
🟩⬜🟩⬜🟩
🟩⬜🟩⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩",1520186284849131521,tr,False,2022-04-29T23:40:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",71773018,,,,
1520186284823638016,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","I three more than I five now!
Wordle 314 3/6*

⬛🟩⬛🟩🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",1520186284823638016,en,False,2022-04-29T23:40:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",622594020,,,,
1520186271615766529,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wicked. 

80-4 

Wordle 314 3/6

🟨🟨⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520186271615766529,en,False,2022-04-29T23:40:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2802908797,,,,
1520186265609457664,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

🟨🟨⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

Tough one 😮‍💨",1483048663513395201,en,False,2022-04-29T23:40:24.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1094217460448804864,"[{'type': 'replied_to', 'id': '1519457952016470016'}]",1094217460448804864,,
1520186263831478273,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
⬛⬛🟨🟨🟩
🟨🟩⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520186263831478273,en,False,2022-04-29T23:40:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1649780510,,,,
