id,conversation_id,reply_settings,lang,possibly_sensitive,source,public_metrics,text,context_annotations,author_id,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521618302304407553,1521618302304407553,everyone,en,False,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1071815784308137985,2022-05-03T22:30:48.000Z,,,,,
1521618298202640384,1521618298202640384,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬜⬜🟩⬜⬜
⬜⬜🟨🟨⬜
⬜⬜🟨⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",88649570,2022-05-03T22:30:47.000Z,,,,,
1521618289415360512,1521618289415360512,everyone,tr,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 6/6

⬛🟨⬛⬛🟨
🟩⬛⬛🟨⬛
🟩⬛⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/V2SuZB5OVB","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",294756527,2022-05-03T22:30:45.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/V2SuZB5OVB', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521618272432631808,1521618272432631808,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3298106518,2022-05-03T22:30:41.000Z,,,,,
1521618265231003648,1521618265231003648,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜⬜⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Get that out of my face Wordle.","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2563859293,2022-05-03T22:30:39.000Z,,,,,
1521618257543073792,1521618257543073792,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 5/10

⬛⬛⬛⬛🟩
⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/87P2dh7Qz3
 #ポケモンWordle","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",88157290,2022-05-03T22:30:37.000Z,"{'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/87P2dh7Qz3', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521618245328977920,1521618245328977920,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","🖤
Wordle (ES)  #117 3/6

⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/xemvsHSCiO","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",186811784,2022-05-03T22:30:34.000Z,"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/xemvsHSCiO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521618234272845824,1521618234272845824,everyone,fr,False,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Le Mot (@WordleFR) #115 5/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/zJs8PnRfl8

Hihi","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1225072160802295815,2022-05-03T22:30:32.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/zJs8PnRfl8', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1521618226064797696,1481589505035743232,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟨⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟨⬛🟩🟨
🟩🟩🟩🟩🟩
昨日やり忘れて途切れてしまった(´・ω・｀)","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",129204409,2022-05-03T22:30:30.000Z,,"[{'type': 'replied_to', 'id': '1520908565665685505'}]",129204409,,
1521618219143892992,1509967440553279496,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",225705680,2022-05-03T22:30:28.000Z,,"[{'type': 'replied_to', 'id': '1521169595003850755'}]",225705680,,
1521618210197540867,1485770770584322048,everyone,fr,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 0, 'quote_count': 0}","Credi @meyerpi0 @FrereGrim 

Le Mot (@WordleFR) #115 6/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/XCBdmu1XSx

SUTOM #117 3/6

🟥🟦🟦🟦🟦🟦🟡
🟥🟡🟥🟦🟦🟦🟡
🟥🟥🟥🟥🟥🟥🟥

https://t.co/6Ijjsn1ZRF

Encore un wordle de l'enfer.","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",738066623584739328,2022-05-03T22:30:26.000Z,"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/XCBdmu1XSx', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}, {'start': 161, 'end': 184, 'url': 'https://t.co/6Ijjsn1ZRF', 'expanded_url': 'https://sutom.nocle.fr', 'display_url': 'sutom.nocle.fr'}], 'mentions': [{'start': 6, 'end': 15, 'username': 'meyerpi0', 'id': '14098201'}, {'start': 16, 'end': 26, 'username': 'FrereGrim', 'id': '65418277'}, {'start': 37, 'end': 46, 'username': 'WordleFR', 'id': '1480029602105995267'}]}","[{'type': 'replied_to', 'id': '1521257055256039426'}]",738066623584739328,,
1521618203054587904,1521618203054587904,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩
wild","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",763000526,2022-05-03T22:30:24.000Z,,,,,
1521618191847333888,1521618191847333888,everyone,ja,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
今日はサクッと終わった。","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1467389299264212996,2022-05-03T22:30:21.000Z,,,,,
1521618190144577536,1521618190144577536,everyone,tr,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",64198613,2022-05-03T22:30:21.000Z,,,,,
1521618188831793152,1521618188831793152,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",768177428829175810,2022-05-03T22:30:21.000Z,,,,,
1521618187250401281,1515473264327360515,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 6/6

⬛⬛⬛🟨⬛
🟨⬛⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",79546749,2022-05-03T22:30:20.000Z,,"[{'type': 'replied_to', 'id': '1521329304650452993'}]",79546749,,
1521618185446998020,1521618185446998020,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",286666112,2022-05-03T22:30:20.000Z,,,,,
1521618167923060736,1521618167923060736,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1093506790287826946,2022-05-03T22:30:16.000Z,,,,,
1521618164668272640,1521618164668272640,everyone,es,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ahora sí se fueron por una palabra muy poco común.

Sigue la nueva racha (9). 95% en total.

Wordle (ES)  #117 3/6

⬜⬜🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/zf3RZCVB99","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1259888950761717760,2022-05-03T22:30:15.000Z,"{'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/zf3RZCVB99', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521618139347361792,1499835259780841480,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Trekle (https://t.co/ccAsTf6FOn) 122 4/6
#StarTrek Difficulty: 🔘🔘

⬜ ⬜ ⬜ ⬜ 🟩 
🖖 ⬜ 🟩 ⬜ ⬜ 
⬜ ⬜ ⬜ ⬜ ⬜ 
🟩 🟩 🟩 🟩 🟩 

~~

Wordle 318 4/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
⬜🟨⬜⬜🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1010220507482865665', 'name': 'Star Trek', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1152674945601687552', 'name': 'Patrick Stewart unveils first full trailer for Star Trek: Picard', 'description': 'Sir Patrick Stewart helped introduce the first look of the stand-alone series, which revealed the return of beloved Star Trek characters Data and Seven of Nine. '}}]",905668797952024577,2022-05-03T22:30:09.000Z,"{'hashtags': [{'start': 41, 'end': 50, 'tag': 'StarTrek'}], 'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/ccAsTf6FOn', 'expanded_url': 'http://treklegame.com', 'display_url': 'treklegame.com'}]}","[{'type': 'replied_to', 'id': '1521617278269337602'}]",905668797952024577,,
1521618134091804677,1521618134091804677,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩

ダイナソー竜崎くん
キミの手札はボクの超能力ですべてお見通しさ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",133319779,2022-05-03T22:30:08.000Z,"{'annotations': [{'start': 42, 'end': 45, 'probability': 0.5136, 'type': 'Person', 'normalized_text': '竜崎くん'}]}",,,,
1521618129969119232,1521618129969119232,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",43660869,2022-05-03T22:30:07.000Z,,,,,
1521618100084686848,1521618100084686848,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜🟨🟩⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",59431369,2022-05-03T22:30:00.000Z,,,,,
1521618099858026497,1521618099858026497,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","BIKLE 🚲 - A wordle-like game by Bidon - ciclismo allo stato liquido. My results today: Bikle 92 6/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟨⬜
🟩🟨⬜⬜🟩
⬜⬜⬜🟨⬜
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1237760060828213249', 'name': 'Olympics'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '847900751321997312', 'name': 'Cycling', 'description': 'Cycling'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1392944904611930114', 'name': 'Olympic Cycling'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",149248959,2022-05-03T22:29:59.000Z,,,,,
1521618095613247488,1521618095613247488,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨🟨⬛⬛🟨
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3062800495,2022-05-03T22:29:58.000Z,,,,,
1521618087425941504,1521618087425941504,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","最速
Wordle 319 2/6

⬛⬛⬛🟨🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1386221287,2022-05-03T22:29:56.000Z,,,,,
1521618079276765185,1521618079276765185,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟩🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩やたたた！うれし！なかなかいいやんな！1列目の2個当ては強かったな。","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1430865151780024326,2022-05-03T22:29:55.000Z,,,,,
1521618076634079233,1521618076634079233,everyone,es,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
⬜⬜⬜🟨🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩

BIEN BIEN, CADA VEZ VIENE MAS COMPLICADA ESTA MIERDA

 https://t.co/V8kYG0UvZ2","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1243831367034712064,2022-05-03T22:29:54.000Z,"{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/V8kYG0UvZ2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521618073228173312,1521618073228173312,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩🟩⬛⬛
⬛⬛🟨🟨🟨
🟩🟩🟩🟩🟩
快調！","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1136966731136507904,2022-05-03T22:29:53.000Z,,,,,
1521618071211089920,1521618071211089920,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

今回は割とスムーズにいけた。","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1423058003041820672,2022-05-03T22:29:53.000Z,,,,,
1521618067540819970,1521615988256657410,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@isaacmun_z Wordle (ES)  #117 5/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟨🟨🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1066571479,2022-05-03T22:29:52.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'isaacmun_z', 'id': '924084849765314560'}]}","[{'type': 'replied_to', 'id': '1521615988256657410'}]",924084849765314560,,
1521618066026954752,1521618066026954752,everyone,ja,False,Twitterrific for iOS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬛⬛⬛🟨🟨
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩
冴えてるぜ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",60916755,2022-05-03T22:29:51.000Z,,,,,
1521618064256626688,1521618064256626688,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2865913795,2022-05-03T22:29:51.000Z,,,,,
1521618064059826176,1521618064059826176,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6
単語の意味は後で調べる(笑)
⬜🟨🟨⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1395930234843586560,2022-05-03T22:29:51.000Z,,,,,
1521618061668888577,1521618061668888577,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜⬜⬜⬜⬜
⬜🟨🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1118924505919967235,2022-05-03T22:29:50.000Z,,,,,
1521618055020924934,1521618055020924934,everyone,und,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 124 5/6

⬜⬜⬜🟨⬜
⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/5OBs0MA8Gc",,2980299893,2022-05-03T22:29:49.000Z,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/5OBs0MA8Gc', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,
1521618052923723777,1521618052923723777,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Fasilito

Wordle (ES)  #117 3/6

⬛🟨⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/DdIQJg0Gxk","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",249186555,2022-05-03T22:29:48.000Z,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/DdIQJg0Gxk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521618050402947078,1521618050402947078,everyone,tr,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 5/6

⬛🟨⬛⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/fx9Bzfo5Fc","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1460964116680646661,2022-05-03T22:29:48.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/fx9Bzfo5Fc', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/', 'status': 200, 'title': 'Wordle Türkçe - Günlük Kelime Oyunu', 'description': ""Wordle Türkçe Bundle'da! Her gün yeni, 5 harfli bulmacayı 6 denemede bulun. Bugünün Wordle bulmacasını çözmek için hemen tıklayın."", 'unwound_url': 'https://www.bundle.app/wordle-tr/'}]}",,,,
