id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,attachments,geo
1521378953772027904,1227259974,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378953772027904,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:43.000Z,"Wordle (ES)  #117 5/6

⬛⬛🟨⬛🟩
⬛⬛⬛⬛🟩
🟨🟩⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/XgK6GgmygD https://t.co/8iJZkdp2bJ","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/XgK6GgmygD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}, {'start': 78, 'end': 101, 'url': 'https://t.co/8iJZkdp2bJ', 'expanded_url': 'https://twitter.com/KeybladerGroot/status/1521378953772027904/photo/1', 'display_url': 'pic.twitter.com/8iJZkdp2bJ', 'media_key': '3_1521378951523880960'}]}",,,{'media_keys': ['3_1521378951523880960']},
1521378951783927813,34008031,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378951783927813,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:42.000Z,"Wordle (ES)  #117 5/6

⬛⬛⬛🟨🟩
⬛⬛⬛⬛🟨
⬛🟨🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ThBHEo08sV","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ThBHEo08sV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378944028663809,1132982180777549825,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378944028663809,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:40.000Z,"Wordle 318 3/6

⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378931529728001,569469597,everyone,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378931529728001,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:37.000Z,"Le Mot (@WordleFR) #114 3/6

⬛🟨🟨⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/IRrL8T5gFA","{'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/IRrL8T5gFA', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}]}",,,,
1521378919919804416,14699520,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378919919804416,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:35.000Z,"Wordle 318 3/6

⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378916421836800,236548757,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378916421836800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-05-03T06:39:34.000Z,"Wordle 318 5/6

🟨🟨⬜⬜⬜
⬜🟨🟨🟨⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378914475851777,1089923899582803973,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378914475851777,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:33.000Z,"Wordle (ES)  #117 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/vVRzr62TEi","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/vVRzr62TEi', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378907726954497,211264671,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378907726954497,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:32.000Z,"Wordle 318 4/6

Line 1: 4th perfect, but 3rd in the wrong place.
Line 2: 4th perfect, but 1st in the wrong place.
Line 3: 2nd, 3rd and 4th perfect.
Line 4: Won!

⬜⬜🟨🟩⬜
🟨⬜⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,,,,
1521378895848783872,15839851,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378895848783872,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:29.000Z,"Wordle 318 5/6

⬜⬜🟨⬜⬜
🟨⬜🟨⬜⬜
🟨🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378894762422273,20261666,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378894762422273,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:29.000Z,"Wordle 318 5/6

🟨🟨🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378889758556160,1122060175,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378889758556160,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:27.000Z,"Wordle (ES)  #117 5/6

🟨⬜⬜⬜⬜
⬜🟨⬜⬜🟨
⬜⬜🟨⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
Casi!! https://t.co/dEBOo1mlSk","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/dEBOo1mlSk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378879436435456,1171375410082451456,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1521378879436435456,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:25.000Z,"Wordle 318 5/6

⬜🟨🟨⬜⬜
🟩🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩😡",,,,,
1521378872482279427,302830902,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",1521378872482279427,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:23.000Z,"Wordle 318 3/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩

@higgelly @The3rdFrame @East15Gerrard @dannybhoy170 @DannyGallOK @MTSMFTFTFJ @welshjb","{'mentions': [{'start': 35, 'end': 44, 'username': 'higgelly', 'id': '1042354353733095430'}, {'start': 45, 'end': 57, 'username': 'The3rdFrame', 'id': '267230489'}, {'start': 58, 'end': 72, 'username': 'East15Gerrard', 'id': '115202849'}, {'start': 73, 'end': 86, 'username': 'dannybhoy170', 'id': '220026976'}, {'start': 87, 'end': 99, 'username': 'DannyGallOK', 'id': '763128691819945984'}, {'start': 100, 'end': 111, 'username': 'MTSMFTFTFJ', 'id': '527358237'}, {'start': 112, 'end': 120, 'username': 'welshjb', 'id': '380527139'}]}",,,,
1521378861321437184,988534742185263104,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378861321437184,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:21.000Z,"Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1521378849124143104,843145990613950464,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1481299288915382272,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:18.000Z,"wordle 318 3/6
🟩⬛⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩",,843145990613950464,"[{'type': 'replied_to', 'id': '1520990237438136322'}]",,
1521378847803027456,418448376,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1521378847803027456,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:17.000Z,"Wordle 318 3/6

🟩⬛🟨🟩⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩",,,,,
1521378845949140992,890974875124453378,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378845949140992,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-05-03T06:39:17.000Z,"Wordle (ES)  #117 5/6
Aaaaaaaaaaaaa
🟨⬜⬜⬜🟩
⬜⬜🟨⬜⬜
⬜🟩🟨🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ZUx5iSC42e","{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/ZUx5iSC42e', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378836990119936,1214699746591461381,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378836990119936,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-05-03T06:39:15.000Z,"Wordle 318 3/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1521378833944961024,73229651,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378833944961024,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:14.000Z,"Wordle (ES)  #117 3/6

🟨⬜⬜🟨🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6vQGf1pKL1","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/6vQGf1pKL1', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378830073483264,141512522,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378830073483264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:13.000Z,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛🟨⬛⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩",,,,,
1521378823832588289,1276567741554659335,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378823832588289,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:12.000Z,"Wordle (ES)  #117 5/6

⬜⬜🟨⬜🟩
⬜⬜🟩🟨🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/n8S9CxQs1Y","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/n8S9CxQs1Y', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378820816871424,2338301318,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378820816871424,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:11.000Z,"Wordle (ES)  #117 3/6

⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/KPgY3tqsIJ","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/KPgY3tqsIJ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378817725579264,350800273,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378817725579264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:10.000Z,"Wordle 318 3/6

⬜⬜⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",,,,,
1521378816278548480,26714991,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378816278548480,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-05-03T06:39:10.000Z,"Wordle 318 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1521378813514596352,1469523012999434240,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378813514596352,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:09.000Z,"Wordle (ES)  #117 3/6

⬛🟨⬛⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/Vsz1WIQbbl","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/Vsz1WIQbbl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521378803326791682,276055070,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378803326791682,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:39:07.000Z,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
⬛⬛⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378791817363456,28558234,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1521378791817363456,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Echofon,2022-05-03T06:39:04.000Z,"Wordle 318 6/6

⬜⬜🟨🟩⬜
⬜🟨🟨🟩⬜
⬜⬜⬜🟩🟨
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378773958078469,1431692164199763971,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378773958078469,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-05-03T06:39:00.000Z,"Wordle 318 6/6

⬜⬜🟨⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜⬜🟨
🟨🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,,,,
1521378772989190149,1211007273486577664,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521378772989190149,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:38:59.000Z,"Wordle 318 X/6

⬜⬜⬜🟨⬜
⬜🟨🟩⬜⬜
⬜🟨🟨⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜⬜
🟨⬜⬜⬜🟨
killing myself",,,,,
1521378765120720898,98410951,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521378765120720898,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-05-03T06:38:58.000Z,"Wordle 318 4/6

⬛⬛🟨⬛⬛
⬛⬛🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",,,,,
