created_at,tweet_rate_60,tweet_rate_600,time_since_last_tweet_rolling_60,time_since_last_tweet_rolling_600
2022-04-29 21:01:00+00:00,0.410244465926505,0.3514763711276864,2.439102564102564,2.8451923076923076
2022-04-29 21:02:00+00:00,0.3910270473812875,0.3515716979348848,2.5596491228070177,2.8443859649122807
2022-04-29 21:03:00+00:00,0.38299044649523895,0.35110999369768203,2.6133333333333333,2.8481666666666667
2022-04-29 21:04:00+00:00,0.35683484469695614,0.3511960025512248,2.808641975308642,2.8474691358024695
2022-04-29 21:05:00+00:00,0.37560907928412135,0.35401567189864075,2.6714285714285713,2.8247619047619046
2022-04-29 21:06:00+00:00,0.35644320712421595,0.35290502464321644,2.8098765432098767,2.8337654320987657
2022-04-29 21:07:00+00:00,0.35722172386506823,0.35818026685375176,2.8075757575757576,2.791969696969697
2022-04-29 21:08:00+00:00,0.3162097209567668,0.35339150618461473,3.175925925925926,2.8297530864197533
2022-04-29 21:09:00+00:00,0.33265475362893177,0.3530664693659242,3.0105263157894737,2.8323684210526316
2022-04-29 21:10:00+00:00,0.3354338299428367,0.3518392520516043,2.9894736842105267,2.842280701754386
2022-04-29 21:11:00+00:00,0.36085477694184287,0.3540454579735892,2.78125,2.8245138888888888
2022-04-29 21:12:00+00:00,0.4152829214817335,0.3564052211443912,2.429411764705882,2.805833333333333
2022-04-29 21:13:00+00:00,0.48361017857397154,0.3591363393265987,2.0728395061728397,2.784567901234568
2022-04-29 21:14:00+00:00,0.458517295434037,0.3644169099123383,2.1827380952380953,2.7442261904761907
2022-04-29 21:15:00+00:00,0.440786885886268,0.3688451252712973,2.272222222222222,2.7112698412698415
2022-04-29 21:16:00+00:00,0.42015626396774153,0.3772192117657193,2.382051282051282,2.6512820512820516
2022-04-29 21:17:00+00:00,0.39275430534334166,0.3800909225919449,2.5518518518518523,2.6310185185185184
2022-04-29 21:18:00+00:00,0.3550691381827527,0.3753583906753181,2.818939393939394,2.6641666666666666
2022-04-29 21:19:00+00:00,0.3580638796940463,0.37850061183161005,2.7962962962962963,2.6420370370370367
2022-04-29 21:20:00+00:00,0.4463323763565914,0.38539172006480554,2.2666666666666666,2.5948275862068964
2022-04-29 21:21:00+00:00,0.48122001271325837,0.3872730496437233,2.0826086956521737,2.582173913043478
2022-04-29 21:22:00+00:00,0.43659989547991196,0.3905073902171105,2.292777777777778,2.560888888888889
2022-04-29 21:23:00+00:00,0.4846162504393527,0.3991532986113314,2.073529411764706,2.505392156862745
2022-04-29 21:24:00+00:00,0.5107961630398659,0.40100665180429274,1.9653333333333334,2.493733333333333
2022-04-29 21:25:00+00:00,0.47265020221781895,0.40360704878158915,2.1244791666666667,2.477708333333333
2022-04-29 21:26:00+00:00,0.45394792607428075,0.4045585475361015,2.205072463768116,2.4718840579710144
2022-04-29 21:27:00+00:00,0.4646887657256444,0.4095366687542089,2.153623188405797,2.441811594202899
2022-04-29 21:28:00+00:00,0.4031485567222326,0.4089653420174733,2.4882716049382716,2.4452469135802466
2022-04-29 21:29:00+00:00,0.4357993990782327,0.41633888846926104,2.296969696969697,2.402070707070707
2022-04-29 21:30:00+00:00,0.49049464106066326,0.41997505761372994,2.0411111111111113,2.381111111111111
2022-04-29 21:31:00+00:00,0.42590092911486593,0.42364427328082177,2.3532051282051283,2.360897435897436
2022-04-29 21:32:00+00:00,0.3912267837730444,0.4278585699974076,2.5596774193548386,2.3373118279569893
2022-04-29 21:33:00+00:00,0.44847986690655506,0.4357360932268874,2.2339080459770115,2.295114942528736
2022-04-29 21:34:00+00:00,0.49443148734952375,0.4415488476987533,2.025333333333333,2.2647999999999997
2022-04-29 21:35:00+00:00,0.4518613685847457,0.43622124652780125,2.216666666666667,2.2924305555555553
2022-04-29 21:36:00+00:00,0.4182011994815268,0.4344927758772082,2.392857142857143,2.3015476190476187
2022-04-29 21:37:00+00:00,0.44110479048399037,0.43624140802132183,2.2712121212121215,2.292348484848485
2022-04-29 21:38:00+00:00,0.41690663882601586,0.43187193782346445,2.4006410256410255,2.3155128205128204
2022-04-29 21:39:00+00:00,0.42844034551400134,0.4366654343604367,2.340740740740741,2.2901234567901234
2022-04-29 21:40:00+00:00,0.4146071969185683,0.43553792110706013,2.413768115942029,2.2960869565217394
2022-04-29 21:41:00+00:00,0.416462696607294,0.4441684969807191,2.406111111111111,2.2514444444444446
2022-04-29 21:42:00+00:00,0.44245177196583785,0.44250972741298367,2.2626666666666666,2.2598666666666665
2022-04-29 21:43:00+00:00,0.47228105231475764,0.44234233485779506,2.118888888888889,2.2607222222222223
2022-04-29 21:44:00+00:00,0.4953590845118279,0.4474874986195159,2.0214285714285714,2.2347619047619047
2022-04-29 21:45:00+00:00,0.43551840975258904,0.4404820432662953,2.303703703703704,2.270277777777778
2022-04-29 21:46:00+00:00,0.37940082424865473,0.4337380184127826,2.6366666666666667,2.3056
2022-04-29 21:47:00+00:00,0.4021351591122736,0.4343610489292017,2.503030303030303,2.3022727272727272
2022-04-29 21:48:00+00:00,0.48433594256739376,0.43534819027609534,2.066049382716049,2.297037037037037
2022-04-29 21:49:00+00:00,0.4821652848908349,0.4362470305563951,2.0764367816091953,2.2922988505747126
2022-04-29 21:50:00+00:00,0.427932126398324,0.4315034909806784,2.338235294117647,2.317549019607843
2022-04-29 21:51:00+00:00,0.4060949746743984,0.43598624122845436,2.464,2.2937333333333334
2022-04-29 21:52:00+00:00,0.3690265184122424,0.4285019808602083,2.7143939393939394,2.333787878787879
2022-04-29 21:53:00+00:00,0.36970100015703483,0.42378420953162443,2.7083333333333335,2.359722222222222
2022-04-29 21:54:00+00:00,0.3825751899497661,0.4270138563434145,2.6194444444444445,2.341875
2022-04-29 21:55:00+00:00,0.3966651240371825,0.42591064692309316,2.524074074074074,2.347962962962963
2022-04-29 21:56:00+00:00,0.38787442354120594,0.42286532251682024,2.5811111111111114,2.364833333333333
2022-04-29 21:57:00+00:00,0.37988143060028484,0.4200116856104217,2.6333333333333333,2.380925925925926
2022-04-29 21:58:00+00:00,0.3522450371167781,0.4104043536635352,2.8400000000000003,2.4366666666666665
2022-04-29 21:59:00+00:00,0.3375764231456643,0.408180790288289,2.963888888888889,2.4499444444444447
2022-04-29 22:00:00+00:00,0.39426903423948767,0.41209000954149205,2.5690476190476192,2.4266666666666667
2022-04-29 22:01:00+00:00,0.4706155813298671,0.4103598283650675,2.128985507246377,2.4369565217391305
2022-04-29 22:02:00+00:00,0.44945458803124905,0.41418497025247597,2.227222222222222,2.4144444444444444
2022-04-29 22:03:00+00:00,0.48058672100084254,0.41551554583935096,2.0845679012345677,2.4066666666666667
2022-04-29 22:04:00+00:00,0.4761248346675619,0.41868182982412805,2.101612903225807,2.388494623655914
2022-04-29 22:05:00+00:00,0.4344489126872845,0.41747276877150735,2.3089743589743588,2.3953846153846152
2022-04-29 22:06:00+00:00,0.4837219548416548,0.42079317421480184,2.0702380952380954,2.3764880952380953
2022-04-29 22:07:00+00:00,0.5352395306761005,0.4218515702241884,1.8841666666666668,2.3705833333333333
2022-04-29 22:08:00+00:00,0.5189141189689915,0.42452220811608865,1.9301282051282054,2.3557051282051282
2022-04-29 22:09:00+00:00,0.5238920244581231,0.43420039055928356,1.92,2.3031333333333333
2022-04-29 22:10:00+00:00,0.4676259283779575,0.43163723218127986,2.143827160493827,2.3167901234567903
2022-04-29 22:11:00+00:00,0.43298510217431246,0.42936998238500473,2.3123456790123456,2.329012345679012
2022-04-29 22:12:00+00:00,0.4566544428342325,0.42994713434224485,2.19375,2.3258854166666665
2022-04-29 22:13:00+00:00,0.4805853389275415,0.43324529695979663,2.083908045977011,2.308333333333333
2022-04-29 22:14:00+00:00,0.5146395371367696,0.44109423482518495,1.9451612903225806,2.2672043010752687
2022-04-29 22:15:00+00:00,0.5557840313689835,0.45309253271040556,1.803968253968254,2.207301587301587
2022-04-29 22:16:00+00:00,0.6208973394704562,0.46488388512491696,1.6171428571428572,2.1513333333333335
2022-04-29 22:17:00+00:00,0.5013629406151289,0.468554331521437,2.0083333333333333,2.134259259259259
2022-04-29 22:18:00+00:00,0.4424541542672326,0.4687959197932879,2.261979166666667,2.13328125
2022-04-29 22:19:00+00:00,0.4120917078225269,0.4812578124323081,2.433333333333333,2.077916666666667
2022-04-29 22:20:00+00:00,0.42742487225428966,0.48048039612917015,2.3447619047619046,2.0812857142857144
2022-04-29 22:21:00+00:00,0.5003776407988931,0.48481861432972284,2.035185185185185,2.0627314814814817
2022-04-29 22:22:00+00:00,0.5445670190247202,0.490079371948042,1.8492424242424241,2.040530303030303
2022-04-29 22:23:00+00:00,0.4797545284945223,0.4847228230295136,2.088461538461538,2.063076923076923
2022-04-29 22:24:00+00:00,0.403352170598365,0.48012570057620857,2.4869565217391303,2.082826086956522
2022-04-29 22:25:00+00:00,0.42389807079922853,0.48106450066166545,2.3609195402298853,2.078735632183908
2022-04-29 22:26:00+00:00,0.41829499200669523,0.4796689534091333,2.395614035087719,2.084824561403509
2022-04-29 22:27:00+00:00,0.48431211398614,0.4814231340113356,2.077519379844961,2.0773643410852713
2022-04-29 22:28:00+00:00,0.5174312636175918,0.4755174930428712,1.9411764705882353,2.1033333333333335
2022-04-29 22:29:00+00:00,0.44024392413293917,0.46830244838490276,2.2793650793650793,2.1353968253968256
2022-04-29 22:30:00+00:00,0.37050476081831557,0.46618001215485755,2.701388888888889,2.145138888888889
2022-04-29 22:31:00+00:00,0.39232727599870426,0.4609429422097307,2.560714285714286,2.1695238095238096
2022-04-29 22:32:00+00:00,0.4161493539512533,0.4622553983506595,2.4068181818181817,2.1633333333333336
2022-04-29 22:33:00+00:00,0.3893691486400063,0.4566934977961551,2.56984126984127,2.18968253968254
2022-04-29 22:34:00+00:00,0.3798443734689097,0.4531002236412014,2.6344444444444446,2.2070555555555558
2022-04-29 22:35:00+00:00,0.41754290864565724,0.4524639755243458,2.4076388888888887,2.210138888888889
2022-04-29 22:36:00+00:00,0.4259095563815778,0.4463792519224475,2.35,2.2402777777777776
2022-04-29 22:37:00+00:00,0.42133935650288185,0.44318090986401937,2.379861111111111,2.2564583333333332
2022-04-29 22:38:00+00:00,0.39553828561971344,0.43489149261991117,2.5333333333333337,2.2995061728395063
2022-04-29 22:39:00+00:00,0.48280986774661017,0.43468850085997934,2.085185185185185,2.3005092592592593
2022-04-29 22:40:00+00:00,0.6081028221332783,0.4419145749069671,1.6455882352941176,2.263039215686274
2022-04-29 22:41:00+00:00,0.5565203133528432,0.44559716755519924,1.7994791666666667,2.24421875
2022-04-29 22:42:00+00:00,0.49052352020988826,0.45044311194693165,2.0458333333333334,2.2200694444444444
2022-04-29 22:43:00+00:00,0.437946010754728,0.44474486962823406,2.2857142857142856,2.2485119047619047
2022-04-29 22:44:00+00:00,0.43551705394380325,0.44179731108856196,2.2991228070175436,2.26359649122807
2022-04-29 22:45:00+00:00,0.39906086674997304,0.4343618972122355,2.5073333333333334,2.3022666666666667
2022-04-29 22:46:00+00:00,0.4169635058588707,0.43814065236619454,2.4000000000000004,2.2824193548387095
2022-04-29 22:47:00+00:00,0.45010084626675795,0.4402941568077046,2.225833333333333,2.2712499999999998
2022-04-29 22:48:00+00:00,0.403052845838565,0.4343400085911559,2.484027777777778,2.3023611111111113
2022-04-29 22:49:00+00:00,0.38127088355545585,0.43486598684859407,2.63015873015873,2.2996031746031744
2022-04-29 22:50:00+00:00,0.4046058720773375,0.4301848771188289,2.4916666666666667,2.3246078431372545
2022-04-29 22:51:00+00:00,0.4086824139705605,0.42398842951286714,2.4564814814814815,2.358611111111111
2022-04-29 22:52:00+00:00,0.44490625274939855,0.43124372357092305,2.25,2.3189247311827956
2022-04-29 22:53:00+00:00,0.45701845960296683,0.4357089135725309,2.2035714285714287,2.2951785714285715
2022-04-29 22:54:00+00:00,0.4393222961367079,0.433670365076384,2.279166666666667,2.3059375
2022-04-29 22:55:00+00:00,0.3860761847146038,0.42983518192936526,2.5919753086419752,2.3264814814814816
2022-04-29 22:56:00+00:00,0.39270346462822436,0.435926358383926,2.55632183908046,2.2940229885057475
2022-04-29 22:57:00+00:00,0.47879683043576476,0.4403820620029708,2.0922619047619047,2.2707738095238095
2022-04-29 22:58:00+00:00,0.46036909861898645,0.43867781616538093,2.174358974358974,2.2796153846153846
2022-04-29 22:59:00+00:00,0.4424498046421935,0.44104900110262996,2.266025641025641,2.267371794871795
2022-04-29 23:00:00+00:00,0.4099706362849284,0.4399057620799627,2.43968253968254,2.2732539682539685
2022-04-29 23:01:00+00:00,0.3739470621797824,0.43664284526995517,2.675757575757576,2.2902272727272726
2022-04-29 23:02:00+00:00,0.4164480130034745,0.4337982960746836,2.42037037037037,2.3052314814814814
2022-04-29 23:03:00+00:00,0.5823380551977332,0.43458444534305385,1.7290598290598291,2.301068376068376
2022-04-29 23:04:00+00:00,0.6342343022540666,0.43826980795864035,1.5790322580645162,2.281720430107527
2022-04-29 23:05:00+00:00,0.6061697547908275,0.44620330750792814,1.6511363636363638,2.2413636363636367
2022-04-29 23:06:00+00:00,0.5825688247123946,0.4508987332083322,1.7181159420289855,2.2178260869565216
2022-04-29 23:07:00+00:00,0.5275567479077918,0.4593874525220914,1.8964285714285716,2.176904761904762
2022-04-29 23:08:00+00:00,0.6927804297692891,0.47181931633271396,1.4635135135135136,2.119774774774775
2022-04-29 23:09:00+00:00,0.6763501379885805,0.48952832003364505,1.4806818181818182,2.0431818181818184
2022-04-29 23:10:00+00:00,0.6805650945258473,0.5046286298918597,1.4722222222222223,1.9816666666666667
2022-04-29 23:11:00+00:00,0.6016375040901246,0.5153625922050328,1.6653153153153153,1.9404504504504505
2022-04-29 23:12:00+00:00,0.6124906715346637,0.5235941680219134,1.6395833333333332,1.9100416666666669
2022-04-29 23:13:00+00:00,0.6855853130583196,0.5483213197863097,1.4637499999999999,1.824125
2022-04-29 23:14:00+00:00,0.6597299546986045,0.5620649334497407,1.5178861788617886,1.7792276422764228
2022-04-29 23:15:00+00:00,0.5734590601002737,0.5664341737627075,1.755128205128205,1.765448717948718
2022-04-29 23:16:00+00:00,0.5953696683642135,0.5830984992330872,1.6868055555555557,1.7153472222222224
2022-04-29 23:17:00+00:00,0.7814395651082992,0.6224182596923745,1.2807407407407407,1.6072222222222223
2022-04-29 23:18:00+00:00,0.7547805036177704,0.6389529326824223,1.3324561403508772,1.5650877192982457
2022-04-29 23:19:00+00:00,0.5823998478971939,0.6313823767777507,1.7234567901234568,1.583888888888889
2022-04-29 23:20:00+00:00,0.5450599248411202,0.6290352272254991,1.8391666666666666,1.5897916666666667
2022-04-29 23:21:00+00:00,0.6232122338818115,0.6297948469827543,1.6065656565656565,1.587878787878788
2022-04-29 23:22:00+00:00,0.5185539481515656,0.6196329287502691,1.9412698412698413,1.613888888888889
2022-04-29 23:23:00+00:00,0.442834666634544,0.6171498340796087,2.259375,1.6203645833333333
2022-04-29 23:24:00+00:00,0.5079996419986315,0.6104964402953736,1.982843137254902,1.6380882352941177
2022-04-29 23:25:00+00:00,0.507766755687053,0.5943854168208371,1.978205128205128,1.6824999999999999
2022-04-29 23:26:00+00:00,0.4751706636806335,0.5889189906860206,2.108064516129032,1.6981182795698924
2022-04-29 23:27:00+00:00,0.5012048742879577,0.5775985015857521,2.0018518518518515,1.7314197530864197
2022-04-29 23:28:00+00:00,0.4704493590450957,0.5696870566414515,2.1286458333333336,1.7553645833333333
2022-04-29 23:29:00+00:00,0.5110864570345031,0.570199214590096,1.9614942528735633,1.7537931034482759
2022-04-29 23:30:00+00:00,0.5551513476159031,0.5627009745884302,1.8060606060606061,1.7771717171717172
2022-04-29 23:31:00+00:00,0.5578495995189984,0.5573321081828991,1.8029914529914528,1.794273504273504
2022-04-29 23:32:00+00:00,0.5991625037480579,0.5563517993513873,1.6713541666666667,1.7974479166666666
2022-04-29 23:33:00+00:00,0.5230552600524329,0.5498160998605128,1.9134408602150537,1.8189247311827956
2022-04-29 23:34:00+00:00,0.5580905533327299,0.5514204915944894,1.8017543859649123,1.8135087719298244
2022-04-29 23:35:00+00:00,0.5781644221742361,0.5433216044354108,1.73768115942029,1.8406521739130435
2022-04-29 23:36:00+00:00,0.47578937955845724,0.5271691053075621,2.113768115942029,1.8971014492753624
2022-04-29 23:37:00+00:00,0.44538529482242467,0.5181651535530276,2.252564102564103,1.92991452991453
2022-04-29 23:38:00+00:00,0.5655776175790037,0.5198254938817279,1.7765625,1.92375
2022-04-29 23:39:00+00:00,0.5151223136119023,0.5155314919969401,1.9493589743589743,1.939871794871795
2022-04-29 23:40:00+00:00,0.4773727428795923,0.5097882674347904,2.0953125,1.9616145833333334
2022-04-29 23:41:00+00:00,0.534642130644084,0.5100193409063514,1.8783333333333334,1.9607222222222223
2022-04-29 23:42:00+00:00,0.45357338562809363,0.5065734708611852,2.216666666666667,1.9740909090909091
2022-04-29 23:43:00+00:00,0.3674393808160317,0.49781100932482497,2.724074074074074,2.0088271604938273
2022-04-29 23:44:00+00:00,0.34739509282250697,0.49198900938035695,2.88015873015873,2.0326190476190478
2022-04-29 23:45:00+00:00,0.39558043178071317,0.48568048310598244,2.545679012345679,2.059012345679012
2022-04-29 23:46:00+00:00,0.4206897319623615,0.485739642840904,2.382323232323232,2.0587373737373738
2022-04-29 23:47:00+00:00,0.48309410838068884,0.48598169445393696,2.074,2.057733333333333
2022-04-29 23:48:00+00:00,0.48326023076476504,0.48518039242184813,2.0702380952380954,2.0611309523809522
2022-04-29 23:49:00+00:00,0.429383480832376,0.4818410927185472,2.331060606060606,2.0754545454545457
2022-04-29 23:50:00+00:00,0.4049769480048976,0.4728776089894935,2.473015873015873,2.1147619047619046
2022-04-29 23:51:00+00:00,0.3782266565751008,0.46674725140161694,2.646376811594203,2.142536231884058
2022-04-29 23:52:00+00:00,0.35519986461155856,0.45848575335112246,2.8166666666666664,2.1811403508771927
2022-04-29 23:53:00+00:00,0.41371132811047867,0.45626120740945125,2.433333333333333,2.1917567567567566
2022-04-29 23:54:00+00:00,0.49327257963370125,0.4519175772794293,2.0305555555555554,2.2128472222222224
2022-04-29 23:55:00+00:00,0.4756494143647822,0.45113301664954125,2.105952380952381,2.2166666666666663
2022-04-29 23:56:00+00:00,0.4673178368051585,0.4476169929654457,2.1473958333333334,2.2340625
2022-04-29 23:57:00+00:00,0.49158296073195984,0.44345389233626126,2.0364583333333335,2.255052083333333
2022-04-29 23:58:00+00:00,0.5184981784262235,0.4482654071644033,1.9310606060606061,2.2308333333333334
2022-04-29 23:59:00+00:00,0.40508222007797434,0.4421556555162222,2.4710144927536235,2.2616666666666667
2022-04-30 00:00:00+00:00,0.414737429673752,0.4400970583150534,2.412857142857143,2.2722380952380954
2022-04-30 00:01:00+00:00,0.4922688511071774,0.43639550877503425,2.0356060606060606,2.2915151515151515
2022-04-30 00:02:00+00:00,0.46355441031918154,0.43654221958028194,2.160344827586207,2.2907471264367816
2022-04-30 00:03:00+00:00,0.43276904518724507,0.4345033661439813,2.313095238095238,2.3015476190476187
2022-04-30 00:04:00+00:00,0.367651159569958,0.4240542217571998,2.7222222222222223,2.358253968253968
2022-04-30 00:05:00+00:00,0.33039700328797406,0.4152327606087995,3.030701754385965,2.408333333333333
2022-04-30 00:06:00+00:00,0.29132410726016084,0.4125138252339835,3.4362745098039214,2.42421568627451
2022-04-30 00:07:00+00:00,0.3033020571292254,0.41516295210645243,3.3009259259259256,2.408703703703704
2022-04-30 00:08:00+00:00,0.29344364738960277,0.4084103132799717,3.4092592592592594,2.448611111111111
2022-04-30 00:09:00+00:00,0.3126392646683481,0.4060668183540575,3.2086956521739127,2.4626811594202898
2022-04-30 00:10:00+00:00,0.34433462678302146,0.40621872556015476,2.9055555555555554,2.461746031746032
2022-04-30 00:11:00+00:00,0.37768925203873793,0.4023640960119263,2.655128205128205,2.4853846153846155
2022-04-30 00:12:00+00:00,0.40353692389773194,0.40018245200022584,2.478666666666667,2.4988666666666663
2022-04-30 00:13:00+00:00,0.42303182772238146,0.39962863226093215,2.368666666666667,2.502333333333333
2022-04-30 00:14:00+00:00,0.4287547737469365,0.3989667277465596,2.3408333333333333,2.5065
2022-04-30 00:15:00+00:00,0.3734008226474425,0.3959361082679329,2.6791666666666667,2.525666666666667
2022-04-30 00:16:00+00:00,0.37521678908755207,0.39898287900443613,2.6688172043010754,2.5064516129032257
2022-04-30 00:17:00+00:00,0.4140151668956058,0.4031490262856185,2.420289855072464,2.4805072463768116
2022-04-30 00:18:00+00:00,0.45081135943970163,0.4005661793663985,2.223076923076923,2.4964743589743588
2022-04-30 00:19:00+00:00,0.37505919389441217,0.39291253805272036,2.670175438596491,2.545175438596491
2022-04-30 00:20:00+00:00,0.3779168484238049,0.3923439568283116,2.65,2.5488
2022-04-30 00:21:00+00:00,0.37152388786751867,0.39055494140649544,2.7090277777777776,2.560486111111111
2022-04-30 00:22:00+00:00,0.4241875981816684,0.38821821544056223,2.3602564102564103,2.575897435897436
2022-04-30 00:23:00+00:00,0.4147840002771633,0.38533409432783605,2.4119047619047618,2.5951587301587304
